행정동,소계,year,소계_Lag1,소계_MoM_Change,소계_변화율
합성1동,9052.0,202301,9081.0,-29.0,-0.31934808941746506
합성1동,9031.0,202302,9052.0,-21.0,-0.23199292973928415
합성1동,9020.0,202303,9031.0,-11.0,-0.12180267965895249
합성1동,9034.0,202304,9020.0,14.0,0.15521064301552107
합성1동,9038.0,202305,9034.0,4.0,0.044277175116227585
합성1동,9044.0,202306,9038.0,6.0,0.06638636866563398
합성1동,9030.0,202307,9044.0,-14.0,-0.15479876160990713
합성1동,9012.0,202308,9030.0,-18.0,-0.19933554817275745
합성1동,9014.0,202309,9012.0,2.0,0.022192632046160673
합성1동,8962.0,202310,9014.0,-52.0,-0.5768804082538274
합성1동,8943.0,202311,8962.0,-19.0,-0.21200624860522205
합성1동,8960.0,202312,8943.0,17.0,0.1900928100190093
합성1동,8934.0,202401,8960.0,-26.0,-0.29017857142857145
합성1동,8921.0,202402,8934.0,-13.0,-0.14551152899037384
합성1동,8892.0,202403,8921.0,-29.0,-0.3250756641632104
합성1동,8877.0,202404,8892.0,-15.0,-0.16869095816464239
합성1동,8852.0,202405,8877.0,-25.0,-0.2816266756787203
합성1동,8838.0,202406,8852.0,-14.0,-0.15815634884771804
합성1동,8819.0,202407,8838.0,-19.0,-0.2149807648789319
합성1동,8795.0,202408,8819.0,-24.0,-0.272139698378501
합성1동,8747.0,202409,8795.0,-48.0,-0.5457646389994315
합성1동,8719.0,202410,8747.0,-28.0,-0.3201097519149423
합성1동,8711.0,202411,8719.0,-8.0,-0.09175364147264595
합성1동,8688.0,202412,8711.0,-23.0,-0.2640339800252554
합성1동,8665.0,202501,8688.0,-23.0,-0.2647329650092081
합성1동,8638.0,202502,8665.0,-27.0,-0.31159838430467396
합성1동,8608.0,202503,8638.0,-30.0,-0.3473026163463765
합성1동,8591.0,202504,8608.0,-17.0,-0.19749070631970259
합성1동,8613.0,202505,8591.0,22.0,0.2560819462227913
합성1동,8601.0,202506,8613.0,-12.0,-0.13932427725531174
합성1동,8598.0,202507,8601.0,-3.0,-0.03487966515521451
합성1동,8582.0,202508,8598.0,-16.0,-0.18608978832286577
합성2동,10529.0,201501,,,
합성2동,10513.0,201502,10529.0,-16.0,-0.15196124988128026
합성2동,10460.0,201503,10513.0,-53.0,-0.5041377342338058
합성2동,10441.0,201504,10460.0,-19.0,-0.18164435946462715
합성2동,10441.0,201505,10441.0,0.0,0.0
합성2동,10512.0,201506,10441.0,71.0,0.6800114931519969
합성2동,10488.0,201507,10512.0,-24.0,-0.228310502283105
합성2동,10447.0,201508,10488.0,-41.0,-0.3909229595728452
합성2동,10448.0,201509,10447.0,1.0,0.009572125969177754
합성2동,10456.0,201510,10448.0,8.0,0.0765696784073507
합성2동,10399.0,201511,10456.0,-57.0,-0.545141545524101
합성2동,10338.0,201512,10399.0,-61.0,-0.5865948648908549
합성2동,10264.0,201601,10338.0,-74.0,-0.7158057651383246
합성2동,10233.0,201602,10264.0,-31.0,-0.30202650038971157
합성2동,10258.0,201603,10233.0,25.0,0.244307632170429
합성2동,10225.0,201604,10258.0,-33.0,-0.32170013647884577
합성2동,10201.0,201605,10225.0,-24.0,-0.234718826405868
합성2동,10164.0,201606,10201.0,-37.0,-0.36270953828056074
합성2동,10135.0,201607,10164.0,-29.0,-0.28532073986619444
합성2동,10119.0,201608,10135.0,-16.0,-0.15786877158362111
합성2동,10130.0,201609,10119.0,11.0,0.10870639391244194
합성2동,10093.0,201610,10130.0,-37.0,-0.36525172754195456
합성2동,10106.0,201611,10093.0,13.0,0.128802140097097
합성2동,10099.0,201612,10106.0,-7.0,-0.06926578270334455
합성2동,10043.0,201701,10099.0,-56.0,-0.5545103475591643
합성2동,9996.0,201702,10043.0,-47.0,-0.46798765309170565
합성2동,10042.0,201703,9996.0,46.0,0.4601840736294518
합성2동,10025.0,201704,10042.0,-17.0,-0.1692889862577176
합성2동,9993.0,201705,10025.0,-32.0,-0.3192019950124689
합성2동,9957.0,201706,9993.0,-36.0,-0.3602521765235665
합성2동,9922.0,201707,9957.0,-35.0,-0.35151149944762483
합성2동,9881.0,201708,9922.0,-41.0,-0.4132231404958678
합성2동,9868.0,201709,9881.0,-13.0,-0.13156563100900717
합성2동,9863.0,201710,9868.0,-5.0,-0.05066882853668423
합성2동,9802.0,201711,9863.0,-61.0,-0.6184730812126128
합성2동,9701.0,201712,9802.0,-101.0,-1.0304019587839215
합성2동,9559.0,201801,9701.0,-142.0,-1.463766621997732
합성2동,9441.0,201802,9559.0,-118.0,-1.2344387488230988
합성2동,9344.0,201803,9441.0,-97.0,-1.0274335345832009
합성2동,9272.0,201804,9344.0,-72.0,-0.7705479452054794
합성2동,9220.0,201805,9272.0,-52.0,-0.5608283002588439
합성2동,9178.0,201806,9220.0,-42.0,-0.455531453362256
합성2동,9140.0,201807,9178.0,-38.0,-0.4140335585094792
합성2동,9056.0,201808,9140.0,-84.0,-0.9190371991247264
합성2동,8985.0,201809,9056.0,-71.0,-0.7840106007067138
합성2동,8913.0,201810,8985.0,-72.0,-0.8013355592654423
합성2동,8856.0,201811,8913.0,-57.0,-0.6395153147088523
합성2동,8806.0,201812,8856.0,-50.0,-0.5645889792231256
합성2동,8809.0,201901,8806.0,3.0,0.034067681126504656
합성2동,8757.0,201902,8809.0,-52.0,-0.5903053695084572
합성2동,8781.0,201903,8757.0,24.0,0.2740664611168208
합성2동,8759.0,201904,8781.0,-22.0,-0.25054094066734994
합성2동,8789.0,201905,8759.0,30.0,0.34250485215207216
합성2동,8723.0,201906,8789.0,-66.0,-0.7509386733416771
합성2동,8645.0,201907,8723.0,-78.0,-0.8941877794336811
합성2동,8388.0,201908,8645.0,-257.0,-2.9728166570271832
합성2동,8553.0,201909,8388.0,165.0,1.967095851216023
합성2동,8521.0,201910,8553.0,-32.0,-0.37413772945165436
합성2동,8494.0,201911,8521.0,-27.0,-0.31686421781481044
합성2동,8436.0,201912,8494.0,-58.0,-0.6828349423122204
합성2동,8389.0,202001,8436.0,-47.0,-0.5571360834518729
합성2동,8358.0,202002,8389.0,-31.0,-0.36953152938371675
합성2동,8298.0,202003,8358.0,-60.0,-0.7178750897343862
합성2동,8229.0,202004,8298.0,-69.0,-0.8315256688358641
합성2동,8200.0,202005,8229.0,-29.0,-0.352412200753433
합성2동,8161.0,202006,8200.0,-39.0,-0.47560975609756095
합성2동,8124.0,202007,8161.0,-37.0,-0.4533758117877711
합성2동,8109.0,202008,8124.0,-15.0,-0.1846381093057607
합성2동,8068.0,202009,8109.0,-41.0,-0.505611049451227
합성2동,8022.0,202010,8068.0,-46.0,-0.5701536936043629
합성2동,7970.0,202011,8022.0,-52.0,-0.6482174021441036
합성2동,7942.0,202012,7970.0,-28.0,-0.35131744040150564
합성2동,7915.0,202101,7942.0,-27.0,-0.33996474439687735
합성2동,7877.0,202102,7915.0,-38.0,-0.48010107391029694
합성2동,7849.0,202103,7877.0,-28.0,-0.3554652786593881
합성2동,7822.0,202104,7849.0,-27.0,-0.3439928653331635
합성2동,7777.0,202105,7822.0,-45.0,-0.5753004346714395
합성2동,7746.0,202106,7777.0,-31.0,-0.3986112897003986
합성2동,7710.0,202107,7746.0,-36.0,-0.46475600309837334
합성2동,7692.0,202108,7710.0,-18.0,-0.23346303501945526
합성2동,7677.0,202109,7692.0,-15.0,-0.19500780031201248
합성2동,7680.0,202110,7677.0,3.0,0.039077764751856196
합성2동,7679.0,202111,7680.0,-1.0,-0.013020833333333334
합성2동,7693.0,202112,7679.0,14.0,0.18231540565177756
합성2동,7695.0,202201,7693.0,2.0,0.02599766021058105
합성2동,7694.0,202202,7695.0,-1.0,-0.01299545159194282
합성2동,7673.0,202203,7694.0,-21.0,-0.27293995321029374
합성2동,7737.0,202204,7673.0,64.0,0.834093574872931
합성2동,7724.0,202205,7737.0,-13.0,-0.16802378182758176
합성2동,7715.0,202206,7724.0,-9.0,-0.11651993785603315
합성2동,7707.0,202207,7715.0,-8.0,-0.10369410239792613
합성2동,7702.0,202208,7707.0,-5.0,-0.0648760866744518
합성2동,7695.0,202209,7702.0,-7.0,-0.09088548428979486
합성2동,7680.0,202210,7695.0,-15.0,-0.1949317738791423
합성2동,7674.0,202211,7680.0,-6.0,-0.078125
합성2동,7658.0,202212,7674.0,-16.0,-0.20849622100599427
합성2동,7641.0,202301,7658.0,-17.0,-0.22199007573779056
합성2동,7627.0,202302,7641.0,-14.0,-0.18322209134929984
합성2동,7630.0,202303,7627.0,3.0,0.03933394519470303
합성2동,7578.0,202304,7630.0,-52.0,-0.6815203145478375
합성2동,7611.0,202305,7578.0,33.0,0.435471100554236
합성2동,7606.0,202306,7611.0,-5.0,-0.0656943896991197
합성2동,7601.0,202307,7606.0,-5.0,-0.06573757559821193
합성2동,7598.0,202308,7601.0,-3.0,-0.03946849098802789
합성2동,7592.0,202309,7598.0,-6.0,-0.07896814951302975
합성2동,7557.0,202310,7592.0,-35.0,-0.4610115911485775
합성2동,7531.0,202311,7557.0,-26.0,-0.34405187243615193
합성2동,7519.0,202312,7531.0,-12.0,-0.15934138892577346
합성2동,7460.0,202401,7519.0,-59.0,-0.7846788136720309
합성2동,7430.0,202402,7460.0,-30.0,-0.40214477211796246
합성2동,7423.0,202403,7430.0,-7.0,-0.09421265141318977
합성2동,7415.0,202404,7423.0,-8.0,-0.1077731375454668
합성2동,7385.0,202405,7415.0,-30.0,-0.4045853000674309
합성2동,7369.0,202406,7385.0,-16.0,-0.2166553825321598
합성2동,7322.0,202407,7369.0,-47.0,-0.6378070294476863
합성2동,7327.0,202408,7322.0,5.0,0.06828735318219066
합성2동,7824.0,202409,7327.0,497.0,6.7831308857649795
합성2동,8397.0,202410,7824.0,573.0,7.32361963190184
합성2동,8603.0,202411,8397.0,206.0,2.4532571156365366
합성2동,8703.0,202412,8603.0,100.0,1.1623852144600721
합성2동,8812.0,202501,8703.0,109.0,1.2524416867746755
합성2동,8851.0,202502,8812.0,39.0,0.442578302315025
합성2동,8847.0,202503,8851.0,-4.0,-0.045192633600723085
합성2동,8855.0,202504,8847.0,8.0,0.09042613315248108
합성2동,8847.0,202505,8855.0,-8.0,-0.09034443817052512
합성2동,8869.0,202506,8847.0,22.0,0.24867186616932294
합성2동,8844.0,202507,8869.0,-25.0,-0.28188070808433874
합성2동,8847.0,202508,8844.0,3.0,0.033921302578018994
회성동,7880.0,201501,,,
회성동,7851.0,201502,7880.0,-29.0,-0.3680203045685279
회성동,7827.0,201503,7851.0,-24.0,-0.30569354222392053
회성동,7805.0,201504,7827.0,-22.0,-0.281078318640603
회성동,7803.0,201505,7805.0,-2.0,-0.025624599615631006
회성동,7814.0,201506,7803.0,11.0,0.14097142124823786
회성동,7822.0,201507,7814.0,8.0,0.10238034297414896
회성동,7825.0,201508,7822.0,3.0,0.0383533623114293
회성동,7828.0,201509,7825.0,3.0,0.038338658146964855
회성동,7820.0,201510,7828.0,-8.0,-0.1021972406745018
회성동,7776.0,201511,7820.0,-44.0,-0.5626598465473146
회성동,7746.0,201512,7776.0,-30.0,-0.38580246913580246
회성동,7701.0,201601,7746.0,-45.0,-0.5809450038729667
회성동,7664.0,201602,7701.0,-37.0,-0.4804570834956499
회성동,7673.0,201603,7664.0,9.0,0.11743215031315239
회성동,7684.0,201604,7673.0,11.0,0.14335983318128503
회성동,7667.0,201605,7684.0,-17.0,-0.22123893805309736
회성동,7681.0,201606,7667.0,14.0,0.18260075648884833
회성동,7637.0,201607,7681.0,-44.0,-0.5728420778544461
회성동,7614.0,201608,7637.0,-23.0,-0.30116537907555324
회성동,7617.0,201609,7614.0,3.0,0.039401103230890466
회성동,7608.0,201610,7617.0,-9.0,-0.11815675462780621
회성동,7636.0,201611,7608.0,28.0,0.36803364879074657
회성동,7601.0,201612,7636.0,-35.0,-0.45835515976951285
회성동,7607.0,201701,7601.0,6.0,0.07893698197605578
회성동,7601.0,201702,7607.0,-6.0,-0.07887472065203102
회성동,7604.0,201703,7601.0,3.0,0.03946849098802789
회성동,7571.0,201704,7604.0,-33.0,-0.43398211467648606
회성동,7548.0,201705,7571.0,-23.0,-0.3037907806102232
회성동,7549.0,201706,7548.0,1.0,0.013248542660307366
회성동,7533.0,201707,7549.0,-16.0,-0.2119486024639025
회성동,7522.0,201708,7533.0,-11.0,-0.14602416036107793
회성동,7517.0,201709,7522.0,-5.0,-0.06647168306301515
회성동,7504.0,201710,7517.0,-13.0,-0.17294133297858189
회성동,7490.0,201711,7504.0,-14.0,-0.18656716417910446
회성동,7455.0,201712,7490.0,-35.0,-0.46728971962616817
회성동,7437.0,201801,7455.0,-18.0,-0.2414486921529175
회성동,7400.0,201802,7437.0,-37.0,-0.4975124378109453
회성동,7341.0,201803,7400.0,-59.0,-0.7972972972972973
회성동,7293.0,201804,7341.0,-48.0,-0.6538618716796076
회성동,7259.0,201805,7293.0,-34.0,-0.4662004662004662
회성동,7234.0,201806,7259.0,-25.0,-0.34440005510400884
회성동,7220.0,201807,7234.0,-14.0,-0.19353055017970694
회성동,7187.0,201808,7220.0,-33.0,-0.45706371191135736
회성동,7164.0,201809,7187.0,-23.0,-0.3200222624182552
회성동,7141.0,201810,7164.0,-23.0,-0.3210496929089894
회성동,7141.0,201811,7141.0,0.0,0.0
회성동,7122.0,201812,7141.0,-19.0,-0.26606917798627644
회성동,7076.0,201901,7122.0,-46.0,-0.6458859870822803
회성동,7043.0,201902,7076.0,-33.0,-0.46636517806670436
회성동,7005.0,201903,7043.0,-38.0,-0.539542808462303
회성동,6962.0,201904,7005.0,-43.0,-0.6138472519628836
회성동,6960.0,201905,6962.0,-2.0,-0.028727377190462512
회성동,6925.0,201906,6960.0,-35.0,-0.5028735632183908
회성동,6891.0,201907,6925.0,-34.0,-0.49097472924187724
회성동,6837.0,201908,6891.0,-54.0,-0.783630822812364
회성동,6859.0,201909,6837.0,22.0,0.32177855784700893
회성동,6835.0,201910,6859.0,-24.0,-0.34990523399912526
회성동,6805.0,201911,6835.0,-30.0,-0.43891733723482074
회성동,6775.0,201912,6805.0,-30.0,-0.440852314474651
회성동,6705.0,202001,6775.0,-70.0,-1.033210332103321
회성동,6646.0,202002,6705.0,-59.0,-0.8799403430275913
회성동,6617.0,202003,6646.0,-29.0,-0.43635269334938315
회성동,6603.0,202004,6617.0,-14.0,-0.2115762430104277
회성동,6577.0,202005,6603.0,-26.0,-0.39376041193396943
회성동,6551.0,202006,6577.0,-26.0,-0.39531701383609547
회성동,6497.0,202007,6551.0,-54.0,-0.8243016333384217
회성동,6477.0,202008,6497.0,-20.0,-0.30783438510081573
회성동,6430.0,202009,6477.0,-47.0,-0.725644588544079
회성동,6406.0,202010,6430.0,-24.0,-0.37325038880248834
회성동,6380.0,202011,6406.0,-26.0,-0.4058694973462379
회성동,6331.0,202012,6380.0,-49.0,-0.768025078369906
회성동,6303.0,202101,6331.0,-28.0,-0.4422682040751856
회성동,6270.0,202102,6303.0,-33.0,-0.5235602094240838
회성동,6252.0,202103,6270.0,-18.0,-0.28708133971291866
회성동,6218.0,202104,6252.0,-34.0,-0.5438259756877799
회성동,6179.0,202105,6218.0,-39.0,-0.6272113219684786
회성동,6156.0,202106,6179.0,-23.0,-0.3722285159410908
회성동,6153.0,202107,6156.0,-3.0,-0.04873294346978557
회성동,6131.0,202108,6153.0,-22.0,-0.35754916300991385
회성동,6113.0,202109,6131.0,-18.0,-0.29358995269939653
회성동,6109.0,202110,6113.0,-4.0,-0.06543432030099788
회성동,6082.0,202111,6109.0,-27.0,-0.44197086266164676
회성동,6065.0,202112,6082.0,-17.0,-0.2795133179875041
회성동,6046.0,202201,6065.0,-19.0,-0.31327287716405605
회성동,6015.0,202202,6046.0,-31.0,-0.5127356930201786
회성동,6004.0,202203,6015.0,-11.0,-0.1828761429758936
회성동,5992.0,202204,6004.0,-12.0,-0.19986675549633579
회성동,5959.0,202205,5992.0,-33.0,-0.5507343124165555
회성동,5933.0,202206,5959.0,-26.0,-0.4363148179224702
회성동,5933.0,202207,5933.0,0.0,0.0
회성동,5903.0,202208,5933.0,-30.0,-0.5056463846283499
회성동,5862.0,202209,5903.0,-41.0,-0.694562087074369
회성동,5857.0,202210,5862.0,-5.0,-0.08529512111907199
회성동,5828.0,202211,5857.0,-29.0,-0.4951340276592112
회성동,5798.0,202212,5828.0,-30.0,-0.5147563486616334
회성동,5770.0,202301,5798.0,-28.0,-0.4829251466022766
회성동,5752.0,202302,5770.0,-18.0,-0.3119584055459272
회성동,5717.0,202303,5752.0,-35.0,-0.6084840055632823
회성동,5694.0,202304,5717.0,-23.0,-0.4023089032709463
회성동,5615.0,202305,5694.0,-79.0,-1.3874253600281
회성동,5601.0,202306,5615.0,-14.0,-0.2493321460373998
회성동,5601.0,202307,5601.0,0.0,0.0
회성동,5572.0,202308,5601.0,-29.0,-0.5177646848777003
회성동,5558.0,202309,5572.0,-14.0,-0.25125628140703515
회성동,5548.0,202310,5558.0,-10.0,-0.17992083483267363
회성동,5500.0,202311,5548.0,-48.0,-0.8651766402307137
회성동,5515.0,202312,5500.0,15.0,0.27272727272727276
회성동,5491.0,202401,5515.0,-24.0,-0.43517679057116954
회성동,5487.0,202402,5491.0,-4.0,-0.072846476051721
회성동,5443.0,202403,5487.0,-44.0,-0.8018953891015127
회성동,5411.0,202404,5443.0,-32.0,-0.5879110784493846
회성동,5395.0,202405,5411.0,-16.0,-0.29569395675475885
회성동,5356.0,202406,5395.0,-39.0,-0.7228915662650602
회성동,5329.0,202407,5356.0,-27.0,-0.5041075429424944
회성동,5309.0,202408,5329.0,-20.0,-0.37530493525989866
회성동,5307.0,202409,5309.0,-2.0,-0.03767187794311547
회성동,5284.0,202410,5307.0,-23.0,-0.4333898624458263
회성동,5259.0,202411,5284.0,-25.0,-0.47312641937925815
회성동,5226.0,202412,5259.0,-33.0,-0.6274957216200799
회성동,5203.0,202501,5226.0,-23.0,-0.44010715652506693
회성동,5184.0,202502,5203.0,-19.0,-0.3651739381126273
회성동,5177.0,202503,5184.0,-7.0,-0.13503086419753085
회성동,5160.0,202504,5177.0,-17.0,-0.3283755070504153
회성동,5153.0,202505,5160.0,-7.0,-0.13565891472868216
회성동,5141.0,202506,5153.0,-12.0,-0.23287405394915583
회성동,5149.0,202507,5141.0,8.0,0.15561174868702587
회성동,5128.0,202508,5149.0,-21.0,-0.4078461837249951
회원1동,12518.0,201501,,,
회원1동,12508.0,201502,12518.0,-10.0,-0.07988496564946478
회원1동,12493.0,201503,12508.0,-15.0,-0.11992324912056285
회원1동,12502.0,201504,12493.0,9.0,0.07204034259185144
회원1동,12464.0,201505,12502.0,-38.0,-0.303951367781155
회원1동,12479.0,201506,12464.0,15.0,0.12034659820282415
회원1동,12410.0,201507,12479.0,-69.0,-0.5529289205865855
회원1동,12409.0,201508,12410.0,-1.0,-0.008058017727639002
회원1동,12405.0,201509,12409.0,-4.0,-0.03223466838584898
회원1동,12361.0,201510,12405.0,-44.0,-0.354695687222894
회원1동,12289.0,201511,12361.0,-72.0,-0.5824771458619853
회원1동,12183.0,201512,12289.0,-106.0,-0.8625600130197739
회원1동,12121.0,201601,12183.0,-62.0,-0.5089058524173028
회원1동,12158.0,201602,12121.0,37.0,0.3052553419684845
회원1동,12192.0,201603,12158.0,34.0,0.2796512584306629
회원1동,12204.0,201604,12192.0,12.0,0.09842519685039369
회원1동,12266.0,201605,12204.0,62.0,0.5080301540478531
회원1동,12327.0,201606,12266.0,61.0,0.4973096363932822
회원1동,12341.0,201607,12327.0,14.0,0.1135718341851221
회원1동,12372.0,201608,12341.0,31.0,0.25119520298193015
회원1동,12356.0,201609,12372.0,-16.0,-0.12932428063368898
회원1동,12361.0,201610,12356.0,5.0,0.040466170281644544
회원1동,12373.0,201611,12361.0,12.0,0.09707952431033087
회원1동,12357.0,201612,12373.0,-16.0,-0.12931382849753495
회원1동,12364.0,201701,12357.0,7.0,0.05664805373472526
회원1동,12334.0,201702,12364.0,-30.0,-0.24263992235522483
회원1동,12323.0,201703,12334.0,-11.0,-0.08918436841251824
회원1동,12308.0,201704,12323.0,-15.0,-0.12172360626470827
회원1동,12309.0,201705,12308.0,1.0,0.008124796880077998
회원1동,12292.0,201706,12309.0,-17.0,-0.1381103257778861
회원1동,12275.0,201707,12292.0,-17.0,-0.1383013342011064
회원1동,12271.0,201708,12275.0,-4.0,-0.032586558044806514
회원1동,12235.0,201709,12271.0,-36.0,-0.29337462309510226
회원1동,12194.0,201710,12235.0,-41.0,-0.335104209235799
회원1동,12221.0,201711,12194.0,27.0,0.221420370674102
회원1동,12185.0,201712,12221.0,-36.0,-0.2945749120366582
회원1동,12171.0,201801,12185.0,-14.0,-0.11489536315141569
회원1동,12120.0,201802,12171.0,-51.0,-0.41902883904362825
회원1동,12059.0,201803,12120.0,-61.0,-0.5033003300330032
회원1동,11990.0,201804,12059.0,-69.0,-0.5721867484866076
회원1동,11955.0,201805,11990.0,-35.0,-0.2919099249374479
회원1동,11959.0,201806,11955.0,4.0,0.033458803847762446
회원1동,11884.0,201807,11959.0,-75.0,-0.6271427376870976
회원1동,11840.0,201808,11884.0,-44.0,-0.3702457085156513
회원1동,11819.0,201809,11840.0,-21.0,-0.17736486486486489
회원1동,11775.0,201810,11819.0,-44.0,-0.3722819189440731
회원1동,11752.0,201811,11775.0,-23.0,-0.19532908704883228
회원1동,11744.0,201812,11752.0,-8.0,-0.06807351940095302
회원1동,11705.0,201901,11744.0,-39.0,-0.33208446866485014
회원1동,11677.0,201902,11705.0,-28.0,-0.23921401110636478
회원1동,11619.0,201903,11677.0,-58.0,-0.4967029202706174
회원1동,11584.0,201904,11619.0,-35.0,-0.30123074274894573
회원1동,11552.0,201905,11584.0,-32.0,-0.2762430939226519
회원1동,11516.0,201906,11552.0,-36.0,-0.31163434903047094
회원1동,11463.0,201907,11516.0,-53.0,-0.4602292462660646
회원1동,11349.0,201908,11463.0,-114.0,-0.9945040565297042
회원1동,11416.0,201909,11349.0,67.0,0.5903603841748172
회원1동,11379.0,201910,11416.0,-37.0,-0.3241065171688858
회원1동,11379.0,201911,11379.0,0.0,0.0
회원1동,11320.0,201912,11379.0,-59.0,-0.5184989893663766
회원1동,11238.0,202001,11320.0,-82.0,-0.724381625441696
회원1동,11162.0,202002,11238.0,-76.0,-0.6762769176009966
회원1동,11124.0,202003,11162.0,-38.0,-0.3404407812220032
회원1동,11092.0,202004,11124.0,-32.0,-0.2876663070837828
회원1동,11043.0,202005,11092.0,-49.0,-0.4417598269022719
회원1동,10986.0,202006,11043.0,-57.0,-0.5161640858462374
회원1동,10952.0,202007,10986.0,-34.0,-0.3094847988348808
회원1동,10917.0,202008,10952.0,-35.0,-0.3195763330898466
회원1동,10759.0,202009,10917.0,-158.0,-1.4472840523953467
회원1동,10648.0,202010,10759.0,-111.0,-1.031694395389906
회원1동,10590.0,202011,10648.0,-58.0,-0.5447032306536439
회원1동,10560.0,202012,10590.0,-30.0,-0.28328611898017
회원1동,10510.0,202101,10560.0,-50.0,-0.4734848484848485
회원1동,10462.0,202102,10510.0,-48.0,-0.45670789724072314
회원1동,10416.0,202103,10462.0,-46.0,-0.439686484419805
회원1동,10380.0,202104,10416.0,-36.0,-0.3456221198156682
회원1동,10358.0,202105,10380.0,-22.0,-0.2119460500963391
회원1동,10335.0,202106,10358.0,-23.0,-0.2220505889167793
회원1동,10327.0,202107,10335.0,-8.0,-0.07740686985970005
회원1동,10293.0,202108,10327.0,-34.0,-0.3292340466737678
회원1동,10265.0,202109,10293.0,-28.0,-0.272029534635189
회원1동,10271.0,202110,10265.0,6.0,0.05845104724792986
회원1동,10234.0,202111,10271.0,-37.0,-0.3602375620679583
회원1동,10207.0,202112,10234.0,-27.0,-0.2638264608168849
회원1동,10174.0,202201,10207.0,-33.0,-0.3233075340452631
회원1동,10146.0,202202,10174.0,-28.0,-0.2752113229801455
회원1동,10127.0,202203,10146.0,-19.0,-0.18726591760299627
회원1동,10143.0,202204,10127.0,16.0,0.1579934827688358
회원1동,10171.0,202205,10143.0,28.0,0.27605244996549344
회원1동,10165.0,202206,10171.0,-6.0,-0.05899124963130469
회원1동,10159.0,202207,10165.0,-6.0,-0.05902606984751599
회원1동,10144.0,202208,10159.0,-15.0,-0.14765232798503788
회원1동,10115.0,202209,10144.0,-29.0,-0.2858832807570978
회원1동,10102.0,202210,10115.0,-13.0,-0.12852199703410777
회원1동,10085.0,202211,10102.0,-17.0,-0.1682835082161948
회원1동,10062.0,202212,10085.0,-23.0,-0.22806147744174518
회원1동,10051.0,202301,10062.0,-11.0,-0.10932220234545817
회원1동,10023.0,202302,10051.0,-28.0,-0.27857924584618443
회원1동,10019.0,202303,10023.0,-4.0,-0.03990821111443679
회원1동,10014.0,202304,10019.0,-5.0,-0.04990518015770037
회원1동,9996.0,202305,10014.0,-18.0,-0.17974835230677053
회원1동,9991.0,202306,9996.0,-5.0,-0.050020008003201284
회원1동,9986.0,202307,9991.0,-5.0,-0.050045040536482836
회원1동,9962.0,202308,9986.0,-24.0,-0.24033647105948328
회원1동,9918.0,202309,9962.0,-44.0,-0.44167837783577596
회원1동,9832.0,202310,9918.0,-86.0,-0.8671103044968743
회원1동,9833.0,202311,9832.0,1.0,0.01017087062652563
회원1동,9836.0,202312,9833.0,3.0,0.03050950879690837
회원1동,9819.0,202401,9836.0,-17.0,-0.17283448556323708
회원1동,9796.0,202402,9819.0,-23.0,-0.23423973928098585
회원1동,9759.0,202403,9796.0,-37.0,-0.3777051857901184
회원1동,9783.0,202404,9759.0,24.0,0.24592683676606208
회원1동,9756.0,202405,9783.0,-27.0,-0.27598896044158233
회원1동,9739.0,202406,9756.0,-17.0,-0.17425174251742517
회원1동,9720.0,202407,9739.0,-19.0,-0.19509189855221276
회원1동,9722.0,202408,9720.0,2.0,0.0205761316872428
회원1동,9689.0,202409,9722.0,-33.0,-0.3394363299732565
회원1동,9644.0,202410,9689.0,-45.0,-0.46444421508927647
회원1동,9620.0,202411,9644.0,-24.0,-0.2488593944421402
회원1동,9601.0,202412,9620.0,-19.0,-0.19750519750519752
회원1동,9557.0,202501,9601.0,-44.0,-0.4582855952504948
회원1동,9514.0,202502,9557.0,-43.0,-0.44993198702521714
회원1동,9481.0,202503,9514.0,-33.0,-0.34685726298087033
회원1동,9439.0,202504,9481.0,-42.0,-0.4429912456491931
회원1동,9433.0,202505,9439.0,-6.0,-0.06356605572624219
회원1동,9415.0,202506,9433.0,-18.0,-0.1908194635852857
회원1동,9408.0,202507,9415.0,-7.0,-0.07434944237918216
회원1동,9397.0,202508,9408.0,-11.0,-0.116921768707483
회원2동,14041.0,201501,,,
회원2동,14009.0,201502,14041.0,-32.0,-0.22790399544192008
회원2동,13939.0,201503,14009.0,-70.0,-0.49967877792847454
회원2동,13896.0,201504,13939.0,-43.0,-0.30848697897984073
회원2동,13858.0,201505,13896.0,-38.0,-0.2734599884858952
회원2동,13831.0,201506,13858.0,-27.0,-0.19483330927983836
회원2동,13780.0,201507,13831.0,-51.0,-0.3687368953799436
회원2동,13749.0,201508,13780.0,-31.0,-0.22496371552975328
회원2동,13732.0,201509,13749.0,-17.0,-0.1236453560258928
회원2동,13694.0,201510,13732.0,-38.0,-0.27672589571803086
회원2동,13619.0,201511,13694.0,-75.0,-0.5476851175697386
회원2동,13512.0,201512,13619.0,-107.0,-0.7856670827520377
회원2동,13444.0,201601,13512.0,-68.0,-0.5032563647128478
회원2동,13409.0,201602,13444.0,-35.0,-0.2603391847664386
회원2동,13381.0,201603,13409.0,-28.0,-0.20881497501677979
회원2동,13274.0,201604,13381.0,-107.0,-0.7996412824153651
회원2동,13019.0,201605,13274.0,-255.0,-1.9210486665662199
회원2동,12655.0,201606,13019.0,-364.0,-2.7959136646439817
회원2동,12542.0,201607,12655.0,-113.0,-0.8929276965626235
