행정동,소계,year,소계_Lag1,소계_MoM_Change,소계_변화율
의창동,50287.0,202208,50329.0,-42.0,-0.08345089312324902
의창동,50260.0,202209,50287.0,-27.0,-0.05369180901624674
의창동,50306.0,202210,50260.0,46.0,0.09152407481098289
의창동,50351.0,202211,50306.0,45.0,0.08945255039160338
의창동,50345.0,202212,50351.0,-6.0,-0.011916347242358643
의창동,50357.0,202301,50345.0,12.0,0.023835534809812296
의창동,50257.0,202302,50357.0,-100.0,-0.19858212363723018
의창동,50144.0,202303,50257.0,-113.0,-0.2248443002964761
의창동,50099.0,202304,50144.0,-45.0,-0.08974154435226547
의창동,50037.0,202305,50099.0,-62.0,-0.12375496516896543
의창동,50047.0,202306,50037.0,10.0,0.019985210943901512
의창동,49987.0,202307,50047.0,-60.0,-0.11988730593242353
의창동,49929.0,202308,49987.0,-58.0,-0.11603016784363936
의창동,49860.0,202309,49929.0,-69.0,-0.13819623865889563
의창동,49798.0,202310,49860.0,-62.0,-0.12434817488969113
의창동,49779.0,202311,49798.0,-19.0,-0.03815414273665609
의창동,49785.0,202312,49779.0,6.0,0.01205327547761104
의창동,49713.0,202401,49785.0,-72.0,-0.14462187405845134
의창동,49570.0,202402,49713.0,-143.0,-0.2876511174139561
의창동,49482.0,202403,49570.0,-88.0,-0.1775267298769417
의창동,49427.0,202404,49482.0,-55.0,-0.1111515298492381
의창동,49352.0,202405,49427.0,-75.0,-0.15173892811621179
의창동,49188.0,202406,49352.0,-164.0,-0.3323066947641433
의창동,49147.0,202407,49188.0,-41.0,-0.08335366349516142
의창동,49136.0,202408,49147.0,-11.0,-0.02238183408956803
의창동,49054.0,202409,49136.0,-82.0,-0.1668837512211006
의창동,48965.0,202410,49054.0,-89.0,-0.18143270681290005
의창동,48928.0,202411,48965.0,-37.0,-0.07556417849484326
의창동,48881.0,202412,48928.0,-47.0,-0.0960595160235448
의창동,48855.0,202501,48881.0,-26.0,-0.05319040117837197
의창동,48621.0,202502,48855.0,-234.0,-0.4789683758059564
의창동,48492.0,202503,48621.0,-129.0,-0.2653174554204973
의창동,48336.0,202504,48492.0,-156.0,-0.32170254887404104
의창동,48261.0,202505,48336.0,-75.0,-0.1551638530287984
의창동,48163.0,202506,48261.0,-98.0,-0.20306251424545702
의창동,48103.0,202507,48163.0,-60.0,-0.12457695741544339
의창동,48015.0,202508,48103.0,-88.0,-0.1829407729247656
팔룡동,44759.0,201501,,,
팔룡동,44457.0,201502,44759.0,-302.0,-0.6747246363859782
팔룡동,43976.0,201503,44457.0,-481.0,-1.0819443507209214
팔룡동,42994.0,201504,43976.0,-982.0,-2.23303620156449
팔룡동,42156.0,201505,42994.0,-838.0,-1.9491091780248406
팔룡동,41394.0,201506,42156.0,-762.0,-1.8075718758895531
팔룡동,41057.0,201507,41394.0,-337.0,-0.8141276513504372
팔룡동,40922.0,201508,41057.0,-135.0,-0.3288111649657793
팔룡동,40895.0,201509,40922.0,-27.0,-0.06597917990323053
팔룡동,40837.0,201510,40895.0,-58.0,-0.14182662917227043
팔룡동,40641.0,201511,40837.0,-196.0,-0.4799569018292235
팔룡동,40406.0,201512,40641.0,-235.0,-0.5782338033020841
팔룡동,40188.0,201601,40406.0,-218.0,-0.5395238330940949
팔룡동,40114.0,201602,40188.0,-74.0,-0.1841345675325968
팔룡동,40018.0,201603,40114.0,-96.0,-0.23931794385999902
팔룡동,39941.0,201604,40018.0,-77.0,-0.19241341396371633
팔룡동,39895.0,201605,39941.0,-46.0,-0.11516987556646054
팔룡동,39851.0,201606,39895.0,-44.0,-0.1102895099636546
팔룡동,39689.0,201607,39851.0,-162.0,-0.4065142656395072
팔룡동,39672.0,201608,39689.0,-17.0,-0.042833026783239685
팔룡동,39640.0,201609,39672.0,-32.0,-0.08066142367412785
팔룡동,39554.0,201610,39640.0,-86.0,-0.21695257315842584
팔룡동,39490.0,201611,39554.0,-64.0,-0.161804115892198
팔룡동,39395.0,201612,39490.0,-95.0,-0.24056723221068627
팔룡동,39418.0,201701,39395.0,23.0,0.058383043533443334
팔룡동,39293.0,201702,39418.0,-125.0,-0.31711400882845403
팔룡동,39203.0,201703,39293.0,-90.0,-0.22904843101824754
팔룡동,39071.0,201704,39203.0,-132.0,-0.33670892533734664
팔룡동,38815.0,201705,39071.0,-256.0,-0.6552174246883878
팔룡동,38593.0,201706,38815.0,-222.0,-0.5719438361458199
팔룡동,38473.0,201707,38593.0,-120.0,-0.3109372165936828
팔룡동,38322.0,201708,38473.0,-151.0,-0.39248304005406387
팔룡동,38236.0,201709,38322.0,-86.0,-0.22441417462554145
팔룡동,38219.0,201710,38236.0,-17.0,-0.04446071764828957
팔룡동,38156.0,201711,38219.0,-63.0,-0.16483947774667052
팔룡동,38046.0,201712,38156.0,-110.0,-0.28829017716741795
팔룡동,37946.0,201801,38046.0,-100.0,-0.26283972033853753
팔룡동,37795.0,201802,37946.0,-151.0,-0.39793390607705686
팔룡동,37695.0,201803,37795.0,-100.0,-0.2645852626008731
팔룡동,37550.0,201804,37695.0,-145.0,-0.3846664013794933
팔룡동,37391.0,201805,37550.0,-159.0,-0.42343541944074564
팔룡동,37310.0,201806,37391.0,-81.0,-0.21662967024150195
팔룡동,37235.0,201807,37310.0,-75.0,-0.20101849370142053
팔룡동,37107.0,201808,37235.0,-128.0,-0.34376258896199813
팔룡동,37009.0,201809,37107.0,-98.0,-0.2641011129975476
팔룡동,36900.0,201810,37009.0,-109.0,-0.2945229538760842
팔룡동,36870.0,201811,36900.0,-30.0,-0.08130081300813008
팔룡동,36981.0,201812,36870.0,111.0,0.3010577705451587
팔룡동,38265.0,201901,36981.0,1284.0,3.4720532165165894
팔룡동,38815.0,201902,38265.0,550.0,1.4373448320919902
팔룡동,39095.0,201903,38815.0,280.0,0.7213706041478809
팔룡동,39256.0,201904,39095.0,161.0,0.41181736794986573
팔룡동,39407.0,201905,39256.0,151.0,0.3846545750968005
팔룡동,39399.0,201906,39407.0,-8.0,-0.02030096175806329
팔룡동,39185.0,201907,39399.0,-214.0,-0.5431609939338562
팔룡동,37937.0,201908,39185.0,-1248.0,-3.1848921781293864
팔룡동,38871.0,201909,37937.0,934.0,2.4619764346152833
팔룡동,38819.0,201910,38871.0,-52.0,-0.13377582259267834
팔룡동,38841.0,201911,38819.0,22.0,0.05667327854916407
팔룡동,38647.0,201912,38841.0,-194.0,-0.499472207203728
팔룡동,38192.0,202001,38647.0,-455.0,-1.17732294874117
팔룡동,37845.0,202002,38192.0,-347.0,-0.9085672392124005
팔룡동,37529.0,202003,37845.0,-316.0,-0.834984806447351
팔룡동,37326.0,202004,37529.0,-203.0,-0.5409150257134483
팔룡동,37859.0,202005,37326.0,533.0,1.4279590633874513
팔룡동,38443.0,202006,37859.0,584.0,1.5425658363929318
팔룡동,38685.0,202007,38443.0,242.0,0.6295034206487528
팔룡동,38926.0,202008,38685.0,241.0,0.6229804833914954
팔룡동,39040.0,202009,38926.0,114.0,0.29286338180136673
팔룡동,39100.0,202010,39040.0,60.0,0.15368852459016394
팔룡동,39011.0,202011,39100.0,-89.0,-0.22762148337595908
팔룡동,38895.0,202012,39011.0,-116.0,-0.29735202891492146
팔룡동,38733.0,202101,38895.0,-162.0,-0.4165059776320864
팔룡동,38655.0,202102,38733.0,-78.0,-0.2013786693517156
팔룡동,38591.0,202103,38655.0,-64.0,-0.16556719699909456
팔룡동,38484.0,202104,38591.0,-107.0,-0.27726672021974036
팔룡동,38353.0,202105,38484.0,-131.0,-0.3404012056958736
팔룡동,38226.0,202106,38353.0,-127.0,-0.33113446145021247
팔룡동,26521.0,202107,38226.0,-11705.0,-30.62052006487731
팔룡동,26604.0,202108,26521.0,83.0,0.3129595414954187
팔룡동,26639.0,202109,26604.0,35.0,0.1315591640354834
팔룡동,26639.0,202110,26639.0,0.0,0.0
팔룡동,26633.0,202111,26639.0,-6.0,-0.02252336799429408
팔룡동,26648.0,202112,26633.0,15.0,0.05632110539556189
팔룡동,26622.0,202201,26648.0,-26.0,-0.09756829780846592
팔룡동,26633.0,202202,26622.0,11.0,0.04131920967620765
팔룡동,26590.0,202203,26633.0,-43.0,-0.16145383546727746
팔룡동,26547.0,202204,26590.0,-43.0,-0.1617149304249718
팔룡동,26539.0,202205,26547.0,-8.0,-0.030135231852940068
팔룡동,26422.0,202206,26539.0,-117.0,-0.4408606202192999
팔룡동,26422.0,202207,26422.0,0.0,0.0
팔룡동,26446.0,202208,26422.0,24.0,0.09083339641208085
팔룡동,26468.0,202209,26446.0,22.0,0.08318838387657869
팔룡동,26510.0,202210,26468.0,42.0,0.15868218225782077
팔룡동,26523.0,202211,26510.0,13.0,0.049038098830629956
팔룡동,26509.0,202212,26523.0,-14.0,-0.052784375824755876
팔룡동,26554.0,202301,26509.0,45.0,0.1697536685653929
팔룡동,26538.0,202302,26554.0,-16.0,-0.06025457558183324
팔룡동,26500.0,202303,26538.0,-38.0,-0.1431908960735549
팔룡동,26532.0,202304,26500.0,32.0,0.12075471698113208
팔룡동,26545.0,202305,26532.0,13.0,0.048997437057138556
팔룡동,26541.0,202306,26545.0,-4.0,-0.015068751177246185
팔룡동,26521.0,202307,26541.0,-20.0,-0.07535511096040089
팔룡동,26488.0,202308,26521.0,-33.0,-0.1244296972210701
팔룡동,26452.0,202309,26488.0,-36.0,-0.1359106010268801
팔룡동,26407.0,202310,26452.0,-45.0,-0.17011946166641465
팔룡동,26402.0,202311,26407.0,-5.0,-0.018934373461582155
팔룡동,26434.0,202312,26402.0,32.0,0.12120293917127489
팔룡동,26405.0,202401,26434.0,-29.0,-0.1097071952788076
팔룡동,26349.0,202402,26405.0,-56.0,-0.2120810452565802
팔룡동,26264.0,202403,26349.0,-85.0,-0.32259288777562717
팔룡동,26288.0,202404,26264.0,24.0,0.09137983551629607
팔룡동,26222.0,202405,26288.0,-66.0,-0.251065124771759
팔룡동,26133.0,202406,26222.0,-89.0,-0.339409656014034
팔룡동,26061.0,202407,26133.0,-72.0,-0.27551371828722304
팔룡동,25997.0,202408,26061.0,-64.0,-0.24557768312804573
팔룡동,25933.0,202409,25997.0,-64.0,-0.24618225179828443
팔룡동,25867.0,202410,25933.0,-66.0,-0.2545019858867081
팔룡동,25829.0,202411,25867.0,-38.0,-0.14690532338500792
팔룡동,25785.0,202412,25829.0,-44.0,-0.17035115567772657
팔룡동,25779.0,202501,25785.0,-6.0,-0.02326934264107039
팔룡동,25618.0,202502,25779.0,-161.0,-0.6245393537375383
팔룡동,25559.0,202503,25618.0,-59.0,-0.23030681552033724
팔룡동,25580.0,202504,25559.0,21.0,0.08216283892171056
팔룡동,25445.0,202505,25580.0,-135.0,-0.527756059421423
팔룡동,25442.0,202506,25445.0,-3.0,-0.011790135586559246
팔룡동,25445.0,202507,25442.0,3.0,0.011791525823441553
팔룡동,25373.0,202508,25445.0,-72.0,-0.28296325407742184
