시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원성산구 가음동,24-3,0024,0003,상록,34.473,201906,24,"         9,800",4,1981,대정로 9
경상남도 창원성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.78,201808,14,"        13,700",3,1989,가음정로 107-22
경상남도 창원성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.78,201905,16,"        15,300",1,1989,가음정로 107-22
경상남도 창원성산구 가음동,22-4,0022,0004,센트럴시티,39.28,201905,30,"        10,200",5,1987,원이대로883번길 11-21
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201807,9,"        12,000",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201807,11,"        13,000",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201807,14,"        12,000",4,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201807,19,"        11,900",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201808,28,"        12,800",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201808,29,"        11,800",4,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201808,30,"        12,000",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201809,27,"        12,450",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201810,1,"        10,900",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201810,11,"        12,500",3,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201810,15,"        12,000",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201810,23,"        11,850",3,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201811,5,"        10,500",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201811,12,"        11,000",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201811,12,"        12,000",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201811,14,"        11,000",3,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201812,12,"        10,450",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201812,13,"        12,000",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201812,17,"        11,600",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201902,20,"        11,700",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201902,25,"        11,000",4,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201902,27,"        13,000",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201903,19,"        11,200",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201903,25,"        11,850",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201904,27,"        11,000",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201905,25,"        13,800",1,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201906,10,"        11,500",3,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201906,13,"        10,400",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201808,21,"        45,500",27,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201808,27,"        42,900",5,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,110.9322,201808,27,"        48,100",6,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201809,5,"        44,000",10,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201809,8,"        44,000",26,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201810,4,"        43,000",22,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,59.9921,201810,8,"        35,000",24,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201810,9,"        45,000",22,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,100.614,201811,17,"        53,000",7,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201811,24,"        43,000",12,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201901,16,"        47,400",22,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,100.614,201903,25,"        46,000",2,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,100.614,201903,26,"        50,000",24,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201903,28,"        46,000",29,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201904,1,"        38,500",7,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201904,15,"        40,100",20,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,59.9921,201904,25,"        34,900",7,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201904,29,"        46,000",24,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201905,21,"        45,400",13,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,201905,30,"        41,200",6,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,3,"        42,400",7,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,100.614,201906,9,"        49,500",30,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,10,"        47,000",10,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,11,"        40,500",20,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,27,"        41,000",6,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,29,"        42,000",25,2017,원이대로878번길 9
경상남도 창원성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,201906,29,"        43,400",20,2017,원이대로878번길 9
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,117.7431,201808,20,"        55,900",2,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201809,4,"        45,500",16,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201809,7,"        44,800",7,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,98.8452,201809,10,"        50,700",2,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201810,26,"        45,500",10,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201810,29,"        46,000",13,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201902,19,"        45,500",19,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201903,6,"        44,500",14,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201904,20,"        43,750",12,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201904,25,"        44,500",6,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201905,17,"        41,500",2,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,98.8452,201905,18,"        49,200",21,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,117.7431,201905,25,"        60,000",19,2017,대정로40번길 7
경상남도 창원성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,201906,7,"        45,000",16,2017,대정로40번길 7
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,98.8452,201807,4,"        52,500",14,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201807,13,"        45,900",26,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7504,201808,14,"        34,000",6,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201808,14,"        44,500",15,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201808,20,"        44,600",28,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7504,201808,24,"        35,000",26,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201809,8,"        42,800",6,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201809,8,"        46,400",25,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201809,10,"        46,800",15,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201809,10,"        46,800",19,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201809,21,"        47,000",13,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.768,201810,4,"        46,000",25,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.768,201810,4,"        45,400",26,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7772,201810,5,"        35,500",21,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7772,201810,10,"        35,500",14,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,98.8452,201810,13,"        52,500",6,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7772,201810,26,"        35,500",9,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7772,201810,30,"        35,500",20,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.768,201810,31,"        44,750",9,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,98.8452,201811,1,"        50,000",26,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,98.8452,201811,3,"        50,600",7,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201811,6,"        45,900",14,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7504,201811,19,"        36,800",20,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201811,20,"        43,250",2,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,59.7504,201901,11,"        35,000",4,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201902,8,"        46,500",15,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201902,17,"        45,000",11,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201902,24,"        44,600",4,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201903,3,"        44,800",23,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201903,4,"        46,300",26,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.768,201903,22,"        44,700",20,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201904,27,"        45,500",14,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,201905,11,"        42,800",5,2017,원이대로863번길 19
경상남도 창원성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,201905,11,"        43,700",11,2017,원이대로863번길 19
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201807,3,"        37,900",21,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,201807,30,"        53,500",19,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201808,10,"        44,700",27,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201808,15,"        44,400",16,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201809,2,"        44,000",6,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201809,12,"        40,000",12,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,201809,28,"        53,500",13,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201810,30,"        37,300",3,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8797,201811,9,"        41,500",6,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201811,23,"        39,500",19,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201812,10,"        45,000",6,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201902,22,"        39,900",12,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201903,6,"        39,000",10,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.768,201903,16,"        45,000",16,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201904,3,"        37,500",7,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201904,4,"        43,800",11,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201904,5,"        39,000",12,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8797,201904,5,"        43,000",13,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201904,9,"        37,500",21,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201904,13,"        45,900",21,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201904,22,"        44,500",12,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,201904,26,"        50,650",2,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201905,21,"        38,000",18,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,201905,22,"        36,400",2,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201905,30,"        43,500",11,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,201906,17,"        43,700",16,2017,원이대로863번길 7
경상남도 창원성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.768,201906,29,"        42,300",4,2017,원이대로863번길 7
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201807,11,"        35,300",12,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201807,11,"        46,500",16,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,101.9376,201807,28,"        50,500",21,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,101.9376,201807,30,"        51,000",2,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201808,8,"        46,750",27,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201808,10,"        45,000",22,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201808,17,"        42,800",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201808,30,"        45,800",13,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201809,4,"        38,000",5,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201809,13,"        43,000",2,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201809,17,"        40,000",19,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201809,18,"        44,800",23,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201809,26,"        42,700",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201809,28,"        39,000",5,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201810,6,"        40,500",23,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201810,9,"        36,200",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201810,11,"        37,000",9,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201810,12,"        35,200",5,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201810,24,"        37,000",18,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201810,25,"        34,300",24,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201810,29,"        44,500",20,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201811,12,"        44,700",22,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201811,12,"        36,800",10,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201811,13,"        34,500",15,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201811,17,"        43,700",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201811,21,"        35,800",5,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201811,22,"        34,500",7,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201811,24,"        46,500",9,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201811,30,"        33,500",3,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201812,1,"        47,700",20,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201812,19,"        34,200",19,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201901,7,"        44,500",20,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201901,21,"        36,250",20,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201902,10,"        44,000",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201902,15,"        47,500",19,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201902,25,"        45,600",7,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201903,9,"        40,400",22,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201903,17,"        44,450",9,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201903,17,"        40,000",7,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201903,23,"        47,500",13,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201904,19,"        35,500",20,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,201904,30,"        40,700",19,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201905,2,"        41,000",4,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201905,8,"        35,500",19,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201905,10,"        42,000",8,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201905,11,"        47,700",14,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201905,18,"        46,700",11,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201905,20,"        32,900",3,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,201906,6,"        35,300",23,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,201906,14,"        47,500",16,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,201906,17,"        44,800",24,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,101.9376,201906,20,"        49,800",18,2018,가음정로 59
경상남도 창원성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,201906,26,"        47,000",25,2018,가음정로 59
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201810,7,"        47,500",13,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,124.872,201903,29,"        45,390",9,2008,원이대로883번길 23
경상남도 창원성산구 가음동,22-5,0022,0005,청실,44.04,201812,27,"        11,000",1,1984,원이대로883번길 11-33
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201903,2,"        10,000",3,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201904,23,"        10,000",3,1988,대정로 26
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         6,700",4,1992,가음정로 107-28
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         6,700",4,1992,가음정로 107-28
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         8,600",4,1992,가음정로 107-28
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         6,700",4,1992,가음정로 107-28
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         8,600",4,1992,가음정로 107-28
경상남도 창원성산구 가음동,24-6,0024,0006,풍성전기사원,36.81,201811,23,"         8,600",4,1992,가음정로 107-28
