시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201511,5,"         6,000",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201511,11,"         6,700",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201511,11,"         6,600",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201511,13,"         8,350",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201511,19,"         8,250",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201512,15,"         8,480",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201512,22,"         6,950",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201601,4,"         5,000",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201603,4,"         6,800",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201603,5,"         6,000",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201603,8,"         5,500",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201604,12,"         5,700",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201605,16,"         5,100",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201605,31,"         5,800",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201606,28,"         8,800",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,1501,1501,0000,남성파크A,57.78,201510,5,"         9,300",4,1994,조천로23번길 39
경상남도 창원진해구 경화동,1501,1501,0000,남성파크A,57.78,201606,14,"         8,000",3,1994,조천로23번길 39
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,130.2003,201507,1,"        31,000",9,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,130.2003,201507,10,"        30,300",8,2006,조천북로 79
