시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,1,"        13,950",14,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,5,"        12,900",3,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,15,"        11,300",15,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,18,"        12,500",13,1997,삼동로 121
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,22,"        12,300",8,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201703,28,"        12,800",8,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201704,3,"        12,500",2,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201704,13,"        12,700",8,1997,삼동로 121
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201704,14,"        12,900",14,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201705,5,"        14,500",10,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201706,12,"        12,500",10,1997,삼동로 121
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201706,16,"        12,500",13,1997,삼동로 121
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,24,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,24,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",4,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,25,"        13,816",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",5,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201610,26,"        13,816",3,1991,대원로93번길 12
