시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201811,24,"        17,600",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201812,7,"        15,000",5,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201812,14,"        17,000",13,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201902,17,"        16,000",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201905,17,"        16,300",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201906,5,"        16,150",4,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201906,16,"        16,600",5,2006,조천북로 79
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,59.538,201808,14,"        10,500",6,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201809,1,"        15,500",6,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.302,201812,9,"        16,000",10,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201903,23,"        14,200",4,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201903,24,"        15,000",10,2002,충장로 339
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201807,11,"        16,900",3,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201808,29,"        18,000",12,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201812,19,"        14,000",5,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201901,9,"        16,000",2,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201901,10,"        17,000",14,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201901,21,"        15,800",4,2005,조천북로 97
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201810,2,"        17,500",11,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201902,19,"        18,000",11,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201906,5,"        18,000",9,2005,조천북로 99
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201902,25,"         6,100",3,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201903,15,"        10,000",5,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201906,9,"         7,500",1,1999,병암북로4번길 25
경상남도 창원진해구 경화동,923-2,0923,0002,창남상가빌라,84.4,201807,23,"        12,500",2,1992,충장로337번길 33
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201812,31,"         8,000",6,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201902,22,"         8,000",4,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),49.89,201903,11,"         6,500",5,1992,경화로38번길 23
경상남도 창원진해구 경화동,887,0887,0000,한동더푸름,51.091,201904,19,"        10,000",6,2012,병암로37번길 8-10
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201808,2,"        10,000",4,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,84.9,201810,23,"        16,000",6,2000,충장로 325
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201810,8,"        13,700",3,2005,중원로43번길 7
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201902,11,"        13,000",10,2005,중원로43번길 7
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201904,16,"        13,000",4,2005,중원로43번길 7
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.931,201810,11,"        16,000",12,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.931,201812,16,"        14,100",9,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201905,15,"        16,000",10,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,57.3865,201905,17,"        16,000",12,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,201905,27,"        23,000",5,2014,중원동로 33
경상남도 창원진해구 근화동,2,0002,0000,준영빌,62.4,201901,24,"         6,450",7,2007,중원로32번길 6
경상남도 창원진해구 근화동,2,0002,0000,준영빌,62.4,201901,24,"         6,450",7,2007,중원로32번길 6
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201808,15,"        20,770",14,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201809,5,"        22,110",1,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201809,9,"        21,559",17,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201809,17,"        23,960",20,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201809,22,"        24,000",4,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201809,25,"        24,150",10,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201809,28,"        26,960",25,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201809,29,"        20,670",20,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201812,10,"        23,900",23,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201903,2,"        23,460",25,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201903,9,"        20,300",18,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201904,2,"        21,770",5,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201905,11,"        22,500",1,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201905,31,"        24,460",6,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201807,4,"        18,000",16,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201807,9,"        17,800",7,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201809,4,"        17,620",5,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201809,10,"        16,000",9,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201810,4,"        17,620",20,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201810,13,"        17,600",14,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201811,14,"        17,030",21,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201903,19,"        16,600",1,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201903,27,"        17,000",10,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201904,27,"        17,500",6,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201905,11,"        17,500",15,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201905,20,"        17,500",7,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201905,27,"        17,100",13,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201906,3,"        16,200",10,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201906,21,"        17,000",7,2017,웅천동로 16
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,201812,27,"        20,500",8,2017,웅천동로 100
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,201903,8,"        20,630",9,2017,웅천동로 100
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,201903,14,"        24,700",16,2017,웅천동로 100
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,201903,25,"        28,230",20,2017,웅천동로 100
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,201905,26,"        23,650",12,2017,웅천동로 100
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201807,8,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201807,9,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201807,9,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9916,201807,14,"        19,040",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201807,26,"        19,000",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,2,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9916,201808,2,"        19,040",11,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,6,"        19,000",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201808,6,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,9,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,10,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,16,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,20,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201808,27,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,1,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,4,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,5,"        19,380",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,5,"        19,380",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,7,"        19,380",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,10,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,11,"        19,380",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,11,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,14,"        19,380",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,19,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,19,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201809,20,"        19,380",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201810,1,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201810,1,"        19,000",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201810,1,"        19,380",12,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201810,25,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201810,30,"        19,380",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201901,14,"        19,380",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201901,23,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201902,7,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201903,19,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201904,11,"        19,380",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201906,13,"        19,380",6,2009,월남로 142
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201809,3,"        25,000",15,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201810,6,"        20,000",16,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201901,29,"        17,105",19,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201902,1,"        17,105",17,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201904,2,"        17,635",15,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201904,8,"        16,865",6,2017,태평로 162
경상남도 창원진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,201905,15,"        17,000",9,2017,태평로 162
경상남도 창원진해구 대흥동,29-24,0029,0024,금강영지,68.01,201811,26,"        15,000",8,2015,벚꽃로50번안길 3
경상남도 창원진해구 덕산동,72-9,0072,0009,송림홈타운,84.74,201902,11,"        14,000",4,2002,동진로 138
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201903,22,"        11,000",8,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201906,14,"         9,350",9,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201906,17,"         9,250",7,2004,웅동로 150
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201810,27,"        12,000",3,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201902,11,"        11,200",1,2008,웅동로 182
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201807,18,"        12,400",12,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201807,30,"         9,000",5,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201807,31,"         9,000",2,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201808,20,"         9,000",6,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201809,20,"         8,400",10,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201810,8,"        10,800",8,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201810,10,"        10,300",7,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201810,17,"        11,700",9,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201811,18,"         7,700",15,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201812,30,"        11,000",9,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201901,19,"         8,000",8,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201901,23,"         7,900",12,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201902,2,"         8,000",3,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201902,16,"         8,500",2,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201903,4,"         9,500",12,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201903,5,"         7,400",11,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201903,7,"         8,100",18,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201903,8,"        11,000",14,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201905,21,"        11,500",13,2004,웅동로 70
경상남도 창원진해구 마천동,144-3,0144,0003,여명,47.2,201904,27,"         3,800",1,1998,마천로 35
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201812,7,"        15,000",6,2008,마천로 50
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201901,11,"        15,000",4,2008,마천로 50
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201901,20,"        15,600",3,2008,마천로 50
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201902,2,"        15,550",5,2008,마천로 50
경상남도 창원진해구 마천동,146-1,0146,0001,청안그린빌,59.6798,201807,20,"         7,300",9,2002,웅동로51번길 24-3
경상남도 창원진해구 마천동,146-1,0146,0001,청안그린빌,59.6798,201904,23,"         6,500",1,2002,웅동로51번길 24-3
경상남도 창원진해구 부흥동,1-11,0001,0011,대신한울,59.57,201808,29,"         8,600",2,1994,백구로 14
경상남도 창원진해구 부흥동,1-11,0001,0011,대신한울,59.57,201810,19,"         8,000",1,1994,백구로 14
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201807,13,"        20,500",2,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201811,30,"        21,000",10,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201904,13,"        21,000",11,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201905,15,"        23,000",7,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201906,10,"        20,000",11,2007,중원동로 38
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.48,201807,15,"         7,500",6,1996,웅천로159번길 15-1
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.77,201901,10,"         6,650",4,1996,웅천로159번길 15-1
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.82,201903,4,"         7,000",15,1996,웅천로159번길 15-1
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.82,201906,7,"         6,000",8,1996,웅천로159번길 15-1
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.82,201906,7,"         7,000",8,1996,웅천로159번길 15-1
경상남도 창원진해구 석동,567,0567,0000,대림,44.465,201901,23,"         8,250",8,1992,진해대로763번길 11
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201807,13,"        22,000",3,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201810,17,"        21,100",5,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201810,24,"        21,900",4,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201810,30,"        21,500",6,2003,석동로 60
