시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201903,12,"        32,100",13,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.2843,201903,12,"        42,000",8,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,68.1992,201903,12,"        32,000",2,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.2572,201903,28,"        31,000",22,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201903,30,"        32,900",11,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201904,1,"        32,500",21,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201904,2,"        40,000",26,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,68.22,201904,2,"        38,800",19,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201904,2,"        41,400",21,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.2572,201904,5,"        29,000",15,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201904,5,"        39,800",23,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201904,6,"        31,200",3,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201904,13,"        31,900",6,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201904,18,"        41,700",31,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,68.22,201904,19,"        36,700",4,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201904,27,"        32,500",10,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201904,30,"        42,000",16,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201905,4,"        32,800",11,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.2572,201905,18,"        31,550",11,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201905,25,"        40,000",10,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.353,201905,28,"        42,500",24,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,59.0578,201906,1,"        33,800",21,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,68.1992,201906,10,"        35,000",22,2018,창원천로 34
경상남도 창원의창구 대원동,40,0040,0000,대원 꿈에그린,84.4068,201906,29,"        38,500",12,2018,창원천로 34
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201807,7,"         8,600",4,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201807,24,"         8,000",3,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201807,25,"         8,650",4,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201808,22,"         8,800",7,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201809,7,"         6,500",1,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201810,4,"        11,000",14,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201810,10,"         8,200",3,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201810,16,"         8,300",6,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201810,22,"         7,800",9,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201811,4,"         9,400",12,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201811,22,"         9,500",11,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201812,27,"         8,100",15,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201901,28,"        10,000",8,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201902,22,"         8,300",2,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201903,9,"         8,600",9,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201903,20,"         8,200",5,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201904,7,"         8,000",14,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201904,20,"         8,250",7,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201904,23,"         8,600",8,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201905,10,"         8,400",9,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201905,22,"         7,500",4,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201906,10,"         8,200",9,1997,삼동로 125
경상남도 창원의창구 대원동,81,0081,0000,대원파크빌,52.92,201906,20,"         8,250",5,1997,삼동로 125
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201809,16,"        13,000",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201810,8,"        13,150",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201810,15,"        13,500",2,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201812,28,"        12,000",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201902,9,"        11,800",3,1991,대원로93번길 12
경상남도 창원의창구 대원동,37-1,0037,0001,로템사원,47,201906,18,"        12,200",1,1991,대원로93번길 12
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,56.46,201810,23,"        16,000",4,1979,대원로93번길 22
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,50.35,201901,5,"        10,200",5,1979,대원로93번길 24
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,50.35,201901,31,"        12,000",3,1979,대원로93번길 24
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,55.83,201903,26,"        15,500",2,1979,대원로93번길 24
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,50.35,201904,2,"        10,300",4,1979,대원로93번길 24
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,54.18,201905,3,"        10,000",5,1979,대원로93번길 24
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,56.46,201906,8,"        17,000",2,1979,대원로93번길 22
경상남도 창원의창구 대원동,38,0038,0000,현대정공사원아파트,55.83,201906,22,"        14,880",2,1979,대원로93번길 24
경상남도 창원의창구 도계동,353-4,0353,0004,강남뉴프라자,59.96,201905,15,"        14,000",9,1995,도계로60번길 5-19
경상남도 창원의창구 도계동,306-21,0306,0021,강남빌라,45.12,201811,30,"         6,300",1,1992,도계로31번길 11
경상남도 창원의창구 도계동,306-21,0306,0021,강남빌라,82.32,201903,13,"        13,000",1,1992,도계로31번길 11
경상남도 창원의창구 도계동,326-1,0326,0001,강남프라자,58.8,201904,12,"        12,500",6,1995,하남천서길5번길 13
경상남도 창원의창구 도계동,326-1,0326,0001,강남프라자,59.76,201906,24,"        13,800",4,1995,하남천서길5번길 13
경상남도 창원의창구 도계동,322-3,0322,0003,강남훼미리,59.4,201808,13,"        13,000",7,1997,하남천서길21번길 8-14
경상남도 창원의창구 도계동,322-3,0322,0003,강남훼미리,75.27,201810,17,"        13,800",2,1997,하남천서길21번길 8-14
경상남도 창원의창구 도계동,322-3,0322,0003,강남훼미리,59.4,201905,2,"        16,000",10,1997,하남천서길21번길 8-14
경상남도 창원의창구 도계동,420-4,0420,0004,국도그린맨션,84.99,201809,14,"        18,100",8,1997,원이대로103번길 25
경상남도 창원의창구 도계동,420-4,0420,0004,국도그린맨션,65.94,201903,12,"        16,800",12,1997,원이대로103번길 25
경상남도 창원의창구 도계동,420-4,0420,0004,국도그린맨션,65.94,201905,17,"        15,800",6,1997,원이대로103번길 25
경상남도 창원의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.97,201902,7,"        14,000",9,1996,도계로95번길 6-5
경상남도 창원의창구 도계동,424-5,0424,0005,국도수정빌라,73.56,201808,7,"        14,500",5,1996,태복산로3번길 22
경상남도 창원의창구 도계동,407-6,0407,0006,금강동백빌라,66.44,201904,2,"        15,500",4,1996,원이대로93번길 9
경상남도 창원의창구 도계동,305-5,0305,0005,금강빌라,84.33,201811,23,"        10,500",5,1992,도계두리길6번길 11-14
경상남도 창원의창구 도계동,302-5,0302,0005,금강장미,74.94,201810,10,"        14,000",1,1995,도계두리길6번길 5-8
경상남도 창원의창구 도계동,359-3,0359,0003,대동맨션,72.12,201811,10,"        11,000",6,1991,하남천동길32번길 3-5
경상남도 창원의창구 도계동,359-3,0359,0003,대동맨션,72.63,201901,5,"        10,500",1,1991,하남천동길32번길 3-5
경상남도 창원의창구 도계동,359-3,0359,0003,대동맨션,69.93,201905,16,"         9,000",2,1991,하남천동길32번길 3-5
경상남도 창원의창구 도계동,359-3,0359,0003,대동맨션,72.63,201906,24,"        10,800",2,1991,하남천동길32번길 3-5
경상남도 창원의창구 도계동,330-5,0330,0005,대영상가빌라,51.52,201809,10,"         9,000",7,1996,도계로12번길 1
경상남도 창원의창구 도계동,347-3,0347,0003,대창빌라,72.66,201809,5,"        12,000",5,1990,원이대로69번길 3
경상남도 창원의창구 도계동,347-3,0347,0003,대창빌라,72.66,201812,24,"        13,500",3,1990,원이대로69번길 3
경상남도 창원의창구 도계동,401-3,0401,0003,대호빌라,76.4,201809,14,"        15,600",2,1990,원이대로81번길 13
경상남도 창원의창구 도계동,308-10,0308,0010,대화빌라,84.39,201812,14,"        15,000",3,1990,도계로 35-5
경상남도 창원의창구 도계동,415-2,0415,0002,더좋은집2,39.15,201807,26,"         8,000",4,1999,도계두리길 218
경상남도 창원의창구 도계동,309-2,0309,0002,동하라일락,84.912,201807,24,"        21,000",6,1991,도계로31번길 10
경상남도 창원의창구 도계동,314-12,0314,0012,리코마리나빌라,63.15,201810,12,"         9,800",3,1995,도계두리길86번길 16
경상남도 창원의창구 도계동,320-1,0320,0001,부민상가빌라,74.38,201902,20,"         7,200",5,1992,하남천서길51번길 7
경상남도 창원의창구 도계동,330-2,0330,0002,빨마데파트1,93.07,201903,6,"        16,000",5,1991,도계로18번길 6
경상남도 창원의창구 도계동,321-8,0321,0008,삼영,56.31,201903,29,"        11,000",4,1991,도계두리길86번길 9
경상남도 창원의창구 도계동,395-2,0395,0002,상강한주맨션,57.52,201810,23,"        15,400",8,1993,하남천동길16번길 11
경상남도 창원의창구 도계동,395-2,0395,0002,상강한주맨션,84.9,201901,15,"        18,800",4,1993,하남천동길16번길 11
경상남도 창원의창구 도계동,395-2,0395,0002,상강한주맨션,57.52,201902,20,"        14,000",7,1993,하남천동길16번길 11
경상남도 창원의창구 도계동,395-2,0395,0002,상강한주맨션,84.9,201904,5,"        21,200",8,1993,하남천동길16번길 11
경상남도 창원의창구 도계동,358-2,0358,0002,상아그로리아맨션,59.9,201807,9,"        14,500",11,1992,하남천동길16번길 3-19
경상남도 창원의창구 도계동,358-2,0358,0002,상아그로리아맨션,80.82,201902,14,"        21,000",10,1992,하남천동길16번길 3-19
경상남도 창원의창구 도계동,358-2,0358,0002,상아그로리아맨션,59.9,201903,10,"        10,600",2,1992,하남천동길16번길 3-19
경상남도 창원의창구 도계동,360-1,0360,0001,서전파크빌라,73.71,201808,8,"         8,450",6,1990,하남천동길 48
경상남도 창원의창구 도계동,360-1,0360,0001,서전파크빌라,81.13,201903,17,"        12,500",2,1990,하남천동길 48
경상남도 창원의창구 도계동,363-3,0363,0003,성산그린빌라,57.81,201809,1,"         7,500",6,1994,하남천동길 56-15
경상남도 창원의창구 도계동,363-3,0363,0003,성산그린빌라,57,201904,15,"         8,000",1,1994,하남천동길 56-15
경상남도 창원의창구 도계동,394-18,0394,0018,성진파크맨션,60,201906,12,"        10,500",4,1990,도계두리길 180-6
경상남도 창원의창구 도계동,316-1,0316,0001,신세계맨션,84.885,201810,10,"        18,300",4,1992,도계두리길 96
경상남도 창원의창구 도계동,316-1,0316,0001,신세계맨션,84.885,201812,25,"        14,300",4,1992,도계두리길 96
경상남도 창원의창구 도계동,396-3,0396,0003,영남1,49.32,201809,17,"         7,800",5,1990,도계로73번길 12
경상남도 창원의창구 도계동,396-3,0396,0003,영남1,74.37,201906,15,"         9,500",1,1990,도계로73번길 12
경상남도 창원의창구 도계동,415-5,0415,0005,영남양지맨션,59.4,201902,22,"        12,900",9,1992,도계로95번길 14-16
경상남도 창원의창구 도계동,415-5,0415,0005,영남양지맨션,84.74,201906,11,"        16,000",8,1992,도계로95번길 14-16
경상남도 창원의창구 도계동,396-4,0396,0004,유진에코블루하임,84.8898,201810,31,"        32,000",5,2011,도계로83번길 5
경상남도 창원의창구 도계동,396-4,0396,0004,유진에코블루하임,84.8898,201902,16,"        36,100",5,2011,도계로83번길 5
경상남도 창원의창구 도계동,396-4,0396,0004,유진에코블루하임,84.8898,201904,13,"        30,850",1,2011,도계로83번길 5
경상남도 창원의창구 도계동,396-4,0396,0004,유진에코블루하임,84.8898,201906,2,"        33,000",4,2011,도계로83번길 5
경상남도 창원의창구 도계동,414-10,0414,0010,중앙맨션,84.15,201906,22,"        18,500",8,1992,도계로83번길 10-9
경상남도 창원의창구 도계동,415-6,0415,0006,창원,73.31,201905,18,"        14,000",3,1990,도계로95번길 10-5
경상남도 창원의창구 도계동,412-3,0412,0003,청구아트빌라,81.66,201902,23,"        17,500",2,1994,도계로83번길 6-10
경상남도 창원의창구 도계동,362-3,0362,0003,청구파크빌라,57.49,201902,13,"        10,000",6,1995,하남천동길50번길 5
경상남도 창원의창구 도계동,315-2,0315,0002,청방,72.18,201811,28,"        14,500",2,1994,도계두리길 76
경상남도 창원의창구 도계동,315-2,0315,0002,청방,59.94,201903,6,"         9,700",6,1994,도계두리길 76
경상남도 창원의창구 도계동,315-2,0315,0002,청방,59.94,201904,10,"        13,400",5,1994,도계두리길 76
경상남도 창원의창구 도계동,394-20,0394,0020,청방그린,58.63,201808,30,"        11,800",5,1996,하남천동길32번길 8
경상남도 창원의창구 도계동,394-20,0394,0020,청방그린,66.56,201904,20,"        13,000",7,1996,하남천동길32번길 8
경상남도 창원의창구 도계동,319-3,0319,0003,청호,59.355,201807,23,"        11,000",2,1995,하남천서길 67
경상남도 창원의창구 도계동,319-2,0319,0002,초원빌라,53.52,201808,10,"        10,500",5,1992,도계두리길 120
경상남도 창원의창구 도계동,319-2,0319,0002,초원빌라,69.6,201903,27,"        11,000",4,1992,도계두리길 120
경상남도 창원의창구 도계동,306-1,0306,0001,태봉영신빌라,63.285,201811,12,"        12,500",2,1995,도계로17번길 16
경상남도 창원의창구 도계동,329,0329,0000,한마음코아,49.44,201810,3,"        11,700",1,1992,도계로50번길 6-46
경상남도 창원의창구 도계동,329,0329,0000,한마음코아,49.44,201810,30,"        10,500",6,1992,도계로50번길 6-46
경상남도 창원의창구 도계동,329,0329,0000,한마음코아,49.44,201904,17,"         9,000",2,1992,도계로50번길 6-46
경상남도 창원의창구 도계동,329,0329,0000,한마음코아,49.44,201905,9,"        10,000",7,1992,도계로50번길 6-46
경상남도 창원의창구 도계동,362-1,0362,0001,한울파크맨션,73.26,201809,18,"        12,300",1,1991,하남천동길50번길 9
경상남도 창원의창구 도계동,328-1,0328,0001,한효로얄코아,49.44,201810,23,"        12,700",11,1992,도계로50번길 6-18
경상남도 창원의창구 도계동,328-1,0328,0001,한효로얄코아,49.44,201901,17,"        11,000",10,1992,도계로50번길 6-18
경상남도 창원의창구 도계동,339,0339,0000,한효해바라기,84.9,201809,3,"        18,500",3,1990,도계로50번길 6-33
경상남도 창원의창구 도계동,339,0339,0000,한효해바라기,84.9,201811,18,"        18,500",2,1990,도계로50번길 6-33
경상남도 창원의창구 도계동,339,0339,0000,한효해바라기,84.9,201902,19,"        21,100",3,1990,도계로50번길 6-33
경상남도 창원의창구 도계동,339,0339,0000,한효해바라기,84.9,201905,28,"        17,800",4,1990,도계로50번길 6-33
경상남도 창원의창구 도계동,340-1,0340,0001,해바라기맨션,79.47,201810,8,"        16,000",4,1989,도계로50번길 6-25
경상남도 창원의창구 도계동,340-1,0340,0001,해바라기맨션,50.31,201904,30,"        10,600",4,1989,도계로50번길 6-25
경상남도 창원의창구 도계동,337-11,0337,0011,해일빌라,79.26,201810,10,"        11,000",5,1992,도계로12번길 11
경상남도 창원의창구 도계동,406-4,0406,0004,형제골든,83.625,201904,6,"        19,000",4,1998,태복산로7번길 36
경상남도 창원의창구 도계동,408-4,0408,0004,화목그린타워,59.94,201810,21,"        14,100",9,2002,태복산로15번길 36
경상남도 창원의창구 도계동,408-4,0408,0004,화목그린타워,75.15,201903,1,"        16,900",11,2002,태복산로15번길 36
경상남도 창원의창구 도계동,408-4,0408,0004,화목그린타워,83.74,201903,8,"        19,000",4,2002,태복산로15번길 36
경상남도 창원의창구 동읍 무성리,293,0293,0000,동보미리내타운,59.13,201810,1,"         5,700",11,2001,무성길47번길 24
경상남도 창원의창구 동읍 무성리,293,0293,0000,동보미리내타운,78.24,201906,16,"         7,400",12,2001,무성길47번길 24
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,66.385,201811,28,"         6,200",2,1991,무성길47번길 17
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,66.385,201901,10,"         5,000",6,1991,무성길47번길 9
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,66.385,201902,8,"         6,000",4,1991,무성길47번길 17
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,66.385,201902,25,"         4,000",2,1991,무성길47번길 9
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,66.385,201904,4,"         4,000",6,1991,무성길47번길 17
경상남도 창원의창구 동읍 무성리,152,0152,0000,우성전원,69.565,201906,12,"         4,500",5,1991,무성길47번길 9
경상남도 창원의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,45.65,201807,11,"         7,000",12,1998,용정길32번길 14
경상남도 창원의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,78.03,201809,12,"        12,000",6,1998,용정길32번길 14
경상남도 창원의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.365,201812,21,"        11,000",7,1998,용정길32번길 14
경상남도 창원의창구 동읍 송정리,23-8,0023,0008,동부산훼미리타운4차,78.8516,201810,15,"        12,400",14,1999,자여로65번길 14
경상남도 창원의창구 동읍 송정리,23-8,0023,0008,동부산훼미리타운4차,78.8516,201811,13,"        12,300",12,1999,자여로65번길 14
경상남도 창원의창구 동읍 신방리,52,0052,0000,대한,84.96,201808,30,"        10,000",8,1997,신방로 17
경상남도 창원의창구 동읍 신방리,52,0052,0000,대한,59.88,201901,9,"         7,500",1,1997,신방로 17
경상남도 창원의창구 동읍 신방리,52,0052,0000,대한,84.96,201904,22,"        10,000",8,1997,신방로 17
경상남도 창원의창구 동읍 신방리,52,0052,0000,대한,84.96,201905,10,"         9,500",17,1997,신방로 17
경상남도 창원의창구 동읍 신방리,52,0052,0000,대한,59.88,201906,1,"         7,000",5,1997,신방로 17
경상남도 창원의창구 동읍 용잠리,130-7,0130,0007,거림훼미리,80.83,201812,14,"        11,000",3,2002,용잠로35번길 16
경상남도 창원의창구 동읍 용잠리,468,0468,0000,동읍 다숲 아파트,59.88,201810,20,"        18,000",7,2016,용잠로 19
경상남도 창원의창구 동읍 용잠리,468,0468,0000,동읍 다숲 아파트,74.9982,201902,14,"        18,700",2,2016,용잠로 19
경상남도 창원의창구 동읍 용잠리,468,0468,0000,동읍 다숲 아파트,59.88,201902,14,"        18,000",7,2016,용잠로 19
경상남도 창원의창구 동읍 용잠리,468,0468,0000,동읍 다숲 아파트,74.9982,201903,30,"        21,950",8,2016,용잠로 19
경상남도 창원의창구 동읍 용잠리,1153-12,1153,0012,라푸름,71.9341,201812,20,"        21,170",10,2017,용잠로35번길 3
경상남도 창원의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,201812,20,"        21,900",11,2017,용잠로35번길 3
경상남도 창원의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,201812,20,"        21,900",15,2017,용잠로35번길 3
경상남도 창원의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,201812,20,"        21,900",8,2017,용잠로35번길 3
경상남도 창원의창구 동읍 용잠리,1153-12,1153,0012,라푸름,71.9341,201812,20,"        21,170",6,2017,용잠로35번길 3
