시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201601,3,"        18,500",2,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201601,5,"        18,750",8,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201601,5,"        15,000",6,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201601,20,"        23,000",10,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201603,8,"        19,000",9,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201603,14,"        18,800",7,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201603,19,"        18,500",7,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201603,21,"        23,500",20,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201604,27,"        17,900",2,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201605,9,"        22,700",20,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201605,23,"        21,200",12,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201606,24,"        25,500",14,1998,구암남16길 54
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201508,13,"        24,500",7,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201508,18,"        24,000",13,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201510,1,"        24,100",11,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201510,5,"        24,000",17,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201510,5,"        24,800",4,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,110.97,201511,12,"        26,700",11,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201511,30,"        24,800",14,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201512,21,"        23,000",1,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201601,4,"        23,600",5,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,110.97,201601,23,"        25,000",10,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201602,25,"        18,100",2,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201603,21,"        22,800",4,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201605,17,"        26,400",11,2000,구암남6길 50
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201507,16,"        28,800",15,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201509,15,"        28,000",15,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201509,17,"        26,000",2,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201509,17,"        28,000",9,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201510,22,"        28,000",11,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,115.5933,201510,26,"        36,500",13,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201512,7,"        28,000",9,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201601,9,"        27,200",12,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201601,26,"        27,000",13,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201602,2,"        28,200",10,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201602,29,"        26,500",7,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201603,24,"        26,000",10,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201606,10,"        26,400",9,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201606,17,"        27,000",10,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201606,30,"        26,000",10,2006,팔용로 215
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,35.37,201509,12,"         5,700",4,1996,구암북12길 112
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,59.13,201509,12,"        12,500",2,1996,구암북12길 112
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,35.37,201603,6,"         3,800",1,1996,구암북12길 112
경상남도 창원마산회원구 구암동,80-3,0080,0003,대진,52.03,201603,5,"         9,200",4,1979,구암남6길 69
경상남도 창원마산회원구 구암동,80-3,0080,0003,대진,52.03,201606,19,"         8,600",5,1979,구암남6길 69
경상남도 창원마산회원구 구암동,128-3,0128,0003,덕양하이빌,84.92,201507,1,"        18,500",9,2003,구암동1길 13
경상남도 창원마산회원구 구암동,128-3,0128,0003,덕양하이빌,84.92,201508,8,"        18,800",8,2003,구암동1길 13
경상남도 창원마산회원구 구암동,78-4,0078,0004,동마,60.6,201508,13,"        13,400",1,1979,구암남4길 10
경상남도 창원마산회원구 구암동,167,0167,0000,동방빌라,81.94,201601,5,"        12,400",4,1991,구암서9길 33
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,74.925,201507,2,"        14,000",4,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,74.925,201508,4,"        13,500",3,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,60.585,201511,17,"        11,000",1,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,76.965,201512,30,"        13,700",2,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,73.695,201601,29,"        14,500",5,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,54.985,201603,8,"        10,000",1,1992,구암반계길 17
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,76.965,201606,30,"        13,000",3,1992,구암반계길 17
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201512,28,"        10,000",2,1983,구암서6길 36
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201602,27,"        11,900",1,1983,구암서6길 36
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201604,1,"         9,000",1,1983,구암서6길 36
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201604,18,"        10,500",2,1983,구암서6길 36
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.32,201507,6,"         6,700",5,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201508,20,"         8,300",3,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.45,201511,2,"         7,950",3,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.32,201511,21,"         8,000",5,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201601,20,"         9,000",2,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201602,22,"         6,800",1,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201603,14,"         8,500",1,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201604,25,"         9,400",2,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.32,201606,12,"        10,075",1,1980,구암서3길 68
경상남도 창원마산회원구 구암동,13-5,0013,0005,세화1,77.32,201602,16,"        12,900",4,1979,구암서3길 69
경상남도 창원마산회원구 구암동,13-5,0013,0005,세화1,77.32,201606,15,"        13,100",1,1979,구암서3길 69
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201507,31,"        15,200",2,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201510,27,"        13,500",14,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201510,29,"        12,500",13,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201511,9,"        16,300",15,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201511,11,"        15,200",11,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201602,18,"        15,000",2,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201603,26,"        13,100",11,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201604,30,"        12,150",3,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201606,27,"        15,300",14,2001,구암남21길 3
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,54.12,201601,18,"         9,000",1,1979,3·15대로 888
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,67.77,201606,30,"        15,200",4,1979,3·15대로 888
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,54.12,201606,30,"        10,100",5,1979,3·15대로 888
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,46.78,201508,18,"         8,300",2,1979,구암서4길 15
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,36.92,201601,11,"         5,800",3,1979,구암서4길 15
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,36.93,201602,16,"         6,200",2,1979,구암서4길 15
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,46.78,201605,24,"         9,900",4,1979,구암서4길 15
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,48.79,201606,15,"         7,200",2,1979,구암서4길 15
경상남도 창원마산회원구 구암동,14,0014,0000,은하,48.96,201507,23,"        10,700",2,1980,구암서5길 5
경상남도 창원마산회원구 구암동,14,0014,0000,은하,48.96,201508,6,"         9,500",1,1980,구암서5길 5
경상남도 창원마산회원구 구암동,14,0014,0000,은하,61.98,201508,7,"        13,000",4,1980,구암서5길 5
경상남도 창원마산회원구 구암동,14,0014,0000,은하,48.96,201508,18,"        11,050",3,1980,구암서5길 5
경상남도 창원마산회원구 구암동,14,0014,0000,은하,48.96,201510,6,"        11,550",3,1980,구암서5길 5
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201509,9,"        13,000",4,1984,구암북12길 49
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201601,26,"        12,000",2,1984,구암북12길 49
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201606,30,"        10,500",3,1984,구암북12길 49
경상남도 창원마산회원구 구암동,24-7,0024,0007,태화,49.26,201510,21,"         9,000",5,1982,구암남7길 34
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201507,30,"        10,400",5,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201602,5,"        13,800",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201603,1,"        12,500",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201603,29,"        12,300",4,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201604,23,"        13,000",3,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201606,17,"        12,300",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,273-5,0273,0005,한양,47.76,201602,5,"         8,800",3,1987,구암북15길 39
경상남도 창원마산회원구 구암동,273-5,0273,0005,한양,46.8,201605,27,"         7,700",4,1987,구암북15길 39
경상남도 창원마산회원구 구암동,273-5,0273,0005,한양,47.76,201606,20,"         8,300",2,1987,구암북15길 39
경상남도 창원마산회원구 구암동,984-2,0984,0002,한영빌,79.8975,201603,11,"        16,200",3,2004,구암동1길 93
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,45.64,201510,26,"         9,800",5,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,57.75,201601,13,"        14,400",1,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,57.75,201603,2,"        14,800",3,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,45.64,201603,7,"        10,350",4,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,57.75,201603,19,"        14,100",1,1985,구암북12길 66
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.77,201507,4,"        10,000",5,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.78,201509,16,"        10,000",2,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.77,201510,19,"         8,380",5,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,59.9,201510,26,"        16,350",1,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.77,201510,29,"        10,200",4,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.78,201511,11,"        11,000",1,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,59.9,201604,2,"        14,000",5,1978,구암서1길 3
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,70.245,201510,17,"        16,000",4,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,70.245,201512,4,"        10,000",4,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,70.245,201512,30,"        18,500",2,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,66.735,201602,24,"        16,000",5,1987,구암남2길 24
경상남도 창원마산회원구 구암동,1049,1049,0000,황강빌라A동,83.1174,201606,8,"        17,400",2,2003,구암동1길 122
경상남도 창원마산회원구 구암동,1049-3,1049,0003,황강빌라B동,84.6445,201601,19,"        16,500",2,2003,구암동1길 120
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201507,2,"        15,900",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201507,2,"        11,500",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201507,2,"        15,300",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201507,10,"        14,000",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201507,11,"        15,800",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201507,11,"        15,450",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201507,13,"        13,500",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201507,15,"        12,300",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201507,18,"        15,600",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201507,29,"        10,600",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201508,10,"        13,400",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201508,13,"        13,550",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201508,15,"        14,400",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201508,17,"        16,000",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201508,22,"        16,450",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201508,28,"        14,450",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201508,29,"        13,400",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201509,6,"        12,350",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201509,9,"        15,650",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201509,13,"        13,550",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201509,14,"        13,800",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201509,14,"        13,200",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201509,15,"        10,500",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201509,16,"        11,000",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201509,21,"        12,700",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201509,21,"        10,800",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201509,22,"        10,200",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201509,30,"        13,000",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,2,"        14,500",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,4,"        14,200",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,5,"        13,200",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201510,8,"        15,350",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,8,"        15,000",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,9,"        13,100",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,11,"        13,500",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,15,"        14,500",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,15,"        12,400",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,19,"        12,100",15,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,20,"        16,000",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,21,"        13,800",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,21,"        10,950",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,22,"        15,800",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201510,23,"        15,000",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201510,26,"        13,450",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201511,4,"        14,400",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201511,9,"        14,400",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201511,14,"        14,900",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201511,14,"        15,000",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201511,17,"        14,000",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201511,30,"        13,250",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201512,1,"         7,800",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201512,10,"        15,400",5,1998,삼계10길 22
