시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201503,11,"        34,000",10,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201503,11,"        33,700",6,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201503,12,"        35,000",13,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201503,17,"        34,300",9,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,105.8151,201503,25,"        38,900",9,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,59.9626,201503,27,"        28,900",23,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201504,1,"        34,300",23,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,105.8828,201504,10,"        39,500",10,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,105.8151,201504,18,"        41,250",11,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201504,29,"        34,000",10,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201505,8,"        33,500",4,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201505,10,"        34,500",9,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201505,11,"        34,800",14,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201505,12,"        35,300",6,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201505,13,"        33,700",20,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201505,16,"        33,500",3,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9785,201505,18,"        33,500",4,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,105.8828,201505,28,"        41,900",16,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,59.9626,201506,2,"        28,750",8,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,105.8151,201506,22,"        41,300",10,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,128.3853,201506,25,"        43,200",16,2011,노산서18길 19
경상남도 창원마산합포구 구산면 수정리,794-3,0794,0003,대신빌라,84.76,201503,4,"         6,400",1,1996,구산로 603
경상남도 창원마산합포구 구산면 수정리,794-3,0794,0003,대신빌라,84.76,201504,2,"         7,000",5,1996,구산로 603
경상남도 창원마산합포구 구산면 수정리,620,0620,0000,들국화,77.94,201503,19,"         7,000",4,1990,구산로 589
경상남도 창원마산합포구 구산면 수정리,827-3,0827,0003,에포스빌,84.8841,201501,23,"         9,000",2,2004,구산로 605-45
경상남도 창원마산합포구 구산면 수정리,827-3,0827,0003,에포스빌,82.8144,201504,1,"        10,000",2,2004,구산로 605-45
경상남도 창원마산합포구 구산면 수정리,827-3,0827,0003,에포스빌,84.8841,201504,29,"         9,200",2,2004,구산로 605-45
경상남도 창원마산합포구 남성동,246-1,0246,0001,한백마리나타운,59.88,201501,14,"        13,500",8,1997,해안대로 331
경상남도 창원마산합포구 대내동,1-17,0001,0017,대내경남,174.78,201504,1,"        24,000",8,1989,문화남11길 51
경상남도 창원마산합포구 대내동,1-17,0001,0017,대내경남,174.78,201504,27,"        24,000",4,1989,문화남11길 51
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201501,10,"        16,300",14,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201501,13,"        16,000",2,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201501,31,"        15,950",2,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,59.64,201502,24,"        21,300",12,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201504,18,"        16,150",14,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.63,201504,18,"        16,500",14,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201504,24,"        15,800",13,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201505,4,"        16,500",7,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201506,11,"        16,350",15,2004,월영북15길 21
경상남도 창원마산합포구 대외동,1,0001,0000,배진파크,84.77,201503,24,"        17,500",17,1992,문화남4길 38
경상남도 창원마산합포구 대외동,1,0001,0000,배진파크,84.77,201503,30,"        16,700",7,1992,문화남4길 38
경상남도 창원마산합포구 대외동,1,0001,0000,배진파크,84.77,201504,1,"        18,100",12,1992,문화남4길 38
경상남도 창원마산합포구 대창동,67-3,0067,0003,중앙캐스빌,84.9784,201502,13,"        22,000",2,2004,월영북로 66
경상남도 창원마산합포구 동성동,316,0316,0000,새롬미리내,134.79,201501,12,"        27,000",7,2005,수산1길 181
경상남도 창원마산합포구 동성동,316,0316,0000,새롬미리내,134.79,201505,29,"        27,000",2,2005,수산1길 181
경상남도 창원마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.51,201501,13,"        16,000",5,1985,고운로 10
경상남도 창원마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.51,201504,21,"        14,000",2,1985,고운로 10
경상남도 창원마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,77.76,201505,1,"        14,000",1,1985,고운로 10
경상남도 창원마산합포구 문화동,13-1,0013,0001,삼부햇살마루,111.152,201501,5,"        25,000",1,2004,고운로 47
경상남도 창원마산합포구 문화동,13-1,0013,0001,삼부햇살마루,84.9237,201501,12,"        22,300",9,2004,고운로 47
경상남도 창원마산합포구 문화동,13-1,0013,0001,삼부햇살마루,84.9237,201505,29,"        22,000",5,2004,고운로 47
경상남도 창원마산합포구 부림동,105-4,0105,0004,대흥세브르,53.19,201501,29,"        14,900",5,2012,남성로 49
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.42,201501,19,"        17,000",2,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.42,201501,24,"        16,800",2,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201502,10,"        16,000",16,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.97,201503,6,"        14,300",1,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.07,201503,13,"        13,900",3,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201503,21,"        14,800",19,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.42,201504,14,"        18,800",14,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201504,22,"        15,600",11,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201504,29,"        15,650",7,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201505,27,"        16,500",15,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,91.02,201506,2,"        22,000",10,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,91.02,201506,8,"        20,800",7,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201506,13,"        15,850",17,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.72,201506,15,"        20,300",11,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201506,19,"        15,500",11,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.72,201506,24,"        19,600",5,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.07,201506,24,"        14,800",2,1996,합포동5길 22
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201501,8,"        16,800",12,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201501,27,"        16,300",4,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201502,18,"        17,000",4,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,67.615,201503,5,"        14,000",6,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201504,10,"        16,800",3,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201504,13,"        17,000",5,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201505,2,"        14,500",6,1985,산호북5길 26
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,84.895,201505,6,"        18,300",13,1985,산호북5길 26
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,53.88,201501,6,"        10,000",2,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,53.88,201501,18,"         9,800",2,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,53.88,201502,24,"         8,550",5,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,59.17,201504,6,"        10,350",4,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,53.88,201505,6,"         8,400",4,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,53.88,201506,5,"         9,800",2,1982,해안대로 553
경상남도 창원마산합포구 산호동,209-6,0209,0006,무궁화,59.17,201506,18,"         8,800",5,1982,해안대로 553
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201501,12,"        14,550",1,1979,회원천북길 545
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201501,24,"        15,900",5,1979,회원천북길 545
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201502,16,"        15,000",3,1979,회원천북길 545
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201503,3,"        14,600",9,1979,회원천북길 545
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201504,17,"        14,000",8,1979,회원천북길 545
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201505,26,"        13,600",12,1979,회원천북길 545
경상남도 창원마산합포구 산호동,334-1,0334,0001,산호,60.5,201501,2,"        11,000",5,1978,합포동1길 38
경상남도 창원마산합포구 산호동,334-1,0334,0001,산호,60.5,201504,30,"        10,400",5,1978,합포동1길 38
경상남도 창원마산합포구 산호동,6-9,0006,0009,산호국민주택,39.96,201506,23,"         9,250",3,1987,산호북19길 16
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201501,5,"        21,700",19,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201501,22,"        23,000",7,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201502,11,"        22,700",15,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,109.62,201503,2,"        23,000",18,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201503,8,"        17,500",18,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201503,8,"        17,380",4,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201503,10,"        22,500",9,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201503,23,"        18,000",6,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201503,23,"        21,200",4,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201503,30,"        21,200",8,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201504,21,"        22,700",17,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201504,24,"        18,600",18,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,109.62,201506,12,"        29,400",7,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201506,19,"        21,500",2,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201506,30,"        17,700",3,1996,산호북1길 15
경상남도 창원마산합포구 산호동,36-5,0036,0005,성우유니빌,79.028,201506,12,"        19,000",7,2004,용마로 42
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,79.67,201501,17,"        16,000",9,1978,산호북4길 30
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,79.67,201503,25,"        15,800",8,1978,산호북4길 30
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,71.04,201503,30,"        14,100",10,1978,산호북4길 30
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,79.67,201505,18,"        16,000",10,1978,산호북4길 30
경상남도 창원마산합포구 산호동,334,0334,0000,용호,64.36,201501,12,"        12,000",3,1978,합포동1길 34
경상남도 창원마산합포구 산호동,334,0334,0000,용호,64.36,201505,14,"        11,500",4,1978,합포동1길 34
경상남도 창원마산합포구 산호동,334,0334,0000,용호,64.36,201506,18,"        11,500",1,1978,합포동1길 34
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201502,25,"         4,500",3,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,23.94,201503,4,"         3,500",1,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.53,201501,20,"        19,800",13,2003,합포남2길 11
경상남도 창원마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.53,201505,6,"        20,200",4,2003,합포남2길 11
경상남도 창원마산합포구 산호동,430-10,0430,0010,합포만썬빌,82.7132,201503,19,"        23,252",5,2015,허당로 64
경상남도 창원마산합포구 산호동,430-10,0430,0010,합포만썬빌,82.7132,201504,12,"        24,500",7,2015,허당로 64
경상남도 창원마산합포구 산호동,430-10,0430,0010,합포만썬빌,82.7132,201504,28,"        24,250",6,2015,허당로 64
경상남도 창원마산합포구 산호동,430-10,0430,0010,합포만썬빌,81.9885,201505,19,"        24,000",7,2015,허당로 64
경상남도 창원마산합포구 산호동,430-10,0430,0010,합포만썬빌,81.9885,201505,19,"        23,300",6,2015,허당로 64
경상남도 창원마산합포구 산호동,14-26,0014,0026,합포만품으로,80.2129,201501,14,"        20,000",2,2011,산호북4길 7
경상남도 창원마산합포구 상남동,30-2,0030,0002,대성,65.12,201504,9,"         7,800",5,1980,노산북6길 17
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.4,201501,5,"        14,200",10,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,84.86,201503,10,"        17,800",13,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.94,201503,25,"        14,400",7,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.4,201503,29,"        13,800",12,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.82,201504,18,"        14,400",6,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.94,201505,6,"        13,000",1,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.4,201506,30,"        13,800",5,1995,노산북6길 26
경상남도 창원마산합포구 상남동,28-9,0028,0009,솔그린빌,84.65,201505,28,"        20,000",8,2003,북성로 84
경상남도 창원마산합포구 상남동,100-8,0100,0008,우신뉴타워,65.22,201504,28,"        14,200",16,1996,천하장사로 87
경상남도 창원마산합포구 상남동,100-8,0100,0008,우신뉴타워,59.96,201506,29,"        12,500",2,1996,천하장사로 87
경상남도 창원마산합포구 서성동,13-1,0013,0001,덕천상가,64.8,201501,28,"         9,900",5,1986,동서북4길 26
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,56.84,201501,3,"        20,000",8,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.55,201501,10,"        18,420",6,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.84,201501,14,"        16,250",3,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.55,201501,27,"        18,420",5,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.55,201502,3,"        17,920",3,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.84,201502,12,"        18,520",5,2014,동서북4길 10
경상남도 창원마산합포구 서성동,2-1,0002,0001,동서프라임,59.84,201503,30,"        18,520",6,2014,동서북4길 10
경상남도 창원마산합포구 수성동,35,0035,0000,수성퀸즈빌,59.565,201502,16,"        19,500",6,2014,남성로 90
경상남도 창원마산합포구 수성동,35,0035,0000,수성퀸즈빌,59.565,201502,26,"        17,500",5,2014,남성로 90
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201501,8,"        35,800",18,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201501,9,"        33,000",35,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,154.0417,201501,17,"        52,500",8,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9075,201501,17,"        36,800",31,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201501,19,"        33,900",8,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201501,23,"        36,500",27,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,124.7331,201502,7,"        48,300",23,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201503,1,"        35,000",24,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201503,9,"        33,500",7,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201503,11,"        35,400",34,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,124.7331,201503,11,"        48,000",14,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201503,24,"        34,200",2,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,154.0417,201503,26,"        52,000",10,2010,제2부두로 17
