시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201802,12,"         6,000",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201802,12,"         5,500",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201803,25,"         4,900",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201804,10,"         5,700",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201804,16,"         8,000",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201805,11,"         5,500",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201707,20,"        17,800",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201707,28,"        19,500",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201708,12,"        19,800",6,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201708,31,"        19,900",8,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201711,10,"        20,800",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201711,15,"        19,900",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201712,15,"        18,700",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201712,16,"        19,500",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201801,13,"        19,400",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201801,30,"        19,800",6,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201803,8,"        19,800",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201806,25,"        19,000",15,2006,조천북로 79
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.302,201707,21,"        17,900",3,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,59.538,201801,8,"        11,900",2,2002,충장로 339
경상남도 창원진해구 경화동,900,0900,0000,보람더좋은큐브,48.44,201801,22,"        12,750",5,2013,진해대로694번길 24
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201804,11,"        18,000",9,2016,진해대로694번길 19
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201710,24,"        19,500",11,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201710,27,"        19,750",3,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201711,17,"        20,000",4,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201802,28,"        19,800",5,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201803,26,"        19,500",9,2005,조천북로 97
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201707,24,"        20,000",7,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201801,17,"        24,000",12,2005,조천북로 99
경상남도 창원진해구 경화동,1154-10,1154,0010,상아빌라,84.57,201707,13,"         8,500",3,1990,경화로21번길 26
경상남도 창원진해구 경화동,1154-10,1154,0010,상아빌라,84.57,201803,8,"        12,000",1,1990,경화로21번길 26
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201709,26,"        10,500",7,2013,경화시장로 53-1
경상남도 창원진해구 경화동,1181-19,1181,0019,씨스위트빌,84.504,201710,28,"        13,500",3,2003,진해대로636번길 16
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201707,20,"        11,000",7,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201710,25,"        11,000",1,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201711,17,"        10,000",5,1999,병암북로4번길 25
경상남도 창원진해구 경화동,1468-2,1468,0002,초원빌라(1468-2),79.26,201708,21,"         6,200",5,1990,조천북로80번길 17
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),49.89,201707,25,"         6,500",6,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201711,7,"        10,000",1,1992,경화로38번길 23
경상남도 창원진해구 경화동,868,0868,0000,플러스빌라,84.88,201708,1,"        16,400",3,2002,충장로345번길 47
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201709,11,"        10,400",9,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,84.9,201804,19,"        17,500",6,2000,충장로 325
경상남도 창원진해구 경화동,1153-1,1153,0001,현대그린파크,59.85,201802,6,"         5,000",2,1995,충장로273번길 18
경상남도 창원진해구 광화동,3-1,0003,0001,대창빌라트,84.13,201709,21,"        13,300",4,2002,중원로 50-12
경상남도 창원진해구 광화동,22,0022,0000,수진빌라트,84.6,201803,2,"         9,500",7,2002,태평로7번길 19
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201709,15,"        14,500",10,2005,중원로43번길 7
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201712,14,"        18,800",15,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,57.3865,201802,16,"        17,400",8,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201804,20,"        18,000",2,2014,중원동로 33
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201707,21,"        19,620",23,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201708,1,"        19,220",9,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201708,10,"        20,600",19,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201708,22,"        17,120",1,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201712,28,"        18,620",20,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201801,8,"        19,320",13,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201801,10,"        22,900",25,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,201803,9,"        21,000",9,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.978,201804,3,"        20,530",20,2017,웅천동로 16
경상남도 창원진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,201804,12,"        22,220",25,2017,웅천동로 16
경상남도 창원진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,201803,6,"        23,300",8,2017,웅천동로 100
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201707,10,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201707,12,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201707,14,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201707,18,"        19,380",11,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201707,21,"        19,040",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201708,8,"        19,380",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201708,21,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201708,31,"        18,360",2,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201708,31,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201708,31,"        18,360",2,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201709,5,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201709,19,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201709,29,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201709,30,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,6,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,10,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,10,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,10,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,13,"        19,720",11,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,13,"        18,020",1,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,16,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,20,"        19,000",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201710,25,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,25,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,25,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,25,"        19,380",12,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,25,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,25,"        19,040",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201710,30,"        19,380",12,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201711,8,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201711,15,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201711,16,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201711,20,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201711,22,"        19,380",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201711,27,"        19,380",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201711,27,"        19,380",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,12,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,13,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,13,"        19,380",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,18,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,18,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,19,"        19,380",14,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,19,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,21,"        19,720",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,21,"        19,380",11,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201712,22,"        19,380",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201801,9,"        19,380",8,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9818,201801,9,"        19,720",13,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201801,10,"        19,720",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201801,20,"        19,380",12,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201801,26,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201801,29,"        19,000",10,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201802,7,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201802,9,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201802,10,"        19,040",5,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201803,7,"        19,380",9,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201803,12,"        19,040",6,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201804,20,"        19,040",4,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201805,1,"        19,380",15,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201805,1,"        19,380",7,2009,월남로 142
경상남도 창원진해구 남양동,20,0020,0000,STX칸,84.9859,201805,21,"        19,380",11,2009,월남로 142
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201711,13,"        23,000",12,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.3636,201806,25,"        24,000",8,2015,태평로 150
경상남도 창원진해구 대흥동,29-24,0029,0024,금강영지,68.01,201707,5,"        17,000",9,2015,벚꽃로50번안길 3
경상남도 창원진해구 대흥동,29-24,0029,0024,금강영지,68.01,201803,6,"        15,000",3,2015,벚꽃로50번안길 3
경상남도 창원진해구 덕산동,58-27,0058,0027,남일빌라2차,65.38,201804,2,"         6,500",4,2001,동진로 134-10
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201710,30,"        11,400",5,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201712,19,"        12,200",6,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201801,31,"        10,800",5,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,59.8999,201806,21,"         7,800",2,2004,웅동로 150
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.6499,201707,27,"        12,600",8,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201708,25,"        13,850",8,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201709,26,"        14,500",12,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201802,22,"        12,000",5,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201802,26,"        14,000",11,2008,웅동로 182
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201707,22,"         9,000",18,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201708,1,"        10,300",7,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201708,26,"         9,600",10,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201709,11,"        10,000",18,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201709,20,"        10,250",18,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201710,10,"         8,300",2,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201712,11,"        15,000",2,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201801,30,"         9,000",12,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201802,6,"        10,000",14,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201803,1,"         9,500",8,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201803,5,"        13,300",18,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201803,15,"         9,300",14,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201803,16,"         9,000",6,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201805,1,"         8,800",14,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201805,12,"         8,300",6,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201805,16,"        12,000",16,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201806,23,"        12,800",14,2004,웅동로 70
경상남도 창원진해구 마천동,144-3,0144,0003,여명,59.73,201707,3,"         8,300",9,1998,마천로 35
경상남도 창원진해구 마천동,144-3,0144,0003,여명,59.73,201710,2,"         6,700",5,1998,마천로 35
경상남도 창원진해구 마천동,144-3,0144,0003,여명,47.2,201712,14,"         5,000",2,1998,마천로 35
경상남도 창원진해구 마천동,144-3,0144,0003,여명,47.2,201805,14,"         5,000",7,1998,마천로 35
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201708,9,"        19,000",6,2008,마천로 50
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201708,14,"        18,000",3,2008,마천로 50
경상남도 창원진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,201806,19,"        16,500",11,2008,마천로 50
경상남도 창원진해구 마천동,50-12,0050,0012,한결예다움,49.31,201803,19,"        10,500",5,2014,웅동로 103
경상남도 창원진해구 부흥동,1-11,0001,0011,대신한울,59.57,201803,17,"         8,450",9,1994,백구로 14
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,126.5751,201712,5,"        29,800",9,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201803,3,"        20,300",1,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,126.5751,201804,9,"        28,000",8,2007,중원동로 38
경상남도 창원진해구 부흥동,1-1,0001,0001,데시앙,84.9554,201806,21,"        20,800",2,2007,중원동로 38
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.82,201708,1,"         7,750",10,1996,웅천로159번길 15-1
경상남도 창원진해구 북부동,560,0560,0000,대풍,59.77,201804,9,"         6,650",5,1996,웅천로159번길 15-1
경상남도 창원진해구 석동,612-1,0612,0001,경인빌라,59.72,201709,18,"         8,000",4,1994,진해대로728번길 8-24
경상남도 창원진해구 석동,612-1,0612,0001,경인빌라,59.72,201801,8,"         8,500",1,1994,진해대로728번길 8-24
경상남도 창원진해구 석동,612-1,0612,0001,경인빌라,59.72,201801,10,"         9,000",5,1994,진해대로728번길 8-24
경상남도 창원진해구 석동,567,0567,0000,대림,44.465,201801,30,"         8,000",9,1992,진해대로763번길 11
경상남도 창원진해구 석동,407-4,0407,0004,동원참사리,73.623,201804,27,"        15,000",5,2005,진해대로763번길 21
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201707,1,"        27,900",5,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201707,20,"        20,000",7,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201709,11,"        23,000",3,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201709,28,"        24,000",4,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201710,18,"        23,500",4,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201710,18,"        22,500",2,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201710,20,"        24,000",6,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201710,23,"        23,500",4,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201712,8,"        21,700",1,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201712,9,"        21,700",2,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201712,28,"        20,102",2,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201712,30,"        22,500",4,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201801,11,"        24,000",5,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201801,20,"        23,900",3,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201802,23,"        21,000",7,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201803,15,"        24,000",6,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201804,5,"        22,200",1,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201804,20,"        23,700",3,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201805,15,"        24,000",1,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201805,18,"        22,500",7,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201805,24,"        22,000",1,2003,석동로 60
경상남도 창원진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.97,201805,29,"        20,950",2,2003,석동로 60
경상남도 창원진해구 석동,493,0493,0000,상지약수,84.75,201711,18,"        14,000",10,1991,병암북로4번길 37
경상남도 창원진해구 석동,493,0493,0000,상지약수,84.71,201803,6,"        11,000",1,1991,병암북로4번길 37
경상남도 창원진해구 석동,493,0493,0000,상지약수,84.71,201805,15,"        13,600",11,1991,병암북로4번길 37
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,47.31,201709,17,"        10,900",5,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,46.98,201709,28,"        11,000",1,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,42.48,201710,9,"        11,400",1,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,42.48,201710,18,"        13,800",3,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,32.76,201710,31,"         8,800",1,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,42.48,201711,30,"        11,500",2,1991,냉천로 52
경상남도 창원진해구 석동,90-1,0090,0001,석동주공,32.76,201711,30,"         9,000",3,1991,냉천로 52
