시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201505,21,"        20,000",4,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.86,201506,2,"        20,000",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201506,3,"        20,500",2,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201506,11,"        20,500",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201506,20,"        20,800",5,1987,원이대로883번길 6
경상남도 창원성산구 가음동,23-3,0023,0003,은아,49.83,201506,23,"        21,800",3,1987,원이대로883번길 6
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,124.872,201501,27,"        55,600",8,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201503,3,"        56,000",7,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201504,2,"        57,000",5,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,124.872,201505,13,"        56,000",9,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201505,23,"        59,500",11,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201506,15,"        53,000",2,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201506,20,"        58,000",15,2008,원이대로883번길 23
경상남도 창원성산구 가음동,21-36,0021,0036,창원자이,157.3074,201506,27,"        58,000",14,2008,원이대로883번길 23
경상남도 창원성산구 가음동,22-5,0022,0005,청실,44.04,201501,13,"        21,500",2,1984,원이대로883번길 11-33
경상남도 창원성산구 가음동,22-5,0022,0005,청실,44.04,201504,3,"        23,300",4,1984,원이대로883번길 11-33
경상남도 창원성산구 가음동,22-5,0022,0005,청실,44.04,201504,3,"        22,300",3,1984,원이대로883번길 11-33
경상남도 창원성산구 가음동,22-5,0022,0005,청실,44.04,201506,9,"        23,800",1,1984,원이대로883번길 11-33
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201501,11,"        15,950",5,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201501,27,"        16,000",1,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201502,5,"        15,700",1,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201502,10,"        15,200",3,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201503,4,"        16,300",4,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.28,201506,6,"        15,800",1,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201506,25,"        15,000",2,1991,원이대로878번길 19
경상남도 창원성산구 가음동,12-6,0012,0006,청학,45.67,201506,27,"        17,000",5,1991,원이대로878번길 19
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201501,6,"        14,500",5,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201501,10,"        14,000",1,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,38.34,201503,30,"        17,450",1,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,38.34,201504,23,"        18,500",4,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201506,1,"        16,400",2,1988,대정로 26
경상남도 창원성산구 가음동,20-12,0020,0012,태주실업,33.66,201506,3,"        16,500",2,1988,대정로 26
경상남도 창원성산구 가음동,12-1,0012,0001,하은,73.1025,201504,14,"        25,000",5,1981,원이대로878번길 33
경상남도 창원성산구 가음동,8,0008,0000,한림풀에버,84.9905,201503,10,"        40,000",19,2014,가음정로23번길 10-21
경상남도 창원성산구 가음동,8,0008,0000,한림풀에버,84.9905,201503,25,"        41,000",8,2014,가음정로23번길 10-21
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.64,201501,6,"        16,500",4,1985,원이대로863번길 8
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201501,12,"        18,700",2,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,48.6,201501,16,"        16,500",2,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,48.6,201501,19,"        20,000",1,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201502,3,"        18,500",3,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.64,201502,13,"        17,250",2,1985,원이대로863번길 8
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201503,2,"        18,000",1,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.64,201503,26,"        17,500",3,1985,원이대로863번길 8
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201504,23,"        19,000",1,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.64,201505,11,"        17,300",5,1985,원이대로863번길 8
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201505,27,"        20,500",2,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,48.6,201505,29,"        22,400",4,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201505,30,"        20,600",2,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,42.39,201506,1,"        21,900",2,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,22-1,0022,0001,형진한아름,48.6,201506,3,"        23,200",1,1985,원이대로883번길 3-15
경상남도 창원성산구 가음동,12-12,0012,0012,효성,42.01,201501,21,"        22,800",3,1980,가음정로43번길 22
경상남도 창원성산구 가음동,12-12,0012,0012,효성,40.01,201503,24,"        27,000",1,1980,가음정로43번길 22
경상남도 창원성산구 가음동,12-12,0012,0012,효성,40.01,201505,28,"        26,500",3,1980,가음정로43번길 22
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,84.84,201501,24,"        20,000",3,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201501,28,"        14,600",6,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201502,26,"        14,700",2,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201503,1,"        14,300",9,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201503,13,"        14,700",10,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201504,2,"        11,000",2,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201504,6,"        14,000",8,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201504,29,"        12,800",1,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201505,1,"        14,300",8,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201505,11,"        13,900",1,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201505,13,"        13,950",6,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,84.84,201506,3,"        20,000",8,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201506,6,"        13,400",12,1990,성산패총로178번길 51
경상남도 창원성산구 가음정동,391-10,0391,0010,소라,59.94,201506,19,"        14,100",10,1990,성산패총로178번길 51
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201501,16,"         9,500",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,16,"        10,050",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,20,"        10,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,22,"        10,200",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,26,"        10,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201501,26,"         8,900",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,26,"        10,000",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201501,28,"         9,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201501,30,"         9,900",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201501,30,"         9,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201502,4,"        10,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,5,"         8,500",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201502,6,"         9,800",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,7,"         9,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,9,"         9,800",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,9,"         9,000",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,9,"         9,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201502,9,"         9,850",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201502,10,"        10,300",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         9,500",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,49.49,201502,10,"        10,300",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",1,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",3,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         9,200",2,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",4,1976,정동로162번길 104
경상남도 창원성산구 남산동,601-26,0601,0026,남산,41.9,201502,10,"         7,000",5,1976,정동로162번길 104
