시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201909,5,"        25,500",5,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201909,19,"        21,300",7,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201909,30,"        24,100",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,201910,1,"        29,000",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201910,2,"        27,500",7,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201910,3,"        25,000",2,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201910,7,"        26,000",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,201910,15,"        25,000",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,73.8575,201910,16,"        26,000",3,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201910,26,"        23,850",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201910,29,"        23,800",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201911,3,"        28,000",12,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201911,5,"        21,000",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201911,15,"        21,600",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201911,16,"        25,600",15,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201911,18,"        34,000",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,201911,25,"        26,350",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,201911,29,"        24,000",2,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201911,29,"        30,000",6,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,201912,1,"        26,000",6,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,201912,1,"        34,500",15,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,201912,6,"        30,250",5,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201912,6,"        23,000",5,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,201912,6,"        26,000",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,201912,14,"        27,900",7,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201912,17,"        21,500",3,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201912,24,"        18,000",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,201912,26,"        30,750",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,201912,28,"        25,400",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202001,4,"        24,200",1,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202001,14,"        35,000",9,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202002,4,"        28,400",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202002,10,"        27,300",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202002,13,"        31,500",14,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202002,15,"        20,600",1,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,202002,15,"        26,800",1,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202002,23,"        32,700",15,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,73.8575,202002,29,"        32,700",11,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202003,7,"        28,300",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202003,8,"        25,500",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202003,14,"        20,500",13,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202003,30,"        25,500",2,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202004,15,"        27,000",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202004,19,"        28,500",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202004,25,"        35,700",15,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202004,27,"        30,700",6,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202005,5,"        26,600",1,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202005,19,"        30,000",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202005,23,"        28,500",8,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202006,6,"        27,200",4,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202006,11,"        19,800",11,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,202006,11,"        30,400",13,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202006,12,"        22,250",6,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202006,15,"        35,700",15,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202006,18,"        27,900",1,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,202006,18,"        27,500",2,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202006,20,"        24,900",5,2017,조천로 30
경상남도 창원진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202006,29,"        25,800",2,2017,조천로 30
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.9583,201907,26,"        22,400",9,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.8787,201908,9,"        23,100",9,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.9583,201908,28,"        23,000",6,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,18,"        19,800",9,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,18,"        19,800",8,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,18,"        19,800",12,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,18,"        19,600",6,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,18,"        19,800",8,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201911,19,"        19,800",9,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.8787,201911,27,"        23,500",12,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,76.3333,201912,31,"        20,500",1,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.7463,202002,1,"        26,500",2,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.8787,202003,25,"        24,000",3,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.7463,202004,27,"        27,000",2,2018,조천북로 131
경상남도 창원진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202004,29,"        25,250",3,2018,조천북로 131
경상남도 창원진해구 경화동,908,0908,0000,경화보람아름채CITY,49.9233,201908,20,"        17,466",4,2016,병암로45번길 13-18
경상남도 창원진해구 경화동,908,0908,0000,경화보람아름채CITY,49.8801,201909,4,"        17,032",3,2016,병암로45번길 13-18
경상남도 창원진해구 경화동,908,0908,0000,경화보람아름채CITY,49.9233,201909,4,"        17,466",6,2016,병암로45번길 13-18
경상남도 창원진해구 경화동,908,0908,0000,경화보람아름채CITY,49.8801,201909,10,"        17,032",4,2016,병암로45번길 13-18
경상남도 창원진해구 경화동,908,0908,0000,경화보람아름채CITY,49.8801,202002,10,"        13,000",3,2016,병암로45번길 13-18
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201907,18,"         5,800",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201908,5,"         4,000",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201909,26,"         3,500",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201910,8,"         6,000",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201910,10,"         3,600",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201911,15,"         4,500",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201911,23,"         5,200",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,201911,24,"         4,400",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201912,16,"         3,500",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,201912,23,"         4,300",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,202001,2,"         4,600",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202002,13,"         4,000",3,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202002,28,"         4,500",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202003,3,"         4,500",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202003,8,"         4,800",4,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202003,21,"         4,000",1,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,202005,13,"         5,850",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202005,21,"         4,700",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202006,3,"         4,600",2,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,31.98,202006,23,"         6,000",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,202006,29,"         5,800",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,859,0859,0000,경화주공,39.72,202006,30,"         4,300",5,1986,충장로345번길 50
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201907,13,"        16,300",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201908,1,"        16,000",4,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201908,5,"        19,000",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201908,16,"        17,000",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,130.2003,201910,5,"        26,000",13,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201910,5,"        17,500",15,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201910,30,"        15,600",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201911,19,"        17,400",10,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201911,25,"        17,000",10,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201911,27,"        15,600",4,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201912,3,"        17,000",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201912,4,"        16,800",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201912,30,"        16,500",4,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202001,22,"        18,800",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202002,15,"        17,300",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202004,9,"        16,900",8,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202004,11,"        15,200",6,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202005,10,"        17,300",10,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202005,25,"        16,800",5,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202006,13,"        17,000",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,202006,23,"        16,250",4,2006,조천북로 79
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201912,1,"        13,500",5,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,59.538,201912,27,"        10,300",10,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,202005,28,"        13,000",10,2002,충장로 339
경상남도 창원진해구 경화동,900,0900,0000,보람더좋은큐브,49,202003,13,"        12,500",3,2013,진해대로694번길 24
경상남도 창원진해구 경화동,900,0900,0000,보람더좋은큐브,49,202004,2,"         8,500",3,2013,진해대로694번길 24
경상남도 창원진해구 경화동,890,0890,0000,부건2차IDEA,84.6407,202001,16,"        21,500",7,2018,진해대로694번길 23
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.1039,201909,10,"        19,000",7,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.1039,201909,30,"        18,000",5,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.1039,202001,23,"        14,400",3,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,202002,27,"        15,500",4,2016,진해대로694번길 19
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201907,24,"        16,300",1,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201910,26,"        17,500",12,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201911,29,"        15,700",10,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201912,2,"        16,700",4,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201912,3,"        18,500",9,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201912,14,"        18,500",11,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201912,28,"        18,700",9,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,202002,15,"        16,500",12,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,202003,9,"        19,300",7,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,202004,24,"        19,000",13,2005,조천북로 97
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201907,18,"        16,400",1,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,202003,2,"        19,500",11,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,202004,26,"        17,500",1,2005,조천북로 99
경상남도 창원진해구 경화동,1154-10,1154,0010,상아빌라,84.57,201910,8,"         6,400",5,1990,경화로21번길 26
경상남도 창원진해구 경화동,1154-10,1154,0010,상아빌라,84.57,201911,30,"         5,900",5,1990,경화로21번길 26
경상남도 창원진해구 경화동,1181-13,1181,0013,씨베스트빌,63.6255,202001,5,"         8,500",4,2003,경화로45번길 5
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201909,10,"         6,400",5,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,202004,11,"         7,800",6,1999,병암북로4번길 25
경상남도 창원진해구 경화동,1468-2,1468,0002,초원빌라(1468-2),79.44,201908,1,"         6,800",3,1990,조천북로80번길 17
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,202002,9,"         7,900",5,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),84.78,202004,22,"         7,000",1,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,202006,8,"         6,500",4,1992,경화로38번길 23
경상남도 창원진해구 경화동,887,0887,0000,한동더푸름,51.091,202002,17,"        10,500",3,2012,병암로37번길 8-10
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,84.9,201912,16,"        14,000",8,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,202003,20,"        10,800",10,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,202005,7,"         8,000",10,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,202005,14,"         9,800",8,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,202005,28,"         9,000",4,2000,충장로 325
경상남도 창원진해구 경화동,1153-1,1153,0001,현대그린파크,71.59,201908,1,"         7,100",3,1995,충장로273번길 18
경상남도 창원진해구 경화동,1153-1,1153,0001,현대그린파크,71.59,201909,23,"         5,200",2,1995,충장로273번길 18
경상남도 창원진해구 광화동,3-1,0003,0001,대창빌라트,84.13,201912,10,"        12,000",7,2002,중원로 50-12
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,202004,7,"        12,000",6,2005,중원로43번길 7
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201908,5,"        16,700",14,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201908,9,"        16,000",6,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,201909,27,"        22,550",3,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201909,30,"        16,500",12,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,201910,25,"        22,300",7,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.931,201911,28,"        15,500",7,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201912,26,"        15,800",12,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201912,31,"        16,300",8,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202001,9,"        15,350",2,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9506,202004,12,"        15,500",4,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202006,15,"        15,500",4,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,202006,20,"        23,000",15,2014,중원동로 33
경상남도 창원진해구 근화동,2,0002,0000,준영빌,142.6,201907,19,"        13,200",5,2007,중원로32번길 6
경상남도 창원진해구 근화동,2,0002,0000,준영빌,29.6,202003,16,"         3,300",4,2007,중원로32번길 6
경상남도 창원진해구 근화동,8,0008,0000,평화빌라트,79.215,201912,20,"        14,000",8,2001,중원동로 21
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,201907,3,"        18,250",24,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201907,4,"        21,140",2,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201907,15,"        20,600",10,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201908,2,"        24,000",10,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,201908,19,"        18,000",18,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201908,23,"        22,700",20,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,201909,7,"        17,800",11,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,201909,14,"        20,000",9,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201909,18,"        19,800",19,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201910,16,"        20,600",4,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201911,2,"        19,900",1,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201911,4,"        24,500",19,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201911,8,"        23,000",23,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201911,16,"        24,000",11,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,201911,24,"        21,800",14,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201911,26,"        24,800",14,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,201912,17,"        23,000",1,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202001,10,"        24,900",17,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,202001,29,"        21,270",7,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.991,202002,1,"        21,270",9,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,202002,27,"        20,400",22,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,202003,6,"        21,000",25,2018,웅천동로43번길 19
경상남도 창원진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202003,15,"        24,800",16,2018,웅천동로43번길 19
