시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201505,11,"        22,500",14,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201505,15,"        17,700",18,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201505,22,"        19,200",12,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201505,23,"        18,200",9,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201506,1,"        18,750",6,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201506,1,"        23,800",16,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201506,2,"        24,000",21,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201506,4,"        19,500",4,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201506,10,"        18,100",19,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201506,22,"        17,900",20,1998,구암남16길 54
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,110.97,201503,17,"        25,300",4,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201504,2,"        23,700",21,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201504,3,"        25,000",14,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201504,21,"        18,700",17,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201504,27,"        18,500",18,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201505,8,"        19,000",13,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201505,11,"        18,400",17,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201506,15,"        20,500",8,2000,구암남6길 50
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201501,6,"        28,500",14,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201503,13,"        26,500",3,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201503,19,"        26,500",3,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201503,20,"        27,700",15,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201504,1,"        29,400",12,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201505,12,"        27,500",15,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,115.5933,201505,15,"        33,000",10,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201506,2,"        27,900",5,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201506,17,"        28,250",3,2006,팔용로 215
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,45.81,201505,22,"         9,300",5,1996,구암북12길 112
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,37.8,201506,2,"         5,500",3,1996,구암북12길 112
경상남도 창원마산회원구 구암동,80-3,0080,0003,대진,52.03,201502,23,"         8,800",3,1979,구암남6길 69
경상남도 창원마산회원구 구암동,80-3,0080,0003,대진,52.03,201503,18,"         9,100",1,1979,구암남6길 69
경상남도 창원마산회원구 구암동,78-4,0078,0004,동마,60.6,201503,17,"        13,000",2,1979,구암남4길 10
경상남도 창원마산회원구 구암동,78-4,0078,0004,동마,60.6,201504,24,"         8,800",5,1979,구암남4길 10
경상남도 창원마산회원구 구암동,167,0167,0000,동방빌라,68.64,201503,4,"        10,500",1,1991,구암서9길 33
경상남도 창원마산회원구 구암동,167,0167,0000,동방빌라,68.64,201503,31,"        11,000",1,1991,구암서9길 33
경상남도 창원마산회원구 구암동,167,0167,0000,동방빌라,78,201504,13,"        11,700",4,1991,구암서9길 33
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,60.585,201504,15,"         8,000",6,1992,구암반계길 17
경상남도 창원마산회원구 구암동,5-1,0005,0001,산동,54.99,201502,21,"        10,000",5,1983,구암남12길 63
경상남도 창원마산회원구 구암동,5-1,0005,0001,산동,50.04,201503,7,"         8,500",4,1983,구암남12길 63
경상남도 창원마산회원구 구암동,5-1,0005,0001,산동,50.04,201506,14,"         9,500",2,1983,구암남12길 63
경상남도 창원마산회원구 구암동,96-10,0096,0010,삼우,37.49,201504,18,"         6,100",4,1979,구암남11길 26
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201503,23,"         9,050",4,1983,구암서6길 36
경상남도 창원마산회원구 구암동,13-7,0013,0007,석보,43.06,201505,8,"        10,500",1,1983,구암서6길 36
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.45,201503,19,"         8,400",2,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.32,201503,30,"         8,200",4,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201504,4,"         7,900",2,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),47.27,201505,6,"         7,200",4,1980,구암서3길 68
경상남도 창원마산회원구 구암동,12-10,0012,0010,세화(12-10),49.32,201505,7,"         8,650",1,1980,구암서3길 68
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201501,23,"        12,550",10,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201503,16,"        12,200",5,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201504,7,"        12,700",11,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201504,10,"        12,975",12,2001,구암남21길 3
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,48.5302,201504,17,"        12,400",8,2001,구암남21길 3
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,54.78,201502,25,"        10,800",3,1979,3·15대로 888
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,67.77,201504,11,"         9,000",5,1979,3·15대로 888
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,67.93,201506,14,"        12,410",4,1979,3·15대로 888
경상남도 창원마산회원구 구암동,16-9,0016,0009,은마,46.78,201502,25,"        10,000",4,1979,구암서4길 15
경상남도 창원마산회원구 구암동,14,0014,0000,은하,61.98,201505,23,"        13,900",3,1980,구암서5길 5
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201503,1,"        10,600",4,1984,구암북12길 49
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201505,8,"        13,500",2,1984,구암북12길 49
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201505,18,"        11,400",4,1984,구암북12길 49
경상남도 창원마산회원구 구암동,8-11,0008,0011,한성,65.91,201501,30,"        13,500",1,1984,구암서3길 92
경상남도 창원마산회원구 구암동,8-11,0008,0011,한성,65.91,201504,29,"        13,500",2,1984,구암서3길 92
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201503,4,"        11,800",3,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201503,19,"        11,900",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201506,6,"        12,000",4,1984,구암북11길 60
경상남도 창원마산회원구 구암동,273-5,0273,0005,한양,47.76,201502,6,"         8,900",3,1987,구암북15길 39
경상남도 창원마산회원구 구암동,273-5,0273,0005,한양,48.24,201503,28,"         8,900",2,1987,구암북15길 39
경상남도 창원마산회원구 구암동,984-2,0984,0002,한영빌,79.8975,201502,25,"        16,900",4,2004,구암동1길 93
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,57.75,201502,6,"        13,800",4,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,57.75,201504,29,"         7,500",4,1985,구암북12길 66
경상남도 창원마산회원구 구암동,1337,1337,0000,한우,45.64,201506,16,"         8,900",5,1985,구암북12길 66
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,59.9,201501,26,"        12,300",3,1978,구암서1길 3
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,44.23,201503,18,"         9,600",2,1978,구암서1길 3
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,73.515,201501,29,"        14,400",1,1987,구암남2길 24
경상남도 창원마산회원구 구암동,1049,1049,0000,황강빌라A동,80.3461,201501,13,"        16,500",3,2003,구암동1길 122
경상남도 창원마산회원구 구암동,1049,1049,0000,황강빌라A동,83.1174,201501,26,"        16,500",4,2003,구암동1길 122
경상남도 창원마산회원구 구암동,1049-3,1049,0003,황강빌라B동,84.0044,201503,25,"        18,700",2,2003,구암동1길 120
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201501,3,"        13,300",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201501,9,"         9,850",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201501,14,"        16,200",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201501,15,"        12,700",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201501,17,"        15,250",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201501,19,"        10,000",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201501,20,"        11,500",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201501,27,"        15,000",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201501,28,"        13,800",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201501,29,"         9,400",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201502,14,"        13,150",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201502,16,"        13,470",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201502,18,"        15,800",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201502,23,"        14,000",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201502,24,"        15,450",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201502,25,"        12,900",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201502,26,"        16,000",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201502,27,"        12,550",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201503,3,"        14,800",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,4,"        12,800",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201503,6,"        12,000",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201503,7,"        15,150",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201503,9,"        15,300",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,14,"        13,400",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201503,17,"         9,850",15,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,17,"        12,500",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,17,"        12,500",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,19,"        11,900",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201503,23,"        15,200",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201503,26,"        16,200",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201503,28,"        14,600",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201503,31,"        13,500",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201504,1,"        13,500",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201504,1,"        13,300",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201504,3,"        15,400",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201504,4,"        15,200",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201504,8,"        12,500",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201504,20,"        15,000",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201504,23,"        11,800",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201504,26,"        10,500",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201504,29,"        14,900",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201505,1,"        12,000",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201505,4,"        15,500",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201505,7,"        12,500",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201505,16,"        12,400",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201505,16,"        15,100",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201505,27,"        14,800",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,3,"        14,750",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,3,"        15,400",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,16,"        14,300",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,16,"        14,300",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201506,18,"         9,900",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201506,19,"        10,700",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201506,20,"        14,450",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201506,26,"        13,500",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,26,"        13,400",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201506,30,"        11,000",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201501,17,"        16,500",6,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201501,26,"        16,200",11,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.97,201501,31,"        20,800",5,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201502,2,"        16,300",13,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201502,3,"        16,000",7,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201502,4,"        16,550",5,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.96,201502,6,"        21,000",8,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201502,9,"        15,500",6,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201502,16,"        17,800",4,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201503,1,"        18,000",7,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.65,201503,9,"        18,900",15,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201503,10,"        14,750",1,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.96,201503,13,"        24,200",6,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201503,19,"        15,700",5,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201503,20,"        15,000",15,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201503,26,"        15,900",9,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201503,28,"        15,800",8,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201504,15,"        16,400",15,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201504,20,"        16,500",10,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.96,201504,20,"        23,300",9,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201504,20,"        15,000",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201505,19,"        15,000",14,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201505,20,"        18,200",15,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201506,6,"        15,900",11,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.65,201506,18,"        19,000",13,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201501,22,"        19,000",15,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201502,6,"        18,800",3,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201502,22,"        18,800",2,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201502,24,"        21,800",12,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201503,18,"        18,900",8,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201503,24,"        18,500",7,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201503,30,"        19,200",3,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201504,4,"        19,300",12,1999,삼계2길 31
