시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201905,27,"        28,500",13,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,84.9877,201905,30,"        27,500",14,2011,노산서18길 19
경상남도 창원마산합포구 교원동,46,0046,0000,무학자이,112.1157,201906,17,"        32,000",24,2011,노산서18길 19
경상남도 창원마산합포구 남성동,246-1,0246,0001,한백마리나타운,59.88,201904,15,"        11,350",14,1997,해안대로 331
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201807,18,"        12,600",7,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,53.12,201808,20,"        14,100",18,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201810,12,"        13,000",16,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201811,5,"        13,000",3,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201812,21,"        11,500",15,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201812,24,"        14,000",13,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201901,19,"        13,000",9,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201901,21,"        11,650",11,2004,월영북15길 21
경상남도 창원마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.32,201903,30,"        12,300",15,2004,월영북15길 21
경상남도 창원마산합포구 대성동2가,4-5,0004,0005,신안하이빌,51.2219,201809,12,"         9,200",3,2006,중앙서1길 37
경상남도 창원마산합포구 대외동,1,0001,0000,배진파크,84.77,201809,28,"        15,500",13,1992,문화남4길 38
경상남도 창원마산합포구 대창동,67-3,0067,0003,중앙캐스빌,84.9784,201903,29,"        15,800",2,2004,월영북로 66
경상남도 창원마산합포구 동성동,316,0316,0000,새롬미리내,84.97,201808,23,"        22,500",7,2005,수산1길 181
경상남도 창원마산합포구 동성동,316,0316,0000,새롬미리내,134.79,201809,20,"        26,000",11,2005,수산1길 181
경상남도 창원마산합포구 동성동,316,0316,0000,새롬미리내,134.79,201811,21,"        26,000",15,2005,수산1길 181
경상남도 창원마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,84.9937,201808,16,"        24,700",18,2016,문화북1길 65
경상남도 창원마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,68.8602,201811,10,"        20,000",20,2016,문화북1길 65
경상남도 창원마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.51,201810,8,"        12,000",2,1985,고운로 10
경상남도 창원마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,77.76,201811,20,"         9,000",1,1985,고운로 10
경상남도 창원마산합포구 문화동,13-1,0013,0001,삼부햇살마루,84.9237,201808,31,"        18,300",6,2004,고운로 47
경상남도 창원마산합포구 문화동,2-2,0002,0002,한아름맨션,185.64,201809,4,"        22,800",9,1984,고운로 68
경상남도 창원마산합포구 문화동,6-3,0006,0003,호수그린빌,82.8,201906,24,"         9,000",3,2003,문화북2길 7
경상남도 창원마산합포구 부림동,105-4,0105,0004,대흥세브르,53.46,201902,22,"        11,000",5,2012,남성로 49
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201807,19,"        10,000",11,1996,합포동5길 23
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201807,31,"        12,500",1,1996,합포동5길 23
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.42,201808,27,"        15,500",4,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.07,201810,28,"        12,200",6,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.1,201810,30,"        12,000",11,1996,합포동5길 23
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.42,201902,2,"        12,800",2,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.72,201903,14,"        12,000",16,1996,합포동5길 23
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.07,201904,29,"        11,900",2,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,59.07,201905,17,"        12,000",8,1996,합포동5길 22
경상남도 창원마산합포구 산호동,332,0332,0000,국제비치타운,84.72,201905,21,"        14,500",11,1996,합포동5길 23
경상남도 창원마산합포구 산호동,10-29,0010,0029,대한맨션,67.615,201809,8,"        12,000",6,1985,산호북5길 26
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201810,1,"        14,500",11,1979,합포동4길 2
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,74.84,201811,3,"        11,000",4,1979,합포동4길 2
경상남도 창원마산합포구 산호동,336-8,0336,0008,무학,81.16,201901,14,"        11,000",4,1979,합포동4길 2
경상남도 창원마산합포구 산호동,334-1,0334,0001,산호,60.5,201810,24,"        12,800",5,1978,합포동1길 38
경상남도 창원마산합포구 산호동,334-1,0334,0001,산호,60.5,201812,5,"        11,200",2,1978,합포동1길 38
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,201807,3,"        30,600",22,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201807,12,"        30,800",24,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201807,26,"        25,700",24,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201807,27,"        15,779",30,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201807,27,"        24,800",10,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201807,29,"        26,500",25,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201807,29,"        24,000",30,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201808,10,"        26,000",9,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201809,1,"        24,400",26,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201809,6,"        24,240",27,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201810,15,"        23,000",21,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201901,5,"        24,000",21,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201902,18,"        22,500",20,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,201903,2,"        26,000",4,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,201903,5,"        22,700",8,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,201903,21,"        28,000",32,2018,산호동로 12
경상남도 창원마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,201904,20,"        21,000",2,2018,산호동로 12
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201807,17,"        18,000",3,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201807,20,"        25,600",11,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1934,201807,31,"        26,000",17,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,201808,29,"        18,000",12,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201809,15,"        26,000",11,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,59.1162,201811,12,"        21,000",22,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201811,20,"        17,000",21,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201812,15,"        26,000",20,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201901,1,"        26,000",26,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201901,2,"        25,900",12,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201901,19,"        26,000",22,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1934,201901,26,"        26,000",23,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201902,10,"        25,600",13,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,201902,27,"        15,700",6,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201902,28,"        26,000",21,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1934,201903,1,"        26,000",22,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201903,9,"        16,000",11,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201903,16,"        15,700",16,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201903,18,"        15,700",15,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201904,5,"        15,700",8,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201905,13,"        16,000",12,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,201905,21,"        15,750",25,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201906,10,"        23,800",4,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,59.1162,201906,17,"        22,000",16,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,201906,21,"        25,000",17,2016,회원천북길 491
경상남도 창원마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,201906,27,"        15,500",25,2016,회원천북길 491
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201807,7,"        18,700",17,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201807,16,"        17,000",3,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201808,28,"        14,000",3,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201811,22,"        17,000",11,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201811,24,"        17,200",14,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,121.41,201812,1,"        22,000",8,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201812,7,"        17,800",6,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201812,20,"        14,000",7,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201901,7,"        17,000",6,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201901,30,"        15,250",10,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201901,31,"        14,000",14,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.98,201902,16,"        16,700",7,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201903,4,"        13,000",15,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201904,28,"        14,000",17,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201906,4,"        13,200",10,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201906,15,"        14,000",3,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,84.9,201906,21,"        17,500",9,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,59.61,201906,22,"        14,000",4,1996,산호북1길 15
경상남도 창원마산합포구 산호동,18-1,0018,0001,삼성타운,109.62,201906,26,"        20,000",19,1996,산호북1길 15
경상남도 창원마산합포구 산호동,36-5,0036,0005,성우유니빌,79.028,201906,4,"        20,000",9,2004,용마로 42
경상남도 창원마산합포구 산호동,324-25,0324,0025,신안빌라,55.7,201807,23,"         7,000",2,2001,합포동4길 49
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,79.67,201901,15,"        16,000",8,1978,산호북4길 30
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,79.67,201901,19,"        11,600",8,1978,산호북4길 30
경상남도 창원마산합포구 산호동,13-24,0013,0024,용마맨션,71.04,201903,29,"        12,000",7,1978,산호북4길 30
경상남도 창원마산합포구 산호동,334,0334,0000,용호,64.36,201809,17,"        12,000",2,1978,합포동1길 34
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.68,201807,21,"         4,400",1,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201811,19,"         3,000",4,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201811,24,"         3,000",1,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,23.94,201901,19,"         3,400",2,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201901,22,"         4,500",2,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201901,25,"         3,500",1,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.68,201902,26,"         3,600",2,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,22.23,201903,25,"         3,000",1,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,23.94,201904,16,"         3,000",5,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,335-5,0335,0005,일우,24.3,201906,11,"         3,200",2,1989,합포동4길 10-1
경상남도 창원마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.53,201807,10,"        16,300",14,2003,합포남2길 11
경상남도 창원마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.26,201811,23,"        15,000",8,2003,합포남2길 11
경상남도 창원마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.53,201903,11,"        14,000",15,2003,합포남2길 11
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.4,201812,21,"        12,000",11,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,84.86,201906,13,"        12,350",11,1995,노산북6길 26
경상남도 창원마산합포구 상남동,71-2,0071,0002,서광,59.4,201906,26,"         9,500",12,1995,노산북6길 26
경상남도 창원마산합포구 상남동,100-8,0100,0008,우신뉴타워,84.93,201902,27,"        14,650",13,1996,천하장사로 87
경상남도 창원마산합포구 상남동,100-8,0100,0008,우신뉴타워,65.22,201903,26,"        11,900",4,1996,천하장사로 87
경상남도 창원마산합포구 서성동,13-1,0013,0001,덕천상가,66.87,201811,27,"         8,000",5,1986,동서북4길 26
경상남도 창원마산합포구 서성동,13-1,0013,0001,덕천상가,65.88,201903,15,"         6,900",4,1986,동서북4길 26
경상남도 창원마산합포구 수성동,35,0035,0000,수성퀸즈빌,59.54,201811,16,"        17,400",5,2014,남성로 90
경상남도 창원마산합포구 수성동,35,0035,0000,수성퀸즈빌,55.14,201901,25,"        17,000",7,2014,남성로 90
경상남도 창원마산합포구 신창동,10-2,0010,0002,대천브레셋,84.8631,201812,6,"        13,900",4,2004,문화북2길 39
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201807,5,"        31,500",7,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201807,26,"        29,800",11,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201810,10,"        29,700",4,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201810,22,"        30,000",13,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9644,201811,11,"        30,000",20,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,154.0417,201811,13,"        49,500",24,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201811,24,"        30,000",15,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,124.7331,201901,4,"        41,500",6,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201901,24,"        29,700",8,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201902,19,"        29,400",26,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201902,20,"        28,500",17,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,124.7331,201904,5,"        44,000",35,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201904,6,"        28,800",10,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201904,29,"        31,000",25,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9644,201906,17,"        28,000",25,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,76,0076,0000,마산만 I'PARK,84.9607,201906,17,"        27,400",2,2010,제2부두로 17
경상남도 창원마산합포구 신포동1가,1,0001,0000,새롬,119.2142,201812,24,"        23,500",12,2003,동서동3길 39
경상남도 창원마산합포구 신포동1가,1,0001,0000,새롬,84.9548,201903,22,"        20,000",2,2003,동서동3길 39
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,49.85,201807,16,"        11,950",6,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201807,26,"        15,500",8,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,49.85,201807,27,"        13,200",12,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201807,31,"        19,000",23,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201808,8,"        16,800",7,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201808,31,"        15,950",4,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201809,12,"        14,000",15,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201809,26,"        15,800",8,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201810,1,"        16,000",11,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201810,6,"        15,500",11,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201810,8,"        14,250",2,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201810,21,"        19,000",23,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201811,2,"        16,000",18,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201811,4,"        15,000",16,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201811,5,"        19,000",18,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201811,5,"        14,000",5,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201811,17,"        15,900",15,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201811,20,"        16,250",9,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201812,20,"        17,500",12,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201812,29,"        19,800",4,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201901,7,"        19,000",14,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,49.85,201901,23,"        12,800",13,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,49.85,201901,29,"        12,300",1,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201902,23,"        15,500",11,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201903,12,"        14,000",3,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201903,15,"        16,000",18,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201904,22,"        15,400",15,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201904,22,"        19,500",4,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,59.89,201904,30,"        14,300",19,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201905,1,"        18,500",20,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,49.85,201905,2,"        12,000",2,2001,서성로 23
경상남도 창원마산합포구 신포동1가,13-1,0013,0001,센트럴,84.84,201905,28,"        18,500",12,2001,서성로 23
경상남도 창원마산합포구 신포동1가,2-4,0002,0004,환웅수빌리지,57.39,201903,5,"        16,000",10,2015,동서동3길 38
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.43,201807,10,"        12,000",7,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,62.64,201810,8,"        15,000",12,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201810,15,"        19,000",4,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,44.86,201812,12,"         8,950",11,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201812,29,"        14,000",6,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,44.86,201901,2,"         9,800",7,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201903,27,"        14,700",8,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201905,31,"        11,000",9,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201906,25,"        10,100",4,1979,서성로 43
경상남도 창원마산합포구 신포동2가,9,0009,0000,우경씨사이드빌,83.5592,201903,5,"        20,000",12,2004,합포로 10
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,166.76,201812,24,"        20,000",17,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,43.98,201901,21,"         7,650",7,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,43.98,201905,20,"         5,800",9,1997,오동동14길 29
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.99,201808,21,"        18,500",14,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,79.96,201810,9,"        17,000",15,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.99,201901,30,"        17,700",4,2008,오동동10길 73
