시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산합포구 신포동1가,2-10,0002,0010,신우희가로밀리온,84.9075,201706,16,"        21,800",20,2004,동서동3길 16
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201607,1,"        25,500",6,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201607,1,"        18,000",5,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.43,201607,4,"        17,700",8,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201607,21,"        17,350",9,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,62.64,201607,21,"        15,500",7,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201607,30,"        25,000",10,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,62.64,201608,9,"        14,800",5,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201608,27,"        28,800",11,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201609,23,"        29,600",10,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,44.86,201610,11,"        10,500",5,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,44.86,201610,13,"        12,450",7,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.43,201611,27,"        17,500",4,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.43,201612,20,"        18,000",6,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.43,201702,4,"        18,800",10,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201702,28,"        25,500",4,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,62.64,201703,20,"        15,450",2,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,141.98,201705,8,"        25,000",10,1979,서성로 43
경상남도 창원마산합포구 신포동2가,54,0054,0000,삼익,84.26,201706,29,"        20,000",3,1979,서성로 43
경상남도 창원마산합포구 신포동2가,105-1,0105,0001,신포경남,84.555,201608,18,"        14,000",5,1988,동서남1길 25
경상남도 창원마산합포구 신포동2가,105-1,0105,0001,신포경남,125.045,201610,7,"        19,600",11,1988,동서남1길 25
경상남도 창원마산합포구 신포동2가,105-1,0105,0001,신포경남,84.765,201704,14,"        14,300",8,1988,동서남1길 25
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201607,29,"        23,200",9,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201607,29,"        20,600",11,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201607,29,"        23,400",12,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201607,30,"        23,400",11,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201607,30,"        18,000",13,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201607,30,"        23,400",13,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201608,5,"        23,200",8,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201608,8,"        23,400",14,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201608,8,"        18,000",10,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201608,9,"        20,400",8,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201608,15,"        18,000",8,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201608,16,"        17,700",8,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201608,16,"        20,400",6,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201608,23,"        17,700",13,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201608,27,"        17,700",11,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201608,27,"        23,200",7,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201608,27,"        18,000",14,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201608,27,"        17,700",10,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201608,31,"        17,700",7,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201609,1,"        18,000",7,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201609,5,"        17,700",12,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201609,5,"        23,200",6,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201609,6,"        17,700",6,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201609,7,"        18,000",6,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201609,7,"        23,400",14,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201609,7,"        23,200",10,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201609,8,"        20,400",7,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201609,8,"        20,600",12,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201609,9,"        17,700",14,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201609,9,"        23,200",7,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201609,22,"        23,400",11,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201610,4,"        19,900",2,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,48.2103,201610,10,"        17,700",9,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201610,13,"        20,100",5,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201610,25,"        22,700",2,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201611,1,"        22,900",5,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,49.3434,201611,2,"        18,000",12,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201611,2,"        23,200",6,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201611,9,"        19,700",4,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201611,11,"        22,900",4,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201612,21,"        22,900",5,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,54.9843,201612,22,"        19,400",3,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201701,25,"        23,200",10,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.0231,201703,7,"        21,700",3,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201703,10,"        21,700",2,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201704,7,"        22,600",11,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201704,28,"        22,400",4,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,0001,0006,신포동 이담채,63.05,201705,17,"        23,000",13,2016,합포로 17
경상남도 창원마산합포구 신흥동,1-2,0001,0002,신한토탈,84.442,201608,13,"        21,800",8,1997,장군천로 38
경상남도 창원마산합포구 신흥동,1-2,0001,0002,신한토탈,59.654,201610,1,"        17,400",13,1997,장군천로 38
경상남도 창원마산합포구 신흥동,1-2,0001,0002,신한토탈,84.442,201610,29,"        20,600",15,1997,장군천로 38
경상남도 창원마산합포구 신흥동,1-2,0001,0002,신한토탈,84.442,201611,21,"        20,500",9,1997,장군천로 38
경상남도 창원마산합포구 신흥동,1-2,0001,0002,신한토탈,84.442,201611,28,"        18,100",1,1997,장군천로 38
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,84.48,201608,29,"        17,000",4,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,43.98,201609,1,"        11,400",12,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,84.48,201612,1,"        17,500",6,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,59.92,201612,21,"        14,700",8,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,84.48,201612,24,"        18,200",6,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,43.98,201612,30,"        10,500",6,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,84.48,201705,19,"        18,300",9,1997,오동동14길 29
경상남도 창원마산합포구 오동동,18-61,0018,0061,기산상가,166.76,201706,3,"        23,000",17,1997,오동동14길 29
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.99,201607,6,"        22,200",4,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.99,201609,2,"        22,000",6,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.93,201609,10,"        22,400",9,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.99,201701,5,"        22,800",14,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.96,201702,28,"        24,000",13,2008,오동동10길 73
경상남도 창원마산합포구 오동동,12-3,0012,0003,서광아침의빛,51.03,201703,24,"        15,500",15,2008,오동동10길 73
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201607,1,"        30,100",5,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201607,14,"        31,500",26,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201607,23,"        25,900",15,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201607,29,"        27,500",27,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201608,12,"        27,550",7,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201608,16,"        28,000",33,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201608,20,"        25,000",6,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201608,25,"        21,300",24,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201608,29,"        28,900",11,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201608,29,"        26,500",5,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201608,29,"        26,900",22,2014,오동북14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201609,1,"        32,500",18,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201609,8,"        27,300",12,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201609,9,"        27,700",29,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201609,21,"        30,000",22,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201609,24,"        31,500",12,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201609,28,"        32,300",29,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201610,1,"        31,800",18,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201610,1,"        27,500",11,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201610,6,"        30,600",24,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201610,7,"        27,400",25,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201610,13,"        26,900",17,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201610,17,"        26,000",16,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201610,17,"        29,500",23,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201610,17,"        27,000",23,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201610,18,"        27,700",30,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201610,19,"        29,700",11,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201610,21,"        30,000",6,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201610,25,"        30,700",19,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201611,1,"        27,800",16,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201611,9,"        29,500",30,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201611,13,"        26,900",26,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201611,21,"        26,000",16,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201611,24,"        27,000",29,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201611,24,"        27,900",20,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201611,28,"        29,200",5,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201612,6,"        31,300",28,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201612,10,"        30,500",22,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201612,23,"        29,000",21,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201612,27,"        26,800",11,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201612,29,"        28,500",14,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201612,31,"        29,200",21,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201701,5,"        27,200",11,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201701,21,"        29,500",17,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201701,22,"        26,800",8,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201702,7,"        29,400",32,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201702,11,"        25,900",7,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201702,15,"        25,600",7,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201702,16,"        27,400",32,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201702,17,"        29,900",21,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201703,9,"        29,700",12,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201703,21,"        28,500",28,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201703,31,"        28,390",23,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201704,15,"        27,950",16,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,70.1442,201704,17,"        27,000",32,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.9754,201704,20,"        27,000",15,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201704,26,"        26,500",10,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201705,4,"        26,000",10,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201705,11,"        26,900",5,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,84.6822,201706,10,"        26,000",14,2014,오동동14길 67
경상남도 창원마산합포구 완월동,146-1,0146,0001,국제파크,57.42,201702,23,"        10,500",5,1993,완월남로 42
경상남도 창원마산합포구 완월동,146-1,0146,0001,국제파크,83.57,201704,17,"        10,900",5,1993,완월남로 42
경상남도 창원마산합포구 완월동,116-12,0116,0012,기공,84.54,201607,13,"        15,400",10,1995,완월북5길 74
경상남도 창원마산합포구 완월동,116-12,0116,0012,기공,58.98,201610,29,"        10,200",9,1995,완월북5길 74
경상남도 창원마산합포구 완월동,116-12,0116,0012,기공,58.98,201702,15,"        11,500",1,1995,완월북5길 74
경상남도 창원마산합포구 완월동,330,0330,0000,대광품안애,84.65,201607,7,"        24,000",5,2016,완월남14길 26
경상남도 창원마산합포구 완월동,306-9,0306,0009,대동한마음,84.97,201607,27,"        18,400",3,1992,중앙서1길 55
경상남도 창원마산합포구 완월동,306-9,0306,0009,대동한마음,84.98,201612,16,"        14,800",7,1992,중앙서1길 55
경상남도 창원마산합포구 완월동,306-9,0306,0009,대동한마음,84.98,201704,21,"        17,300",8,1992,중앙서1길 55
경상남도 창원마산합포구 완월동,147,0147,0000,상강,59.36,201702,11,"        10,500",14,1994,무학로 322
경상남도 창원마산합포구 완월동,147,0147,0000,상강,59.36,201706,19,"        10,000",6,1994,무학로 322
경상남도 창원마산합포구 완월동,146-3,0146,0003,서광2,84.75,201610,1,"        19,250",5,1997,완월남로 54
경상남도 창원마산합포구 완월동,146-3,0146,0003,서광2,84.75,201706,30,"        14,700",2,1997,완월남로 54
경상남도 창원마산합포구 완월동,320,0320,0000,신월경남,59.9,201607,13,"        12,500",9,1992,완월남14길 12
경상남도 창원마산합포구 완월동,320,0320,0000,신월경남,82.764,201702,17,"        13,000",11,1992,완월남14길 12
경상남도 창원마산합포구 완월동,320,0320,0000,신월경남,82.764,201702,18,"        13,000",6,1992,완월남14길 12
경상남도 창원마산합포구 완월동,320,0320,0000,신월경남,82.764,201703,30,"        10,000",1,1992,완월남14길 12
경상남도 창원마산합포구 완월동,115-1,0115,0001,안성,76.04,201612,15,"         8,000",2,1988,자산서14길 46
경상남도 창원마산합포구 완월동,218-1,0218,0001,완월경남,84.9,201608,27,"        13,000",11,1984,장장군로 3
경상남도 창원마산합포구 완월동,218-1,0218,0001,완월경남,84.9,201611,9,"        15,050",6,1984,장장군로 3
경상남도 창원마산합포구 완월동,218-1,0218,0001,완월경남,83.52,201702,19,"        13,500",11,1984,장장군로 3
경상남도 창원마산합포구 완월동,218-1,0218,0001,완월경남,84.9,201705,18,"        14,500",9,1984,장장군로 3
경상남도 창원마산합포구 완월동,282-14,0282,0014,완월서광1,60,201704,5,"        12,100",7,1995,고운로 168
경상남도 창원마산합포구 완월동,150,0150,0000,전원파크,78.28,201608,19,"        11,600",15,1992,무학로 326
경상남도 창원마산합포구 완월동,150,0150,0000,전원파크,78.28,201703,6,"        10,500",15,1992,무학로 326
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201607,23,"        21,800",5,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201607,28,"        23,500",14,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201608,3,"        23,000",19,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.99,201608,25,"        22,700",7,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201610,6,"        23,600",12,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,201610,28,"        30,200",9,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201703,23,"        22,000",3,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,201705,31,"        25,000",3,2002,완월남로 45
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201607,6,"        11,500",2,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201608,22,"        11,600",4,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201609,19,"        11,900",3,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,136.92,201610,6,"        22,000",10,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,136.92,201611,1,"        19,200",8,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,136.92,201611,28,"        17,400",20,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201701,3,"        11,200",4,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201703,14,"        10,900",5,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201703,23,"        12,000",15,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201704,5,"        10,800",12,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,201705,29,"        15,300",17,1994,완월남8길 16
경상남도 창원마산합포구 월남동1가,7,0007,0000,해바라기,59.34,201610,22,"        12,000",4,1983,문화동3길 17
경상남도 창원마산합포구 월남동1가,7,0007,0000,해바라기,67.62,201611,27,"        14,000",4,1983,문화동3길 17
경상남도 창원마산합포구 월남동1가,7,0007,0000,해바라기,59.34,201703,31,"        11,000",1,1983,문화동3길 17
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201607,5,"        21,300",9,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201607,7,"        21,700",6,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,201607,17,"        21,530",3,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201607,22,"        21,500",8,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201608,11,"        21,300",4,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,201609,21,"        21,550",8,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201610,22,"        21,000",3,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,201610,26,"        21,250",7,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8637,201611,1,"        21,900",5,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,201611,8,"        21,300",5,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,201612,26,"        21,000",10,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.9525,201701,6,"        21,200",4,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,83.82,201701,10,"        28,800",6,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.9737,201702,27,"        19,000",10,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.8649,201703,4,"        19,000",10,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.9525,201703,22,"        21,780",9,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,7-1,0007,0001,헤븐하임,55.17,201612,8,"        17,000",3,2014,3.15대로 60
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201607,21,"        22,000",10,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201607,22,"        19,000",4,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201610,13,"        17,900",20,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201610,24,"        23,000",2,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,59.175,201610,28,"        15,000",20,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,59.175,201611,12,"        16,000",8,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,59.175,201611,12,"        15,400",7,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201611,15,"        18,000",14,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,59.175,201611,30,"        16,100",11,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,59.175,201612,27,"        16,800",17,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201701,14,"        18,000",1,1998,월영마을로 10
경상남도 창원마산합포구 월영동,703-2,0703,0002,월영대동타운,84.78,201701,17,"        18,250",16,1998,월영마을로 10
