시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),건축년도,도로명
경상남도 창원진해구 여좌동,8**,단독,8m미만,91.57,95.8,201511,13,"         7,900",1980,대야로24번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,128.04,97.5,201606,17,"        15,500",1978,여좌로63번길
경상남도 창원진해구 여좌동,8**,단독,12m미만,30.41,97.8,201601,29,"        12,000",1959,대야로
경상남도 창원진해구 여좌동,1**,단독,12m미만,19.83,98.8,201507,29,"        15,000",1954,여좌천로
경상남도 창원진해구 여좌동,8**,단독,8m미만,43.31,99.1,201508,28,"         2,700",1974,태백서로
경상남도 창원진해구 여좌동,7**,단독,8m미만,53.91,99.2,201605,9,"        14,000",2003,여좌로15번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,51.06,100,201509,22,"        13,000",1983,여좌로
경상남도 창원진해구 여좌동,1**,단독,8m미만,64.47,100.8,201510,1,"        12,000",1980,여좌천로
경상남도 창원진해구 여좌동,7**,단독,8m미만,65.22,106.8,201508,8,"        14,750",1974,여좌로15번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,98.12,108.1,201507,10,"        13,500",1999,여좌로58번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,98.12,108.1,201512,19,"        16,700",1999,여좌로58번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,66.7,108.9,201510,23,"         6,500",1969,여좌로56번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,59.84,109.1,201605,18,"        12,700",1973,여좌로15번길
경상남도 창원진해구 여좌동,1**,단독,25m미만,64.73,116.2,201603,23,"        12,800",1975,여명로
경상남도 창원진해구 여좌동,1**,단독,8m미만,61.59,116.4,201602,15,"        12,650",1998,여좌남로41번길
경상남도 창원진해구 여좌동,1**,단독,25m미만,70.87,118.7,201601,4,"        14,200",1983,여명로
경상남도 창원진해구 여좌동,7**,단독,25m미만,181.54,120.2,201606,27,"        25,400",1991,여좌남로
경상남도 창원진해구 여좌동,8**,단독,8m미만,122.64,122.4,201602,20,"        13,000",1994,대야로
경상남도 창원진해구 여좌동,1**,단독,8m미만,65.3,122.8,201510,5,"         5,300",1995,여좌로40번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,103.28,122.8,201603,4,"        14,000",1983,여좌로56번안길
경상남도 창원진해구 여좌동,1**,단독,12m미만,80.53,124,201604,22,"        12,500",1940,여좌로47번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,124.26,124,201602,3,"        15,000",1973,여좌로11번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,52.8,124.1,201606,29,"        10,000",1990,여좌로56번안길
경상남도 창원진해구 여좌동,1**,단독,8m미만,81.78,124.1,201606,30,"        12,800",1977,여좌남로41번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,41.65,128.1,201509,8,"         6,500",1969,여좌로47번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,41.65,128.1,201510,9,"        10,000",1969,여좌로47번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,73.35,129.6,201510,26,"         4,000",1962,여좌남로41번길
경상남도 창원진해구 여좌동,9*,단독,25m미만,155.81,132.5,201512,31,"        18,400",1974,여좌로
경상남도 창원진해구 여좌동,1**,단독,12m미만,70.31,134.1,201512,11,"        16,300",1974,여명로
경상남도 창원진해구 여좌동,1**,단독,12m미만,172.79,134.7,201606,27,"        16,800",1964,여좌로47번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,61.92,135.5,201511,20,"        17,000",1971,여좌남로
경상남도 창원진해구 여좌동,4*,단독,8m미만,64.36,136.9,201510,19,"         8,500",1980,여좌로114번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,69.82,137.7,201606,20,"        15,000",1975,여좌로40번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,130.04,137.7,201603,23,"         6,700",1993,여좌로83번길
경상남도 창원진해구 여좌동,9*,단독,12m미만,494.61,138,201603,8,"        58,000",2013,여좌로99번길
경상남도 창원진해구 여좌동,8**,단독,8m미만,57.42,138.2,201604,12,"        10,500",1997,태백서로
경상남도 창원진해구 여좌동,7**,단독,12m미만,138.74,138.9,201511,21,"        23,700",1988,여명로16번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,96.42,140.8,201508,11,"        14,200",1976,여명로25번가길
경상남도 창원진해구 여좌동,7**,단독,8m미만,74,142.1,201606,28,"        15,000",1995,여좌천로
경상남도 창원진해구 여좌동,7**,단독,8m미만,159.21,142.1,201510,12,"        21,500",1994,여좌로21번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,159.21,142.1,201605,19,"        22,000",1994,여좌로21번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,83.37,149.2,201512,4,"        15,600",1954,여명로25번나길
경상남도 창원진해구 여좌동,1**,단독,12m미만,83.37,149.2,201508,31,"        15,000",1954,여명로25번나길
경상남도 창원진해구 여좌동,3*,단독,8m미만,139.11,149.4,201606,21,"        10,000",1989,여좌로118번길
경상남도 창원진해구 여좌동,4*,단독,25m미만,166.91,149.9,201510,5,"        17,500",,여좌로
경상남도 창원진해구 여좌동,1**,단독,8m미만,48.23,150.6,201605,19,"        18,000",1975,여좌남로49번길
경상남도 창원진해구 여좌동,7**,단독,12m미만,183.56,153.3,201510,20,"        28,600",1997,여명로16번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,153.69,155.6,201605,18,"        17,200",1986,여좌천로80번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,131.48,158,201511,12,"        19,200",1986,여명로25번나길
경상남도 창원진해구 여좌동,7**,단독,25m이상,61.16,158.7,201606,10,"        10,000",1966,여좌남로
경상남도 창원진해구 여좌동,3*,단독,12m미만,170.29,163.4,201605,16,"        12,000",1993,여좌로99번길
경상남도 창원진해구 여좌동,7**,단독,25m이상,83.29,165.3,201509,17,"        22,600",1971,여명로
경상남도 창원진해구 여좌동,1**,단독,8m미만,79.64,167,201511,2,"        15,000",1975,여좌남로41번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,55.44,169.6,201605,22,"        10,800",1961,충장로
경상남도 창원진해구 여좌동,9**,단독,12m미만,84.81,180.1,201509,2,"        14,900",2002,대야남로
경상남도 창원진해구 여좌동,9**,단독,12m미만,84.81,180.1,201604,6,"        15,400",2002,대야남로
경상남도 창원진해구 여좌동,7**,단독,8m미만,190.5,183.8,201510,19,"        24,000",1992,여좌로21번길
경상남도 창원진해구 여좌동,1**,단독,25m미만,382.94,194.1,201511,10,"        68,000",2012,여명로
경상남도 창원진해구 여좌동,4*,단독,8m미만,116.1,198.8,201604,14,"        16,000",1977,여좌로123번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,277.71,206.2,201509,24,"        36,800",1994,여좌남로41번길
경상남도 창원진해구 여좌동,4*,단독,12m미만,119.34,220,201507,30,"        22,100",1986,여좌로99번나길
경상남도 창원진해구 여좌동,1**,단독,12m미만,171.75,223,201508,18,"        15,602",1991,여좌남로49번길
경상남도 창원진해구 여좌동,4*,단독,8m미만,109.52,226.2,201509,13,"        18,360",1979,여좌로99번가길
경상남도 창원진해구 여좌동,4*,단독,12m미만,201.4,227.1,201510,16,"        25,000",1989,여좌로114번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,178.58,228.8,201603,26,"        29,500",1987,여좌천로80번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,120.53,234.1,201604,11,"        25,000",1981,여좌천로
경상남도 창원진해구 여좌동,*,단독,12m미만,42.15,241.4,201507,2,"        24,000",1944,여좌로99번라길
경상남도 창원진해구 여좌동,7**,단독,8m미만,104.89,244.6,201603,14,"        15,000",1960,여좌로15번길
경상남도 창원진해구 여좌동,4*,단독,12m미만,105.02,266.3,201508,25,"        31,300",1979,여좌로99번다길
경상남도 창원진해구 여좌동,8**,단독,8m미만,178.59,268.7,201602,29,"        33,000",1994,대야남로
경상남도 창원진해구 여좌동,4*,단독,12m미만,148.95,272.5,201507,28,"        45,000",2008,여좌로99번나길
경상남도 창원진해구 여좌동,4*,단독,12m미만,195.6,295.4,201507,21,"        42,000",1986,여좌로99번나길
경상남도 창원진해구 여좌동,1**,단독,8m미만,102.54,302.8,201606,24,"        28,500",1964,여좌남로55번길
경상남도 창원진해구 여좌동,9**,단독,8m미만,98.81,319.7,201507,24,"        14,000",1971,대야남로
경상남도 창원진해구 여좌동,9*,단독,8m미만,136.07,320.7,201507,31,"        27,000",1990,여명로
경상남도 창원진해구 여좌동,1**,단독,12m미만,119.34,321.9,201507,6,"        36,000",1979,여좌로63번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,395.27,187.9,201601,19,"        63,000",2011,용원로89번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,380.75,188.1,201605,20,"        60,000",2014,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,358.55,189.7,201511,25,"        54,300",2012,용원로89번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,357.82,190.1,201606,2,"        58,000",2013,용원로89번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,387.52,190.5,201507,12,"        57,750",2012,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,384.93,190.6,201507,12,"        57,750",2012,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,375.3,192.9,201605,23,"        62,500",2014,용원남로56번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,386.59,193.1,201510,13,"        54,500",2012,용원서로
경상남도 창원진해구 용원동,1***,다가구,12m미만,362.87,193.9,201602,26,"        35,000",2010,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,394.87,194.2,201511,2,"        59,900",2009,용원중로17번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,359.76,194.7,201511,12,"        59,000",2014,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,399.02,197.5,201510,22,"        64,000",2015,용원중로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,399.25,198.2,201603,10,"        62,000",2012,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,12m미만,453.42,200.1,201510,13,"        52,500",2004,용원남로27번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,352.1,202.8,201507,26,"        51,800",2010,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,457.43,202.8,201604,1,"        62,000",2003,용원중로30번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,383.75,203.5,201605,23,"        64,500",2010,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,444.64,203.5,201508,28,"        71,000",2010,용원로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,357.38,204.5,201605,5,"        51,500",2009,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,372.81,204.8,201512,9,"        64,000",2015,용원로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,365.21,204.9,201606,23,"        63,000",2013,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,416.42,206,201507,23,"        62,000",2009,용원남로27번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,389.62,207.9,201605,16,"        74,800",2016,용원남로27번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,610.3,208.3,201603,25,"        75,000",2003,용원남로
경상남도 창원진해구 용원동,1***,다가구,12m미만,415.18,209.4,201510,2,"        60,000",2014,용원북로11번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,427.7,209.7,201508,26,"        35,000",2003,용원남로14번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,475.7,216.9,201606,16,"        63,000",2007,용원남로
경상남도 창원진해구 용원동,1***,다가구,25m미만,489.1,217.1,201605,16,"        75,000",2006,용원남로
경상남도 창원진해구 용원동,1***,다가구,12m미만,430.27,217.8,201602,12,"        67,700",2013,용원중로25번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,426.31,218.4,201601,6,"        63,800",2011,용원중로25번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,447.3,222.1,201511,4,"        42,500",2004,용원로102번길
경상남도 창원진해구 용원동,1***,다가구,25m이상,493.84,224.5,201509,17,"        79,400",2002,용원로
경상남도 창원진해구 용원동,1***,다가구,12m미만,451.72,225.2,201507,13,"        67,000",2014,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,389.48,227.3,201606,22,"        50,000",2006,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,392.04,229.3,201601,19,"        49,400",2002,용재로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,466.67,230.8,201604,23,"        59,800",2011,용재로67번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,376.66,231,201510,28,"        56,000",2008,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,435.3,233.7,201510,29,"        75,000",2012,용원로78번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,441.81,234,201507,1,"        60,000",2012,용원로78번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,443.66,234.3,201508,13,"        60,000",2009,용원중로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,441.81,234.7,201508,11,"        63,000",2012,용원중로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,455.32,234.7,201507,13,"        59,000",2007,용재로3번길
경상남도 창원진해구 용원동,1***,다가구,25m이상,268.88,235.9,201508,2,"        54,500",1999,용원중로17번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,490.84,236,201512,24,"        60,000",2004,용원중로5번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,494.77,237.6,201510,31,"       100,000",2011,용재로
경상남도 창원진해구 용원동,1***,다가구,25m미만,492.8,238.5,201603,8,"        65,000",2003,용원중로30번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,275.12,239.3,201507,8,"        42,000",2008,용원북로12번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,472.25,239.4,201603,27,"        71,500",2014,용원북로12번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,491.1,241.2,201508,4,"        56,000",2010,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,491.1,241.2,201601,21,"        60,000",2010,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,487.27,241.4,201604,17,"        59,500",2009,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,493.34,244.1,201510,23,"        68,800",2011,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,554.84,245.9,201511,30,"        58,300",2003,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,430.04,247,201511,9,"        55,000",2001,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,474.62,247.1,201512,18,"        72,700",2012,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,494.54,247.3,201602,2,"        89,000",2014,용재로67번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,493.3,247.4,201507,21,"        65,000",2003,용원중로18번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,461.52,249.3,201606,6,"        53,250",2004,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,474.2,249.4,201511,12,"        76,000",2013,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,438.84,249.8,201605,5,"        53,000",2002,용재로59번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,444.66,250.2,201601,14,"        74,000",2012,용재로3번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,466.93,250.2,201603,8,"        62,000",2010,용재로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,481.83,250.3,201603,9,"        69,500",2006,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,25m이상,577.96,250.9,201507,3,"        80,000",2005,안골로
경상남도 창원진해구 용원동,1***,다가구,25m이상,577.96,250.9,201510,22,"        85,000",2005,안골로
경상남도 창원진해구 용원동,1***,다가구,25m이상,437.19,254.5,201508,13,"        61,500",2000,용원로
경상남도 창원진해구 용원동,1***,다가구,12m미만,251.62,259.4,201511,20,"        39,500",2008,용재로67번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,496.68,268.8,201511,23,"        85,000",2014,용원북로12번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,473.47,269.4,201606,2,"        60,000",2009,용재로59번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,657.42,270.3,201601,20,"        64,600",2007,용재로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,491.33,270.7,201603,16,"        89,500",2012,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,470.2,277.4,201508,29,"        43,000",2004,용원북로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,660.88,314,201603,26,"        94,000",2011,용원남로17번길
경상남도 창원진해구 용원동,7**,단독,8m미만,30.32,57,201512,11,"        10,000",1983,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,26.44,60,201606,3,"         8,500",1960,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,8m미만,18.04,61,201604,12,"         9,160",1971,용원동로221번길
경상남도 창원진해구 용원동,7**,단독,8m미만,36.66,76,201604,11,"         8,700",1983,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,92.71,86,201606,25,"        24,000",1990,용원동로221번길
경상남도 창원진해구 용원동,7**,단독,8m미만,59.5,89,201605,10,"        12,860",1963,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,42.35,93,201606,16,"        16,800",1991,용원동로221번길
경상남도 창원진해구 용원동,8**,단독,8m미만,33.05,107,201511,16,"         7,000",1914,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,8m미만,50,118,201604,15,"        29,500",1968,용원동로
경상남도 창원진해구 용원동,7**,단독,8m미만,30,132,201604,1,"         9,983",1970,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,8m미만,79.54,135,201512,11,"        16,500",1983,용원남로17번길
경상남도 창원진해구 용원동,1***,단독,12m미만,24.01,143,201604,15,"        21,800",1999,용원동로
경상남도 창원진해구 용원동,1***,단독,8m미만,45.32,162,201604,12,"        19,900",2000,용원동로
경상남도 창원진해구 용원동,8**,단독,8m미만,78.7,172,201604,12,"        20,800",1988,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,12m미만,391.39,185,201508,21,"        39,000",2006,용원중로5번길
경상남도 창원진해구 용원동,1***,단독,25m미만,352.27,203.5,201510,5,"        67,000",1998,용재로
경상남도 창원진해구 용원동,1***,단독,12m미만,234.62,213,201511,30,"        46,000",1998,용원중로37번길
경상남도 창원진해구 용원동,1***,단독,12m미만,122.4,214.1,201507,1,"        35,000",2001,용원북로11번가길
경상남도 창원진해구 용원동,1***,단독,12m미만,339.33,216.6,201509,8,"        59,000",2001,용원로78번길
경상남도 창원진해구 용원동,1***,단독,12m미만,437.84,219.2,201510,13,"        66,500",2012,용원중로25번길
경상남도 창원진해구 용원동,1***,단독,8m미만,115.7,224,201604,12,"        30,490",1981,
경상남도 창원진해구 용원동,1***,단독,8m미만,97.5,227.9,201603,16,"        25,000",2002,용재로3번길
경상남도 창원진해구 용원동,1***,단독,12m미만,544.56,231.9,201509,10,"        53,000",2003,용재로35번길
경상남도 창원진해구 용원동,1***,단독,12m미만,544.56,231.9,201601,26,"        57,000",2003,용재로35번길
경상남도 창원진해구 용원동,1***,단독,12m미만,436.05,232.7,201511,19,"        52,000",2004,용원중로
경상남도 창원진해구 용원동,1***,단독,12m미만,389.68,239,201508,4,"        47,000",2005,용재로3번길
경상남도 창원진해구 용원동,1***,단독,25m미만,34.5,249.8,201511,13,"        53,280",2007,용재로
경상남도 창원진해구 용원동,1***,단독,12m미만,476.32,250.2,201509,1,"        72,000",2012,용재로67번길
경상남도 창원진해구 용원동,8**,단독,8m미만,33,261,201604,1,"        20,130",1920,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,12m미만,72.45,262.9,201510,12,"        26,500",2010,용원북로11번길
경상남도 창원진해구 용원동,1***,단독,12m미만,424.4,269,201509,2,"        59,500",2001,용재로35번길
경상남도 창원진해구 용원동,1***,단독,12m미만,505.73,277.1,201511,4,"        46,000",2003,용원북로6번길
경상남도 창원진해구 용원동,1***,단독,12m미만,754.8,329.9,201508,7,"        69,500",2001,용원로102번길
경상남도 창원진해구 용원동,8**,단독,8m미만,52,334,201604,1,"        28,791",,용원남로17번안길
경상남도 창원진해구 용원동,7**,단독,8m미만,54.06,340,201604,25,"        19,000",1979,
경상남도 창원진해구 용원동,3*,단독,8m미만,90.35,419,201606,14,"        26,000",1993,진해대로2457번길
경상남도 창원진해구 용원동,1***,단독,8m미만,730.84,574,201603,3,"        85,000",1983,용원남로17번길
경상남도 창원진해구 이동,3**,다가구,12m미만,301.2,162,201511,1,"        44,500",2010,해원로2번길
경상남도 창원진해구 이동,6**,다가구,25m미만,291.42,171.1,201510,1,"        55,000",2007,동진로
경상남도 창원진해구 이동,6**,다가구,12m미만,336.1,179.9,201602,1,"        58,000",2014,충장로468번길
경상남도 창원진해구 이동,6**,다가구,12m미만,336.1,179.9,201511,17,"        59,900",2014,충장로468번길
경상남도 창원진해구 이동,6**,다가구,25m미만,296.32,195.3,201511,5,"        53,000",2004,동진로
경상남도 창원진해구 이동,6**,다가구,12m미만,219.42,200,201510,27,"        27,500",1995,충장로426번길
경상남도 창원진해구 이동,3**,다가구,8m미만,361.37,209,201511,2,"        59,000",2010,해원로8번길
경상남도 창원진해구 이동,6**,다가구,8m미만,342.13,228.4,201511,9,"        46,600",2009,충장로468번길
경상남도 창원진해구 이동,3**,다가구,12m미만,396.6,244,201605,18,"        80,000",2014,충장로
경상남도 창원진해구 이동,6**,다가구,12m미만,311.25,249.1,201602,11,"        45,000",1993,이동로37번길
경상남도 창원진해구 이동,4*,단독,8m미만,65.29,95,201606,21,"        12,500",1980,이동로72번길
경상남도 창원진해구 이동,5*,단독,8m미만,60.53,97,201606,21,"        15,000",1980,충장로435번길
경상남도 창원진해구 이동,1**,단독,25m미만,59.07,100,201511,14,"        13,500",,이동로58번길
경상남도 창원진해구 이동,1**,단독,25m미만,49.52,106,201509,8,"        16,000",1976,이동로
경상남도 창원진해구 이동,6*,단독,12m미만,62.84,109,201511,12,"        12,000",1984,동진로88번길
경상남도 창원진해구 이동,2**,단독,8m미만,95.67,109,201601,28,"        15,000",1978,충장로415번길
경상남도 창원진해구 이동,3**,단독,8m미만,57.66,116,201511,6,"        11,200",1996,충장로407번길
경상남도 창원진해구 이동,5**,단독,8m미만,80.38,120,201510,20,"        19,000",1978,충장로364번나길
경상남도 창원진해구 이동,5**,단독,8m미만,67.9,124,201511,17,"        13,300",1978,충장로364번나길
경상남도 창원진해구 이동,5**,단독,12m미만,136.9,139,201606,14,"        22,500",1989,충장로364번길
경상남도 창원진해구 이동,5**,단독,8m미만,75.8,150,201508,25,"        17,000",1989,충장로364번나길
경상남도 창원진해구 이동,5**,단독,12m미만,70.94,153,201602,16,"        21,470",1980,충장로364번길
경상남도 창원진해구 이동,6*,단독,8m미만,163.84,162,201510,15,"        37,500",2011,냉천로26번길
경상남도 창원진해구 이동,6**,단독,8m미만,84.94,165.3,201507,25,"        19,700",1999,이동로14번길
경상남도 창원진해구 이동,5**,단독,8m미만,151.02,175,201509,3,"        18,500",1989,충장로364번가길
경상남도 창원진해구 이동,2*,단독,8m미만,162.26,179,201606,22,"        19,500",1993,충장로419번길
경상남도 창원진해구 이동,8*,단독,8m미만,176.39,191,201510,14,"        29,000",1989,동진로82번길
경상남도 창원진해구 이동,6**,단독,8m미만,129.78,193.3,201507,6,"        32,000",1998,동진로
경상남도 창원진해구 이동,6**,단독,12m미만,132.12,194.8,201510,20,"        27,300",1993,충장로442번길
경상남도 창원진해구 이동,6**,단독,12m미만,254.42,200.9,201510,6,"        34,000",1994,충장로442번길
경상남도 창원진해구 이동,6**,단독,12m미만,116.96,201.5,201509,22,"        37,000",2005,해원로32번길
경상남도 창원진해구 이동,6**,단독,8m미만,168.8,202.1,201604,25,"        28,500",1997,충장로442번길
경상남도 창원진해구 이동,6**,단독,8m미만,97.85,202.4,201510,12,"        24,500",1996,충장로450번길
경상남도 창원진해구 이동,2**,단독,8m미만,73.05,204,201507,7,"        19,000",1985,충장로419번길
경상남도 창원진해구 이동,6*,단독,8m미만,102.39,205,201511,14,"        22,900",1977,충장로459번길
경상남도 창원진해구 이동,6**,단독,25m미만,488.28,206,201603,29,"        57,000",1997,이동로
경상남도 창원진해구 이동,6**,단독,25m미만,391.35,208.4,201511,24,"        59,500",2012,충장로446번길
경상남도 창원진해구 이동,2**,단독,8m미만,103.37,214,201602,24,"        23,500",1980,충장로419번길
경상남도 창원진해구 이동,6*,단독,25m미만,399.19,217,201511,20,"        72,000",2011,냉천로30번길
경상남도 창원진해구 이동,6**,단독,8m미만,134.7,225.5,201606,20,"        28,750",1996,충장로450번길
경상남도 창원진해구 이동,6**,단독,8m미만,128.51,225.9,201507,28,"        23,000",1995,충장로468번길
경상남도 창원진해구 이동,6**,단독,25m미만,485.81,227.7,201508,10,"        67,000",1996,동진로11번길
경상남도 창원진해구 이동,6**,단독,8m미만,231.72,230.2,201601,22,"        38,500",1996,충장로406번길
경상남도 창원진해구 이동,6*,단독,25m미만,109.71,231,201605,19,"        28,000",1987,충장로463번길
경상남도 창원진해구 이동,6**,단독,8m미만,140.88,231.4,201511,19,"        39,000",2010,충장로468번길
경상남도 창원진해구 이동,6**,단독,8m미만,337.98,231.9,201605,19,"        59,500",2013,충장로468번길
경상남도 창원진해구 이동,6**,단독,12m미만,130.08,236.5,201510,22,"        38,000",1993,충장로468번길
경상남도 창원진해구 이동,6**,단독,12m미만,424.5,239.5,201512,2,"        73,000",1998,충장로442번길
경상남도 창원진해구 이동,6**,단독,25m이상,147.24,247.4,201510,15,"        33,000",1993,충장로
경상남도 창원진해구 이동,5**,단독,25m미만,46.28,251,201507,11,"        30,000",1938,이동로
경상남도 창원진해구 이동,6**,단독,25m미만,106.5,259.4,201606,25,"        30,000",1992,충장로446번길
경상남도 창원진해구 이동,6**,단독,12m미만,201.4,270.1,201605,23,"        33,000",2001,이동로2번길
경상남도 창원진해구 익선동,2*,다가구,12m미만,221.99,102.5,201512,1,"        51,200",2015,편백로13번길
경상남도 창원진해구 익선동,1*,단독,8m미만,23.14,41,201605,26,"         4,100",1950,편백로14번길
경상남도 창원진해구 익선동,*,단독,8m미만,45.62,89.2,201601,7,"         8,400",1938,편백로14번길
경상남도 창원진해구 익선동,2*,단독,12m미만,44.63,92.6,201507,27,"        10,000",1938,충무로58번길
경상남도 창원진해구 인사동,*,단독,8m미만,22.7,27.8,201604,15,"         1,700",1990,벚꽃로60번길
경상남도 창원진해구 자은동,8**,다가구,12m미만,343.45,198,201510,17,"        45,300",2005,진해대로914번길
경상남도 창원진해구 자은동,9**,다가구,25m미만,379.89,200.3,201507,7,"        70,000",2010,덕산로45번길
경상남도 창원진해구 자은동,9**,다가구,8m미만,195.75,201.1,201508,21,"        35,000",1996,자은로28번길
경상남도 창원진해구 자은동,9**,다가구,12m미만,359.14,205.8,201603,24,"        64,000",2011,덕산로61번길
경상남도 창원진해구 자은동,9**,다가구,12m미만,428.41,235,201604,9,"        59,900",2011,자은로64번길
경상남도 창원진해구 자은동,8**,다가구,12m미만,492.76,241.2,201601,28,"        74,500",2010,자은로6번길
경상남도 창원진해구 자은동,8**,다가구,12m미만,503.18,254,201510,1,"       102,200",2013,덕산로61번길
경상남도 창원진해구 자은동,8**,다가구,12m미만,460.44,351,201511,20,"        89,000",2013,진해대로914번길
경상남도 창원진해구 자은동,6**,단독,8m미만,111.23,109,201510,23,"        13,000",1988,진해대로988번길
경상남도 창원진해구 자은동,7**,단독,12m미만,107.64,110,201510,26,"        40,000",1995,
