시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),건축년도,도로명
경상남도 창원마산회원구 회원동,6*,단독,25m미만,261.35,149.5,201704,24,"        42,500",1993,회원동로
경상남도 창원마산회원구 회원동,2*,단독,8m미만,83.7,150.8,201609,28,"        15,000",1974,3·15대로
경상남도 창원마산회원구 회원동,7*,단독,8m미만,128.12,150.9,201703,13,"        23,300",1977,회원동27길
경상남도 창원마산회원구 회원동,4**,단독,8m미만,81.26,152,201702,15,"        18,900",1974,회원동1길
경상남도 창원마산회원구 회원동,6*,단독,12m미만,140.96,152.2,201706,24,"        35,400",1978,회원동25길
경상남도 창원마산회원구 회원동,*,단독,8m미만,155.41,152.4,201612,10,"        33,000",1977,회원동로
경상남도 창원마산회원구 회원동,6**,단독,8m미만,74.78,154,201704,14,"        14,550",1981,회원북13길
경상남도 창원마산회원구 회원동,5*,단독,12m미만,152.96,154.7,201706,27,"        25,800",1976,회원동7길
경상남도 창원마산회원구 회원동,3**,단독,8m미만,105.45,155,201703,15,"        15,200",1985,회원북10길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,131.98,155.7,201612,27,"        27,500",1982,회원천남길
경상남도 창원마산회원구 회원동,5*,단독,12m미만,124.11,156.1,201610,19,"        23,500",1974,회원동7길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,135.5,156.5,201611,26,"        18,500",1981,회원북28길
경상남도 창원마산회원구 회원동,3*,단독,8m미만,259.13,156.6,201609,30,"        36,300",2004,북성로
경상남도 창원마산회원구 회원동,1***,단독,8m미만,110.7,158,201705,12,"        27,500",1976,회원북21길
경상남도 창원마산회원구 회원동,6**,단독,12m미만,154.49,159.3,201608,22,"        38,200",1985,회원남31길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,138.69,159.4,201610,17,"        22,700",1938,회원남33길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,151.54,159.5,201703,8,"        29,500",1986,
경상남도 창원마산회원구 회원동,6*,단독,8m미만,167.43,160,201704,10,"        28,810",1900,회원동11길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,139.38,160.3,201610,1,"        22,700",1983,회원북26길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,154.16,162.4,201701,9,"        24,000",1989,회원북13길
경상남도 창원마산회원구 회원동,6*,단독,8m미만,61.49,164.7,201612,30,"        12,000",1950,회원동11길
경상남도 창원마산회원구 회원동,3**,단독,12m미만,60.76,166,201705,15,"        15,000",1977,회원북17길
경상남도 창원마산회원구 회원동,2*,단독,8m미만,67.18,168.3,201607,23,"        25,400",1987,회원동18길
경상남도 창원마산회원구 회원동,2*,단독,8m미만,130.48,168.8,201706,7,"        18,000",1979,회원동22길
경상남도 창원마산회원구 회원동,2*,단독,8m미만,175.5,169,201610,13,"        26,000",1974,회원동18길
경상남도 창원마산회원구 회원동,2*,단독,8m미만,148.5,173.8,201703,31,"        28,200",1985,회원동23길
경상남도 창원마산회원구 회원동,*,단독,12m미만,172.96,179.3,201704,29,"        31,000",1977,회원동31길
경상남도 창원마산회원구 회원동,3**,단독,8m미만,210.2,182,201702,9,"        29,700",1998,회원북6길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,155.98,182.3,201706,14,"        23,600",1988,회원남33길
경상남도 창원마산회원구 회원동,*,단독,8m미만,82.77,183.1,201608,14,"        15,000",1977,바냇들1길
경상남도 창원마산회원구 회원동,*,단독,8m미만,82.77,183.1,201610,17,"        15,000",1977,바냇들1길
경상남도 창원마산회원구 회원동,6**,단독,12m미만,162.44,184,201610,30,"        20,000",1986,회원서10길
경상남도 창원마산회원구 회원동,6**,단독,8m미만,142.65,188.7,201608,29,"        20,000",,무학로
경상남도 창원마산회원구 회원동,5**,단독,25m미만,258.98,202,201611,25,"        43,413",1980,회원북7길
경상남도 창원마산회원구 회원동,4**,단독,25m미만,186.85,205,201702,23,"        40,243",1973,회원남로
경상남도 창원마산회원구 회원동,6*,단독,12m미만,126.87,206,201703,6,"        33,000",1974,회원동29길
경상남도 창원마산회원구 회원동,4**,단독,25m미만,371.43,226,201701,25,"        69,352",2003,회원남로
경상남도 창원마산회원구 회원동,5*,단독,12m미만,461.38,226.1,201609,8,"        32,700",1975,회원동5길
경상남도 창원마산회원구 회원동,4**,단독,8m미만,203.07,231,201608,23,"        30,000",1980,회원남20길
경상남도 창원마산회원구 회원동,*,단독,8m미만,48.66,235.4,201607,16,"        18,400",1973,회원동31길
경상남도 창원마산회원구 회원동,6*,단독,8m미만,123.51,247.9,201705,25,"        32,126",1900,회원동5길
경상남도 창원마산회원구 회원동,6**,단독,12m미만,327.77,302.4,201609,30,"        48,500",2006,회원북26길
경상남도 창원마산회원구 회원동,1***,단독,8m미만,176.33,331,201609,29,"        31,000",1997,앵지밭골4길
경상남도 창원마산회원구 회원동,8**,단독,8m미만,119.16,662,201607,15,"        32,800",,앵지밭골2길
