□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20170701 ~ 20180630,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 경상남도,,,,,,,,,,,
시군구 : 창원의창구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,201806,28,"        26,000",17,2014,동전로 86
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,201707,15,"        28,162",24,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,201707,19,"        29,364",18,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,201707,22,"        29,100",12,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,201707,27,"        29,570",21,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,201708,19,"        27,850",2,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,101.9291,201710,11,"        32,800",9,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,201710,14,"        26,800",14,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,201712,31,"        20,100",3,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,201801,27,"        25,500",1,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,201802,14,"        24,700",11,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,201803,1,"        27,800",8,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,201804,27,"        19,500",14,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,101.9291,201804,29,"        31,000",4,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,201805,16,"        28,000",9,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,201805,18,"        22,700",6,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,201805,24,"        19,500",19,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,201806,8,"        24,980",16,2017,감계로 233
경상남도 창원의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,201806,8,"        24,980",7,2017,감계로 233
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201707,8,"        26,600",20,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201707,15,"        26,400",7,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201707,31,"        25,800",10,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.97,201708,25,"        22,300",14,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201709,19,"        25,300",6,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201709,29,"        25,650",18,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201710,10,"        25,000",14,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.97,201710,20,"        18,000",2,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201711,19,"        23,700",6,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201712,14,"        26,000",7,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201712,20,"        24,400",21,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.97,201712,22,"        19,850",14,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201712,27,"        22,000",4,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201801,7,"        24,500",17,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.97,201801,8,"        20,500",14,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201801,11,"        24,100",3,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201801,18,"        25,700",15,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201802,23,"        24,200",12,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201803,2,"        23,000",2,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201803,23,"        23,000",3,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.97,201804,5,"        18,400",5,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201804,17,"        23,500",12,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201805,10,"        22,000",1,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.95,201806,4,"        22,000",10,2014,감계로 297
경상남도 창원의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.93,201806,11,"        22,000",10,2014,감계로 297
경상남도 창원의창구 북면 내곡리,35,0035,0000,영신빌라,59.9375,201708,1,"         4,800",5,1993,천주로 915-33
경상남도 창원의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,201712,20,"        18,800",2,2016,동전로224번길 3
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201707,6,"        19,600",19,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201707,26,"        22,500",13,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201708,30,"        16,700",22,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201709,11,"        16,500",9,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201710,10,"        20,600",4,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201710,25,"        20,000",11,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201710,30,"        19,300",2,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201711,15,"        19,800",12,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201712,4,"        24,950",11,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201801,5,"        23,000",18,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201801,23,"        16,500",20,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201802,13,"        17,000",12,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201803,6,"        15,500",5,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201803,25,"        19,500",10,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201805,19,"        19,700",18,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,59.99,201805,23,"        16,300",5,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201806,2,"        18,000",1,2015,무동서로 76
경상남도 창원의창구 북면 무동리,104-1,0104,0001,창원무동STX KAN 1차,84.99,201806,17,"        17,900",14,2015,무동서로 76
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201707,6,"        20,500",12,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201708,5,"        20,100",12,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201709,3,"        20,000",10,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201711,1,"        20,400",13,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201711,15,"        20,700",14,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,155-1,0155,0001,창원무동STX KAN 2차,84.99,201803,7,"        20,000",4,2015,무동로267번길 10
경상남도 창원의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,201806,12,"        17,450",14,2018,무동서로 24
경상남도 창원의창구 북면 무동리,144-1,0144,0001,창원무동지구휴먼빌3단지,84.987,201711,8,"        24,400",18,2014,무동로226번길 19
경상남도 창원의창구 북면 무동리,144-1,0144,0001,창원무동지구휴먼빌3단지,59.975,201801,25,"        16,300",2,2014,무동로226번길 19
경상남도 창원의창구 북면 무동리,144-1,0144,0001,창원무동지구휴먼빌3단지,84.957,201802,26,"        24,000",18,2014,무동로226번길 19
경상남도 창원의창구 북면 무동리,144-1,0144,0001,창원무동지구휴먼빌3단지,59.975,201804,4,"        19,000",12,2014,무동로226번길 19
경상남도 창원의창구 북면 무동리,144-1,0144,0001,창원무동지구휴먼빌3단지,84.987,201806,19,"        24,000",7,2014,무동로226번길 19
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201707,10,"        20,600",12,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.99,201707,28,"        22,600",8,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201708,23,"        20,000",9,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201708,31,"        20,500",6,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201709,10,"        20,000",11,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201709,15,"        22,000",14,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201709,15,"        20,500",2,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.99,201709,29,"        20,000",3,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201802,9,"        20,000",14,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201804,13,"        24,470",20,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201805,6,"        18,900",6,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201805,29,"        20,000",15,2013,동곡로 33
경상남도 창원의창구 북면 무동리,123-1,0123,0001,휴먼빌(1단지),84.994,201806,11,"        20,000",14,2013,동곡로 33
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),84.994,201710,31,"        20,200",7,2013,동곡로 35
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),59.991,201711,10,"        15,700",1,2013,동곡로 35
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),84.994,201802,14,"        20,000",8,2013,동곡로 35
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),59.991,201804,15,"        15,200",8,2013,동곡로 35
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),84.99,201806,9,"        18,000",12,2013,동곡로 35
경상남도 창원의창구 북면 무동리,122-1,0122,0001,휴먼빌(2단지),84.994,201806,12,"        18,900",6,2013,동곡로 35
경상남도 창원의창구 북면 신촌리,995-1,0995,0001,대호,59.83,201707,9,"         8,050",8,1998,천주로 1053
경상남도 창원의창구 북면 신촌리,995-1,0995,0001,대호,59.65,201707,22,"         8,800",15,1998,천주로 1053
경상남도 창원의창구 북면 신촌리,995-1,0995,0001,대호,59.65,201707,26,"        10,500",9,1998,천주로 1053
경상남도 창원의창구 북면 신촌리,995-1,0995,0001,대호,59.65,201708,17,"        10,000",12,1998,천주로 1053
경상남도 창원의창구 북면 신촌리,995-1,0995,0001,대호,59.83,201801,24,"         7,300",15,1998,천주로 1053
경상남도 창원의창구 북면 신촌리,905-6,0905,0006,신우,60,201710,12,"        11,000",14,1999,신촌본포로 12-10
경상남도 창원의창구 북면 신촌리,905-6,0905,0006,신우,84.72,201801,31,"        14,700",2,1999,신촌본포로 12-10
경상남도 창원의창구 북면 신촌리,960-1,0960,0001,신한2,59.79,201709,26,"         9,450",4,1998,천주로 1103
경상남도 창원의창구 북면 신촌리,960-1,0960,0001,신한2,59.79,201802,1,"         8,500",13,1998,천주로 1103
경상남도 창원의창구 북면 신촌리,960-1,0960,0001,신한2,84.87,201803,27,"        11,800",1,1998,천주로 1103
경상남도 창원의창구 북면 신촌리,960-1,0960,0001,신한2,84.87,201805,3,"        10,200",5,1998,천주로 1103
경상남도 창원의창구 북면 신촌리,960-1,0960,0001,신한2,59.79,201806,18,"         6,500",12,1998,천주로 1103
경상남도 창원의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.79,201802,24,"         6,100",7,1994,천주로 1104
경상남도 창원의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,84.62,201804,21,"        12,200",10,1994,천주로 1104
경상남도 창원의창구 북면 신촌리,959-1,0959,0001,청우,79.83,201805,21,"         5,800",5,1992,천주로1083번길 10-1
경상남도 창원의창구 북면 신촌리,905-3,0905,0003,춘광1,59.98,201805,10,"         8,000",11,1992,신촌본포로 14
경상남도 창원의창구 북면 신촌리,905-3,0905,0003,춘광1,59.98,201805,23,"         8,000",5,1992,신촌본포로 14
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,57.92,201708,25,"         9,000",6,1995,신촌본포로 12-13
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,59.81,201709,20,"         9,700",10,1995,신촌본포로 12-13
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,57.92,201710,27,"         7,500",12,1995,신촌본포로 12-13
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,57.92,201711,23,"         7,900",4,1995,신촌본포로 12-13
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,59.81,201802,23,"         8,000",3,1995,신촌본포로 12-13
경상남도 창원의창구 북면 신촌리,905-24,0905,0024,춘광2,57.92,201803,26,"         7,000",13,1995,신촌본포로 12-13
경상남도 창원의창구 북면 화천리,807,0807,0000,삼우,84.87,201707,24,"        10,000",2,1997,천주로613번길 5
경상남도 창원의창구 서상동,551,0551,0000,강남시스빌,68.941,201803,29,"        17,500",3,2004,서상로 57-12
경상남도 창원의창구 서상동,11-5,0011,0005,무학서문마을,84.93,201707,26,"        28,000",10,1999,서상로12번길 83-15
경상남도 창원의창구 서상동,11-5,0011,0005,무학서문마을,84.93,201710,10,"        24,500",3,1999,서상로12번길 83-15
경상남도 창원의창구 서상동,11-5,0011,0005,무학서문마을,66.54,201711,8,"        18,500",4,1999,서상로12번길 83-15
경상남도 창원의창구 서상동,11-5,0011,0005,무학서문마을,66.54,201802,2,"        17,500",1,1999,서상로12번길 83-15
경상남도 창원의창구 서상동,11-5,0011,0005,무학서문마을,84.93,201805,1,"        23,000",3,1999,서상로12번길 83-15
경상남도 창원의창구 서상동,352-2,0352,0002,서상,54.63,201710,10,"        11,000",1,1984,서상로 32-9
경상남도 창원의창구 서상동,352-2,0352,0002,서상,54.63,201804,24,"         5,500",5,1984,서상로 32-9
경상남도 창원의창구 서상동,352-2,0352,0002,서상,52.65,201806,15,"         6,900",3,1984,서상로 32-9
경상남도 창원의창구 서상동,213-2,0213,0002,일심골든타워,84.94,201804,3,"        15,000",5,2000,서상로12번길 29
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9338,201707,7,"        31,000",7,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9715,201708,3,"        30,600",5,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9715,201708,28,"        34,300",9,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.8736,201709,1,"        32,800",9,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9715,201709,20,"        32,800",3,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9338,201709,22,"        32,900",8,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,151.929,201711,2,"        41,800",7,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.8736,201711,20,"        30,500",1,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.9338,201712,5,"        33,800",13,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.8736,201801,22,"        31,000",12,2005,팔용로 512
경상남도 창원의창구 서상동,649,0649,0000,중동대동다:숲,84.8736,201806,26,"        30,000",4,2005,팔용로 512
경상남도 창원의창구 소계동,722-1,0722,0001,경상,46.35,201711,27,"         7,800",5,1984,소계로 113
경상남도 창원의창구 소계동,468-1,0468,0001,럭키,54.06,201708,16,"        12,100",14,1991,금강로379번길 16-9
경상남도 창원의창구 소계동,468-1,0468,0001,럭키,60,201804,9,"        12,800",11,1991,금강로379번길 16-9
경상남도 창원의창구 소계동,719-8,0719,0008,서원천주빌라,55.2009,201710,28,"         9,500",3,2003,소계로128번길 5
경상남도 창원의창구 소계동,719-8,0719,0008,서원천주빌라,83.9325,201712,21,"        15,000",4,2003,소계로128번길 5
경상남도 창원의창구 소계동,707-2,0707,0002,진한빌라,103.48,201709,18,"        17,000",3,1992,금강로355번길 14-1
경상남도 창원의창구 소계동,707-5,0707,0005,협성파크맨션,48.81,201710,26,"         7,500",4,1986,소계로84번길 17
경상남도 창원의창구 소답동,128-13,0128,0013,강남씨티빌,63.86,201707,14,"        15,800",2,2002,읍성로79번길 24
경상남도 창원의창구 소답동,128-13,0128,0013,강남씨티빌,61.14,201707,18,"        15,800",7,2002,읍성로79번길 24
경상남도 창원의창구 소답동,143-3,0143,0003,강남케스빌,77.3705,201709,28,"        20,900",7,2003,의안로44번길 42
경상남도 창원의창구 소답동,130-2,0130,0002,국도개나리맨션,59.94,201709,20,"        14,400",3,1994,의안로56번길 30
경상남도 창원의창구 소답동,130-2,0130,0002,국도개나리맨션,84.79,201711,5,"        16,800",4,1994,의안로56번길 30
경상남도 창원의창구 소답동,130-2,0130,0002,국도개나리맨션,59.73,201712,27,"        14,500",6,1994,의안로56번길 30
경상남도 창원의창구 소답동,110-1,0110,0001,국도그랜드맨션,59.81,201707,15,"        16,700",6,1997,의안로22번길 2
경상남도 창원의창구 소답동,110-1,0110,0001,국도그랜드맨션,59.81,201709,15,"        16,000",5,1997,의안로22번길 2
경상남도 창원의창구 소답동,110-1,0110,0001,국도그랜드맨션,59.81,201803,3,"        16,480",12,1997,의안로22번길 2
경상남도 창원의창구 소답동,148-3,0148,0003,국제소답빌라,59.34,201711,7,"         9,450",4,1991,의안로66번길 45
경상남도 창원의창구 소답동,129-5,0129,0005,금강매화,74.2,201709,1,"        17,500",10,1998,의안로56번길 31
경상남도 창원의창구 소답동,129-5,0129,0005,금강매화,59.85,201804,23,"        11,000",1,1998,의안로56번길 31
경상남도 창원의창구 소답동,129-13,0129,0013,금강목화,59.31,201801,22,"        12,700",4,1997,읍성로89번길 19
경상남도 창원의창구 소답동,148-4,0148,0004,금강빌라다동,45.04,201708,22,"         8,000",6,1993,의안로66번길 43
경상남도 창원의창구 소답동,155-1,0155,0001,금강빌라마동,63.36,201707,5,"         9,800",2,1994,읍성로117번길 18
경상남도 창원의창구 소답동,143-24,0143,0024,대력그린빌,84.9,201707,12,"        20,000",3,2001,읍성로89번길 2
경상남도 창원의창구 소답동,143-24,0143,0024,대력그린빌,84.9,201805,1,"        17,500",6,2001,읍성로89번길 2
경상남도 창원의창구 소답동,126-1,0126,0001,대림빌라맨션,112.86,201803,21,"        21,200",7,1990,읍성로67번길 30
경상남도 창원의창구 소답동,133-15,0133,0015,동일그린맨션,59.73,201709,5,"        15,900",6,1992,읍성로 90
경상남도 창원의창구 소답동,133-15,0133,0015,동일그린맨션,133.47,201801,14,"        28,000",6,1992,읍성로 90
경상남도 창원의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.77,201711,10,"         7,500",6,1992,의안로62번길 45
경상남도 창원의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.77,201806,7,"         8,000",4,1992,의안로62번길 45
경상남도 창원의창구 소답동,144-2,0144,0002,보람,59.98,201708,22,"        13,500",5,1996,읍성로89번길 8
경상남도 창원의창구 소답동,144-2,0144,0002,보람,59.98,201712,6,"        13,600",7,1996,읍성로89번길 8
경상남도 창원의창구 소답동,144-2,0144,0002,보람,59.94,201803,5,"        15,000",7,1996,읍성로89번길 8
경상남도 창원의창구 소답동,144-2,0144,0002,보람,56.46,201805,10,"        14,000",14,1996,읍성로89번길 8
경상남도 창원의창구 소답동,144-2,0144,0002,보람,59.98,201805,24,"        12,300",2,1996,읍성로89번길 8
경상남도 창원의창구 소답동,154-2,0154,0002,성진빌라,69.6,201708,21,"        13,500",3,1991,의창대로299번길 16-8
경상남도 창원의창구 소답동,145-3,0145,0003,성진초원빌라,74.85,201803,3,"        10,000",5,1991,의안로56번길 46
경상남도 창원의창구 소답동,145-3,0145,0003,성진초원빌라,74.85,201804,2,"        11,500",1,1991,의안로56번길 46
경상남도 창원의창구 소답동,426,0426,0000,성창빌라,66.28,201712,11,"         9,000",3,1993,의안로70번길 5
경상남도 창원의창구 소답동,505-4,0505,0004,세원,84.7,201710,27,"        14,200",7,1995,의안로70번길 25
경상남도 창원의창구 소답동,505-4,0505,0004,세원,59.32,201806,5,"        11,000",1,1995,의안로70번길 25
경상남도 창원의창구 소답동,101-4,0101,0004,소답대림맨션,84.85,201802,8,"        16,000",3,1989,읍성로67번길 27
경상남도 창원의창구 소답동,105-1,0105,0001,송백해피빌,84.99,201806,1,"        13,500",5,2003,의안로 50
경상남도 창원의창구 소답동,112-1,0112,0001,영남보화맨션,63.88,201709,6,"        14,500",6,1993,의안로8번길 3
경상남도 창원의창구 소답동,112-1,0112,0001,영남보화맨션,63.88,201712,13,"        12,500",1,1993,의안로8번길 3
경상남도 창원의창구 소답동,112-1,0112,0001,영남보화맨션,53.52,201806,6,"        12,700",4,1993,의안로8번길 3
경상남도 창원의창구 소답동,147-2,0147,0002,익산동양,57.63,201803,15,"         6,000",6,1991,의안로66번길 46
경상남도 창원의창구 소답동,145-4,0145,0004,익산소답빌라,79.3285,201806,1,"         9,000",4,1991,의안로56번길 50
경상남도 창원의창구 소답동,145-4,0145,0004,익산소답빌라,79.3285,201806,14,"        13,000",1,1991,의안로56번길 50
경상남도 창원의창구 소답동,119-6,0119,0006,정우빌라,62.83,201707,25,"        13,100",7,1994,의안로28번길 19
경상남도 창원의창구 소답동,419-2,0419,0002,중산그린빌라,67.36,201709,12,"        13,000",9,1994,의안로70번길 9
경상남도 창원의창구 소답동,126-7,0126,0007,진보델타,57.3,201709,25,"        10,800",2,1992,읍성로79번길 29
경상남도 창원의창구 소답동,126-7,0126,0007,진보델타,66.48,201801,6,"        10,000",4,1992,읍성로79번길 29
경상남도 창원의창구 소답동,147-1,0147,0001,청송빌라,59.67,201803,6,"         5,000",2,1991,읍성로89번길 26
경상남도 창원의창구 소답동,147-1,0147,0001,청송빌라,59.965,201806,4,"        10,000",5,1991,읍성로89번길 26
경상남도 창원의창구 소답동,408-6,0408,0006,청학,59.875,201803,7,"        13,300",5,1994,의안로70번길 21
경상남도 창원의창구 소답동,408-6,0408,0006,청학,59.875,201805,2,"        13,000",8,1994,의안로70번길 21
경상남도 창원의창구 소답동,408-6,0408,0006,청학,59.875,201805,14,"        11,300",3,1994,의안로70번길 21
경상남도 창원의창구 소답동,150-23,0150,0023,태륜아트빌리지,84.3,201805,14,"        18,000",4,1997,의창대로299번길 25
경상남도 창원의창구 소답동,148-1,0148,0001,팔도맨션,69.39,201707,15,"        15,000",6,1994,읍성로89번길 34
경상남도 창원의창구 소답동,135-1,0135,0001,행운빌라,77.93,201803,16,"         8,000",5,1991,의창대로261번길 24
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201707,3,"        32,400",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201707,15,"        28,500",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201707,25,"        38,000",5,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201707,27,"        33,600",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201708,3,"        24,900",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.45,201708,10,"        35,000",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201708,29,"        40,700",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201709,1,"        26,000",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.45,201709,3,"        34,500",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201709,4,"        34,000",2,1988,원이대로 663
