□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20170701 ~ 20180630,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 경상남도,,,,,,,,,,,
시군구 : 창원마산합포구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,47.0654,201711,9,"        15,000",15,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,201802,28,"        15,300",5,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,47.0654,201803,31,"        13,500",19,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,201804,4,"        16,300",18,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,47.0654,201804,23,"        13,000",18,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,201806,15,"        17,000",12,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,84.7458,201806,20,"        21,000",26,2016,동촌길 185
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.2336,201707,10,"        18,300",11,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.6764,201708,20,"        18,000",4,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.998,201708,27,"        16,700",14,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.998,201710,14,"        16,100",6,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.6764,201710,21,"        18,000",2,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,201711,13,"        23,500",16,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,201711,18,"        23,700",12,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,201712,22,"        21,500",14,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.925,201801,13,"        15,700",5,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.6764,201801,19,"        18,500",15,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,201802,13,"        20,000",10,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.998,201804,3,"        16,450",16,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.998,201804,24,"        15,500",1,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.925,201805,5,"        15,900",16,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.2336,201805,6,"        17,700",13,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.2336,201806,2,"        18,900",15,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.925,201806,6,"        15,000",6,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,201806,26,"        18,000",15,2014,진북산업로 55
경상남도 창원마산합포구 진동면 진동리,492,0492,0000,성원맨션,75.33,201709,20,"         8,800",5,1989,진북산업로 10
경상남도 창원마산합포구 진동면 진동리,400,0400,0000,성원이화맨션,69.57,201709,6,"         6,400",1,1990,서동촌길 38
경상남도 창원마산합포구 진동면 진동리,400,0400,0000,성원이화맨션,76.455,201710,15,"         5,000",5,1990,서동촌길 38
경상남도 창원마산합포구 진동면 진동리,400,0400,0000,성원이화맨션,76.455,201806,23,"         8,000",4,1990,서동촌길 38
경상남도 창원마산합포구 진동면 진동리,209-1,0209,0001,신화하니엘더마린2단지,59.9935,201707,13,"        17,940",22,2017,해양관광로 43
경상남도 창원마산합포구 진동면 진동리,209-1,0209,0001,신화하니엘더마린2단지,59.9935,201805,16,"        17,000",9,2017,해양관광로 43
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201707,3,"        16,500",4,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,201707,18,"        29,300",14,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201707,26,"        22,000",4,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201708,29,"        23,800",10,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,201710,14,"        29,000",13,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,190.2641,201710,16,"        31,000",15,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201710,21,"        23,300",6,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,201711,7,"        27,000",3,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,201711,7,"        29,200",8,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201711,11,"        15,900",2,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,147.5709,201711,12,"        27,000",15,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.8854,201711,23,"        17,000",6,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,201711,27,"        17,000",7,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,201801,3,"        17,900",4,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201801,12,"        15,950",3,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201801,17,"        27,500",11,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,201801,17,"        29,000",5,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201801,25,"        17,500",5,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201802,19,"        22,900",1,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,201802,25,"        16,500",1,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.8854,201803,7,"        16,800",8,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201803,14,"        16,500",8,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201803,16,"        21,000",11,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201804,10,"        14,500",1,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,201804,15,"        16,000",15,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.8854,201805,2,"        17,200",2,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,201805,7,"        20,750",13,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,201805,8,"        16,000",6,2008,진북산업로 58
경상남도 창원마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,201806,27,"        16,400",11,2008,진북산업로 58
경상남도 창원마산합포구 진북면 지산리,221-7,0221,0007,성원,69.76,201710,20,"         7,000",5,1992,지산2길 31
경상남도 창원마산합포구 진북면 지산리,221-7,0221,0007,성원,69.76,201712,22,"         7,500",6,1992,지산2길 31
경상남도 창원마산합포구 창포동1가,1,0001,0000,동성아파트,84.3,201707,3,"        18,600",1,1992,문화동7길 23
경상남도 창원마산합포구 창포동1가,1,0001,0000,동성아파트,58.59,201805,22,"        12,000",13,1992,문화동7길 23
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,84.92,201707,3,"        20,800",13,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,84.93,201708,8,"        20,900",7,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,84.92,201709,26,"        21,000",11,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201710,11,"        16,900",1,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,84.92,201710,20,"        20,000",12,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201710,27,"        18,000",17,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201712,20,"        15,100",17,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,126.04,201802,22,"        32,000",19,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201804,8,"        15,500",7,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201804,10,"        16,000",14,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,84.92,201804,18,"        19,000",7,2000,문화동15길 95
경상남도 창원마산합포구 창포동1가,20,0020,0000,창포한백,71.08,201805,9,"        15,700",13,2000,문화동15길 95
경상남도 창원마산합포구 창포동2가,2,0002,0000,경남,130.75,201801,8,"        15,000",2,1990,문화동14길 74
경상남도 창원마산합포구 창포동2가,2,0002,0000,경남,84.586,201801,17,"        11,000",14,1990,문화동14길 74
경상남도 창원마산합포구 창포동2가,2,0002,0000,경남,75.136,201803,22,"        15,300",3,1990,문화동14길 74
경상남도 창원마산합포구 창포동2가,1-31,0001,0031,영생,55.21,201805,30,"         8,500",2,1979,문화동9길 8
경상남도 창원마산합포구 창포동3가,1-13,0001,0013,광신비치,105.03,201802,20,"        12,000",1,1987,문화동14길 50
경상남도 창원마산합포구 창포동3가,1-13,0001,0013,광신비치,83.25,201802,28,"        10,000",6,1987,문화동14길 50
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.874,201707,21,"         8,600",11,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201708,7,"         9,500",10,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201708,22,"         9,300",7,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201708,28,"         9,300",9,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201708,28,"         9,400",9,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201708,31,"         5,000",11,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201711,2,"         8,800",3,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201801,13,"         9,000",11,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.874,201803,12,"         8,100",7,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.874,201805,4,"         8,200",7,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201805,15,"         9,000",11,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.574,201805,27,"         9,600",9,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.874,201806,11,"         8,200",8,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.874,201806,12,"         8,100",3,2004,문화동15길 25
경상남도 창원마산합포구 창포동3가,6-1,0006,0001,리치클하우스,18.402,201709,18,"         7,525",8,2011,문화동12길 16
경상남도 창원마산합포구 창포동3가,6-1,0006,0001,리치클하우스,20.152,201711,6,"         7,100",4,2011,문화동12길 16
경상남도 창원마산합포구 창포동3가,6-1,0006,0001,리치클하우스,20.152,201712,11,"         6,800",4,2011,문화동12길 16
경상남도 창원마산합포구 창포동3가,6-1,0006,0001,리치클하우스,18.402,201801,15,"         6,070",4,2011,문화동12길 16
경상남도 창원마산합포구 창포동3가,6-1,0006,0001,리치클하우스,19.553,201806,19,"         6,370",5,2011,문화동12길 16
경상남도 창원마산합포구 창포동3가,1-19,0001,0019,창포경민,57.47,201712,4,"        10,500",5,1992,문화동14길 46
경상남도 창원마산합포구 창포동3가,1-19,0001,0019,창포경민,84.15,201803,14,"        14,000",14,1992,문화동14길 46
경상남도 창원마산합포구 창포동3가,1-19,0001,0019,창포경민,57.47,201805,14,"         8,790",4,1992,문화동14길 46
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,40.18,201708,31,"         7,300",5,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,59.71,201710,18,"        11,550",5,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,59.71,201711,2,"        12,000",7,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,40.18,201712,20,"         6,600",8,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,59.71,201801,22,"        10,500",7,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,40.18,201801,26,"         5,000",9,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,59.71,201803,18,"        10,500",6,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,40.18,201804,19,"         6,100",5,1996,문신길 169
경상남도 창원마산합포구 추산동,49-1,0049,0001,신추산,40.18,201805,16,"         7,000",1,1996,문신길 169
경상남도 창원마산합포구 해운동,58,0058,0000,경민시티빌,84.66,201707,20,"        16,100",16,1998,해안대로 91
경상남도 창원마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4,201712,5,"        14,000",10,1993,월영동로 8
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,141.52,201707,1,"        21,700",12,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,69,201707,13,"        13,900",11,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,141.52,201707,26,"        23,000",8,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,84.39,201708,16,"        14,850",4,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,84.39,201709,28,"        13,700",4,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,84.39,201711,14,"        13,400",6,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,84.39,201801,9,"        13,500",10,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,69,201801,11,"        12,500",13,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,84.39,201802,10,"        13,000",6,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,69,201803,7,"        11,000",2,1991,월영동6길 39
경상남도 창원마산합포구 해운동,38,0038,0000,두산1차,69,201803,12,"        11,000",8,1991,월영동6길 39
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,132.72,201707,13,"        28,000",12,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,132.72,201708,7,"        24,000",8,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201708,22,"        16,400",10,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201709,21,"        15,000",9,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201709,22,"        13,500",13,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201710,2,"        15,000",4,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201711,8,"        17,800",4,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201711,23,"        16,300",10,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201801,3,"        13,000",1,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201801,10,"        13,800",9,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201802,1,"        11,300",6,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201802,24,"        13,500",15,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,132.72,201804,11,"        20,000",14,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,132.72,201804,20,"        23,000",14,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201804,28,"        14,000",1,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201805,2,"        11,400",4,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201805,5,"        15,500",12,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201805,31,"        16,000",8,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,59.34,201806,8,"        12,000",5,1993,월영동로 19
경상남도 창원마산합포구 해운동,50,0050,0000,두산2,84.84,201806,25,"        16,800",11,1993,월영동로 19
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201709,11,"        13,000",4,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201709,25,"        16,500",11,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201710,25,"        13,500",9,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201710,25,"        13,500",17,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201711,20,"        15,800",15,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201712,6,"        13,000",12,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201801,5,"        13,000",14,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201801,8,"        13,500",2,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201801,10,"        12,500",16,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201801,31,"        15,800",3,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201802,3,"        15,300",10,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201802,10,"        11,500",2,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201802,14,"        15,300",3,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201802,25,"        12,600",2,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201802,25,"        16,300",3,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201802,26,"        16,000",15,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201803,7,"        11,700",13,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201803,12,"        14,000",17,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201803,15,"        15,500",16,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201804,7,"        11,800",8,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201804,11,"        16,000",16,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201804,15,"        15,500",7,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201804,19,"        15,550",9,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201804,22,"        16,000",2,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201804,28,"        12,350",13,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201804,30,"        19,000",2,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201806,1,"        14,000",5,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201806,4,"        16,800",11,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,59.34,201806,5,"        10,900",14,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201806,11,"        15,000",4,1995,월영동11길 42
경상남도 창원마산합포구 해운동,49,0049,0000,두산3,84.84,201806,13,"        14,850",13,1995,월영동11길 42
경상남도 창원마산합포구 해운동,47,0047,0000,평화리버타운,29.44,201708,7,"         6,470",17,1999,월영동11길 29
경상남도 창원마산합포구 해운동,47,0047,0000,평화리버타운,29.44,201711,27,"         6,250",12,1999,월영동11길 29
경상남도 창원마산합포구 해운동,47,0047,0000,평화리버타운,29.44,201804,26,"         6,600",12,1999,월영동11길 29
경상남도 창원마산합포구 해운동,53,0053,0000,한일비치,60,201710,26,"        13,250",9,1996,월영동남로 22
경상남도 창원마산합포구 해운동,53,0053,0000,한일비치,60,201711,3,"        12,500",15,1996,월영동남로 22
경상남도 창원마산합포구 해운동,53,0053,0000,한일비치,65.7,201711,30,"        13,200",11,1996,월영동남로 22
경상남도 창원마산합포구 해운동,53,0053,0000,한일비치,60,201801,10,"        12,800",17,1996,월영동남로 22
경상남도 창원마산합포구 해운동,53,0053,0000,한일비치,65.7,201805,29,"        12,300",14,1996,월영동남로 22
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,111.0811,201707,14,"        29,000",6,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,111.0811,201708,8,"        29,000",8,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,111.0811,201708,12,"        24,500",18,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,111.0811,201709,4,"        29,000",16,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,111.0811,201709,6,"        29,000",10,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,84.9729,201712,8,"        23,000",21,2005,월영동11길 57
경상남도 창원마산합포구 해운동,48,0048,0000,해오름,84.9729,201712,9,"        23,900",18,2005,월영동11길 57
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,59.958,201707,17,"        14,750",16,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,84.97,201708,11,"        17,900",6,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,53.075,201709,1,"        11,000",7,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,84.97,201709,6,"        17,800",15,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,53.075,201709,11,"        11,500",1,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,59.958,201710,10,"        12,400",2,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,59.958,201710,10,"        13,000",9,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,53.075,201711,10,"        12,500",19,1996,월영동16길 17
경상남도 창원마산합포구 해운동,59,0059,0000,해운동성,59.958,201712,6,"        14,500",10,1996,월영동16길 17
경상남도 창원마산합포구 해운동,66-2,0066,0002,해운한백,84.93,201801,15,"        15,000",20,2001,월영동13길 14
경상남도 창원마산합포구 해운동,66-2,0066,0002,해운한백,84.93,201801,26,"        14,900",14,2001,월영동13길 14
경상남도 창원마산합포구 해운동,66-2,0066,0002,해운한백,54.06,201801,27,"        11,800",6,2001,월영동13길 14
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,59.95,201710,16,"        12,500",10,1995,월영동11길 37
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,59.95,201802,10,"        11,000",18,1995,월영동11길 37
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,84.96,201802,19,"        21,000",20,1995,월영동11길 37
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,59.95,201802,25,"        11,500",18,1995,월영동11길 37
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,59.95,201805,16,"        13,000",17,1995,월영동11길 37
경상남도 창원마산합포구 해운동,47-1,0047,0001,현대,84.96,201805,30,"        14,000",16,1995,월영동11길 37
경상남도 창원마산합포구 현동,620,0620,0000,엘에이치그린품애,59.96,201707,3,"        19,900",16,2015,묘촌1길 28
경상남도 창원마산합포구 현동,620,0620,0000,엘에이치그린품애,59.96,201707,29,"        19,000",5,2015,묘촌1길 28
경상남도 창원마산합포구 현동,620,0620,0000,엘에이치그린품애,84.95,201707,30,"        21,700",20,2015,묘촌1길 28
경상남도 창원마산합포구 현동,620,0620,0000,엘에이치그린품애,84.95,201708,8,"        21,900",18,2015,묘촌1길 28
경상남도 창원마산합포구 현동,620,0620,0000,엘에이치그린품애,84.95,201709,8,"        22,350",7,2015,묘촌1길 28
