□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201612,10,"        15,200",13,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201612,17,"        12,500",7,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201701,3,"        14,200",9,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201702,28,"        13,200",9,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201704,5,"        13,100",12,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201704,10,"        13,500",5,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201704,24,"        12,500",1,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201704,24,"        13,300",14,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201705,6,"        12,000",4,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201705,13,"        14,100",6,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201706,17,"        14,500",8,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.865,201706,17,"        12,100",5,2000,삼계1길 48
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201608,12,"        14,300",13,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201609,10,"        14,600",12,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201609,18,"        13,000",15,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201609,23,"        14,800",11,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201609,23,"        14,800",5,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201610,4,"        13,300",6,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201611,25,"        13,300",9,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201612,6,"        14,900",9,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201612,15,"        15,000",14,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201701,10,"        14,900",11,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201702,28,"        13,300",10,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.865,201706,29,"        12,500",1,2001,삼계1길 18
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,77.24,201608,27,"        22,800",13,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,77.24,201609,7,"        21,150",3,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,114.24,201609,12,"        33,000",14,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,77.24,201609,26,"        21,000",15,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.43,201609,30,"        28,000",10,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,85.77,201610,18,"        19,300",1,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.24,201610,23,"        27,500",10,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,84.36,201610,24,"        23,400",4,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,114.24,201610,24,"        32,000",10,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,84.36,201611,7,"        24,300",11,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,84.36,201611,8,"        25,000",8,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.43,201612,5,"        26,000",4,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,114.24,201612,18,"        32,500",4,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,77.24,201701,9,"        20,800",15,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.43,201701,12,"        26,800",13,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.24,201701,20,"        26,100",4,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,114.24,201702,3,"        33,000",14,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,99.43,201703,20,"        26,000",4,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,21,0021,0000,현대,77.24,201705,31,"        14,500",3,1998,삼풍로 82
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201607,16,"        24,000",5,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201608,6,"        25,800",6,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201609,5,"        27,000",14,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201609,23,"        27,500",9,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201610,3,"        29,000",14,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,84.99,201610,6,"        21,800",12,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,84.99,201611,22,"        20,700",8,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,84.99,201611,30,"        23,000",11,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201612,26,"        29,400",11,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201701,9,"        27,300",3,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,84.99,201701,21,"        22,500",13,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,124.647,201704,3,"        21,712",5,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 삼계리,14,0014,0000,화성,84.99,201706,6,"        18,500",5,1998,삼계8길 31
경상남도 창원마산회원구 내서읍 상곡리,194,0194,0000,가고파,43.105,201612,31,"         7,250",7,1993,상곡로 35
경상남도 창원마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.964,201702,1,"         7,500",8,1993,상곡로 35
경상남도 창원마산회원구 내서읍 상곡리,194,0194,0000,가고파,43.105,201703,18,"         7,450",11,1993,상곡로 35
경상남도 창원마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.964,201705,10,"         7,300",3,1993,상곡로 35
경상남도 창원마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.964,201706,12,"         8,000",3,1993,상곡로 35
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201607,20,"        11,850",14,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201611,8,"        12,000",6,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201612,9,"        11,800",5,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201701,23,"        12,000",10,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201702,4,"        12,400",8,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201703,9,"        12,100",9,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.981,201706,19,"        10,000",9,1996,상곡로 5
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201607,7,"         7,650",3,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.71,201607,20,"         9,000",13,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201607,26,"         7,800",7,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201609,2,"         7,900",14,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201609,6,"         7,700",6,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.71,201609,26,"         9,500",7,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201609,28,"         7,600",6,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201610,19,"         7,800",10,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201611,11,"         7,500",8,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201612,9,"         7,900",13,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.71,201701,14,"         8,500",4,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201702,7,"         7,200",9,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201702,22,"         8,000",5,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9,201706,9,"         6,930",6,1997,경남대로 1019
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201607,12,"        16,300",4,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201608,8,"        19,700",7,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201609,11,"        21,500",11,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201609,21,"        17,500",5,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201611,10,"        19,000",15,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201611,26,"        18,600",2,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201612,13,"        15,500",2,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201612,14,"        16,000",6,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201701,5,"        16,700",5,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201702,17,"        15,700",6,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201703,18,"        19,700",5,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201704,13,"        15,000",6,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201704,19,"        15,500",12,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,201706,8,"        19,400",7,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,195,0195,0000,신성,59.908,201706,15,"        15,000",2,2003,상곡로 21
경상남도 창원마산회원구 내서읍 상곡리,44-3,0044,0003,올림픽,54.6,201702,9,"         7,000",4,1992,중리상곡로 11-3
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201607,1,"        12,000",2,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201607,8,"         7,100",3,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201608,6,"         7,000",9,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201608,13,"         7,000",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201608,23,"         9,000",3,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201608,27,"         6,800",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201609,2,"         8,300",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201609,17,"         7,400",11,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201609,24,"         6,850",3,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201609,27,"         5,500",13,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201611,1,"         8,000",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201611,5,"         9,600",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201611,11,"         7,250",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201611,17,"         7,850",11,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201612,1,"         6,900",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201612,1,"         7,700",2,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201612,9,"         8,600",2,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201612,22,"         7,600",4,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201701,5,"         7,400",9,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201701,26,"         9,300",10,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201702,4,"         7,200",13,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201702,15,"        10,250",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201702,15,"         7,850",7,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201703,4,"         6,750",10,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201703,11,"         7,650",10,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201703,16,"         7,000",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201703,25,"         6,850",1,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201704,1,"         7,200",4,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201704,4,"         9,000",15,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201704,19,"         7,400",2,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201705,10,"         7,100",7,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.77,201706,20,"         9,100",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201706,22,"         7,300",7,1993,상곡로 67
경상남도 창원마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.85,201706,29,"         6,900",5,1993,상곡로 67
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201607,18,"        17,700",13,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201608,4,"        22,500",9,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201608,11,"        24,900",12,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201609,30,"        24,000",9,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201610,3,"        17,300",13,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201610,5,"        17,300",15,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201610,23,"        17,400",4,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201612,8,"        18,100",8,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201701,11,"        22,800",2,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201701,19,"        18,400",8,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201703,6,"        21,000",14,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201706,2,"        18,500",14,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201706,11,"        21,475",10,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,201706,12,"        18,900",15,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,201706,17,"        21,500",9,2006,광려천남로 267
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201607,12,"        20,700",9,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201609,3,"        21,000",16,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201609,19,"        21,200",3,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201611,15,"        19,700",2,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201703,2,"        21,750",4,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,201704,10,"        21,000",8,2005,광려천남로 245
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,105.78,201607,11,"        22,000",13,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201607,13,"        18,500",5,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201608,27,"        18,800",11,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201609,30,"        18,000",3,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201610,4,"        18,800",11,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201610,19,"        18,000",4,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201611,10,"        17,850",2,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201611,28,"        16,500",1,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201612,3,"        18,700",3,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201612,28,"        18,400",14,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,117.12,201702,11,"        22,000",6,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201702,17,"        18,500",3,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,105.78,201702,21,"        19,800",15,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,105.78,201703,20,"        19,500",10,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201706,1,"        17,900",9,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201706,7,"        16,200",1,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1038,1038,0000,동신1,93.285,201706,27,"        15,900",1,1994,중리상곡로 114
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201607,12,"        18,400",11,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201608,15,"        17,000",5,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201608,20,"        16,500",1,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201608,22,"        18,900",15,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,75.33,201608,27,"        16,200",4,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201608,29,"        19,000",10,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201609,9,"        18,200",5,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201610,10,"        14,800",7,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201610,26,"        17,400",6,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201611,17,"        14,400",9,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201611,23,"        13,600",14,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201612,8,"        17,600",11,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201612,16,"        17,400",9,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201612,18,"        14,500",5,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201701,6,"        11,700",1,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201701,12,"        14,900",8,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201702,25,"        16,800",4,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201703,8,"        11,000",2,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201703,26,"        14,000",15,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,59.87,201703,30,"        13,850",12,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1036,1036,0000,동신2,84.99,201704,13,"        18,300",10,1996,중리상곡로 134
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201607,1,"         8,900",10,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,7,"         9,100",8,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,7,"         9,500",14,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,15,"         9,900",13,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,19,"         9,600",11,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,22,"        10,000",5,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201610,30,"         9,050",4,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201612,10,"        10,000",5,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201612,14,"         9,700",8,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201612,17,"         9,000",14,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201701,5,"         9,000",3,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201701,25,"         9,500",3,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201703,3,"         8,500",1,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201704,8,"         9,300",4,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201704,27,"         8,700",12,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201705,15,"         9,000",13,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201705,20,"         8,500",15,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201705,22,"         9,000",14,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201705,22,"         9,000",6,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201706,5,"         9,500",13,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.61,201706,7,"         8,750",14,1992,중리상곡로 18
경상남도 창원마산회원구 내서읍 중리,1080-2,1080,0002,아델존,61.69,201608,8,"        10,500",4,2010,중리상곡로 51
경상남도 창원마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.92,201607,4,"        13,000",2,1995,중리상곡로 20-1
경상남도 창원마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.97,201607,6,"        12,200",9,1995,중리상곡로 20-1
경상남도 창원마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.97,201607,28,"        13,000",14,1995,중리상곡로 20-1
경상남도 창원마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.92,201608,23,"        12,400",8,1995,중리상곡로 20-1
