□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201810,22,"        13,400",3,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201810,26,"        14,200",10,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201810,31,"        14,000",10,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201811,22,"        13,900",12,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201811,22,"        14,000",16,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201811,23,"        17,900",15,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201812,11,"        16,500",18,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201901,23,"        13,700",8,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201901,27,"        12,100",15,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201902,13,"        12,900",12,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201902,22,"        13,000",2,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201902,25,"        12,500",16,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201902,25,"        12,000",15,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201903,1,"        12,800",14,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201903,13,"        12,500",19,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201903,20,"        12,000",5,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201903,30,"        16,300",10,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201904,4,"        16,700",17,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201904,5,"        12,200",3,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201904,8,"        12,300",15,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201904,12,"        14,000",3,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201904,13,"        12,000",4,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201904,16,"        12,300",18,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,58.87,201904,28,"        12,000",12,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201904,28,"        18,000",12,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201905,22,"        12,000",12,1998,구암남14길 18
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,84.99,201906,5,"        17,600",11,1998,구암남16길 54
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201906,10,"        12,900",15,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201906,22,"        13,000",5,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201906,24,"        12,500",11,1998,구암남14길 13
경상남도 창원마산회원구 구암동,87,0087,0000,구암대동,59.925,201906,27,"        13,300",19,1998,구암남16길 54
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201807,14,"        18,900",5,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,59.925,201901,4,"        14,400",6,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,110.97,201904,9,"        23,500",10,2000,구암남5길 60
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201905,26,"        17,500",17,2000,구암남6길 50
경상남도 창원마산회원구 구암동,28-1,0028,0001,구암대동2,84.78,201905,28,"        16,500",6,2000,구암남5길 60
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201810,31,"        24,100",13,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201811,30,"        23,300",9,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201904,16,"        22,000",5,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201904,29,"        23,000",14,2006,팔용로 215
경상남도 창원마산회원구 구암동,51-1,0051,0001,구암동메트로하이츠,84.8109,201905,18,"        23,500",14,2006,팔용로 215
경상남도 창원마산회원구 구암동,1340-4,1340,0004,남아그린빌라,59.67,201903,20,"         9,000",2,1996,구암북12길 112
경상남도 창원마산회원구 구암동,80-3,0080,0003,대진,52.03,201904,3,"         5,900",1,1979,구암남6길 69
경상남도 창원마산회원구 구암동,1338-1,1338,0001,대한맨션,58.57,201807,16,"        12,200",3,1996,구암북19길 188
경상남도 창원마산회원구 구암동,1338-1,1338,0001,대한맨션,67.6,201903,14,"         6,100",7,1996,구암북19길 188
경상남도 창원마산회원구 구암동,78-4,0078,0004,동마,60.6,201811,26,"        12,000",2,1979,구암남4길 10
경상남도 창원마산회원구 구암동,1323-1,1323,0001,배진,54.985,201810,4,"         7,000",3,1992,구암반계길 17
경상남도 창원마산회원구 구암동,5-1,0005,0001,산동,54.99,201906,20,"         6,000",4,1983,구암남12길 63
경상남도 창원마산회원구 구암동,96-10,0096,0010,삼우,37.49,201810,17,"         6,000",2,1979,구암남11길 26
경상남도 창원마산회원구 구암동,96-10,0096,0010,삼우,37.49,201811,14,"         3,900",1,1979,구암남11길 26
경상남도 창원마산회원구 구암동,96-10,0096,0010,삼우,37.49,201903,28,"         5,000",4,1979,구암남11길 26
경상남도 창원마산회원구 구암동,96-10,0096,0010,삼우,37.49,201904,18,"         5,000",3,1979,구암남11길 26
경상남도 창원마산회원구 구암동,13-5,0013,0005,세화1,70.91,201904,6,"         7,000",5,1979,구암서3길 69
경상남도 창원마산회원구 구암동,1212,1212,0000,신우,59.1516,201808,17,"        15,000",8,2001,구암남21길 3
경상남도 창원마산회원구 구암동,79-4,0079,0004,유신,67.77,201904,15,"         7,450",5,1979,3·15대로 888
경상남도 창원마산회원구 구암동,14,0014,0000,은하,61.98,201810,8,"        11,300",4,1980,구암서5길 5
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201808,7,"        11,400",3,1984,구암북12길 49
경상남도 창원마산회원구 구암동,1345,1345,0000,크라운,55.32,201905,31,"        10,500",2,1984,구암북12길 49
경상남도 창원마산회원구 구암동,8-11,0008,0011,한성,65.91,201903,25,"         8,500",1,1984,구암서3길 92
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201810,8,"        12,000",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201901,31,"         8,200",2,1984,구암북11길 60
경상남도 창원마산회원구 구암동,1344,1344,0000,한성(1344),54.99,201906,17,"         9,200",5,1984,구암북11길 60
경상남도 창원마산회원구 구암동,984-2,0984,0002,한영빌,79.8975,201901,22,"        14,000",5,2004,구암동1길 93
경상남도 창원마산회원구 구암동,20-7,0020,0007,한진,43.77,201902,28,"         9,000",4,1978,구암서1길 3
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,73.515,201807,23,"        14,450",3,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,70.245,201808,9,"        14,600",2,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,66.735,201809,5,"        12,000",5,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,66.735,201809,24,"        14,600",1,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,70.245,201904,24,"        13,000",1,1987,구암남2길 24
경상남도 창원마산회원구 구암동,26-17,0026,0017,한효이화맨션,66.735,201906,9,"        10,500",5,1987,구암남2길 24
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201807,7,"        12,000",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201807,7,"         8,900",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201807,28,"        12,100",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201808,1,"        12,100",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201808,7,"        12,200",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201808,7,"        12,000",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201809,3,"         9,000",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201809,5,"        11,500",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201809,7,"        10,500",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201809,14,"         9,000",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201809,14,"        11,500",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201809,15,"         9,800",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201809,17,"        10,500",6,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201809,18,"        12,000",12,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201810,1,"        12,500",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201810,3,"         8,800",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201810,15,"        10,000",13,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201810,23,"        11,000",3,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201811,3,"        10,500",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201812,1,"        11,700",10,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201812,7,"        11,000",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201812,11,"         8,700",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201901,3,"         9,700",1,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201901,7,"        11,000",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201901,31,"        10,200",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201902,9,"        10,450",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201902,21,"        10,200",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201902,26,"        10,500",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201903,1,"         9,000",4,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201903,11,"        10,300",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201903,16,"        10,400",8,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201903,16,"        10,200",2,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201903,21,"         9,000",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201903,27,"         9,500",14,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201904,16,"        10,000",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201905,11,"         8,750",5,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201905,12,"         9,400",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.84,201905,18,"        10,000",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201905,22,"        10,300",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201905,22,"        10,700",7,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201905,25,"        10,500",15,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201905,27,"         6,750",11,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.62,201906,6,"         8,300",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.74,201906,7,"         7,300",15,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.99,201906,29,"        10,700",9,1998,삼계10길 22
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201807,5,"        12,950",7,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201807,13,"        14,600",11,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201807,14,"        12,900",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201807,19,"        13,400",15,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.65,201807,31,"        17,200",11,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201807,31,"        13,200",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.96,201809,4,"        18,300",5,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201809,10,"        13,850",7,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201810,12,"        18,000",8,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201810,24,"        12,000",13,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.97,201811,19,"        19,000",13,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201811,22,"        12,800",6,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201812,19,"        15,250",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.96,201902,7,"        19,000",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201902,11,"        11,800",4,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201903,6,"        14,500",2,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201903,9,"        12,700",8,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.97,201903,9,"        17,700",14,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.97,201903,10,"        17,800",7,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,84.97,201904,2,"        16,400",1,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201904,26,"        12,400",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8,201905,10,"        13,500",6,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9,201905,15,"        11,350",9,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,34,0034,0000,대동,59.94,201905,17,"        11,400",12,1998,삼계5길 30
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201807,23,"        16,000",1,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201808,29,"        15,000",15,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201811,1,"        17,000",14,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201901,7,"        14,000",6,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201901,18,"        16,300",8,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201902,9,"        17,300",3,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.99,201902,26,"        17,000",2,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201903,12,"        18,000",3,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201904,11,"        15,500",3,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201905,5,"        18,000",15,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.97,201906,1,"        18,600",14,1999,삼계2길 31
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201808,26,"        14,900",1,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,201810,6,"        17,300",9,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201810,15,"        15,000",1,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201810,16,"        17,600",10,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201810,27,"        17,800",12,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9573,201811,8,"        13,500",14,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201811,13,"        18,300",5,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201811,23,"        17,100",11,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201811,29,"        18,200",14,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,201812,10,"        16,000",14,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201812,18,"        14,000",12,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201812,26,"        14,800",7,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201901,2,"        15,500",10,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201901,31,"        18,200",10,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201902,9,"        16,700",14,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,201902,13,"        15,400",6,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201902,14,"        18,900",8,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,201903,20,"        13,800",15,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,201905,13,"        14,900",6,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,201905,18,"        14,600",18,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201906,18,"        16,300",17,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201906,27,"        16,000",7,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,201906,29,"        15,800",14,2003,광려로 28
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9841,201807,18,"        14,000",1,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201808,13,"        15,800",19,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201809,14,"        16,000",6,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201810,12,"        15,100",19,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201811,23,"        14,900",9,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9841,201901,16,"        13,600",17,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9841,201903,2,"        13,500",17,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9573,201903,5,"        13,600",10,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201904,23,"        14,000",1,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,72.5162,201905,18,"        14,400",11,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9573,201905,25,"        12,000",10,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2,59.9573,201906,26,"        14,000",8,2003,광려로 29
경상남도 창원마산회원구 내서읍 삼계리,324,0324,0000,라임하우스아파트 2차,105.2873,201903,11,"        41,000",8,2016,광려로 76-24
