□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,201912,15,"        20,500",9,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201912,15,"        14,800",5,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,201912,20,"        21,500",14,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,201912,30,"        13,000",1,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,202001,5,"        20,000",3,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,202001,12,"        14,000",16,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,202001,14,"        14,550",14,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,202001,30,"        16,000",17,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,202001,30,"        24,500",21,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,134.99,202002,26,"        17,000",21,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,202004,20,"        14,500",10,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,119.08,202005,4,"        19,500",13,2002,완월남로 45
경상남도 창원마산합포구 완월동,421,0421,0000,청구제네스,84.35,202006,2,"        15,450",3,2002,완월남로 45
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,201907,4,"        10,000",1,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,201909,16,"        10,450",15,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,201909,26,"         8,100",13,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,201910,1,"         9,000",16,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,201910,5,"         9,500",12,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,201911,4,"        10,200",13,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,202001,3,"        10,100",6,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,202001,5,"         9,400",4,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,202002,10,"         8,500",5,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,202002,15,"         8,900",6,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,136.92,202002,17,"        13,700",9,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,59.93,202002,29,"         8,300",5,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.22,202005,4,"        11,500",13,1994,완월남8길 16
경상남도 창원마산합포구 완월동,478,0478,0000,화인,84.12,202006,11,"        10,000",10,1994,완월남8길 16
경상남도 창원마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.9525,202004,22,"        18,500",5,2016,문화동5길 6
경상남도 창원마산합포구 월남동3가,7-1,0007,0001,헤븐하임,58.95,202006,22,"        13,500",7,2014,3·15대로 60
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,201907,10,"        21,300",7,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.5752,201908,30,"        19,000",11,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.5752,201909,28,"        21,500",15,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,201910,9,"        22,800",28,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,201911,21,"        22,500",21,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,201911,25,"        23,500",12,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,201911,26,"        21,400",25,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202001,2,"        22,500",23,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202001,13,"        22,000",9,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202001,15,"        22,000",14,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202002,4,"        21,600",26,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202002,15,"        21,500",11,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.5752,202002,17,"        19,950",6,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.5752,202002,22,"        22,500",12,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202004,10,"        22,100",25,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.5752,202005,5,"        22,500",26,2017,3·15대로 9
경상남도 창원마산합포구 월남동5가,8,0008,0000,월영 마크리움 주상복합,63.9086,202005,11,"        23,000",15,2017,3·15대로 9
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202005,11,"        40,500",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.5962,202005,11,"        47,000",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202005,20,"        30,300",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,2,"        30,300",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,4,"        30,300",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,5,"        30,300",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,7,"        30,300",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,8,"        40,500",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,8,"        40,500",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,10,"        38,500",1,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,12,"        40,000",4,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,13,"        40,500",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,14,"        30,300",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,14,"        40,500",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,15,"        47,000",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,15,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,15,"        30,300",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,15,"        30,300",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,16,"        30,300",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,17,"        47,000",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,17,"        47,000",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,17,"        40,500",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,17,"        40,500",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,17,"        47,000",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,17,"        30,300",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,18,"        40,500",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,18,"        47,000",10,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,18,"        40,500",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,18,"        47,000",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,18,"        40,500",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,19,"        47,000",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,19,"        47,000",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,19,"        47,000",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,19,"        40,500",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        40,500",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        39,500",3,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",10,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        28,300",1,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        28,300",1,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        29,300",3,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        28,800",2,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        40,500",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,19,"        40,500",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,19,"        40,500",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,19,"        40,500",10,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,19,"        30,300",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,19,"        40,500",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,19,"        40,500",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        40,500",6,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        40,500",5,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,19,"        47,000",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,19,"        47,000",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,19,"        47,000",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,19,"        40,500",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,19,"        40,500",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,19,"        30,300",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,19,"        30,300",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,19,"        30,300",10,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,19,"        30,300",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,19,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,20,"        30,300",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",25,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,20,"        30,300",6,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,20,"        30,300",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,20,"        47,000",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,20,"        40,500",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,20,"        40,500",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,20,"        40,500",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,20,"        30,300",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",10,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        28,300",1,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,20,"        40,000",4,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,20,"        47,000",25,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",29,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,20,"        30,300",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,20,"        30,300",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",11,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,21,"        40,500",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,21,"        40,500",5,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,21,"        47,000",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202006,21,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,21,"        40,500",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,21,"        30,300",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",12,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",20,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,21,"        30,300",26,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,21,"        29,800",4,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,21,"        40,500",13,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,21,"        40,500",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,21,"        39,500",3,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,22,"        30,300",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,22,"        30,300",5,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202006,22,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,22,"        30,300",5,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        29,300",3,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,22,"        40,500",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202006,22,"        40,500",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,22,"        40,500",14,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,22,"        40,500",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,22,"        40,500",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202006,22,"        47,000",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,22,"        47,000",28,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",9,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",21,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,22,"        30,300",18,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,22,"        30,300",6,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,22,"        47,000",19,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,22,"        40,500",25,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        28,300",1,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,23,"        40,500",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202006,23,"        30,300",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",17,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",7,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",15,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202006,23,"        40,500",27,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202006,23,"        30,300",23,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,23,"        40,500",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202006,23,"        47,000",24,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",8,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,23,"        40,500",30,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",22,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202006,23,"        30,300",16,2019,가포순환로 33
경상남도 창원마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202006,23,"        40,500",11,2019,가포순환로 33
