□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
114,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202211,16,"10,900",-,9,-,-,2000,충장로603번길 10,-,중개거래,경남 창원진해구,-,아파트
115,경상남도 창원시 진해구 인의동,28,0028,0000,성신아트빌라,59.9100,202211,15,"7,900",-,6,-,-,1995,태평로34번길 11,-,중개거래,경남 창원진해구,-,아파트
116,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202211,15,"23,000",-,7,-,-,2005,안골로 339,20221216,중개거래,경남 창원진해구,-,아파트
117,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202211,15,"19,380",-,13,-,-,2009,월남로 142,-,중개거래,경남 창원진해구,-,아파트
118,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202211,15,"11,000",-,12,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
119,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,84.9600,202211,15,"16,500",-,5,-,-,1991,해원로 5,-,직거래,-,-,아파트
120,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,133.8200,202211,14,"54,500",-,1,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,-,아파트
121,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202211,14,"10,000",-,18,-,-,2004,웅동로 70,-,중개거래,경남 창원진해구,-,아파트
122,경상남도 창원시 진해구 경화동,41,0041,0000,대방빌리지,59.5380,202211,14,"13,500",-,10,-,-,2002,충장로 339,-,중개거래,경남 창원진해구,-,아파트
123,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202211,14,"17,350",-,1,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
124,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202211,14,"18,700",-,1,-,-,2009,월남로 142,-,직거래,-,-,아파트
125,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202211,14,"9,150",-,2,-,-,1991,냉천로 52,-,중개거래,경남 창원진해구,-,아파트
126,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202211,13,"25,500",-,6,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,-,아파트
127,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202211,13,"30,000",-,13,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,-,아파트
128,경상남도 창원시 진해구 마천동,144-3,0144,0003,여명,59.7300,202211,12,"6,900",-,2,-,-,1998,마천로 35,-,중개거래,경남 창원진해구,-,아파트
129,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202211,12,"8,000",-,4,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
130,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9808,202211,12,"40,800",-,12,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,-,아파트
131,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202211,12,"12,000",-,13,-,-,2000,충장로603번길 10,-,중개거래,경남 창원진해구,-,아파트
132,경상남도 창원시 진해구 경화동,32-1,0032,0001,한빛프라자,84.9000,202211,12,"16,400",-,6,-,-,2000,충장로 325,-,중개거래,경남 창원진해구,-,아파트
133,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202211,12,"24,000",-,10,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,-,아파트
134,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,49.1400,202211,12,"10,400",-,8,-,-,1993,자은로64번길 40,-,중개거래,경남 창원진해구,-,아파트
135,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202211,11,"30,500",-,10,-,-,2007,행암로 25,-,직거래,-,-,아파트
136,경상남도 창원시 진해구 풍호동,731-1,0731,0001,경동윈츠빌,84.3928,202211,10,"22,000",-,8,-,-,2004,풍호로3번길 14,-,중개거래,경남 창원진해구,-,아파트
137,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,750",-,4,-,-,2008,해원로 45,-,직거래,-,-,아파트
138,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,300",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
139,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,900",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
140,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,300",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
141,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,300",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
142,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"35,850",-,7,-,-,2008,해원로 45,-,직거래,-,-,아파트
143,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,550",-,1,-,-,2008,해원로 45,-,직거래,-,-,아파트
144,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,700",-,4,-,-,2008,해원로 45,-,직거래,-,-,아파트
145,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,550",-,2,-,-,2008,해원로 45,-,직거래,-,-,아파트
146,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"36,200",-,8,-,-,2008,해원로 45,-,직거래,-,-,아파트
147,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,100",-,4,-,-,2008,해원로 45,-,직거래,-,-,아파트
148,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,550",-,2,-,-,2008,해원로 45,-,직거래,-,-,아파트
149,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,550",-,2,-,-,2008,해원로 45,-,직거래,-,-,아파트
150,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,550",-,4,-,-,2008,해원로 45,-,직거래,-,-,아파트
151,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"33,400",-,2,-,-,2008,해원로 45,-,직거래,-,-,아파트
152,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,09,"34,300",-,4,-,-,2008,해원로 45,-,직거래,-,-,아파트
153,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,202211,08,"15,300",-,7,-,-,2004,웅동로 70,-,중개거래,경남 창원마산회원구,-,아파트
154,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202211,08,"10,700",-,4,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
155,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,08,"33,150",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
156,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,08,"33,350",-,2,-,-,2008,해원로 45,-,직거래,-,-,아파트
157,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,08,"34,000",-,3,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,-,아파트
158,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202211,08,"35,900",-,8,-,-,2008,해원로 45,-,직거래,-,-,아파트
159,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202211,08,"33,550",-,3,-,-,2008,해원로 45,-,직거래,-,-,아파트
160,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202211,07,"36,000",-,4,-,-,2005,풍호로 68,-,직거래,-,-,아파트
161,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202211,07,"12,400",-,9,-,-,2004,속천로 58,-,중개거래,경남 창원진해구,-,아파트
162,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,133.8200,202211,07,"53,000",-,1,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,-,아파트
163,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.9100,202211,07,"37,000",-,15,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,-,아파트
164,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202211,05,"10,000",-,2,-,-,1986,충장로345번길 50,-,중개거래,경남 창원성산구,-,아파트
165,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202211,05,"17,300",-,14,-,-,2000,안청북로 42,-,중개거래,경남 창원진해구,-,아파트
166,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,121.4142,202211,05,"30,000",-,3,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
167,경상남도 창원시 진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,202211,05,"24,000",-,14,-,-,2017,태평로 162,-,중개거래,경남 창원진해구,-,아파트
168,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202211,04,"33,800",-,14,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,-,아파트
169,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202211,03,"26,500",-,15,-,-,2018,웅천동로43번길 19,-,직거래,-,-,아파트
170,경상남도 창원시 진해구 풍호동,101-6,0101,0006,녹수빌라,55.2400,202211,03,"7,100",-,4,-,-,1991,진해대로1033번길 17,-,중개거래,경남 창원진해구,-,아파트
171,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202211,03,"12,500",-,13,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,-,아파트
172,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.2787,202211,02,"27,870",-,10,-,-,2017,웅천동로 100,20230428,직거래,-,-,아파트
173,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202211,02,"23,500",-,3,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,-,아파트
174,경상남도 창원시 진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,202211,02,"23,000",-,4,-,-,2017,태평로 162,-,중개거래,경남 창원진해구,-,아파트
175,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202211,02,"25,800",-,7,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,-,아파트
176,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202211,01,"20,000",-,9,-,-,2017,웅천동로 16,-,직거래,-,-,아파트
177,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202211,01,"8,900",-,10,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
178,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202210,31,"13,000",-,9,-,-,2000,충장로603번길 10,-,직거래,-,-,아파트
179,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202210,31,"10,900",-,2,-,-,2002,안청로 126,-,직거래,-,-,아파트
180,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202210,31,"9,000",-,4,-,-,1986,충장로345번길 50,-,직거래,-,-,아파트
181,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202210,31,"19,380",-,10,-,-,2009,월남로 142,-,직거래,-,-,아파트
182,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9808,202210,29,"37,000",-,3,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,-,아파트
183,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202210,29,"13,100",-,10,-,-,2002,동진로 138,-,직거래,-,-,아파트
184,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202210,29,"17,500",-,7,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
185,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202210,28,"12,300",-,10,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
186,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202210,28,"25,500",-,5,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,-,아파트
187,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202210,27,"8,100",-,11,-,-,2003,안청북로 15,-,직거래,-,-,아파트
188,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202210,27,"13,000",-,8,-,-,2000,안청북로 39,-,중개거래,부산 강서구,-,아파트
189,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202210,27,"24,800",-,10,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,-,아파트
190,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202210,27,"11,300",-,5,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
191,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202210,27,"15,400",-,2,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
192,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202210,27,"17,200",-,6,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
193,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202210,26,"24,000",-,8,-,-,2005,진해대로975번길 26,-,중개거래,경남 창원성산구,-,아파트
194,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.9874,202210,26,"18,000",-,12,-,-,2015,속천로 45,-,직거래,-,-,아파트
195,경상남도 창원시 진해구 이동,520-4,0520,0004,보람더좋은퍼스트,47.6300,202210,25,"12,900",-,8,-,-,2014,병암로7번길 8-25,-,중개거래,경남 창원진해구,-,아파트
196,경상남도 창원시 진해구 제황산동,26-4,0026,0004,평화그린파크,84.8700,202210,25,"12,500",-,7,-,-,1996,제황로 10,-,직거래,-,-,아파트
197,경상남도 창원시 진해구 경화동,1153-1,1153,0001,현대그린파크,71.5900,202210,25,"8,000",-,4,-,-,1995,충장로273번길 18,-,직거래,-,-,아파트
198,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202210,24,"7,800",-,1,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
199,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.2787,202210,24,"27,000",-,16,-,-,2017,웅천동로 100,-,직거래,-,-,아파트
200,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202210,22,"40,000",-,9,-,-,2008,해원로 45,-,직거래,-,-,아파트
201,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202210,22,"11,300",-,1,-,-,2003,안청북로 15,-,중개거래,경남 창원시 진해구,-,아파트
202,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202210,22,"19,380",-,11,-,-,2009,월남로 142,-,직거래,-,-,아파트
203,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202210,22,"29,500",-,15,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
204,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202210,22,"20,300",-,12,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
205,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202210,22,"24,000",-,12,-,-,2021,월남로 144,-,중개거래,경남 창원시 진해구,-,아파트
206,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202210,21,"18,600",-,9,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
207,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202210,21,"10,000",-,4,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
208,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202210,21,"20,000",-,21,-,-,2017,웅천동로 16,20221118,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
209,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202210,21,"32,600",-,11,-,-,2018,조천북로 131,-,중개거래,경남 창원진해구,-,아파트
210,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202210,21,"18,700",-,2,-,-,2009,월남로 142,-,직거래,-,-,아파트
211,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202210,20,"37,000",-,7,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,-,아파트
212,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,47.3100,202210,20,"10,500",-,5,-,-,1991,냉천로 52,-,직거래,-,-,아파트
213,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202210,20,"7,800",-,9,-,-,2003,안청북로 15,-,직거래,-,-,아파트
214,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202210,20,"28,000",-,25,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,-,아파트
215,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202210,20,"24,800",-,15,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,-,아파트
216,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202210,20,"10,000",-,2,-,-,2004,웅동로 70,-,중개거래,경남 창원진해구,-,아파트
217,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202210,19,"14,000",-,9,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
218,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202210,19,"12,500",-,6,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
219,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202210,19,"12,200",-,13,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
220,경상남도 창원시 진해구 경화동,904-2,0904,0002,경화,52.2900,202210,19,"7,500",-,2,-,-,1985,경화시장로 34-3,-,직거래,-,-,아파트
221,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202210,19,"21,000",-,7,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,-,아파트
222,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202210,18,"16,200",-,2,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
223,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202210,18,"13,200",-,15,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
224,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202210,18,"28,000",-,1,-,-,2016,안골로298번길 26,-,중개거래,경남 창원진해구,-,아파트
225,경상남도 창원시 진해구 제황산동,26-4,0026,0004,평화그린파크,84.8700,202210,18,"12,500",-,15,-,-,1996,제황로 10,-,중개거래,경남 창원진해구,-,아파트
226,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202210,18,"20,500",-,11,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
227,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202210,18,"10,300",-,18,-,-,2004,웅동로 70,-,중개거래,경남 창원진해구,-,아파트
228,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202210,18,"21,900",-,5,-,-,2006,조천북로 79,-,중개거래,경남 창원진해구,-,아파트
229,경상남도 창원시 진해구 인의동,28,0028,0000,성신아트빌라,59.9100,202210,17,"9,000",-,2,-,-,1995,태평로34번길 11,-,중개거래,경남 창원진해구,-,아파트
230,경상남도 창원시 진해구 여좌동,760-24,0760,0024,대광,59.8600,202210,17,"8,500",-,8,-,-,1996,여명로16번길 22,-,중개거래,경남 창원진해구,-,아파트
231,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202210,17,"10,000",-,2,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
232,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202210,17,"30,000",-,11,-,-,2009,진해대로789번길 24,-,직거래,-,-,아파트
233,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202210,17,"13,800",-,7,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
234,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202210,16,"48,000",-,14,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
235,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202210,16,"18,800",-,7,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
236,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9808,202210,15,"44,000",-,16,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,-,아파트
237,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202210,15,"11,500",-,12,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
238,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202210,15,"12,500",-,10,-,-,1993,자은로64번길 39,-,중개거래,경남 창원진해구,-,아파트
239,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202210,15,"43,400",-,15,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,-,아파트
240,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202210,15,"20,900",-,15,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
241,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202210,15,"47,500",-,14,-,-,2015,천자로 386,-,직거래,-,-,아파트
242,경상남도 창원시 진해구 여좌동,105-27,0105,0027,가든빌라,84.4500,202210,14,"9,500",-,3,-,-,1991,여명로 94,-,중개거래,경남 창원진해구,-,아파트
243,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202210,14,"20,000",-,10,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
