□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
127,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202311,27,"37,200",108,21,-,-,2019,석전남8길 40,-,중개거래,경남 창원시마산회원구,24.03.11,아파트
128,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.9000,202311,27,"19,500",607,11,-,-,2002,숲속로 27,-,중개거래,경남 창원시마산회원구,24.03.18,아파트
129,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9977,202311,27,"21,700",206,8,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,24.01.11,아파트
130,경상남도 창원시 마산회원구 내서읍 중리,1038,1038,0000,동신1,105.7800,202311,27,"17,800",101,12,-,-,1994,중리상곡로 114,-,직거래,-,23.11.29,아파트
131,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202311,26,"32,000",113,1,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,24.01.26,아파트
132,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202311,26,"12,000",105,10,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,23.12.29,아파트
133,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202311,25,"45,000",102,6,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구 경남 창원성산구,24.01.30,아파트
134,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202311,25,"16,800",114,19,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,24.01.26,아파트
135,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202311,25,"61,000",205,40,-,-,2015,삼호로 80,-,중개거래,"경남 창원시마산회원구, 경남 창원시의창구",24.06.04,아파트
136,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202311,25,"11,300",102,15,-,-,2000,봉양로 241,-,직거래,-,24.01.12,아파트
137,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202311,25,"25,000",217,2,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,24.01.11,아파트
138,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202311,25,"10,600",116,11,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.11.30,아파트
139,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202311,24,"12,400",나,7,-,-,1994,석전북2길 64,-,중개거래,경남 창원시 마산회원구,24.02.23,아파트
140,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202311,24,"7,000",3,6,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,23.12.22,아파트
141,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202311,24,"12,400",105,12,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,24.01.19,아파트
142,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.9900,202311,24,"19,400",103,8,-,-,1999,삼계2길 31,-,중개거래,경남 창원마산회원구,23.12.19,아파트
143,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202311,24,"49,000",114,16,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,24.01.30,아파트
144,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202311,24,"10,100",102,4,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,23.12.22,아파트
145,경상남도 창원시 마산회원구 회원동,637-5,0637,0005,우경,74.1200,202311,24,"12,000",-,4,-,-,2001,회원북27길 2,-,중개거래,경남 창원마산회원구,23.12.29,아파트
146,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,125.3400,202311,24,"17,300",5,5,-,-,1992,호원로 186-1,-,중개거래,경남 창원시마산회원구,24.02.26,아파트
147,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202311,23,"7,450",-,10,-,-,1992,중리상곡로 18,20231208,중개거래,경남 창원마산회원구,-,아파트
148,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202311,23,"5,300",102,7,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,23.11.29,아파트
149,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202311,23,"25,800",105,3,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,24.01.05,아파트
150,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202311,22,"4,650",208,1,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,23.11.22,아파트
151,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202311,22,"21,700",115,7,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,24.01.19,아파트
152,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,48.5302,202311,22,"8,000",-,7,-,-,2001,구암남21길 3,-,직거래,-,23.11.22,아파트
153,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9841,202311,22,"12,400",112,17,-,-,2003,광려로 28,-,중개거래,경남 창원시마산회원구,24.02.14,아파트
154,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202311,22,"12,050",105,9,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,24.01.04,아파트
155,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202311,21,"7,000",107,15,-,-,1998,삼계10길 22,-,직거래,-,23.11.24,아파트
156,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202311,21,"14,500",612,8,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,24.01.10,아파트
157,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202311,21,"15,200",202,1,-,-,2000,구암남6길 50,-,중개거래,경남 창원마산회원구,23.12.28,아파트
158,경상남도 창원시 마산회원구 구암동,13-5,0013,0005,세화맨션,71.6000,202311,21,"8,900",-,2,-,-,1979,구암서3길 69,-,중개거래,경남 창원마산회원구,23.12.01,아파트
159,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202311,21,"26,950",206,13,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,24.01.16,아파트
160,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202311,21,"43,500",104동,5,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,24.01.31,아파트
161,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202311,21,"16,500",102,14,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,23.12.05,아파트
162,경상남도 창원시 마산회원구 양덕동,15-27,0015,0027,경민인터빌,36.3600,202311,21,"5,200",-,13,-,-,2000,양덕북12길 113,-,중개거래,경남 창원마산회원구,24.01.05,아파트
163,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202311,20,"5,870",102,14,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,23.11.30,아파트
164,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.7100,202311,18,"7,550",101,7,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,23.12.07,아파트
165,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202311,18,"20,300",101,4,-,-,1998,구암남16길 54,-,중개거래,경남 창원마산회원구,24.01.26,아파트
166,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202311,18,"19,300",101,14,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,24.01.19,아파트
167,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202311,18,"36,000",108,18,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.12.26,아파트
168,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202311,18,"17,300",103,21,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,23.12.22,아파트
169,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202311,18,"21,800",306,14,-,-,2003,삼호로 151,-,중개거래,경남 창원마산회원구,23.12.11,아파트
170,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202311,17,"59,500",106,25,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,24.01.19,아파트
171,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202311,17,"47,000",104,26,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,24.01.26,아파트
172,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.9933,202311,17,"48,000",120,14,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.12.27,아파트
173,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202311,17,"18,100",109,8,-,-,1998,구암남14길 13,-,중개거래,경남 창원마산회원구,23.12.29,아파트
174,경상남도 창원시 마산회원구 석전동,238-4,0238,0004,보람아파트아름채,59.7318,202311,16,"19,100",1,8,-,-,2015,석전동8길 47,-,중개거래,경남 창원시마산회원구,24.02.06,아파트
175,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202311,16,"7,800",103,15,-,-,1992,호계본동로 38,-,중개거래,경남 창원마산회원구,23.12.27,아파트
176,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202311,16,"13,700",208,13,-,-,2003,광려로 29,-,중개거래,경남 창원시마산회원구,24.02.07,아파트
177,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202311,16,"13,800",118,7,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,24.01.12,아파트
178,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202311,16,"12,800",107,9,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,24.01.19,아파트
179,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202311,16,"20,550",207,10,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구 경남 창원성산구,23.11.21,아파트
180,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202311,16,"41,000",105동,1,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,24.01.22,아파트
181,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202311,16,"7,400",1,12,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,23.12.05,아파트
182,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202311,15,"10,690",302,8,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원시마산회원구,24.02.08,아파트
183,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202311,15,"27,400",217,7,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,23.12.06,아파트
184,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202311,15,"16,200",114,10,-,-,2001,호원로 361-3,-,직거래,-,23.11.15,아파트
185,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202311,15,"13,300",202,9,-,-,2003,광려로 29,-,중개거래,경남 창원시마산회원구,24.02.13,아파트
186,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202311,15,"10,900",106,12,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,24.01.26,아파트
187,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202311,15,"6,000",가,1,-,-,1992,호계안길 91,-,직거래,-,23.11.21,아파트
188,경상남도 창원시 마산회원구 회성동,454-1,0454,0001,대호,39.5400,202311,15,"4,300",-,2,-,-,1990,회성시장1길 27,-,중개거래,경남 창원마산회원구,24.01.05,아파트
189,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202311,15,"15,000",105,3,-,-,2006,광려천남로 267,-,중개거래,경남 창원마산회원구,24.01.25,아파트
190,경상남도 창원시 마산회원구 석전동,242-1,0242,0001,대창,82.6200,202311,15,"15,000",-,4,-,-,1991,석전동12길 35,-,중개거래,경남 창원마산회원구,23.12.27,아파트
191,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202311,15,"13,700",2,4,-,-,1992,호원로 186-1,-,직거래,-,23.12.12,아파트
192,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202311,14,"13,750",-,3,-,-,2007,양덕동9길 30,-,중개거래,경남 창원마산회원구,23.12.14,아파트
193,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,74.9246,202311,14,"24,500",101,12,-,-,2015,광려로 55,-,중개거래,경남 창원마산회원구,23.12.13,아파트
194,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202311,13,"14,200",201,17,-,-,2003,광려로 29,-,중개거래,경남 창원시마산회원구,24.03.04,아파트
195,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202311,13,"20,000",102,8,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.11.27,아파트
196,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202311,13,"22,500",3,8,-,-,1994,회원동3길 38,-,중개거래,경남 창원마산회원구,23.11.29,아파트
197,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202311,13,"20,000",제110,15,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.12.26,아파트
198,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202311,13,"18,500",105,14,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.12.05,아파트
199,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202311,13,"28,700",206,23,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,24.01.29,아파트
200,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,202311,12,"15,500",103,5,-,-,2004,광려천북로 58,-,중개거래,경남 창원마산회원구,23.12.07,아파트
201,경상남도 창원시 마산회원구 회원동,21-4,0021,0004,신우투시스빌리지,84.9875,202311,12,"17,750",-,5,-,-,2005,북성로 188,-,중개거래,경남 창원마산회원구,23.12.06,아파트
202,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202311,11,"15,500",122,4,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,23.12.20,아파트
203,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202311,11,"12,850",109,12,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.12.08,아파트
204,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202311,11,"21,000",109,12,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,24.01.22,아파트
205,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202311,11,"35,700",406,12,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.12.26,아파트
206,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202311,11,"89,900",207,14,-,-,2015,삼호로 80,-,중개거래,경남 창원시마산회원구,24.03.12,아파트
207,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202311,11,"17,000",101,6,-,-,1994,양덕서8길 25,-,중개거래,경남 창원마산회원구,24.01.15,아파트
