□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1554,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,225.5322,202107,20,"51,500",-,8,-,-,2007,행암로 25,-,-,-,-,아파트
1555,경상남도 창원시 진해구 여좌동,760-24,0760,0024,대광,59.8600,202107,19,"9,200",-,6,-,-,1996,여명로16번길 22,-,-,-,-,아파트
1556,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202107,19,"19,800",-,2,-,-,2006,조천북로 79,-,-,-,-,아파트
1557,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),84.7800,202107,19,"11,000",-,3,-,-,1992,경화로38번길 23,-,-,-,-,아파트
1558,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.8400,202107,19,"37,500",-,8,-,-,2017,냉천로 235,-,-,-,-,아파트
1559,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,19,"11,000",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1560,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202107,19,"32,000",-,14,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1561,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202107,19,"13,000",-,3,-,-,1991,냉천로 52,-,-,-,-,아파트
1562,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202107,19,"17,700",-,14,-,-,2002,안청남로 13,-,-,-,-,아파트
1563,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,141.4063,202107,19,"36,400",-,1,-,-,2007,행암로 25,-,-,-,-,아파트
1564,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202107,19,"11,500",-,11,-,-,2002,안청로 126,-,-,-,-,아파트
1565,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202107,19,"8,000",-,7,-,-,2003,안청북로 15,-,-,-,-,아파트
1566,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202107,19,"23,000",-,2,-,-,2005,풍호로 68,-,-,-,-,아파트
1567,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202107,19,"26,000",-,22,-,-,2014,신항북로 202,-,-,-,-,아파트
1568,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,202107,19,"13,800",-,14,-,-,2004,웅동로 70,-,-,-,-,아파트
1569,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202107,18,"20,500",-,8,-,-,2006,조천북로 79,-,-,-,-,아파트
1570,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202107,18,"10,000",-,8,-,-,2002,안청북로 12,-,-,-,-,아파트
1571,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202107,18,"16,500",-,6,-,-,1993,충장로 575-3,-,-,-,-,아파트
1572,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,59.9200,202107,18,"10,000",-,8,-,-,1993,자은로64번길 40,-,-,-,-,아파트
1573,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202107,18,"15,500",-,3,-,-,1994,충장로 575,-,-,-,-,아파트
1574,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202107,17,"8,500",-,2,-,-,2002,안청로 126,-,-,-,-,아파트
1575,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202107,17,"27,500",-,13,-,-,2007,행암로 25,-,-,-,-,아파트
1576,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.6800,202107,17,"35,000",-,21,-,-,2016,행암로 5,-,-,-,-,아파트
1577,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202107,17,"10,000",-,14,-,-,2000,안청북로 39,-,-,-,-,아파트
1578,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,17,"10,500",-,4,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1579,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,17,"11,150",-,2,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1580,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202107,17,"31,000",-,4,-,-,2008,병암로 20,-,-,-,-,아파트
1581,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202107,17,"21,000",-,2,-,-,2014,신항동로 143,-,-,-,-,아파트
1582,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202107,17,"12,000",-,3,-,-,1994,충장로 575,-,-,-,-,아파트
1583,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,125.3181,202107,16,"40,000",-,14,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1584,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202107,16,"12,800",-,4,-,-,1994,진해대로1041번길 35,-,-,-,-,아파트
1585,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,16,"10,900",-,2,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1586,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202107,16,"22,500",-,4,-,-,2015,냉천로 257,-,-,-,-,아파트
1587,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202107,16,"25,500",-,14,-,-,2006,진해대로 727,-,-,-,-,아파트
1588,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202107,16,"27,900",-,12,-,-,2005,풍호로 68,-,-,-,-,아파트
1589,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202107,15,"33,700",-,14,-,-,2015,천자로 386,-,-,-,-,아파트
1590,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202107,15,"23,100",-,15,-,-,2005,안골로 359,-,-,-,-,아파트
1591,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202107,15,"11,700",-,1,-,-,1994,충장로 575,-,-,-,-,아파트
1592,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202107,14,"19,040",-,6,-,-,2009,월남로 142,-,-,-,-,아파트
1593,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,202107,14,"24,800",-,9,-,-,2014,중원동로 33,-,-,-,-,아파트
1594,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202107,14,"19,040",-,3,-,-,2009,월남로 142,-,-,-,-,아파트
1595,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202107,14,"17,700",-,7,-,-,2002,안청남로 13,-,-,-,-,아파트
1596,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202107,14,"20,000",-,12,-,-,2017,웅천동로 16,-,-,-,-,아파트
1597,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202107,14,"29,000",-,16,-,-,2016,행암로 5,-,-,-,-,아파트
1598,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202107,14,"8,700",-,2,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1599,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202107,14,"38,000",-,16,-,-,2017,냉천로 262,-,-,-,-,아파트
1600,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202107,13,"10,300",-,8,-,-,2004,속천로 58,-,-,-,-,아파트
1601,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202107,13,"35,000",-,10,-,-,2009,진해대로789번길 24,-,-,-,-,아파트
1602,경상남도 창원시 진해구 태백동,10-33,0010,0033,금화,84.8800,202107,13,"19,000",-,5,-,-,1991,대야남로62번길 6,-,-,-,-,아파트
1603,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202107,13,"33,800",-,4,-,-,2008,해원로 45,-,-,-,-,아파트
1604,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202107,13,"37,800",-,19,-,-,2016,행암로 5,-,-,-,-,아파트
1605,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,74.8300,202107,12,"30,500",-,9,-,-,2015,냉천로 257,-,-,-,-,아파트
1606,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202107,12,"31,500",-,2,-,-,2008,진해대로1099번길 10,20210924,-,-,-,아파트
1607,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.7930,202107,12,"28,000",-,8,-,-,2016,행암로 5,-,-,-,-,아파트
1608,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,12,"12,350",-,3,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1609,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202107,12,"10,400",-,1,-,-,1993,충장로 575,-,-,-,-,아파트
1610,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202107,12,"10,000",-,4,-,-,1993,충장로 575,-,-,-,-,아파트
1611,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,74.9700,202107,11,"28,800",-,6,-,-,2015,냉천로 257,-,-,-,-,아파트
1612,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202107,11,"30,600",-,4,-,-,2018,조천북로 131,-,-,-,-,아파트
1613,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202107,11,"28,500",-,11,-,-,2007,행암로 25,-,-,-,-,아파트
1614,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202107,10,"42,500",-,5,-,-,2015,천자로 386,-,-,-,-,아파트
1615,경상남도 창원시 진해구 익선동,6,0006,0000,한신하이츠,84.9900,202107,10,"12,200",-,6,-,-,2006,편백로14번길 7-1,20211008,-,-,-,아파트
1616,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.9860,202107,10,"36,400",-,22,-,-,2016,행암로 5,-,-,-,-,아파트
1617,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202107,10,"25,000",-,25,-,-,2017,웅천동로 16,-,-,-,-,아파트
1618,경상남도 창원시 진해구 마천동,144-3,0144,0003,여명,59.7300,202107,10,"5,800",-,8,-,-,1998,마천로 35,-,-,-,-,아파트
1619,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202107,10,"10,000",-,3,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1620,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202107,10,"36,200",-,5,-,-,2016,행암로 5,-,-,-,-,아파트
1621,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202107,10,"17,800",-,12,-,-,2002,안청남로 13,-,-,-,-,아파트
1622,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202107,10,"18,800",-,3,-,-,2005,조천북로 65,-,-,-,-,아파트
1623,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9300,202107,10,"20,200",-,4,-,-,2005,조천북로 65,-,-,-,-,아파트
1624,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202107,10,"9,550",-,5,-,-,1991,냉천로 52,-,-,-,-,아파트
1625,경상남도 창원시 진해구 석동,396,0396,0000,우성빌라,105.0900,202107,10,"10,500",-,3,-,-,1990,돌리로 1-5,-,-,-,-,아파트
1626,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202107,10,"26,700",-,1,-,-,2006,진해대로 727,-,-,-,-,아파트
1627,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202107,10,"28,650",-,7,-,-,2006,진해대로 727,-,-,-,-,아파트
1628,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202107,09,"29,700",-,13,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1629,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202107,09,"18,000",-,14,-,-,2009,월남로 142,20210903,-,-,-,아파트
1630,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9818,202107,09,"19,040",-,4,-,-,2009,월남로 142,-,-,-,-,아파트
1631,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202107,09,"18,800",-,15,-,-,2017,웅천동로 16,-,-,-,-,아파트
1632,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202107,09,"26,500",-,4,-,-,2007,행암로 25,-,-,-,-,아파트
1633,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202107,09,"34,900",-,5,-,-,2008,해원로 45,-,-,-,-,아파트
1634,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,189.9600,202107,09,"59,700",-,9,-,-,2008,해원로 45,-,-,-,-,아파트
1635,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9898,202107,09,"36,800",-,16,-,-,2015,천자로 386,-,-,-,-,아파트
1636,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202107,09,"14,900",-,5,-,-,1993,충장로 575,-,-,-,-,아파트
1637,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202107,09,"10,400",-,6,-,-,2002,안청로 126,-,-,-,-,아파트
1638,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202107,09,"10,400",-,9,-,-,1993,자은로64번길 39,-,-,-,-,아파트
1639,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202107,09,"38,200",-,14,-,-,2017,냉천로 262,-,-,-,-,아파트
1640,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,101.3400,202107,09,"47,500",-,13,-,-,2017,냉천로 235,-,-,-,-,아파트
1641,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,76.3333,202107,09,"25,800",-,9,-,-,2018,조천북로 131,-,-,-,-,아파트
1642,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202107,09,"28,000",-,15,-,-,2016,행암로 5,-,-,-,-,아파트
1643,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202107,09,"13,000",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
1644,경상남도 창원시 진해구 자은동,404-4,0404,0004,신한빌,84.3400,202107,09,"14,500",-,5,-,-,2004,자은로88번길 56,-,-,-,-,아파트
1645,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202107,08,"9,900",-,12,-,-,2003,안청북로 15,-,-,-,-,아파트
1646,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202107,08,"9,500",-,1,-,-,1993,자은로64번길 39,-,-,-,-,아파트
1647,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202107,08,"25,000",-,10,-,-,2006,진해대로 727,-,-,-,-,아파트
1648,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202107,08,"35,700",-,5,-,-,2008,해원로 45,-,-,-,-,아파트
1649,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202107,08,"27,600",-,4,-,-,2003,석동로 60,-,-,-,-,아파트
1650,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,73.8575,202107,08,"29,500",-,8,-,-,2017,조천로 30,-,-,-,-,아파트
1651,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202107,08,"14,700",-,5,-,-,1993,충장로 575,-,-,-,-,아파트
1652,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202107,08,"27,200",-,8,-,-,2005,풍호로 68,-,-,-,-,아파트
1653,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202107,08,"34,800",-,9,-,-,2017,조천로 30,-,-,-,-,아파트
1654,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202107,07,"10,000",-,4,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1655,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9177,202107,07,"27,000",-,1,-,-,2008,자은로64번가길 26,-,-,-,-,아파트
1656,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202107,07,"9,300",-,2,-,-,1990,동진로 166,-,-,-,-,아파트
1657,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202107,07,"11,000",-,7,-,-,1994,충장로 575,-,-,-,-,아파트
1658,경상남도 창원시 진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,202107,07,"7,900",-,5,-,-,2013,경화시장로 53-1,-,-,-,-,아파트
1659,경상남도 창원시 진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,202107,07,"7,900",-,5,-,-,2013,경화시장로 53-1,-,-,-,-,아파트
1660,경상남도 창원시 진해구 마천동,50-12,0050,0012,한결예다움,49.3100,202107,06,"6,000",-,5,-,-,2014,웅동로 103,-,-,-,-,아파트
1661,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,49.1400,202107,06,"7,400",-,1,-,-,1993,자은로64번길 40,-,-,-,-,아파트
1662,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202107,06,"8,000",-,4,-,-,1990,동진로 166,-,-,-,-,아파트
1663,경상남도 창원시 진해구 경화동,32-1,0032,0001,한빛프라자,59.8800,202107,06,"11,500",-,6,-,-,2000,충장로 325,-,-,-,-,아파트
1664,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202107,06,"12,700",-,13,-,-,2003,안청북로 15,-,-,-,-,아파트
1665,경상남도 창원시 진해구 석동,407-4,0407,0004,동원참사리,73.6230,202107,06,"16,900",-,6,-,-,2005,진해대로763번길 21,-,-,-,-,아파트
1666,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202107,06,"33,500",-,14,-,-,2008,해원로 45,-,-,-,-,아파트
1667,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202107,06,"28,500",-,11,-,-,2017,웅천동로 100,-,-,-,-,아파트
1668,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,74.1572,202107,06,"21,000",-,15,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1669,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,76.3333,202107,05,"25,800",-,13,-,-,2018,조천북로 131,-,-,-,-,아파트
1670,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202107,05,"20,500",-,2,-,-,2007,행암로 25,-,-,-,-,아파트
1671,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202107,05,"27,500",-,10,-,-,2007,행암로 25,-,-,-,-,아파트
1672,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202107,05,"14,500",-,1,-,-,1994,충장로 575,-,-,-,-,아파트
1673,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,129.5600,202107,05,"19,000",-,4,-,-,1993,충장로 575,-,-,-,-,아파트
1674,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202107,05,"35,000",-,15,-,-,2005,풍호로 68,-,-,-,-,아파트
1675,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9626,202107,05,"45,000",-,23,-,-,2015,충장로657번길 35,-,-,-,-,아파트
1676,경상남도 창원시 진해구 인의동,28,0028,0000,성신아트빌라,83.7300,202107,05,"10,700",-,2,-,-,1995,태평로34번길 11,-,-,-,-,아파트
