□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산합포구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1048,경상남도 창원시 마산합포구 교방동,354-3,0354,0003,대양파크맨션,72.0000,202008,03,"5,000",-,5,-,-,1986,회원서10길 87,-,-,-,-,아파트
1049,경상남도 창원시 마산합포구 해운동,66-2,0066,0002,해운한백,54.0600,202008,03,"11,000",-,3,-,-,2001,월영동13길 14,-,-,-,-,아파트
1050,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202008,03,"12,400",-,16,-,-,1998,월영마을로 12,-,-,-,-,아파트
1051,경상남도 창원시 마산합포구 자산동,256-4,0256,0004,자산,48.2200,202008,03,"6,300",-,5,-,-,1991,자산서14길 26,-,-,-,-,아파트
1052,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202008,03,"20,000",-,3,-,-,2001,서성로 23,-,-,-,-,아파트
1053,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202008,03,"13,900",-,5,-,-,2001,서성로 23,-,-,-,-,아파트
1054,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202008,01,"15,100",-,14,-,-,2001,서성로 23,-,-,-,-,아파트
1055,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202008,01,"25,400",-,20,-,-,2017,현동1길 8,-,-,-,-,아파트
1056,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202008,01,"13,500",-,6,-,-,1998,월영마을로 52,-,-,-,-,아파트
1057,경상남도 창원시 마산합포구 해운동,59,0059,0000,해운동성,84.9700,202008,01,"16,000",-,8,-,-,1996,월영동16길 17,-,-,-,-,아파트
1058,경상남도 창원시 마산합포구 해운동,47,0047,0000,평화리버타운,29.4400,202008,01,"6,200",-,4,-,-,1999,월영동11길 29,-,-,-,-,아파트
1059,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202008,01,"12,400",-,7,-,-,1998,월영마을로 52,-,-,-,-,아파트
1060,경상남도 창원시 마산합포구 중앙동2가,1-500,0001,0500,경동메르빌2차,84.9658,202008,01,"19,200",-,13,-,-,2007,중앙동3길 16,-,-,-,-,아파트
1061,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202008,01,"11,000",-,7,-,-,2001,서성로 23,-,-,-,-,아파트
1062,경상남도 창원시 마산합포구 중앙동2가,3-38,0003,0038,남명세비앙,84.9844,202007,31,"18,500",-,14,-,-,2005,중앙남3길 10,-,-,-,-,아파트
1063,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202007,31,"13,400",-,17,-,-,1998,월영마을로 29,-,-,-,-,아파트
1064,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202007,31,"12,150",-,7,-,-,1998,월영남로 59,-,-,-,-,아파트
1065,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202007,31,"12,000",-,19,-,-,1998,월영마을로 52,-,-,-,-,아파트
1066,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,202007,31,"24,300",-,19,-,-,2016,회원천북길 491,-,-,-,-,아파트
1067,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202007,31,"45,700",-,27,-,-,2010,제2부두로 17,-,-,-,-,아파트
1068,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202007,31,"41,800",-,27,-,-,2010,제2부두로 17,-,-,-,-,아파트
1069,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,100.7689,202007,30,"42,750",-,18,-,-,2017,월영남12길 12,-,-,-,-,아파트
1070,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202007,30,"25,000",-,18,-,-,2014,오동동14길 67,-,-,-,-,아파트
1071,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.8000,202007,30,"14,500",-,15,-,-,2015,묘촌1길 28,-,-,-,-,아파트
1072,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,84.8919,202007,29,"22,000",-,4,-,-,2006,중앙북1길 19,-,-,-,-,아파트
1073,경상남도 창원시 마산합포구 완월동,282-14,0282,0014,완월서광1,84.8600,202007,29,"14,000",-,5,-,-,1995,고운로 168,-,-,-,-,아파트
1074,경상남도 창원시 마산합포구 교방동,170-3,0170,0003,대림하이츠빌라,150.6600,202007,29,"16,000",-,3,-,-,1992,문신길 7,-,-,-,-,아파트
1075,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202007,29,"47,000",-,12,-,-,2019,가포순환로 33,-,-,-,-,아파트
1076,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202007,29,"12,500",-,13,-,-,1998,월영마을로 29,-,-,-,-,아파트
1077,경상남도 창원시 마산합포구 중앙동2가,5-1,0005,0001,현대가동,124.2250,202007,29,"14,800",-,9,-,-,1985,중앙남8길 7,-,-,-,-,아파트
1078,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,84.4420,202007,29,"13,900",-,11,-,-,1997,장군천로 38,-,-,-,-,아파트
1079,경상남도 창원시 마산합포구 교방동,170-3,0170,0003,대림하이츠빌라,150.6600,202007,29,"16,000",-,3,-,-,1992,문신길 7,-,-,-,-,아파트
1080,경상남도 창원시 마산합포구 오동동,18-61,0018,0061,기산상가,43.9800,202007,29,"6,500",-,11,-,-,1997,오동동14길 29,-,-,-,-,아파트
1081,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202007,28,"25,700",-,15,-,-,2014,오동동14길 67,-,-,-,-,아파트
1082,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202007,28,"15,800",-,6,-,-,2016,회원천북길 491,-,-,-,-,아파트
1083,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,105.3198,202007,28,"28,500",-,8,-,-,2017,현동1길 8,-,-,-,-,아파트
1084,경상남도 창원시 마산합포구 월영동,709-1,0709,0001,월영현대3,84.9780,202007,28,"17,000",-,4,-,-,2002,월영마을로 32,-,-,-,-,아파트
1085,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202007,28,"12,000",-,7,-,-,2004,월영북15길 21,-,-,-,-,아파트
1086,경상남도 창원시 마산합포구 해운동,47-1,0047,0001,현대,59.9500,202007,27,"12,000",-,19,-,-,1995,월영동11길 37,-,-,-,-,아파트
1087,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202007,27,"33,800",-,31,-,-,2017,월영남12길 12,-,-,-,-,아파트
1088,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202007,27,"27,930",-,26,-,-,2019,가포순환로 33,-,-,-,-,아파트
1089,경상남도 창원시 마산합포구 진동면 사동리,292,0292,0000,건우맨션,59.9500,202007,27,"7,800",-,18,-,-,1996,서촌바다길 108,-,-,-,-,아파트
1090,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202007,27,"24,500",-,11,-,-,2014,오동동14길 67,-,-,-,-,아파트
1091,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202007,27,"6,500",-,7,-,-,1994,요장1길 33,-,-,-,-,아파트
1092,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202007,27,"9,800",-,5,-,-,1996,문신길 169,-,-,-,-,아파트
1093,경상남도 창원시 마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.5740,202007,27,"8,550",-,7,-,-,2004,문화동15길 25,-,-,-,-,아파트
1094,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,27,"25,600",-,3,-,-,2017,현동1길 8,-,-,-,-,아파트
1095,경상남도 창원시 마산합포구 산호동,36-5,0036,0005,성우유니빌,79.0280,202007,27,"17,800",-,14,-,-,2004,용마로 42,-,-,-,-,아파트
1096,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202007,25,"31,500",-,4,-,-,2017,월영남12길 12,-,-,-,-,아파트
1097,경상남도 창원시 마산합포구 완월동,218-1,0218,0001,완월경남,84.9000,202007,25,"13,500",-,8,-,-,1984,장장군로 3,-,-,-,-,아파트
1098,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,134.9900,202007,25,"21,000",-,18,-,-,2002,완월남로 45,20200804,-,-,-,아파트
1099,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,59.6540,202007,25,"12,700",-,12,-,-,1997,장군천로 38,-,-,-,-,아파트
1100,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,132.7200,202007,25,"22,250",-,12,-,-,1993,월영동로 19,-,-,-,-,아파트
1101,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202007,25,"19,700",-,1,-,-,2014,현동4길 20,-,-,-,-,아파트
1102,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202007,25,"32,000",-,17,-,-,2010,제2부두로 17,-,-,-,-,아파트
1103,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202007,25,"29,500",-,3,-,-,2010,제2부두로 17,-,-,-,-,아파트
1104,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202007,24,"9,000",-,8,-,-,1998,월영마을로 27,-,-,-,-,아파트
1105,경상남도 창원시 마산합포구 진동면 진동리,209-1,0209,0001,신화하니엘더마린2단지,59.9935,202007,24,"15,000",-,23,-,-,2017,해양관광로 43,-,-,-,-,아파트
1106,경상남도 창원시 마산합포구 자산동,19-3,0019,0003,한백4,111.6100,202007,24,"13,900",-,9,-,-,1994,자산북3길 10,-,-,-,-,아파트
1107,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,59.5105,202007,24,"16,300",-,4,-,-,2005,중앙동3길 22,-,-,-,-,아파트
1108,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,24,"23,700",-,12,-,-,2017,현동1길 8,-,-,-,-,아파트
1109,경상남도 창원시 마산합포구 창포동2가,1-31,0001,0031,영생,59.5000,202007,24,"7,200",-,4,-,-,1979,문화동9길 8,-,-,-,-,아파트
1110,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202007,24,"17,200",-,18,-,-,2000,문화동15길 95,-,-,-,-,아파트
1111,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202007,24,"11,750",-,13,-,-,1998,월영남로 59,20200811,-,-,-,아파트
1112,경상남도 창원시 마산합포구 월영동,79-2,0079,0002,하성,78.8595,202007,24,"11,000",-,1,-,-,2004,문화서15길 56,-,-,-,-,아파트
1113,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9877,202007,22,"26,000",-,4,-,-,2011,노산서18길 19,-,-,-,-,아파트
1114,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9877,202007,22,"27,800",-,4,-,-,2011,노산서18길 19,-,-,-,-,아파트
1115,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202007,22,"13,900",-,3,-,-,2002,완월남로 45,-,-,-,-,아파트
1116,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,59.9700,202007,22,"11,000",-,17,-,-,1996,합포동5길 23,-,-,-,-,아파트
1117,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,84.5860,202007,22,"13,800",-,11,-,-,1990,문화동14길 74,-,-,-,-,아파트
1118,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,79.6700,202007,22,"9,950",-,4,-,-,1978,산호북4길 30,-,-,-,-,아파트
1119,경상남도 창원시 마산합포구 교방동,510,0510,0000,무학산벽산블루밍1단지,84.9308,202007,22,"22,900",-,3,-,-,2009,교방시장2길 9,-,-,-,-,아파트
1120,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202007,22,"12,000",-,18,-,-,1996,산호북1길 15,-,-,-,-,아파트
1121,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,82.1700,202007,22,"8,500",-,22,-,-,1994,요장1길 33,-,-,-,-,아파트
1122,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202007,22,"29,000",-,2,-,-,2017,월영남12길 12,-,-,-,-,아파트
1123,경상남도 창원시 마산합포구 진동면 진동리,494-3,0494,0003,대권한빛,76.9470,202007,22,"10,800",-,11,-,-,2001,삼진의거대로 659,-,-,-,-,아파트
1124,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202007,21,"23,000",-,14,-,-,2009,노산서18길 142,-,-,-,-,아파트
1125,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,79.6700,202007,21,"9,800",-,3,-,-,1978,산호북4길 30,-,-,-,-,아파트
1126,경상남도 창원시 마산합포구 해운동,53,0053,0000,한일비치맨션아파트,60.0000,202007,20,"9,700",-,6,-,-,1996,월영동남로 22,-,-,-,-,아파트
1127,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,134.9900,202007,20,"21,000",-,18,-,-,2002,완월남로 45,20201119,-,-,-,아파트
1128,경상남도 창원시 마산합포구 완월동,254,0254,0000,대양아파트,121.2900,202007,20,"13,800",-,2,-,-,1991,완월동8길 53-1,-,-,-,-,아파트
1129,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202007,20,"33,200",-,27,-,-,2010,제2부두로 17,-,-,-,-,아파트
1130,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,73.9220,202007,19,"28,300",-,7,-,-,2017,월영남12길 12,-,-,-,-,아파트
1131,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,56.5800,202007,18,"5,500",-,1,-,-,1986,자산서11길 6,-,-,-,-,아파트
1132,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202007,18,"12,500",-,7,-,-,2004,월영북15길 21,-,-,-,-,아파트
1133,경상남도 창원시 마산합포구 자산동,256-4,0256,0004,자산,48.2200,202007,18,"5,500",-,10,-,-,1991,자산서14길 26,-,-,-,-,아파트
1134,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202007,18,"32,500",-,18,-,-,2009,노산서18길 142,-,-,-,-,아파트
1135,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202007,18,"25,300",-,8,-,-,2017,월영남12길 12,-,-,-,-,아파트
1136,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202007,17,"26,400",-,31,-,-,2018,산호동로 12,-,-,-,-,아파트
1137,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202007,17,"34,000",-,28,-,-,2017,월영남12길 12,-,-,-,-,아파트
1138,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202007,17,"25,500",-,26,-,-,2014,오동동14길 67,-,-,-,-,아파트
1139,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,151.1800,202007,17,"22,500",-,10,-,-,1999,중앙동로 10,-,-,-,-,아파트
1140,경상남도 창원시 마산합포구 해운동,53,0053,0000,한일비치맨션아파트,143.0400,202007,16,"22,000",-,7,-,-,1996,월영동남로 22,-,-,-,-,아파트
1141,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9075,202007,16,"30,500",-,14,-,-,2010,제2부두로 17,-,-,-,-,아파트
1142,경상남도 창원시 마산합포구 중앙동2가,4,0004,0000,현대나동,84.5350,202007,16,"12,000",-,7,-,-,1985,중앙남8길 10,-,-,-,-,아파트
1143,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,151.1800,202007,16,"25,000",-,10,-,-,1999,중앙동로 10,-,-,-,-,아파트
1144,경상남도 창원시 마산합포구 자산동,325-10,0325,0010,우성,59.9100,202007,16,"7,500",-,4,-,-,1987,무학로 378,-,-,-,-,아파트
1145,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,16,"29,300",-,23,-,-,2017,현동1길 8,-,-,-,-,아파트
1146,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,105.3198,202007,16,"31,800",-,21,-,-,2017,현동1길 8,-,-,-,-,아파트
1147,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9580,202007,16,"29,000",-,17,-,-,2007,3·15대로 154,-,-,-,-,아파트
1148,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,132.5560,202007,16,"36,800",-,17,-,-,2007,3·15대로 154,-,-,-,-,아파트
1149,경상남도 창원시 마산합포구 동성동,316,0316,0000,새롬미리내,84.9700,202007,16,"17,000",-,10,-,-,2005,수산1길 181,-,-,-,-,아파트
1150,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202007,16,"16,000",-,8,-,-,2008,진북산업로 58,-,-,-,-,아파트
1151,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202007,16,"33,000",-,15,-,-,2009,노산서18길 142,-,-,-,-,아파트
1152,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202007,15,"19,000",-,22,-,-,2001,서성로 23,-,-,-,-,아파트
1153,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202007,15,"32,000",-,26,-,-,2010,제2부두로 17,20201231,-,-,-,아파트
1154,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202007,15,"10,500",-,14,-,-,1998,월영마을로 27,-,-,-,-,아파트
1155,경상남도 창원시 마산합포구 해운동,38,0038,0000,두산1차,84.3900,202007,15,"11,000",-,1,-,-,1991,월영동6길 39,-,-,-,-,아파트
1156,경상남도 창원시 마산합포구 자산동,28-2,0028,0002,성은빌라,151.5000,202007,15,"12,000",-,2,-,-,1993,자산서10길 31,-,-,-,-,아파트
1157,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,84.2600,202007,15,"12,700",-,6,-,-,1979,서성로 43,-,-,-,-,아파트
1158,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202007,15,"23,800",-,8,-,-,2007,3·15대로 154,-,-,-,-,아파트
1159,경상남도 창원시 마산합포구 창포동3가,1-19,0001,0019,창포경민,84.1500,202007,15,"12,500",-,4,-,-,1992,문화동14길 46,-,-,-,-,아파트
1160,경상남도 창원시 마산합포구 상남동,71-2,0071,0002,서광,84.8600,202007,15,"11,100",-,12,-,-,1995,노산북6길 26,-,-,-,-,아파트
1161,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202007,15,"32,000",-,26,-,-,2010,제2부두로 17,-,-,-,-,아파트
1162,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202007,14,"17,500",-,14,-,-,2000,문화동15길 95,-,-,-,-,아파트
1163,경상남도 창원시 마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.2700,202007,14,"13,500",-,9,-,-,2003,합포남2길 11,20200715,-,-,-,아파트
1164,경상남도 창원시 마산합포구 상남동,100-8,0100,0008,우신뉴타워,84.9300,202007,14,"11,500",-,4,-,-,1996,천하장사로 87,-,-,-,-,아파트
1165,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,47.9100,202007,14,"5,500",-,5,-,-,1987,자산서13길 29,-,-,-,-,아파트
1166,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,14,"24,500",-,5,-,-,2017,현동1길 8,-,-,-,-,아파트
1167,경상남도 창원시 마산합포구 해운동,66-2,0066,0002,해운한백,54.0600,202007,14,"6,600",-,7,-,-,2001,월영동13길 14,-,-,-,-,아파트
1168,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202007,14,"30,300",-,24,-,-,2019,가포순환로 33,-,-,-,-,아파트
1169,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202007,14,"12,000",-,6,-,-,1998,월영마을로 29,-,-,-,-,아파트
1170,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202007,14,"12,000",-,2,-,-,1998,월영남로 43,-,-,-,-,아파트
1171,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,73.9220,202007,13,"29,000",-,12,-,-,2017,월영남12길 12,-,-,-,-,아파트
1172,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202007,13,"11,000",-,10,-,-,1998,월영남로 59,-,-,-,-,아파트
1173,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202007,12,"16,300",-,20,-,-,2000,문화동15길 95,-,-,-,-,아파트
1174,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202007,11,"30,300",-,29,-,-,2019,가포순환로 33,-,-,-,-,아파트
1175,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,84.8400,202007,11,"17,900",-,22,-,-,1998,월영마을로 27,-,-,-,-,아파트
1176,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,50.7900,202007,11,"5,300",-,2,-,-,1987,자산서12길 3,-,-,-,-,아파트
1177,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,84.4300,202007,11,"10,300",-,12,-,-,1979,서성로 43,-,-,-,-,아파트
1178,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,84.2600,202007,11,"12,600",-,9,-,-,1979,서성로 43,-,-,-,-,아파트
1179,경상남도 창원시 마산합포구 중앙동2가,1-500,0001,0500,경동메르빌2차,84.9658,202007,11,"19,000",-,4,-,-,2007,중앙동3길 16,-,-,-,-,아파트
1180,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202007,11,"33,700",-,22,-,-,2017,월영남12길 12,-,-,-,-,아파트
1181,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,132.7200,202007,11,"19,800",-,2,-,-,1993,월영동로 19,-,-,-,-,아파트
1182,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.9600,202007,10,"15,900",-,15,-,-,2015,묘촌1길 28,-,-,-,-,아파트
1183,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,106.8746,202007,10,"27,500",-,1,-,-,2017,현동1길 8,-,-,-,-,아파트
1184,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,10,"24,000",-,7,-,-,2017,현동1길 8,-,-,-,-,아파트
1185,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202007,10,"11,200",-,11,-,-,1998,월영마을로 12,-,-,-,-,아파트
1186,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,59.1750,202007,10,"12,100",-,4,-,-,1998,월영마을로 10,-,-,-,-,아파트
1187,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202007,10,"24,900",-,19,-,-,2014,오동동14길 67,-,-,-,-,아파트
1188,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,70.1442,202007,10,"21,400",-,18,-,-,2014,오동동14길 67,-,-,-,-,아파트
1189,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,70.1442,202007,10,"22,300",-,12,-,-,2014,오동동14길 67,-,-,-,-,아파트
1190,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202007,10,"13,000",-,11,-,-,1992,밤밭고개로 371,-,-,-,-,아파트
1191,경상남도 창원시 마산합포구 월영동,534-38,0534,0038,진달래국민주택,65.5700,202007,10,"8,700",-,4,-,-,1985,월영남1길 15,20200904,-,-,-,아파트
1192,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202007,10,"19,800",-,13,-,-,2001,서성로 23,-,-,-,-,아파트
1193,경상남도 창원시 마산합포구 자산동,12-5,0012,0005,안성조흔,84.9000,202007,09,"10,500",-,13,-,-,1991,자산삼거리로 84,-,-,-,-,아파트
1194,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202007,09,"40,500",-,2,-,-,2010,제2부두로 17,-,-,-,-,아파트
1195,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,84.8400,202007,09,"12,500",-,1,-,-,1998,월영마을로 27,-,-,-,-,아파트
1196,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202007,09,"26,500",-,12,-,-,2017,현동1길 8,-,-,-,-,아파트
1197,경상남도 창원시 마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.2700,202007,09,"13,500",-,9,-,-,2003,합포남2길 11,-,-,-,-,아파트
1198,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202007,09,"18,800",-,8,-,-,2018,현동9길 13,-,-,-,-,아파트
1199,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,144.3400,202007,08,"15,000",-,12,-,-,1991,무학로 32,-,-,-,-,아파트
1200,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202007,08,"23,600",-,6,-,-,2015,현동9길 14,-,-,-,-,아파트
