□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2023-01-01 ~ 2023-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 의창구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1311,경상남도 창원시 의창구 소답동,119-6,0119,0006,정우빌라,62.8300,202303,04,"12,100",-,7,-,-,1994,의안로28번길 19,-,중개거래,경남 창원의창구,23.04.14,아파트
1312,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,59.9700,202303,04,"14,300",101,6,-,-,1996,서상로 27,-,중개거래,경남 창원의창구,23.03.20,아파트
1313,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202303,04,"29,000",102,2,-,-,1999,반계로 104-21,-,중개거래,경남 창원의창구,23.05.30,아파트
1314,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,41.7900,202303,04,"9,800",101,4,-,-,1996,서상로 27,-,직거래,-,23.03.16,아파트
1315,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202303,04,"20,900",204,10,-,-,2013,동곡로 35,-,중개거래,경남 창원의창구,23.04.11,아파트
1316,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202303,04,"20,000",202,4,-,-,2013,동곡로 35,-,중개거래,경남 창원의창구,23.03.30,아파트
1317,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,72.8848,202303,04,"68,000",104동,16,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.04.28,아파트
1318,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202303,04,"20,500",105,7,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,23.04.07,아파트
1319,경상남도 창원시 의창구 도계동,420-4,0420,0004,국도그린맨션,84.9900,202303,03,"17,500",-,1,-,-,1997,원이대로103번길 25,-,중개거래,경남 창원의창구,23.03.10,아파트
1320,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202303,03,"25,000",-,4,-,-,1999,반계로 104-8,20230427,중개거래,경남 창원의창구,-,아파트
1321,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202303,03,"18,800",102동,10,-,-,2016,용잠로 19,-,중개거래,경남 창원의창구,23.04.24,아파트
1322,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202303,03,"38,000",103,6,-,-,1999,반계로 104-21,-,중개거래,경남 창원의창구,23.03.31,아파트
1323,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202303,02,"13,000",102,6,-,-,1992,도계로50번길 6-46,-,직거래,-,23.03.29,아파트
1324,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202303,02,"45,000",108,14,-,-,2005,팔용로 512,-,직거래,-,23.03.30,아파트
1325,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202303,02,"35,000",102,17,-,-,1999,반계로 104-21,-,중개거래,경남 창원마산합포구,23.04.28,아파트
1326,경상남도 창원시 의창구 도계동,420-4,0420,0004,국도그린맨션,84.9900,202303,02,"17,500",-,1,-,-,1997,원이대로103번길 25,20230309,중개거래,경남 창원의창구,-,아파트
1327,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202303,02,"59,500",102,14,-,-,2010,도계로 135,-,중개거래,경남 창원성산구 경남 창원의창구,23.05.19,아파트
1328,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202303,01,"28,000",114,4,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.05.02,아파트
1329,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202303,01,"11,900",101,11,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,23.03.21,아파트
1330,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,78.0300,202303,01,"11,700",102,7,-,-,1998,용정길32번길 14,-,중개거래,경남 창원의창구,23.05.31,아파트
1331,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202303,01,"22,500",408동,19,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.04.12,아파트
1332,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202302,28,"36,600",309,5,-,-,2011,대봉로 27,-,중개거래,경남 창원성산구,23.03.10,아파트
1333,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202302,28,"50,000",104,47,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,23.05.02,아파트
1334,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202302,28,"5,750",1,3,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,23.03.31,아파트
1335,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,84.8700,202302,28,"8,000",-,2,-,-,1998,천주로 1103,-,직거래,-,23.03.03,아파트
1336,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202302,27,"22,000",104,7,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,23.04.24,아파트
1337,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202302,27,"27,500",107동,23,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,23.05.15,아파트
1338,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,56.4600,202302,27,"12,500",-,11,-,-,1996,읍성로89번길 8,-,중개거래,경남 창원의창구,23.05.08,아파트
1339,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202302,27,"20,000",101동,5,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.04.12,아파트
1340,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202302,27,"34,568",209동,8,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.03.30,아파트
1341,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202302,27,"26,300",105,7,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.04.28,아파트
1342,경상남도 창원시 의창구 동읍 용정리,19-3,0019,0003,성진까치빌라1,84.7200,202302,27,"9,500",A,5,-,-,1992,단계로 84,-,직거래,-,23.03.20,아파트
1343,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202302,26,"21,000",108,2,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,23.03.27,아파트
1344,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202302,25,"24,500",209,17,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.04.21,아파트
1345,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,49.9050,202302,25,"17,000",106,6,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,23.03.13,아파트
1346,경상남도 창원시 의창구 소답동,145-6,0145,0006,성원빌라,74.8200,202302,25,"5,000",-,6,-,-,1991,의안로50번길 49,-,직거래,-,23.03.23,아파트
1347,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,72.9280,202302,25,"65,000",405동,12,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.05.03,아파트
1348,경상남도 창원시 의창구 도계동,396-3,0396,0003,영남1,49.3200,202302,25,"8,500",-,4,-,-,1990,도계로73번길 12,-,중개거래,경남 창원의창구,23.06.12,아파트
1349,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202302,24,"55,000",103,31,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,23.05.10,아파트
1350,경상남도 창원시 의창구 도계동,414-1,0414,0001,청구그린빌라,69.4100,202302,24,"15,000",-,2,-,-,1994,도계두리길 198,-,직거래,-,23.03.07,아파트
1351,경상남도 창원시 의창구 도계동,353-4,0353,0004,강남뉴프라자,81.2500,202302,24,"14,000",-,4,-,-,1995,도계로60번길 5-19,-,직거래,-,23.03.02,아파트
1352,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202302,24,"20,475",107,6,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,23.04.04,아파트
1353,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202302,24,"55,000",104동,32,-,-,2019,중동로 34,-,중개거래,경남 거제시,23.03.31,아파트
1354,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202302,23,"61,500",108,10,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,23.04.27,아파트
1355,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,101.9291,202302,23,"41,000",401동,7,-,-,2017,감계로 233,-,중개거래,경남 창원마산회원구 경남 창원의창구,23.04.10,아파트
1356,경상남도 창원시 의창구 동읍 용잠리,233-9,0233,0009,춘광파크맨션2,77.9400,202302,23,"7,900",201,4,-,-,1991,용잠로41번길 17-7,-,중개거래,경남 창원의창구,23.06.30,아파트
1357,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202302,23,"28,400",113,4,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.04.07,아파트
1358,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202302,22,"60,000",103,15,-,-,2010,도계로 135,-,직거래,-,23.03.21,아파트
1359,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202302,22,"28,000",405동,2,-,-,2017,감계로 233,-,직거래,-,23.03.10,아파트
1360,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202302,22,"48,900",101,7,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,23.05.26,아파트
1361,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202302,21,"21,900",108,3,-,-,2014,감계로 297,-,중개거래,경남 창원성산구,23.03.17,아파트
1362,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,59.9700,202302,21,"15,100",101,11,-,-,1996,서상로 27,-,중개거래,경남 창원의창구,23.03.13,아파트
1363,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202302,21,"34,562",209동,16,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.05.11,아파트
1364,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202302,21,"25,500",110,10,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.04.26,아파트
1365,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202302,21,"29,000",201,20,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.03.13,아파트
1366,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202302,20,"26,800",101,6,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.03.31,아파트
1367,경상남도 창원시 의창구 도계동,394-11,0394,0011,진보백화맨션,59.7700,202302,20,"13,200",-,6,-,-,1996,하남천동길16번길 3-20,-,중개거래,경남 창원의창구,-,아파트
1368,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,59.3690,202302,20,"22,300",107,7,-,-,1999,서곡길 133,-,직거래,-,23.02.20,아파트
1369,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202302,20,"52,800",118,9,-,-,2011,도계로 135,-,중개거래,경남 창원의창구,23.04.28,아파트
1370,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202302,20,"52,800",-,9,-,-,2011,도계로 135,20230428,중개거래,경남 창원시의창구,-,아파트
1371,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202302,20,"30,500",115,11,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.04.20,아파트
1372,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202302,18,"20,200",107,9,-,-,1994,팔용로 446,-,중개거래,경남 창원마산합포구 경남 창원의창구,23.05.15,아파트
1373,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202302,18,"26,800",410동,3,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.03.23,아파트
1374,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202302,18,"29,900",105,7,-,-,2014,동전로 86,-,중개거래,경남 창원마산회원구 경남 창원의창구,23.07.11,아파트
1375,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202302,18,"39,000",302,3,-,-,2011,대봉로 27,-,중개거래,경남 창원의창구,23.05.08,아파트
1376,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202302,18,"31,000",112동,18,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.04.07,아파트
1377,경상남도 창원시 의창구 동읍 용잠리,419,0419,0000,신안맨션,84.9500,202302,17,"15,000",1,3,-,-,1997,동읍로 7,-,중개거래,경남 창원의창구,23.09.15,아파트
1378,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,59.9750,202302,17,"19,000",305,11,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,23.03.28,아파트
1379,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,59.4000,202302,16,"7,000",나,8,-,-,1994,의창대로915번길 29,-,중개거래,경남 창원의창구,23.02.28,아파트
1380,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202302,16,"79,500",402동,29,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.05.19,아파트
1381,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202302,16,"9,500",101,15,-,-,1998,천주로 1053,-,직거래,-,23.02.21,아파트
1382,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202302,16,"26,800",-,3,-,-,2017,감계로 233,20230320,중개거래,경남 창원의창구,-,아파트
1383,경상남도 창원시 의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.9700,202302,16,"16,000",-,6,-,-,1996,도계로95번길 6-5,-,직거래,-,23.02.16,아파트
1384,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202302,15,"17,800",102동,7,-,-,2016,용잠로 19,-,중개거래,경남 창원의창구,23.03.13,아파트
1385,경상남도 창원시 의창구 소답동,126-1,0126,0001,대림빌라맨션,112.8600,202302,15,"20,500",-,4,-,-,1990,읍성로67번길 30,-,중개거래,경남 창원의창구,23.02.15,아파트
1386,경상남도 창원시 의창구 도계동,362-3,0362,0003,청구파크빌라,57.4900,202302,15,"7,000",-,6,-,-,1995,하남천동길50번길 5,-,중개거래,경남 창원의창구,23.03.10,아파트
1387,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202302,14,"75,000",304동,11,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,23.05.25,아파트
1388,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,59.9900,202302,14,"19,300",112,2,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,23.03.17,아파트
1389,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202302,14,"51,500",118,4,-,-,2011,도계로 135,-,중개거래,경남 창원의창구,23.04.26,아파트
1390,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202302,14,"35,562",209동,23,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.05.04,아파트
1391,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202302,13,"26,000",302,7,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,23.03.23,아파트
1392,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202302,13,"31,700",304,8,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,23.03.31,아파트
1393,경상남도 창원시 의창구 도계동,339,0339,0000,한효해바라기,84.9000,202302,13,"25,000",5,2,-,-,1990,도계로50번길 6-33,-,중개거래,경남 창원의창구,23.04.25,아파트
1394,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202302,13,"52,400",101,23,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,23.04.18,아파트
1395,경상남도 창원시 의창구 도계동,321-8,0321,0008,삼영,59.7900,202302,13,"7,000",-,4,-,-,1991,도계두리길86번길 9,-,중개거래,경남 창원의창구,23.02.17,아파트
1396,경상남도 창원시 의창구 도계동,362-1,0362,0001,한울파크맨션,63.9600,202302,13,"8,200",-,6,-,-,1991,하남천동길50번길 9,-,중개거래,경남 창원의창구,23.04.13,아파트
1397,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202302,13,"76,800",202동,7,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.05.08,아파트
1398,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202302,13,"21,500",110,5,-,-,2014,감계로 297,-,중개거래,경남 창원마산회원구,23.04.12,아파트
1399,경상남도 창원시 의창구 도계동,330-5,0330,0005,대영상가빌라,51.5200,202302,13,"12,000",-,6,-,-,1996,도계로12번길 1,-,중개거래,경남 창원의창구,23.04.17,아파트
1400,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202302,13,"26,000",-,7,-,-,1999,남산로 20,20230220,중개거래,경남 창원의창구,-,아파트
1401,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202302,13,"36,500",304,14,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,23.02.17,아파트
1402,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202302,11,"77,000",309동,30,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,23.05.30,아파트
1403,경상남도 창원시 의창구 소답동,112-1,0112,0001,영남보화맨션,58.9600,202302,11,"11,800",1,14,-,-,1993,의안로8번길 3,-,중개거래,경남 창원의창구,23.03.15,아파트
1404,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,59.9800,202302,11,"12,600",-,10,-,-,1996,읍성로89번길 8,-,중개거래,경남 창원의창구,23.05.02,아파트
1405,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202302,11,"32,000",414동,23,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.04.27,아파트
1406,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202302,11,"19,900",108,9,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.04.11,아파트
1407,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202302,11,"6,000",103,3,-,-,1998,천주로 1053,-,중개거래,경남 창원성산구,23.03.02,아파트
1408,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202302,11,"57,500",101,38,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,23.04.19,아파트
1409,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202302,11,"76,700",309동,20,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,23.04.21,아파트
1410,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,59.9622,202302,11,"55,000",406동,11,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.04.28,아파트
1411,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,100.3072,202302,11,"92,000",411동,4,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.05.30,아파트
1412,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202302,11,"75,000",408동,5,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.04.28,아파트
1413,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202302,10,"25,930",416동,21,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.03.21,아파트
1414,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202302,10,"23,800",102,10,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.03.10,아파트
1415,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202302,10,"55,250",106동,5,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.05.03,아파트
1416,경상남도 창원시 의창구 동읍 용잠리,364-1,0364,0001,신화버드뷰,84.7490,202302,10,"15,000",신화 버드뷰 아파트,9,-,-,2009,의창대로 852,-,중개거래,경남 창원의창구,23.03.27,아파트
1417,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202302,10,"29,000",207,16,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,23.03.31,아파트
1418,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,59.4000,202302,10,"7,900",나,10,-,-,1994,의창대로915번길 29,-,중개거래,경남 창원의창구,23.03.27,아파트
1419,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.3838,202302,10,"75,000",205동,9,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.04.28,아파트
1420,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202302,10,"25,000",208,15,-,-,2017,감계로 341,-,직거래,-,23.02.10,아파트
1421,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202302,09,"34,562",209동,11,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.05.09,아파트
1422,경상남도 창원시 의창구 소답동,127-1,0127,0001,소답서광빌라,84.0600,202302,09,"7,400",-,5,-,-,1990,의안로66번길 25,-,중개거래,경남 창원성산구 경남 창원의창구,23.02.13,아파트
1423,경상남도 창원시 의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,202302,09,"12,000",-,6,-,-,2017,용잠로35번길 3,-,직거래,-,23.03.29,아파트
1424,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202302,09,"29,300",104,12,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.04.11,아파트
1425,경상남도 창원시 의창구 소답동,148-1,0148,0001,팔도맨션,59.8500,202302,09,"10,500",-,5,-,-,1994,읍성로89번길 34,-,중개거래,경남 창원의창구,23.05.02,아파트
1426,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202302,09,"23,500",108,8,-,-,1993,반계로 101,-,중개거래,경남 창원성산구 경남 창원의창구,23.04.27,아파트
1427,경상남도 창원시 의창구 도계동,353-4,0353,0004,강남뉴프라자,59.9600,202302,09,"15,500",-,10,-,-,1995,도계로60번길 5-19,-,중개거래,경남 창원의창구,23.04.14,아파트
1428,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202302,09,"36,900",103,7,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,23.05.04,아파트
1429,경상남도 창원시 의창구 도계동,313-15,0313,0015,장미,59.7600,202302,08,"13,000",-,7,-,-,1997,하남천서길15번길 20,-,중개거래,경남 창원의창구,23.04.17,아파트
1430,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202302,08,"26,000",107동,19,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구 경남 함안군,23.03.24,아파트
1431,경상남도 창원시 의창구 도계동,396-7,0396,0007,삼호빌라,121.4100,202302,08,"30,550",-,3,-,-,1993,도계로 75,-,중개거래,경남 창원의창구,23.04.27,아파트
1432,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202302,08,"34,000",101,3,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,23.05.26,아파트
1433,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,72.9280,202302,07,"66,100",405동,24,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.05.04,아파트
1434,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,99.1742,202302,06,"88,000",203동,40,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.06.26,아파트
1435,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,72.8848,202302,06,"67,800",206동,22,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.05.31,아파트
1436,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202302,06,"78,000",105동,22,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.03.15,아파트
1437,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202302,06,"11,900",101,4,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,23.03.20,아파트
1438,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202302,06,"30,000",103,22,-,-,2014,동전로 86,-,중개거래,경남 창원마산회원구,23.02.24,아파트
1439,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202302,06,"28,500",301,9,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,23.04.07,아파트
1440,경상남도 창원시 의창구 소답동,110-1,0110,0001,국도그랜드맨션,59.8100,202302,06,"13,900",-,2,-,-,1997,의안로22번길 2,-,중개거래,경남 창원의창구,23.03.10,아파트
1441,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202302,05,"76,000",307동,12,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,23.04.28,아파트
