□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
4249,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,14,"35,000",-,19,-,-,1994,원이대로 774,-,-,-,-,아파트
4250,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,14,"22,000",-,19,-,-,1994,원이대로 774,-,-,-,-,아파트
4251,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202104,13,"8,500",-,10,-,-,1992,대암로 126,-,-,-,-,아파트
4252,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202104,13,"25,500",-,9,-,-,1992,대정로 99,-,-,-,-,아파트
4253,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,13,"14,200",-,21,-,-,1994,원이대로 774,-,-,-,-,아파트
4254,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202104,13,"22,300",-,6,-,-,1989,반송로 105,-,-,-,-,아파트
4255,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202104,13,"26,000",-,4,-,-,1987,원이대로883번길 6,-,-,-,-,아파트
4256,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202104,13,"10,700",-,3,-,-,1987,신촌로 63,-,-,-,-,아파트
4257,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,13,"15,500",-,14,-,-,1994,원이대로 774,-,-,-,-,아파트
4258,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202104,13,"61,000",-,16,-,-,2006,원이대로 495,-,-,-,-,아파트
4259,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,13,"15,000",-,22,-,-,1994,원이대로 774,-,-,-,-,아파트
4260,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,13,"15,000",-,6,-,-,1994,원이대로 774,-,-,-,-,아파트
4261,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,167.5800,202104,13,"50,000",-,18,-,-,1994,원이대로 774,-,-,-,-,아파트
4262,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9200,202104,13,"32,700",-,15,-,-,1989,반송로 105,-,-,-,-,아파트
4263,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,13,"20,800",-,16,-,-,1994,원이대로 774,-,-,-,-,아파트
4264,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,13,"20,500",-,16,-,-,1994,원이대로 774,-,-,-,-,아파트
4265,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,13,"12,700",-,8,-,-,1992,대정로 142,-,-,-,-,아파트
4266,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,12,"14,400",-,9,-,-,1992,대정로 149,20210520,-,-,-,아파트
4267,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202104,12,"28,000",-,7,-,-,1992,창이대로 737,-,-,-,-,아파트
4268,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202104,12,"19,000",-,3,-,-,1992,대정로 142,-,-,-,-,아파트
4269,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202104,12,"40,500",-,25,-,-,1994,원이대로 774,-,-,-,-,아파트
4270,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202104,12,"35,000",-,4,-,-,2001,창이대로881번길 8,-,-,-,-,아파트
4271,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202104,12,"14,800",-,16,-,-,1992,대정로 131,-,-,-,-,아파트
4272,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202104,12,"17,500",-,8,-,-,1998,가양로 99,-,-,-,-,아파트
4273,경상남도 창원시 성산구 내동,452-15,0452,0015,올림픽,71.9400,202104,12,"9,900",-,5,-,-,1990,삼동로128번길 29,-,-,-,-,아파트
4274,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202104,12,"16,700",-,2,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
4275,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202104,12,"16,900",-,5,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
4276,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,67.7500,202104,12,"14,500",-,8,-,-,1991,정동로162번길 31,-,-,-,-,아파트
4277,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202104,12,"11,900",-,10,-,-,1992,대정로 149,-,-,-,-,아파트
4278,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,12,"14,400",-,9,-,-,1992,대정로 149,-,-,-,-,아파트
4279,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202104,11,"49,000",-,27,-,-,2018,창원천로 34,-,-,-,-,아파트
4280,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,113.3800,202104,11,"94,500",-,2,-,-,1986, 229,-,-,-,-,아파트
4281,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,11,"15,600",-,22,-,-,1994,원이대로 774,-,-,-,-,아파트
4282,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202104,11,"11,450",-,13,-,-,1995,대정로 84,-,-,-,-,아파트
4283,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,10,"30,800",-,19,-,-,1994,원이대로 774,-,-,-,-,아파트
4284,경상남도 창원시 성산구 남양동,17,0017,0000,우성,73.3500,202104,10,"23,200",-,5,-,-,1989,대암로 22,-,-,-,-,아파트
4285,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202104,10,"19,600",-,7,-,-,1998,가양로 99,-,-,-,-,아파트
4286,경상남도 창원시 성산구 가음동,20-12,0020,0012,태주실업,33.6600,202104,10,"20,500",-,2,-,-,1988,대정로 26,-,-,-,-,아파트
4287,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,164.7000,202104,10,"47,000",-,25,-,-,1995,동산로 115,-,-,-,-,아파트
4288,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202104,10,"18,000",-,14,-,-,1989,반송로 105,-,-,-,-,아파트
4289,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202104,10,"22,000",-,5,-,-,1989,반송로 105,-,-,-,-,아파트
4290,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202104,10,"14,300",-,12,-,-,1996,대암로 256,-,-,-,-,아파트
4291,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202104,10,"45,700",-,13,-,-,2006,원이대로 495,-,-,-,-,아파트
4292,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,10,"13,300",-,7,-,-,1992,창이대로 737,-,-,-,-,아파트
4293,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202104,10,"80,900",-,6,-,-,2018,가음정로 59,-,-,-,-,아파트
4294,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202104,10,"55,000",-,13,-,-,2018,가음정로 59,-,-,-,-,아파트
4295,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202104,10,"58,500",-,19,-,-,2017,원이대로863번길 7,-,-,-,-,아파트
4296,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,84.9905,202104,10,"57,500",-,24,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
4297,경상남도 창원시 성산구 가음동,22-1,0022,0001,형진한아름,42.3900,202104,10,"22,500",-,1,-,-,1985,원이대로883번길 3-15,-,-,-,-,아파트
4298,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,10,"14,950",-,13,-,-,1992,창이대로 737,-,-,-,-,아파트
4299,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202104,10,"26,600",-,20,-,-,1992,창이대로 737,-,-,-,-,아파트
4300,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,120.9300,202104,10,"23,900",-,3,-,-,1999, 548,-,-,-,-,아파트
4301,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,10,"30,200",-,19,-,-,1994,원이대로 774,20210527,-,-,-,아파트
4302,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,10,"15,000",-,4,-,-,1994,원이대로 774,-,-,-,-,아파트
4303,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,10,"29,000",-,25,-,-,1994,원이대로 774,-,-,-,-,아파트
4304,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,10,"15,500",-,22,-,-,1994,원이대로 774,-,-,-,-,아파트
4305,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,10,"30,200",-,19,-,-,1994,원이대로 774,20210503,-,-,-,아파트
4306,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,10,"19,900",-,6,-,-,1994,원이대로 774,-,-,-,-,아파트
4307,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,10,"14,470",-,23,-,-,1994,원이대로 774,-,-,-,-,아파트
4308,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,10,"21,500",-,9,-,-,1994,원이대로 774,-,-,-,-,아파트
4309,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,10,"20,500",-,16,-,-,1994,원이대로 774,-,-,-,-,아파트
4310,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9051,202104,10,"32,000",-,14,-,-,2018,정동로162번길 78,-,-,-,-,아파트
4311,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.2900,202104,10,"32,500",-,1,-,-,1987, 200,-,-,-,-,아파트
4312,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202104,10,"9,500",-,1,-,-,1987,신촌로 123,-,-,-,-,아파트
4313,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202104,09,"61,500",-,6,-,-,2006,원이대로 495,-,-,-,-,아파트
4314,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202104,09,"22,000",-,15,-,-,1996,대암로 282,-,-,-,-,아파트
4315,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202104,09,"14,000",-,20,-,-,1992,대암로 82,20210507,-,-,-,아파트
4316,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"14,000",-,3,-,-,1994,원이대로 774,-,-,-,-,아파트
4317,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,09,"20,000",-,24,-,-,1994,원이대로 774,-,-,-,-,아파트
4318,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"15,700",-,11,-,-,1994,원이대로 774,-,-,-,-,아파트
4319,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"14,300",-,2,-,-,1994,원이대로 774,-,-,-,-,아파트
4320,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"15,500",-,20,-,-,1994,원이대로 774,-,-,-,-,아파트
4321,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,09,"22,400",-,9,-,-,1994,원이대로 774,-,-,-,-,아파트
4322,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"14,000",-,5,-,-,1994,원이대로 774,-,-,-,-,아파트
4323,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"14,500",-,16,-,-,1994,원이대로 774,-,-,-,-,아파트
4324,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,09,"13,300",-,17,-,-,1994,원이대로 774,-,-,-,-,아파트
4325,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202104,09,"29,300",-,17,-,-,1992,창이대로 737,-,-,-,-,아파트
4326,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202104,09,"6,500",-,4,-,-,1987,신촌로 123,-,-,-,-,아파트
4327,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,59.9294,202104,09,"20,900",-,11,-,-,2009,삼동로128번길 24,-,-,-,-,아파트
4328,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,101.9300,202104,09,"68,250",-,12,-,-,2006,원이대로 495,-,-,-,-,아파트
4329,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,08,"34,500",-,6,-,-,1994,원이대로 774,-,-,-,-,아파트
4330,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,08,"15,000",-,7,-,-,1994,원이대로 774,-,-,-,-,아파트
4331,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,08,"15,000",-,21,-,-,1994,원이대로 774,-,-,-,-,아파트
4332,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,08,"19,000",-,25,-,-,1994,원이대로 774,-,-,-,-,아파트
4333,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,08,"14,500",-,4,-,-,1992,창이대로 737,-,-,-,-,아파트
4334,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202104,08,"19,800",-,8,-,-,1999,안민로101번길 29,-,-,-,-,아파트
4335,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202104,08,"33,000",-,3,-,-,1992,창이대로 737,-,-,-,-,아파트
4336,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,202104,08,"78,000",-,19,-,-,2018,가음정로 59,-,-,-,-,아파트
4337,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,79.8100,202104,08,"24,000",-,5,-,-,1991,대정로 73,-,-,-,-,아파트
4338,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.7300,202104,08,"27,200",-,14,-,-,1991,대정로 73,20210423,-,-,-,아파트
4339,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,120.9300,202104,08,"25,000",-,11,-,-,1999, 548,-,-,-,-,아파트
4340,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.7300,202104,08,"27,200",-,14,-,-,1991,대정로 73,-,-,-,-,아파트
4341,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202104,08,"22,800",-,18,-,-,1992,대암로 82,-,-,-,-,아파트
4342,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202104,08,"41,500",-,6,-,-,2001,창이대로881번길 8,-,-,-,-,아파트
4343,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,08,"15,000",-,8,-,-,1992,대정로 142,-,-,-,-,아파트
4344,경상남도 창원시 성산구 대방동,358,0358,0000,대동,84.9300,202104,08,"29,400",-,7,-,-,1992,대정로 142,-,-,-,-,아파트
4345,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,08,"15,000",-,9,-,-,1992,대정로 142,-,-,-,-,아파트
4346,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,08,"14,400",-,6,-,-,1992,대정로 142,-,-,-,-,아파트
4347,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202104,08,"26,400",-,14,-,-,1992,대정로 99,-,-,-,-,아파트
4348,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,08,"15,000",-,18,-,-,1992,대정로 142,-,-,-,-,아파트
4349,경상남도 창원시 성산구 사파동,142,0142,0000,대동,50.2500,202104,08,"32,500",-,3,-,-,1989,신사로 106,-,-,-,-,아파트
4350,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,08,"16,000",-,7,-,-,1992,창이대로 737,-,-,-,-,아파트
4351,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,08,"14,500",-,8,-,-,1994,원이대로 774,-,-,-,-,아파트
4352,경상남도 창원시 성산구 가음동,22-7,0022,0007,삼선,43.1600,202104,08,"18,500",-,2,-,-,1988,원이대로883번길 11-3,-,-,-,-,아파트
4353,경상남도 창원시 성산구 외동,853-17,0853,0017,에코센트럴빌,63.1884,202104,08,"17,300",-,10,-,-,2013,창원대로780번길 41,-,-,-,-,아파트
4354,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,08,"15,200",-,4,-,-,1994,원이대로 774,-,-,-,-,아파트
4355,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,08,"14,850",-,9,-,-,1994,원이대로 774,-,-,-,-,아파트
4356,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,07,"13,000",-,4,-,-,1992,창이대로 737,-,-,-,-,아파트
4357,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202104,07,"8,300",-,8,-,-,1992,대암로 126,-,-,-,-,아파트
4358,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202104,07,"8,250",-,10,-,-,1992,대암로 126,-,-,-,-,아파트
4359,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202104,07,"22,700",-,18,-,-,1992,대암로 82,-,-,-,-,아파트
4360,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202104,07,"62,500",-,5,-,-,2014,토월로27번길 18,-,-,-,-,아파트
4361,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,07,"15,200",-,15,-,-,1994,원이대로 774,-,-,-,-,아파트
4362,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,07,"22,000",-,7,-,-,1994,원이대로 774,-,-,-,-,아파트
4363,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202104,07,"22,500",-,2,-,-,1989,반송로 105,-,-,-,-,아파트
4364,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,06,"14,000",-,10,-,-,1992,대정로 149,-,-,-,-,아파트
4365,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,06,"36,000",-,24,-,-,1994,원이대로 774,-,-,-,-,아파트
4366,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202104,06,"10,500",-,13,-,-,1996,대암로 256,-,-,-,-,아파트
4367,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202104,06,"17,000",-,5,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
4368,경상남도 창원시 성산구 신촌동,33-8,0033,0008,신촌동원로얄듀크,84.9827,202104,06,"27,000",-,4,-,-,2008,신촌로 130,-,-,-,-,아파트
4369,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202104,06,"8,100",-,1,-,-,1987,신촌로 123,-,-,-,-,아파트
4370,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.0300,202104,06,"50,500",-,8,-,-,2007,원이대로 449,-,-,-,-,아파트
4371,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202104,05,"17,000",-,12,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
4372,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,05,"13,400",-,9,-,-,1992,대정로 142,-,-,-,-,아파트
4373,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202104,05,"8,500",-,1,-,-,1987,신촌로 123,-,-,-,-,아파트
4374,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,59.9600,202104,05,"35,950",-,5,-,-,1988,원이대로773번길 13,-,-,-,-,아파트
4375,경상남도 창원시 성산구 가음동,22-7,0022,0007,삼선,48.0000,202104,05,"20,000",-,4,-,-,1988,원이대로883번길 11-3,-,-,-,-,아파트
4376,경상남도 창원시 성산구 가음동,22-1,0022,0001,형진한아름,42.3900,202104,05,"20,500",-,4,-,-,1985,원이대로883번길 3-15,-,-,-,-,아파트
4377,경상남도 창원시 성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,98.8452,202104,05,"75,000",-,5,-,-,2017,대정로40번길 7,-,-,-,-,아파트
4378,경상남도 창원시 성산구 대원동,80,0080,0000,대원2차대동,145.9807,202104,05,"27,300",-,5,-,-,1999, 538,-,-,-,-,아파트
4379,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,05,"35,000",-,17,-,-,1994,원이대로 774,-,-,-,-,아파트
4380,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202104,04,"17,000",-,1,-,-,1999,안민로101번길 29,-,-,-,-,아파트
4381,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,03,"32,000",-,12,-,-,1994,원이대로 774,-,-,-,-,아파트
4382,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,03,"22,000",-,6,-,-,1994,원이대로 774,-,-,-,-,아파트
4383,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,03,"33,700",-,21,-,-,1994,원이대로 774,-,-,-,-,아파트
4384,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202104,03,"59,000",-,6,-,-,2014,토월로27번길 18,-,-,-,-,아파트
4385,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,99.1300,202104,03,"83,500",-,3,-,-,1984, 229,20210614,-,-,-,아파트
4386,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,99.1300,202104,03,"83,500",-,3,-,-,1984, 229,-,-,-,-,아파트
4387,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,68.5000,202104,03,"60,000",-,3,-,-,1987, 19-30,-,-,-,-,아파트
4388,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,49.6800,202104,03,"11,800",-,11,-,-,1992,대암로 82,-,-,-,-,아파트
4389,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,03,"14,300",-,14,-,-,1992,대정로 149,-,-,-,-,아파트
4390,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202104,03,"34,000",-,22,-,-,1994,원이대로 774,-,-,-,-,아파트
4391,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202104,03,"30,000",-,8,-,-,2018,정동로162번길 78,-,-,-,-,아파트
4392,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202104,03,"10,000",-,9,-,-,1992,대정로 149,-,-,-,-,아파트
4393,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,79.8100,202104,03,"22,000",-,3,-,-,1991,대정로 73,-,-,-,-,아파트
4394,경상남도 창원시 성산구 가음동,22-1,0022,0001,형진한아름,42.3900,202104,03,"22,900",-,2,-,-,1985,원이대로883번길 3-15,-,-,-,-,아파트
4395,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202104,03,"34,800",-,24,-,-,1994,원이대로 774,-,-,-,-,아파트
4396,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202104,03,"20,600",-,15,-,-,1999,안민로 161,-,-,-,-,아파트
4397,경상남도 창원시 성산구 대원동,38,0038,0000,현대정공사원아파트,75.7100,202104,03,"40,000",-,2,-,-,1979, 24,-,-,-,-,아파트
4398,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,03,"28,900",-,25,-,-,1994,원이대로 774,-,-,-,-,아파트
4399,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,03,"13,500",-,2,-,-,1994,원이대로 774,-,-,-,-,아파트
4400,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202104,03,"36,000",-,24,-,-,1994,원이대로 774,-,-,-,-,아파트
4401,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202104,03,"9,400",-,10,-,-,1992,대암로 126,-,-,-,-,아파트
4402,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,02,"19,900",-,4,-,-,1994,원이대로 774,-,-,-,-,아파트
4403,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,02,"13,500",-,14,-,-,1992,대정로 149,-,-,-,-,아파트
4404,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202104,02,"11,000",-,1,-,-,1992,대정로 149,-,-,-,-,아파트
4405,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,02,"15,500",-,18,-,-,1994,원이대로 774,-,-,-,-,아파트
4406,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202104,02,"44,000",-,16,-,-,2003,외리로34번길 13,-,-,-,-,아파트
4407,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202104,02,"11,700",-,3,-,-,1992,창이대로 737,-,-,-,-,아파트
4408,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,167.5800,202104,02,"45,000",-,9,-,-,1994,원이대로 774,-,-,-,-,아파트
4409,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202104,02,"12,000",-,1,-,-,1992,대정로 142,-,-,-,-,아파트
4410,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202104,02,"10,400",-,13,-,-,1992,대정로 149,-,-,-,-,아파트
4411,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.7300,202104,02,"23,000",-,1,-,-,1991,대정로 73,-,-,-,-,아파트
4412,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202104,02,"10,900",-,3,-,-,1992,대정로 149,-,-,-,-,아파트
4413,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202104,02,"15,000",-,3,-,-,1994,원이대로 774,-,-,-,-,아파트
4414,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202104,02,"7,000",-,7,-,-,1993,정동로162번길 31,-,-,-,-,아파트
4415,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202104,02,"53,000",-,11,-,-,2006,원이대로 495,-,-,-,-,아파트
4416,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202104,02,"11,000",-,5,-,-,1996,대암로 256,-,-,-,-,아파트
4417,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202104,01,"8,600",-,11,-,-,1992,대암로 126,-,-,-,-,아파트
4418,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202104,01,"19,300",-,3,-,-,1994,원이대로 774,-,-,-,-,아파트
4419,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202104,01,"24,500",-,9,-,-,1989,외동반림로 219,-,-,-,-,아파트
4420,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202104,01,"18,000",-,4,-,-,1989,반송로 105,-,-,-,-,아파트
4421,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202104,01,"14,000",-,7,-,-,1991,창원천로 256,-,-,-,-,아파트
