□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산회원구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
435,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8000,202208,18,"17,800",-,13,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
436,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202208,18,"40,400",-,2,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
437,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202208,18,"10,800",-,3,-,-,1992,호계안길 91,-,중개거래,경남 창원마산회원구,-,아파트
438,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202208,17,"8,300",-,7,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,-,아파트
439,경상남도 창원시 마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,202208,17,"22,000",-,11,-,-,2005,광려천남로 245,-,중개거래,경남 창원마산회원구,-,아파트
440,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202208,17,"55,000",-,10,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,-,아파트
441,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202208,17,"13,960",-,7,-,-,2001,삼계1길 18,-,중개거래,경남 창원마산회원구,-,아파트
442,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9274,202208,16,"18,100",-,6,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,-,아파트
443,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202208,16,"20,700",-,13,-,-,1996,양덕로 151,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
444,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,84.9935,202208,16,"27,000",-,5,-,-,2008,양덕천길 47,-,중개거래,경남 창원마산회원구,-,아파트
445,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202208,15,"21,600",-,22,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
446,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202208,14,"58,500",-,29,-,-,2019,석전남8길 40,20220913,중개거래,경남 창원마산회원구,-,아파트
447,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202208,13,"5,700",-,8,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,-,아파트
448,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202208,13,"29,900",-,5,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,-,아파트
449,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202208,12,"9,000",-,10,-,-,1998,삼계5길 30,-,직거래,-,-,아파트
450,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202208,12,"22,700",-,13,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
451,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202208,12,"11,200",-,11,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
452,경상남도 창원시 마산회원구 합성동,167-4,0167,0004,소라1,44.5300,202208,11,"7,200",-,1,-,-,1979,합성동12길 42,-,중개거래,경남 창원마산회원구,-,아파트
453,경상남도 창원시 마산회원구 내서읍 호계리,53,0053,0000,한백,59.6700,202208,11,"9,700",-,20,-,-,1993,광려천북로 198,-,중개거래,경남 창원마산회원구,-,아파트
454,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202208,11,"33,500",-,18,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
455,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202208,10,"61,000",-,19,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,-,아파트
456,경상남도 창원시 마산회원구 석전동,47-3,0047,0003,건우만복,84.0800,202208,10,"10,800",-,15,-,-,1993,회원서1길 70,-,중개거래,경남 창원마산회원구,-,아파트
457,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202208,10,"18,300",-,2,-,-,1999,삼계2길 31,-,중개거래,경남 창원시 마산회원구,-,아파트
458,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.7600,202208,10,"20,500",-,10,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,-,아파트
459,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202208,10,"12,800",-,10,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,-,아파트
460,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,58.8700,202208,10,"18,000",-,8,-,-,1998,구암남14길 18,-,중개거래,경남 창원마산회원구,-,아파트
461,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202208,10,"8,000",-,4,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,-,아파트
462,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202208,10,"22,800",-,13,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,-,아파트
463,경상남도 창원시 마산회원구 내서읍 중리,470-11,0470,0011,한주,59.2500,202208,09,"5,500",-,2,-,-,1992,함마대로 2821,-,중개거래,경남 창원마산회원구,-,아파트
464,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202208,09,"20,000",-,7,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,-,아파트
465,경상남도 창원시 마산회원구 석전동,223-2,0223,0002,석전동다움,69.6003,202208,09,"22,000",-,14,-,-,2017,석전동15길 40,-,직거래,-,-,아파트
466,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202208,09,"13,400",-,2,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
467,경상남도 창원시 마산회원구 내서읍 중리,470-11,0470,0011,한주,59.2500,202208,08,"5,800",-,10,-,-,1992,함마대로 2821,-,중개거래,경남 창원마산회원구,-,아파트
468,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,48.5302,202208,08,"11,550",-,5,-,-,2001,구암남21길 3,-,중개거래,경남 창원마산회원구,-,아파트
469,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202208,08,"53,000",-,23,-,-,2020,회원남로 65,-,중개거래,경남 창원마산회원구,-,아파트
470,경상남도 창원시 마산회원구 양덕동,5-2,0005,0002,경남아파트2동3동,59.4800,202208,08,"11,500",-,6,-,-,1992,양덕동17길 22,-,중개거래,경남 창원마산회원구,-,아파트
471,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202208,08,"16,800",-,23,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
472,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9841,202208,08,"14,500",-,10,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
473,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.4500,202208,08,"21,000",-,8,-,-,2001,숲속로 30,20221008,중개거래,경남 창원마산회원구,-,아파트
474,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202208,08,"10,000",-,1,-,-,1977,구암서5길 15,-,중개거래,경남 창원마산회원구,-,아파트
475,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202208,07,"14,150",-,1,-,-,1985,소계천서길 49,-,중개거래,경남 창원마산회원구,-,아파트
476,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202208,06,"22,400",-,12,-,-,1998,삼계8길 31,20221018,중개거래,경남 창원마산회원구,-,아파트
477,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,75.8500,202208,06,"19,900",-,12,-,-,2002,숲속로 8,-,중개거래,경남 창원마산회원구,-,아파트
478,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202208,06,"22,800",-,15,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
479,경상남도 창원시 마산회원구 양덕동,31,0031,0000,한빛타운,70.2600,202208,06,"9,400",-,2,-,-,1995,양덕동18길 38,-,중개거래,경남 창원마산회원구,-,아파트
480,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202208,06,"19,000",-,4,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,-,아파트
481,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202208,06,"24,800",-,5,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구 경남 함안군,-,아파트
482,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,100.4155,202208,05,"55,600",-,4,-,-,2018,합성북16길 197,20220823,중개거래,경남 창원마산회원구,-,아파트
483,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202208,05,"36,500",-,1,-,-,2004,양덕서로 45,20221125,중개거래,경남 창원마산회원구,-,아파트
484,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,100.4155,202208,05,"55,600",-,4,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,-,아파트
485,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202208,04,"74,000",-,4,-,-,2009,양덕서로 30,-,중개거래,경남 창원의창구,-,아파트
486,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202208,04,"18,350",-,16,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,-,아파트
487,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202208,03,"30,800",-,10,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,-,아파트
488,경상남도 창원시 마산회원구 석전동,239-1,0239,0001,C.K밸리1,84.9368,202208,03,"19,500",-,11,-,-,2004,석전동14길 47,-,중개거래,경남 창원마산회원구,-,아파트
489,경상남도 창원시 마산회원구 양덕동,829-1,0829,0001,무학,55.8000,202208,02,"11,500",-,1,-,-,1983,양덕북9길 34,-,중개거래,경남 창원마산회원구,-,아파트
490,경상남도 창원시 마산회원구 석전동,229-6,0229,0006,고구려1차주상복합,52.7460,202208,02,"8,200",-,13,-,-,2003,석전동9길 64,-,중개거래,경남 창원마산회원구,-,아파트
491,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202208,02,"6,050",-,13,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,-,아파트
492,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202208,01,"18,000",-,13,-,-,1979,양덕동2길 106,-,중개거래,경남 창원마산회원구,-,아파트
493,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202207,29,"14,800",-,7,-,-,2007,양덕동9길 30,-,중개거래,경남 창원마산회원구,-,아파트
494,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202207,29,"74,000",-,4,-,-,2009,양덕서로 30,20220804,중개거래,경남 창원의창구,-,아파트
495,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202207,29,"14,800",-,7,-,-,2007,양덕동9길 30,20220926,중개거래,경남 창원마산회원구,-,아파트
496,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202207,29,"19,500",-,7,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
497,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202207,29,"12,000",-,1,-,-,2001,삼계1길 18,-,중개거래,경남 창원마산회원구,-,아파트
498,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202207,29,"20,000",-,13,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
499,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202207,28,"29,450",-,13,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
500,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202207,28,"12,500",-,13,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,-,아파트
501,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,114.2400,202207,28,"31,800",-,7,-,-,1998,삼풍로 82,-,중개거래,경남 창원마산회원구,-,아파트
502,경상남도 창원시 마산회원구 양덕동,72-12,0072,0012,동아,63.3300,202207,28,"15,500",-,2,-,-,1984,양덕옛2길 108,-,중개거래,경남 창원마산회원구,-,아파트
503,경상남도 창원시 마산회원구 양덕동,155-5,0155,0005,양덕신우,84.8600,202207,28,"16,000",-,5,-,-,1997,양덕남9길 63,-,중개거래,경남 창원마산회원구,-,아파트
504,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202207,28,"12,500",-,13,-,-,2000,삼계1길 48,20220817,중개거래,경남 창원마산회원구,-,아파트
505,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202207,27,"12,500",-,1,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
506,경상남도 창원시 마산회원구 구암동,1345,1345,0000,크라운,55.3200,202207,27,"11,800",-,3,-,-,1984,구암북12길 49,-,중개거래,경남 창원마산회원구,-,아파트
507,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202207,27,"59,500",-,11,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,-,아파트
508,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202207,27,"19,500",-,1,-,-,1998,삼계8길 31,-,중개거래,경남 창원마산회원구,-,아파트
509,경상남도 창원시 마산회원구 양덕동,73-8,0073,0008,한효무궁화,69.1500,202207,26,"15,500",-,4,-,-,1986,양덕서6길 6,-,중개거래,경남 창원마산회원구,-,아파트
510,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),75.9500,202207,26,"18,800",-,7,-,-,2001,숲속로 30,-,중개거래,경남 창원마산회원구,-,아파트
511,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202207,26,"30,000",-,8,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구,-,아파트
512,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202207,25,"14,700",-,7,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
513,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202207,24,"10,250",-,8,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원마산회원구,-,아파트
514,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202207,23,"23,000",-,6,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,-,아파트
515,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202207,23,"25,800",-,9,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
516,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202207,23,"36,300",-,15,-,-,2017,양덕서로 45-1,-,중개거래,경남 창원마산회원구,-,아파트
517,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202207,23,"5,500",-,8,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,-,아파트
518,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202207,23,"27,800",-,18,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,-,아파트
519,경상남도 창원시 마산회원구 구암동,13-5,0013,0005,세화맨션,75.4400,202207,23,"5,000",-,5,-,-,1979,구암서3길 69,-,중개거래,경남 창원마산회원구,-,아파트
520,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,59.8900,202207,20,"11,700",-,11,-,-,2002,회원서11길 21,-,중개거래,경남 창원마산합포구,-,아파트
521,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202207,20,"10,700",-,5,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,-,아파트
522,경상남도 창원시 마산회원구 내서읍 삼계리,324,0324,0000,라임하우스2차,82.1060,202207,20,"24,800",-,4,-,-,2016,광려로 76-24,-,직거래,-,-,아파트
523,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202207,20,"10,000",-,3,-,-,2000,봉양로 241,-,중개거래,경남 창원성산구,-,아파트
524,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202207,20,"24,300",-,12,-,-,1998,구암남16길 54,-,중개거래,경남 창원마산회원구,-,아파트
525,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9700,202207,20,"22,000",-,12,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
526,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.8400,202207,19,"15,250",-,15,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
