□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
763,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202011,20,"9,800",-,3,-,-,1995,냉천로108번길 6,20201126,-,-,-,아파트
764,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202011,20,"17,700",-,21,-,-,2017,웅천동로 16,-,-,-,-,아파트
765,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202011,20,"6,400",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
766,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202011,20,"11,000",-,2,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
767,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202011,20,"10,400",-,2,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
768,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202011,20,"27,500",-,11,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
769,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202011,20,"19,000",-,12,-,-,2015,냉천로 257,-,-,-,-,아파트
770,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202011,20,"27,300",-,21,-,-,2015,냉천로 257,20201125,-,-,-,아파트
771,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202011,20,"27,000",-,14,-,-,2015,냉천로 257,-,-,-,-,아파트
772,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202011,20,"21,900",-,11,-,-,2015,냉천로 257,20210225,-,-,-,아파트
773,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202011,20,"33,000",-,12,-,-,2017,냉천로 235,-,-,-,-,아파트
774,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202011,20,"9,000",-,9,-,-,2004,속천로 58,-,-,-,-,아파트
775,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202011,20,"5,900",-,4,-,-,1986,충장로345번길 50,20201218,-,-,-,아파트
776,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,20,"8,500",-,4,-,-,2000,안청북로 39,-,-,-,-,아파트
777,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,20,"10,000",-,8,-,-,1999,안청북로 39,-,-,-,-,아파트
778,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,20,"8,400",-,15,-,-,2000,안청북로 39,-,-,-,-,아파트
779,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202011,20,"5,900",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
780,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202011,20,"4,500",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
781,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202011,20,"5,200",-,1,-,-,1986,충장로345번길 50,-,-,-,-,아파트
782,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,20,"9,000",-,3,-,-,1999,안청북로 39,-,-,-,-,아파트
783,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202011,20,"22,000",-,24,-,-,2014,신항동로 143,-,-,-,-,아파트
784,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9402,202011,20,"27,800",-,17,-,-,2019,웅천동로106번길 20,-,-,-,-,아파트
785,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9808,202011,20,"32,800",-,4,-,-,2015,충장로657번길 35,-,-,-,-,아파트
786,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202011,20,"41,700",-,20,-,-,2015,천자로 386,-,-,-,-,아파트
787,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202011,20,"23,250",-,1,-,-,2005,풍호로 68,-,-,-,-,아파트
788,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,47.0100,202011,20,"7,700",-,4,-,-,1990,동진로 166,-,-,-,-,아파트
789,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202011,20,"7,000",-,4,-,-,1990,동진로 166,-,-,-,-,아파트
790,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202011,20,"7,000",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
791,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202011,20,"7,500",-,1,-,-,1990,동진로 166,-,-,-,-,아파트
792,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,47.0100,202011,20,"7,500",-,4,-,-,1990,동진로 166,20210113,-,-,-,아파트
793,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202011,20,"7,000",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
794,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202011,20,"21,000",-,16,-,-,2014,신항북로 202,-,-,-,-,아파트
795,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202011,20,"4,500",-,4,-,-,1986,충장로345번길 50,20201128,-,-,-,아파트
796,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.2787,202011,20,"23,500",-,8,-,-,2017,웅천동로 100,-,-,-,-,아파트
797,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202011,20,"7,000",-,5,-,-,1991,냉천로 52,-,-,-,-,아파트
798,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202011,20,"27,200",-,1,-,-,2006,진해대로 727,-,-,-,-,아파트
799,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202011,20,"26,900",-,1,-,-,2008,해원로 45,-,-,-,-,아파트
800,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202011,20,"32,000",-,10,-,-,2008,해원로 45,-,-,-,-,아파트
801,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202011,20,"29,500",-,8,-,-,2008,진해대로1099번길 10,-,-,-,-,아파트
802,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202011,20,"31,000",-,15,-,-,2008,진해대로1099번길 10,-,-,-,-,아파트
803,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202011,20,"32,000",-,9,-,-,2016,행암로 5,-,-,-,-,아파트
804,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202011,20,"32,900",-,13,-,-,2016,행암로 5,-,-,-,-,아파트
805,경상남도 창원시 진해구 이동,505-5,0505,0005,보람더-좋은,77.6934,202011,20,"17,250",-,3,-,-,2012,진해대로728번길 8-27,-,-,-,-,아파트
806,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202011,20,"23,000",-,15,-,-,2005,안골로 359,-,-,-,-,아파트
807,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202011,20,"17,500",-,7,-,-,2005,안골로 339,-,-,-,-,아파트
808,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202011,20,"22,300",-,9,-,-,2014,신항북로 202,-,-,-,-,아파트
809,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202011,20,"21,000",-,14,-,-,2014,신항북로 202,-,-,-,-,아파트
810,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202011,20,"14,000",-,13,-,-,2002,안청남로 13,-,-,-,-,아파트
811,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202011,20,"12,400",-,13,-,-,2002,안청남로 13,-,-,-,-,아파트
812,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202011,20,"7,500",-,1,-,-,2002,안청북로 12,-,-,-,-,아파트
813,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,20,"8,400",-,3,-,-,2003,안청북로 15,-,-,-,-,아파트
814,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,20,"9,500",-,13,-,-,2003,안청북로 15,20201211,-,-,-,아파트
815,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,20,"10,000",-,12,-,-,2003,안청북로 15,-,-,-,-,아파트
816,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202011,20,"6,500",-,1,-,-,2003,안청북로 15,-,-,-,-,아파트
817,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,202011,20,"22,000",-,22,-,-,2017,웅천동로 100,20201231,-,-,-,아파트
818,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202011,20,"18,500",-,14,-,-,2017,웅천동로 16,-,-,-,-,아파트
819,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202011,19,"15,500",-,1,-,-,2005,안골로 339,-,-,-,-,아파트
820,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202011,19,"18,000",-,3,-,-,2014,신항동로 143,-,-,-,-,아파트
821,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202011,19,"9,500",-,14,-,-,2002,안청로 126,-,-,-,-,아파트
822,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202011,19,"12,500",-,10,-,-,2000,안청북로 42,-,-,-,-,아파트
823,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202011,19,"9,900",-,1,-,-,2000,안청북로 42,-,-,-,-,아파트
824,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,19,"8,500",-,9,-,-,2000,안청북로 39,-,-,-,-,아파트
825,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202011,19,"25,000",-,15,-,-,2016,안골로298번길 26,-,-,-,-,아파트
826,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202011,19,"24,500",-,8,-,-,2016,안골로298번길 26,-,-,-,-,아파트
827,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202011,19,"13,000",-,8,-,-,2002,안청남로 13,-,-,-,-,아파트
828,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202011,19,"13,000",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
829,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,19,"8,300",-,2,-,-,2003,안청북로 15,-,-,-,-,아파트
830,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,46.9800,202011,19,"13,500",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
831,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202011,19,"10,000",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
832,경상남도 창원시 진해구 석동,396,0396,0000,우성빌라,105.0900,202011,19,"9,500",-,1,-,-,1990,돌리로 1-5,-,-,-,-,아파트
833,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202011,19,"25,500",-,3,-,-,2006,동진로21번길 26,-,-,-,-,아파트
834,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202011,19,"27,200",-,10,-,-,2006,동진로21번길 26,-,-,-,-,아파트
835,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202011,19,"19,000",-,22,-,-,2017,웅천동로 16,20201220,-,-,-,아파트
836,경상남도 창원시 진해구 여좌동,760-24,0760,0024,대광,71.9900,202011,19,"10,400",-,3,-,-,1996,여명로16번길 22,-,-,-,-,아파트
837,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202011,19,"26,300",-,3,-,-,2006,진해대로 727,-,-,-,-,아파트
838,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202011,19,"10,400",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
839,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9177,202011,19,"22,900",-,5,-,-,2008,자은로64번가길 26,-,-,-,-,아파트
840,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9315,202011,19,"20,500",-,1,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
841,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202011,19,"30,300",-,7,-,-,2017,냉천로 262,-,-,-,-,아파트
842,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202011,19,"17,750",-,5,-,-,2005,안골로 359,20201215,-,-,-,아파트
843,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202011,19,"23,000",-,4,-,-,2006,진해대로 727,-,-,-,-,아파트
844,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,19,"9,000",-,6,-,-,1999,안청북로 39,20210104,-,-,-,아파트
845,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,121.4142,202011,19,"23,500",-,7,-,-,2005,안골로 359,-,-,-,-,아파트
846,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202011,19,"29,800",-,14,-,-,2015,천자로 386,-,-,-,-,아파트
847,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9761,202011,19,"32,400",-,16,-,-,2015,천자로 386,20210409,-,-,-,아파트
848,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202011,19,"28,000",-,22,-,-,2015,천자로 386,-,-,-,-,아파트
849,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202011,19,"9,000",-,1,-,-,1994,충장로 575,-,-,-,-,아파트
850,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202011,19,"7,500",-,1,-,-,1994,충장로 575,-,-,-,-,아파트
851,경상남도 창원시 진해구 송학동,15-1,0015,0001,금화베스트타운,37.2850,202011,19,"6,000",-,10,-,-,2002,중원로80번길 5,-,-,-,-,아파트
852,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202011,19,"19,700",-,11,-,-,2007,행암로 25,-,-,-,-,아파트
853,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202011,19,"14,000",-,4,-,-,1991,진해대로1041번길 35,-,-,-,-,아파트
854,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.7488,202011,19,"17,000",-,10,-,-,2015,속천로 45,-,-,-,-,아파트
855,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202011,19,"10,000",-,5,-,-,1994,진해대로1041번길 35,-,-,-,-,아파트
856,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202011,19,"28,000",-,13,-,-,2018,조천북로 131,-,-,-,-,아파트
857,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202011,19,"26,300",-,11,-,-,2017,조천로 30,-,-,-,-,아파트
858,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202011,19,"5,500",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
859,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,107.6672,202011,19,"21,200",-,4,-,-,2002,풍호로42번길 15,-,-,-,-,아파트
860,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202011,19,"7,500",-,12,-,-,2003,안청북로 15,-,-,-,-,아파트
861,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202011,18,"21,500",-,6,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
862,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202011,18,"9,000",-,7,-,-,2002,안청북로 12,-,-,-,-,아파트
863,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202011,18,"8,700",-,13,-,-,2002,안청북로 12,-,-,-,-,아파트
864,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,18,"8,300",-,4,-,-,2003,안청북로 15,20201208,-,-,-,아파트
865,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,18,"8,600",-,15,-,-,2003,안청북로 15,-,-,-,-,아파트
866,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202011,18,"8,300",-,4,-,-,2003,안청북로 15,-,-,-,-,아파트
867,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202011,18,"9,600",-,11,-,-,2002,안청로 126,-,-,-,-,아파트
868,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,18,"8,300",-,2,-,-,2000,안청북로 39,-,-,-,-,아파트
869,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,18,"9,200",-,14,-,-,1999,안청북로 39,-,-,-,-,아파트
870,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202011,18,"8,000",-,3,-,-,1999,안청북로 39,-,-,-,-,아파트
871,경상남도 창원시 진해구 여좌동,797-1,0797,0001,헤븐하임,61.3000,202011,18,"19,700",-,3,-,-,2016,충장로 147,-,-,-,-,아파트
872,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9240,202011,18,"22,500",-,4,-,-,2016,안골로298번길 26,20201130,-,-,-,아파트
873,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.5427,202011,18,"19,000",-,13,-,-,2014,중원동로 33,-,-,-,-,아파트
874,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202011,18,"25,800",-,7,-,-,2017,조천로 30,-,-,-,-,아파트
875,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202011,18,"18,800",-,10,-,-,2006,조천북로 79,-,-,-,-,아파트
876,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202011,18,"5,400",-,5,-,-,1986,충장로345번길 50,20201203,-,-,-,아파트
877,경상남도 창원시 진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,202011,18,"15,000",-,13,-,-,2008,마천로 50,-,-,-,-,아파트
878,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202011,18,"24,500",-,8,-,-,2007,행암로 25,-,-,-,-,아파트
879,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202011,18,"9,000",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
880,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202011,18,"37,700",-,13,-,-,2015,충장로657번길 35,-,-,-,-,아파트
881,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202011,18,"40,300",-,6,-,-,2015,천자로 386,-,-,-,-,아파트
882,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202011,18,"39,400",-,5,-,-,2015,천자로 386,-,-,-,-,아파트
883,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202011,18,"7,000",-,4,-,-,1990,동진로 166,-,-,-,-,아파트
884,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202011,18,"5,500",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
885,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,129.5600,202011,18,"17,000",-,1,-,-,1993,충장로 575,-,-,-,-,아파트
886,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202011,18,"14,000",-,15,-,-,1998,안청북로 42,-,-,-,-,아파트
887,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202011,18,"12,700",-,7,-,-,1998,안청북로 42,-,-,-,-,아파트
888,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202011,18,"17,400",-,12,-,-,2005,안골로 339,-,-,-,-,아파트
889,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202011,18,"17,500",-,7,-,-,2005,안골로 339,-,-,-,-,아파트
890,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202011,18,"17,000",-,6,-,-,2005,안골로 339,-,-,-,-,아파트
891,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202011,18,"20,400",-,11,-,-,2014,신항동로 143,-,-,-,-,아파트
892,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202011,18,"25,600",-,19,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
