□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 성산구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
107,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202212,09,"23,000",-,11,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
108,경상남도 창원시 성산구 내동,452-2,0452,0002,한화기계사원,57.7600,202212,09,"10,000",-,2,-,-,1991,삼동로128번길 13,-,중개거래,경남 창원성산구,-,아파트
109,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202212,09,"27,500",-,19,-,-,2001,창이대로881번길 8,-,직거래,-,-,아파트
110,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202212,09,"13,800",-,7,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
111,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202212,09,"33,200",-,10,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
112,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202212,09,"35,500",-,9,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
113,경상남도 창원시 성산구 상남동,63,0063,0000,대우,42.1700,202212,08,"26,000",-,5,-,-,1989,상남로 48,-,직거래,-,-,아파트
114,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202212,08,"25,500",-,15,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,-,아파트
115,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.7300,202212,08,"14,000",-,1,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,-,아파트
116,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,84.8400,202212,08,"17,800",-,12,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,-,아파트
117,경상남도 창원시 성산구 신촌동,22-1,0022,0001,양곡상가,62.6500,202212,07,"6,800",-,6,-,-,1979,신촌로 83,-,중개거래,경남 창원성산구,-,아파트
118,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202212,07,"18,000",-,14,-,-,1992,대정로 149,-,직거래,-,-,아파트
119,경상남도 창원시 성산구 신월동,90,0090,0000,주공,47.1000,202212,07,"41,000",-,3,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,-,아파트
120,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202212,07,"15,000",-,7,-,-,1994,원이대로 774,-,직거래,-,-,아파트
121,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202212,07,"10,000",-,10,-,-,1990,성산패총로178번길 51,-,직거래,-,-,아파트
122,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202212,07,"49,500",-,17,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
123,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,75.9800,202212,07,"47,300",-,13,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
124,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202212,07,"17,500",-,1,-,-,1992,창이대로 737,-,직거래,-,-,아파트
125,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,55.6500,202212,06,"42,500",-,3,-,-,1998,용지로239번길 19-30,-,중개거래,경남 창원성산구,-,아파트
126,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,136.8600,202212,06,"47,500",-,20,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
127,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202212,06,"16,000",-,3,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
128,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202212,06,"20,000",-,15,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
129,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202212,06,"36,000",-,4,-,-,1987,신사로 64,-,직거래,-,-,아파트
130,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202212,06,"10,500",-,16,-,-,1992,대암로 126,-,직거래,-,-,아파트
131,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202212,06,"15,000",-,6,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
132,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202212,06,"22,900",-,5,-,-,1988,동산로 148,-,중개거래,경남 창원성산구,-,아파트
133,경상남도 창원시 성산구 가음동,24-3,0024,0003,상록,34.4730,202212,06,"23,000",-,4,-,-,1981,대정로 9,-,직거래,-,-,아파트
134,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202212,06,"10,450",-,6,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
135,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202212,05,"13,000",-,9,-,-,1992,대정로 149,20221227,중개거래,경남 창원성산구,-,아파트
136,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202212,05,"10,000",-,4,-,-,1987,신촌로 123,-,중개거래,경남 창원성산구,-,아파트
137,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202212,05,"64,000",-,8,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
138,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202212,05,"17,500",-,4,-,-,1995,대정로 84,-,직거래,-,-,아파트
139,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202212,04,"55,000",-,26,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,-,아파트
140,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202212,04,"16,350",-,13,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
141,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202212,03,"8,800",-,1,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
142,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202212,03,"14,300",-,7,-,-,1995,대정로 84,-,중개거래,경남 창원시 성산구,-,아파트
143,경상남도 창원시 성산구 외동,853-35,0853,0035,대동시티빌,84.9900,202212,03,"18,000",-,1,-,-,1997,창원대로780번길 47,-,중개거래,경남 창원성산구,-,아파트
144,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202212,03,"17,300",-,21,-,-,1992,창이대로 737,-,직거래,-,-,아파트
145,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.3530,202212,03,"56,000",-,24,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,-,아파트
146,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202212,03,"32,300",-,13,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
147,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,114.8543,202212,03,"46,000",-,7,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
148,경상남도 창원시 성산구 남양동,1,0001,0000,동성,84.9100,202212,03,"29,500",-,8,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,-,아파트
149,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202212,02,"10,900",-,2,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
150,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202212,02,"29,500",-,5,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
151,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202212,02,"18,400",-,8,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
152,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202212,01,"50,500",-,9,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,-,아파트
153,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202212,01,"16,000",-,12,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
154,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202212,01,"56,000",-,2,-,-,1984,용지로 229,-,중개거래,경남 창원성산구,-,아파트
155,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202212,01,"45,000",-,16,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
156,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202211,30,"15,200",-,12,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
157,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202211,30,"41,000",-,18,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
158,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202211,30,"50,500",-,20,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
159,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,161.7775,202211,30,"68,000",-,9,-,-,2010,창원대로1209번길 22,-,직거래,-,-,아파트
160,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.1100,202211,29,"32,000",-,14,-,-,1989,반송로 105,20221216,중개거래,경남 창원성산구,-,아파트
161,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202211,29,"31,000",-,5,-,-,1988,외동반림로 200,-,중개거래,경남 창원성산구,-,아파트
162,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,119.7000,202211,29,"29,000",-,5,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
163,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202211,29,"16,500",-,9,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
164,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.1100,202211,29,"32,000",-,14,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
165,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202211,29,"23,700",-,25,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
166,경상남도 창원시 성산구 천선동,1142,1142,0000,서광파크빌,84.8446,202211,28,"21,000",-,6,-,-,2002,안민안길 50,-,중개거래,경남 창원성산구,-,아파트
167,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,41.9500,202211,28,"23,500",-,1,-,-,1989,원이대로773번길 13,-,직거래,-,-,아파트
168,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202211,28,"11,500",-,4,-,-,1987,신촌로 123,-,중개거래,경남 김해시 경남 창원성산구,-,아파트
169,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202211,26,"17,500",-,3,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
170,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202211,26,"42,000",-,20,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,-,아파트
171,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202211,26,"14,500",-,3,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
172,경상남도 창원시 성산구 신월동,90,0090,0000,주공,47.1000,202211,25,"36,500",-,2,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
173,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202211,25,"34,000",-,1,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
174,경상남도 창원시 성산구 사파동,142,0142,0000,대동,44.0400,202211,25,"27,000",-,2,-,-,1989,신사로 106,-,직거래,-,-,아파트
175,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202211,25,"25,300",-,8,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
176,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202211,25,"11,000",-,7,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
177,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202211,25,"16,100",-,14,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
178,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202211,25,"14,500",-,20,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
179,경상남도 창원시 성산구 남산동,601-4,0601,0004,한양,43.5600,202211,25,"7,500",-,7,-,-,1986,정동로162번길 69,-,중개거래,경남 창원성산구,-,아파트
180,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202211,24,"15,800",-,1,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
181,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202211,24,"52,000",-,22,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,-,아파트
182,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202211,24,"16,900",-,4,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
183,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202211,23,"20,500",-,3,-,-,1989,반송로 105,-,직거래,-,-,아파트
184,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202211,23,"22,000",-,3,-,-,1996,대암로 282,-,직거래,-,-,아파트
185,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202211,23,"20,600",-,1,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
186,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202211,23,"25,000",-,3,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
187,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,64.7713,202211,23,"41,013",-,9,-,-,2022,비음로 191,-,중개거래,경남 창원성산구,-,아파트
188,경상남도 창원시 성산구 외동,853-35,0853,0035,대동시티빌,84.9900,202211,23,"18,500",-,8,-,-,1997,창원대로780번길 47,-,중개거래,경남 창원성산구,-,아파트
189,경상남도 창원시 성산구 신촌동,22-4,0022,0004,동성1차,59.7600,202211,22,"10,800",-,4,-,-,1986,신촌로 95,-,중개거래,경남 창원성산구,-,아파트
190,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,115.4394,202211,22,"30,000",-,4,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,-,아파트
191,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202211,21,"51,000",-,15,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,-,아파트
192,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202211,21,"51,000",-,13,-,-,2007,원이대로 449,20230209,중개거래,경남 창원성산구,-,아파트
193,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,59.9800,202211,21,"40,000",-,4,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
194,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202211,21,"15,800",-,4,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
195,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202211,21,"31,400",-,5,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
196,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202211,21,"35,300",-,13,-,-,1994,원이대로 774,20230126,중개거래,경남 창원성산구,-,아파트
197,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202211,19,"18,000",-,15,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
198,경상남도 창원시 성산구 외동,853-20,0853,0020,경남맨션,57.2700,202211,19,"9,950",-,3,-,-,1983,창원대로780번길 48,-,중개거래,경남 창원성산구,-,아파트
199,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202211,18,"49,450",-,5,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
200,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202211,18,"60,000",-,4,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
201,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202211,18,"21,200",-,22,-,-,1994,원이대로 774,-,직거래,-,-,아파트
202,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202211,18,"30,900",-,5,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
203,경상남도 창원시 성산구 신월동,90,0090,0000,주공,51.0200,202211,18,"43,700",-,5,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,-,아파트
204,경상남도 창원시 성산구 사파동,143,0143,0000,동서,52.3100,202211,18,"27,100",-,5,-,-,1998,신사로 116,-,중개거래,경남 창원성산구,-,아파트
205,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202211,17,"16,500",-,12,-,-,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
206,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202211,17,"18,800",-,6,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
207,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202211,17,"37,000",-,17,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
208,경상남도 창원시 성산구 남양동,17,0017,0000,우성,83.4600,202211,16,"30,000",-,12,-,-,1989,대암로 22,-,중개거래,경남 창원성산구,-,아파트
209,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,70.9062,202211,16,"52,100",-,15,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,-,아파트
210,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202211,15,"20,200",-,15,-,-,1994,원이대로 774,-,직거래,-,-,아파트
211,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202211,15,"13,700",-,4,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
212,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202211,15,"13,100",-,7,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
213,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202211,15,"48,000",-,1,-,-,2022,비음로 191,-,중개거래,경남 창원의창구,-,아파트
214,경상남도 창원시 성산구 가음동,20-12,0020,0012,태주실업,38.3400,202211,15,"21,500",-,5,-,-,1988,대정로 26,-,중개거래,경남 창원진해구,-,아파트
215,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202211,15,"18,500",-,10,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
216,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202211,15,"18,800",-,11,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
217,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.5558,202211,15,"30,000",-,2,-,-,2009,창원대로780번길 34,-,중개거래,경남 창원성산구,-,아파트
218,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202211,14,"16,900",-,17,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
219,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202211,14,"31,000",-,5,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
220,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202211,14,"17,000",-,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
221,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202211,14,"14,150",-,5,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
222,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202211,14,"23,000",-,1,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
223,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202211,13,"18,200",-,1,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
224,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,125.2500,202211,13,"50,000",-,13,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
225,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,202211,12,"59,000",-,24,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
226,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.5558,202211,12,"28,900",-,12,-,-,2009,창원대로780번길 34,-,중개거래,경남 창원성산구,-,아파트
227,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202211,12,"30,000",-,3,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
228,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202211,12,"42,900",-,6,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,-,아파트
229,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202211,12,"30,000",-,1,-,-,1990,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
230,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202211,12,"26,000",-,8,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,-,아파트
231,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202211,12,"28,000",-,7,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,-,아파트
232,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202211,11,"41,000",-,14,-,-,1990,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
233,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,84.9281,202211,11,"20,000",-,1,-,-,2002,안민로117번길 3,-,중개거래,경남 창원성산구,-,아파트
234,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.7680,202211,11,"57,500",-,23,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
235,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.1700,202211,11,"49,000",-,10,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
236,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202211,11,"51,500",-,12,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
237,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202211,10,"49,000",-,18,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
238,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202211,10,"16,100",-,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
239,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,51.8600,202211,10,"35,500",-,12,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
240,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202211,10,"17,000",-,12,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
241,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202211,10,"54,800",-,4,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
242,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202211,10,"34,500",-,18,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
