□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1602,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202307,01,"70,800",101,24,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,23.08.21,아파트
1603,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,124.9884,202307,01,"57,000",213,14,-,-,2010,창원대로1209번길 22,-,중개거래,경남 창원성산구,23.11.06,아파트
1604,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202307,01,"54,500",226,17,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.07.28,아파트
1605,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202307,01,"16,500",103,4,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.07.07,아파트
1606,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202307,01,"37,800",6,6,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,23.08.25,아파트
1607,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,71.6250,202307,01,"24,400",1,10,-,-,1990,대암로 56,-,중개거래,경남 창원성산구,23.09.06,아파트
1608,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202307,01,"41,500",104,10,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,23.08.30,아파트
1609,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202307,01,"17,300",103,14,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.07.14,아파트
1610,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202307,01,"23,000",106,13,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.08.17,아파트
1611,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202307,01,"24,000",103,19,-,-,1996,대암로 282,-,중개거래,경남 창원성산구,23.10.10,아파트
1612,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.4500,202307,01,"64,000",103,1,-,-,1988,원이대로 663,-,중개거래,경남 창원성산구,23.09.01,아파트
1613,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202307,01,"38,800",106,16,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,23.12.15,아파트
1614,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202307,01,"46,000",101,16,-,-,2014,토월로27번길 18,-,직거래,-,23.07.07,아파트
1615,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202307,01,"61,800",102,10,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,23.08.10,아파트
1616,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202307,01,"52,800",103,19,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,23.07.31,아파트
1617,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.7800,202307,01,"17,620",1,1,-,-,1989,가음정로 107-22,-,중개거래,경남 창원성산구,23.07.11,아파트
1618,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202307,01,"34,000",12,5,-,-,1988,외동반림로 200,-,중개거래,경남 창원성산구,23.07.12,아파트
1619,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,68.5000,202307,01,"59,000",206,5,-,-,1988,용지로239번길 19-30,-,중개거래,경남 창원성산구,23.09.06,아파트
1620,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202307,01,"55,900",120,7,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.07.25,아파트
1621,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202306,30,"10,900",311,16,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.08.31,아파트
1622,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,71.8200,202306,30,"27,300",205,16,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,23.12.15,아파트
1623,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202306,30,"21,950",101,7,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,23.12.12,아파트
1624,경상남도 창원시 성산구 신월동,93,0093,0000,은아,79.8000,202306,30,"55,000",218,2,-,-,1989,원이대로 663,-,중개거래,경남 창원성산구,23.07.17,아파트
1625,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202306,30,"38,500",205,12,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,23.08.21,아파트
1626,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202306,30,"48,500",102,12,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.09.25,아파트
1627,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202306,30,"36,600",110,7,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.10.20,아파트
1628,경상남도 창원시 성산구 남양동,1,0001,0000,동성,77.6950,202306,30,"25,500",3,11,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,23.10.04,아파트
1629,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202306,30,"15,000",104,15,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,23.08.04,아파트
1630,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202306,29,"15,800",7,7,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.12.08,아파트
1631,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202306,29,"42,200",109,5,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,23.10.20,아파트
1632,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202306,29,"59,300",214,2,-,-,1989,원이대로 663,-,중개거래,경남 창원성산구,23.06.30,아파트
1633,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,120.9300,202306,29,"30,000",106,5,-,-,1999,창원대로 548,-,중개거래,경남 창원성산구,23.09.27,아파트
1634,경상남도 창원시 성산구 신촌동,22-1,0022,0001,양곡상가,62.6500,202306,29,"7,550",가,9,-,-,1979,신촌로 83,-,중개거래,경남 창원성산구,23.09.22,아파트
1635,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202306,29,"12,700",106,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.10.20,아파트
1636,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202306,29,"58,500",4,4,-,-,1986,용지로 229,-,중개거래,경남 창원성산구,23.10.05,아파트
1637,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,127.3672,202306,29,"149,000",110,20,-,-,2017,원이대로579번길 13,-,중개거래,경남 창원성산구 경남 창원의창구,24.01.19,아파트
1638,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202306,29,"59,000",112,19,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,23.10.17,아파트
1639,경상남도 창원시 성산구 대방동,358,0358,0000,대동,126.3600,202306,29,"39,300",113,14,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.09.15,아파트
1640,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202306,29,"23,200",103,7,-,-,1996,대암로 282,-,중개거래,경남 창원성산구 경남 창원진해구,23.11.24,아파트
1641,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,101.9708,202306,29,"45,000",105,9,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.11.01,아파트
1642,경상남도 창원시 성산구 신월동,90,0090,0000,주공,47.1000,202306,29,"53,000",102,1,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,23.06.29,아파트
1643,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9584,202306,28,"68,000",105,19,-,-,2018,가음정로 59,-,중개거래,경남 김해시 경남 창원성산구,23.10.13,아파트
1644,경상남도 창원시 성산구 남양동,16,0016,0000,한림엘리시온,84.8699,202306,28,"38,000",101,3,-,-,2002,대암로 8,-,중개거래,경남 창원성산구,23.12.20,아파트
1645,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202306,28,"62,000",104,22,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,23.08.14,아파트
1646,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,202306,28,"61,800",302,19,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,23.08.31,아파트
1647,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202306,28,"16,350",101,17,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.09.27,아파트
1648,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202306,28,"59,500",107,11,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,23.09.15,아파트
1649,경상남도 창원시 성산구 상남동,63,0063,0000,대우,42.1700,202306,28,"19,000",7,4,-,-,1989,상남로 48,-,직거래,-,23.06.29,아파트
1650,경상남도 창원시 성산구 내동,452-20,0452,0020,대동화천,55.5500,202306,28,"14,500",-,1,-,-,1990,삼동로128번길 49,-,중개거래,경남 창원성산구,23.10.31,아파트
1651,경상남도 창원시 성산구 용호동,66,0066,0000,일동,59.6100,202306,28,"32,400",16,5,-,-,1987,외동반림로 216,-,중개거래,경남 창원성산구,23.07.27,아파트
1652,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202306,28,"35,500",104,1,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,23.07.20,아파트
1653,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202306,27,"17,100",103,14,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.07.07,아파트
1654,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7312,202306,27,"85,400",102,18,-,-,2017,원이대로579번길 13,-,중개거래,경남 창원성산구,23.07.07,아파트
1655,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,75.9800,202306,27,"49,900",114,14,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.10.27,아파트
1656,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202306,27,"31,000",202,5,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,23.08.25,아파트
1657,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202306,27,"28,800",104,17,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,23.09.11,아파트
1658,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202306,27,"43,000",105,4,-,-,2001,창이대로881번길 19,-,직거래,-,23.06.30,아파트
1659,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202306,27,"27,500",201,5,-,-,2001,창이대로881번길 8,-,직거래,-,23.06.29,아파트
1660,경상남도 창원시 성산구 대방동,358,0358,0000,대동,84.9800,202306,27,"30,700",109,13,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.09.11,아파트
1661,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202306,27,"18,000",103,1,-,-,1991,창원천로 254,-,중개거래,경남 창원성산구,23.10.04,아파트
1662,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202306,27,"53,300",130,12,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.08.24,아파트
1663,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202306,27,"44,000",111,19,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.10.04,아파트
1664,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202306,26,"10,600",101,8,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,23.08.18,아파트
1665,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202306,26,"16,000",203,18,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.08.23,아파트
1666,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202306,26,"60,000",-,22,-,-,2017,원이대로878번길 9,20230712,중개거래,경남 창원성산구,-,아파트
1667,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,101.9376,202306,26,"76,000",107,14,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,23.11.14,아파트
1668,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9200,202306,26,"32,000",9,12,-,-,1989,반송로 105,-,직거래,-,23.06.27,아파트
1669,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202306,26,"29,500",304,18,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,23.06.30,아파트
1670,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202306,26,"9,900",309,4,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.08.21,아파트
1671,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.8500,202306,26,"34,500",105,11,-,-,1990,외동반림로 219,-,중개거래,경남 창원성산구,23.08.30,아파트
1672,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202306,26,"58,000",5,5,-,-,1986,용지로 229,-,중개거래,경남 창원성산구,23.09.20,아파트
1673,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202306,26,"23,000",407,5,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.09.15,아파트
1674,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.7680,202306,26,"59,000",206,16,-,-,2017,원이대로863번길 19,-,중개거래,경남 창원성산구,23.08.01,아파트
1675,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,49.7600,202306,26,"31,500",108,2,-,-,1988,원이대로773번길 13,-,중개거래,경남 창원성산구,23.09.15,아파트
1676,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202306,26,"57,000",223,6,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.07.13,아파트
1677,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202306,26,"37,900",105,8,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,23.09.18,아파트
1678,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202306,25,"15,000",103,9,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.08.11,아파트
1679,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202306,25,"21,000",117,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.10.04,아파트
1680,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,84.9201,202306,25,"55,500",101,17,-,-,2014,가음정로23번길 10-21,-,중개거래,경남 창원성산구,23.10.04,아파트
1681,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202306,24,"25,200",104,8,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,23.09.22,아파트
1682,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202306,24,"36,700",508,20,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.07.03,아파트
1683,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202306,24,"15,700",106,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.07.21,아파트
1684,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202306,24,"23,900",203,5,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,23.09.27,아파트
1685,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202306,24,"54,000",230,11,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.07.14,아파트
1686,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202306,24,"28,500",103,9,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,23.09.14,아파트
1687,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202306,24,"20,000",1,13,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,23.08.31,아파트
1688,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202306,24,"47,800",101,24,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구 경남 창원의창구,23.08.08,아파트
1689,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202306,24,"47,200",112,17,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.08.24,아파트
1690,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202306,24,"63,000",102,25,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,23.10.20,아파트
1691,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,41.6700,202306,24,"20,900",5,1,-,-,1993,가음정로 107-22,-,중개거래,경남 창원성산구,23.08.01,아파트
1692,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202306,24,"22,300",6,2,-,-,1987,원이대로883번길 6,-,중개거래,경남 창원성산구,23.07.24,아파트
1693,경상남도 창원시 성산구 신월동,90,0090,0000,주공,46.7400,202306,24,"42,300",203,4,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,23.07.27,아파트
1694,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202306,24,"34,700",207,1,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,23.07.26,아파트
1695,경상남도 창원시 성산구 신월동,93,0093,0000,은아,60.3800,202306,24,"41,500",203,3,-,-,1989,원이대로 663,-,중개거래,경남 창원성산구,23.07.07,아파트
1696,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202306,24,"25,200",-,8,-,-,1999,안민로 161,20230715,중개거래,경남 창원성산구,-,아파트
1697,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202306,24,"33,500",10,5,-,-,1988,외동반림로 200,-,중개거래,경남 창원성산구,23.07.20,아파트
1698,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202306,24,"43,900",111,14,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.08.31,아파트
1699,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202306,24,"53,000",104,9,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.12.28,아파트
1700,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202306,24,"51,800",115,6,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.09.01,아파트
1701,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.0300,202306,24,"48,800",125,10,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.11.10,아파트
1702,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202306,24,"35,000",506,22,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구 경남 창원의창구,23.08.04,아파트
1703,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202306,23,"13,400",3,19,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.07.03,아파트
1704,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202306,23,"14,800",5,4,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.07.20,아파트
1705,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202306,23,"32,000",-,11,-,-,1989,외동반림로 219,20230906,중개거래,경남 창원성산구,-,아파트
1706,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202306,23,"18,600",408,14,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.08.25,아파트
1707,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202306,23,"15,200",207,14,-,-,1995,대정로 84,-,중개거래,경남 김해시 경남 창원성산구,23.08.30,아파트
1708,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202306,23,"27,500",101,4,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,23.10.20,아파트
1709,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202306,23,"17,500",202,19,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.06.23,아파트
1710,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,84.1272,202306,23,"41,400",102,12,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,23.09.27,아파트
1711,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202306,23,"52,500",301,13,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,23.08.31,아파트
1712,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,59.4592,202306,23,"64,500",104,17,-,-,2017,원이대로579번길 13,-,중개거래,경남 김해시 경남 창원성산구,23.07.27,아파트
1713,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202306,22,"18,000",307,9,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,23.11.30,아파트
1714,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.7300,202306,22,"12,800",202,2,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,23.08.16,아파트
1715,경상남도 창원시 성산구 신월동,93,0093,0000,은아,60.3800,202306,22,"33,000",217,5,-,-,1989,원이대로 663,-,직거래,-,23.07.10,아파트
1716,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.5100,202306,22,"17,000",1,3,-,-,1989,가음정로 107-22,-,중개거래,경남 창원성산구,23.07.27,아파트
1717,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.5100,202306,22,"16,750",1,2,-,-,1989,가음정로 107-22,-,중개거래,경남 창원성산구,23.06.26,아파트
1718,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,71.6250,202306,22,"23,500",1,15,-,-,1990,대암로 56,-,중개거래,경남 창원성산구,23.08.18,아파트
1719,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202306,22,"18,800",404,14,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.09.18,아파트
1720,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202306,22,"23,000",2,9,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,23.07.04,아파트
1721,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202306,22,"55,300",201,11,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.06.30,아파트
1722,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.1700,202306,22,"53,900",218,8,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.07.28,아파트
1723,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202306,22,"36,000",308,7,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.11.03,아파트
1724,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,130.9115,202306,22,"50,500",112,12,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.09.04,아파트
1725,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202306,21,"34,000",310,2,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.08.14,아파트
1726,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202306,21,"10,600",102,4,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,23.07.17,아파트
1727,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202306,21,"51,000",108,5,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,23.07.10,아파트
1728,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202306,21,"22,500",407,8,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.08.09,아파트
1729,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202306,21,"38,800",203,5,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.11.01,아파트
1730,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202306,21,"43,200",204,11,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.07.21,아파트
1731,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202306,21,"37,800",207,18,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,23.09.06,아파트
1732,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,55.6500,202306,21,"48,700",212,1,-,-,1987,용지로239번길 19-30,-,직거래,-,23.08.25,아파트
1733,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202306,20,"14,800",105,13,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,23.10.05,아파트
1734,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202306,20,"30,500",108,7,-,-,2018,정동로162번길 78,-,직거래,-,23.06.22,아파트
1735,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,55.6500,202306,20,"49,000",207,3,-,-,1998,용지로239번길 19-30,-,중개거래,경남 창원성산구,23.07.28,아파트
1736,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202306,20,"30,500",-,7,-,-,2018,정동로162번길 78,20230621,중개거래,경남 창원성산구,-,아파트
1737,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202306,20,"24,900",101,6,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.08.28,아파트
1738,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202306,20,"31,300",206,8,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.09.27,아파트
1739,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202306,20,"42,900",105,8,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구 경남 창원의창구,23.07.05,아파트
1740,경상남도 창원시 성산구 가음동,22-5,0022,0005,청실,44.0400,202306,19,"23,200",-,1,-,-,1984,원이대로883번길 11-33,-,중개거래,경남 창원성산구,23.08.29,아파트
1741,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202306,19,"34,000",210,1,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,23.06.26,아파트
1742,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202306,19,"35,000",107,4,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,23.06.23,아파트
1743,경상남도 창원시 성산구 신월동,93,0093,0000,은아,134.1150,202306,19,"97,000",116,3,-,-,1988,원이대로 663,-,중개거래,경남 창원성산구,23.08.18,아파트
1744,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202306,19,"27,600",104,12,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,23.07.14,아파트
1745,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202306,19,"14,500",107,3,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.07.25,아파트
1746,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.3505,202306,19,"62,800",113,11,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.10.30,아파트
1747,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202306,19,"13,500",3,18,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.07.03,아파트
