□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
850,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202307,22,"10,850",102,2,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.09.01,아파트
851,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202307,22,"33,100",105,10,-,-,2008,병암로 20,-,중개거래,경남 창원진해구,23.11.17,아파트
852,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202307,22,"37,200",110동,5,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,23.10.05,아파트
853,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202307,22,"18,000",105,11,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.08.24,아파트
854,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202307,22,"39,000",112동,6,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.09,아파트
855,경상남도 창원시 진해구 덕산동,59-3,0059,0003,덕산타워맨션,84.7950,202307,22,"9,000",-,2,-,-,1992,충장로491번길 13,-,중개거래,경남 창원진해구,23.08.21,아파트
856,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202307,22,"26,800",112,2,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.11.03,아파트
857,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,72.5883,202307,21,"13,733",-,8,-,-,2022,중원로15번길 7,-,직거래,-,23.08.02,아파트
858,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,69.2151,202307,21,"13,144",-,6,-,-,2022,중원로15번길 7,-,직거래,-,23.08.02,아파트
859,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202307,21,"43,800",117동,16,-,-,2015,천자로 386,-,중개거래,경남 창원성산구 경남 창원진해구,23.10.04,아파트
860,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202307,21,"29,300",603동,9,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.08.29,아파트
861,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,52.9050,202307,21,"10,005",-,6,-,-,2022,중원로15번길 7,-,직거래,-,23.08.02,아파트
862,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,52.9050,202307,21,"10,005",-,8,-,-,2022,중원로15번길 7,-,직거래,-,23.08.02,아파트
863,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202307,21,"42,400",106,8,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.11.17,아파트
864,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9290,202307,20,"23,000",-,5,-,-,2019,웅천동로106번길 20,20230804,중개거래,경남 창원진해구,-,아파트
865,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202307,20,"33,300",114동,13,-,-,2015,천자로 386,-,중개거래,경남 창원성산구 경남 창원진해구,23.10.13,아파트
866,경상남도 창원시 진해구 석동,493,0493,0000,상지약수,84.7500,202307,20,"15,000",-,6,-,-,1991,병암북로4번길 37,-,직거래,-,23.07.24,아파트
867,경상남도 창원시 진해구 충의동,1-1,0001,0001,서후빌,84.4051,202307,20,"14,200",-,9,-,-,2017,중원로15번길 6,-,직거래,-,23.08.03,아파트
868,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202307,19,"30,250",319,7,-,-,2003,석동로 60,-,중개거래,경남 창원진해구,23.08.25,아파트
869,경상남도 창원시 진해구 경화동,890,0890,0000,부건2차IDEA,69.6422,202307,19,"16,400",-,5,-,-,2018,진해대로694번길 23,-,중개거래,경남 창원진해구,23.08.09,아파트
870,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202307,19,"36,300",105동,9,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.11.02,아파트
871,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202307,19,"37,800",103동,4,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.11.03,아파트
872,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202307,19,"10,300",108,12,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.07.25,아파트
873,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202307,19,"12,800",103,14,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.08.31,아파트
874,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.9100,202307,19,"28,500",116,6,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,23.08.30,아파트
875,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202307,18,"17,500",111,9,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.07.25,아파트
876,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202307,18,"39,800",130,8,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.09.04,아파트
877,경상남도 창원시 진해구 두동,1296-16,1296,0016,청안프리존빌,84.3400,202307,18,"10,000",-,9,-,-,2004,웅동로 164,-,중개거래,경남 창원진해구,23.08.02,아파트
878,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202307,18,"25,700",609동,11,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.09.06,아파트
879,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,120.3504,202307,18,"34,500",102,10,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,23.08.04,아파트
880,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202307,18,"24,800",104,3,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구 부산 강서구,23.09.08,아파트
881,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9223,202307,18,"24,500",102동,7,-,-,2019,웅천동로106번길 20,-,중개거래,경남 창원진해구,23.07.18,아파트
882,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,84.9600,202307,17,"15,500",101,2,-,-,1991,해원로 5,-,중개거래,경남 창원진해구,23.09.15,아파트
883,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202307,17,"32,900",115동,10,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.21,아파트
884,경상남도 창원시 진해구 여좌동,760-24,0760,0024,대광,71.9900,202307,17,"14,000",-,6,-,-,1996,여명로16번길 22,20230818,중개거래,경남 창원진해구,-,아파트
885,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202307,17,"12,000",305,5,-,-,2003,안청북로 15,-,직거래,-,23.07.18,아파트
886,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202307,17,"12,900",202,5,-,-,1993,자은로64번길 39,-,중개거래,경남 창원진해구,23.10.30,아파트
887,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202307,16,"27,900",101,23,-,-,2014,신항동로 143,-,직거래,-,23.09.22,아파트
888,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202307,16,"34,800",126,2,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.11.20,아파트
889,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202307,15,"38,800",106동,11,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,23.09.13,아파트
890,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202307,15,"28,500",604동,2,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.10.13,아파트
891,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,103.9696,202307,15,"52,000",103동,16,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.21,아파트
892,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202307,15,"29,500",103,12,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.08.28,아파트
893,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202307,14,"36,800",101동,14,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.09.04,아파트
894,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202307,14,"9,700",301,7,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.07.28,아파트
895,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202307,13,"30,500",107,5,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,23.08.22,아파트
896,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,101.5400,202307,13,"55,000",102동,15,-,-,2017,냉천로 235,-,중개거래,경남 창원진해구,24.01.05,아파트
897,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202307,13,"10,400",107,9,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,23.09.15,아파트
898,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202307,13,"12,000",103,3,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.07.31,아파트
899,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,47.0100,202307,12,"9,300",104,3,-,-,1990,동진로 166,-,중개거래,경남 창원진해구,23.08.11,아파트
900,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9898,202307,12,"35,300",106동,15,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.18,아파트
901,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202307,12,"26,000",205,8,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.07.19,아파트
902,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202307,12,"32,000",103,4,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.09.15,아파트
903,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202307,12,"17,800",102,3,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,23.10.24,아파트
904,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202307,12,"11,500",122,3,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,23.11.06,아파트
905,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,161.7500,202307,12,"54,800",104,11,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.10.16,아파트
906,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202307,11,"44,000",-,7,-,-,2008,해원로 45,20230910,중개거래,경남 창원진해구,-,아파트
907,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202307,11,"20,000",101동,13,-,-,2021,월남로 144,-,직거래,-,23.07.20,아파트
908,경상남도 창원시 진해구 풍호동,735-6,0735,0006,샛별마을,56.6470,202307,11,"12,400",-,5,-,-,2000,동진로 177,-,중개거래,경남 창원진해구,23.07.26,아파트
909,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202307,11,"10,320",107,2,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.08.16,아파트
910,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202307,10,"12,000",308,12,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.09.25,아파트
911,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,101.5400,202307,10,"50,900",101동,9,-,-,2017,냉천로 235,-,중개거래,경남 창원진해구,23.09.20,아파트
912,경상남도 창원시 진해구 경화동,890,0890,0000,부건2차IDEA,62.6433,202307,09,"13,500",-,5,-,-,2018,진해대로694번길 23,-,중개거래,경남 창원진해구,23.09.21,아파트
913,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,133.3700,202307,08,"53,500",108,7,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.11.24,아파트
914,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202307,08,"40,800",104동,17,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.09.15,아파트
915,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202307,08,"40,900",117동,18,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.10.16,아파트
916,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,141.4063,202307,08,"44,500",117,1,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.08.23,아파트
917,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,120.7191,202307,08,"35,000",103,15,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.08.24,아파트
918,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.9100,202307,08,"29,500",111,11,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,23.09.20,아파트
919,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202307,08,"25,800",610동,12,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.08.31,아파트
920,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202307,08,"29,800",-,6,-,-,2018,웅천동로43번길 19,20231118,중개거래,경남 창원진해구,-,아파트
921,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202307,08,"27,000",205,14,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.08.16,아파트
922,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202307,08,"36,000",107동,3,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.11.01,아파트
923,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.7304,202307,08,"30,000",105,2,-,-,2008,병암로 20,-,중개거래,경남 창원진해구,23.08.17,아파트
924,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202307,07,"16,200",104,12,-,-,1998,안청북로 42,-,중개거래,경남 창원진해구,23.07.31,아파트
925,경상남도 창원시 진해구 충의동,1-1,0001,0001,서후빌,83.3590,202307,07,"18,500",-,8,-,-,2017,중원로15번길 6,-,중개거래,경남 창원진해구,23.08.18,아파트
926,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202307,07,"29,800",117,12,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.10.27,아파트
927,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202307,07,"41,500",117동,14,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.23,아파트
928,경상남도 창원시 진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.8900,202307,07,"22,800",102,13,-,-,2005,조천북로 97,-,중개거래,경남 창원진해구,23.08.30,아파트
929,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202307,07,"31,400",109동,7,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.08.18,아파트
930,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202307,07,"31,000",108,3,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,23.08.17,아파트
931,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.7930,202307,06,"29,000",107동,13,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.09.22,아파트
932,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202307,06,"37,300",106동,20,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.08.24,아파트
933,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202307,06,"29,600",102동,4,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.08.10,아파트
934,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202307,06,"9,300",108,1,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.07.17,아파트
935,경상남도 창원시 진해구 마천동,143-1,0143,0001,삼익유토피아,68.5500,202307,06,"5,000",-,1,-,-,1990,마천로 27,-,중개거래,경남 창원진해구,23.07.13,아파트
936,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202307,05,"26,600",-,2,-,-,2007,행암로 25,20230710,중개거래,경남 창원진해구,-,아파트
937,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202307,05,"11,500",104,1,-,-,1995,냉천로108번길 6,-,직거래,-,23.07.12,아파트
938,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,202307,05,"24,200",101,12,-,-,2014,중원동로 33,-,중개거래,경남 창원진해구,23.08.25,아파트
939,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202307,05,"18,700",103,2,-,-,2009,월남로 142,-,직거래,-,23.07.31,아파트
940,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202307,05,"12,750",-,5,-,-,2000,충장로603번길 10,-,중개거래,경남 창원진해구,23.07.26,아파트
941,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202307,05,"27,500",102,11,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.08.28,아파트
942,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202307,05,"30,000",103,2,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.07.06,아파트
943,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202307,05,"27,800",105동,12,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.12.01,아파트
944,경상남도 창원시 진해구 이동,398-2,0398,0002,뉴중앙하이츠,35.5833,202307,04,"7,400",가,4,-,-,2013,천자로 13,-,중개거래,경남 창원진해구,23.07.21,아파트
945,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202307,04,"12,000",305,11,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.07.10,아파트
946,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9818,202307,04,"18,700",105,1,-,-,2009,월남로 142,-,직거래,-,23.07.21,아파트
947,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202307,03,"24,500",601동,13,-,-,2018,웅천동로43번길 19,-,직거래,-,23.07.31,아파트
948,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,59.9581,202307,03,"19,500",101,6,-,-,2002,풍호로42번길 15,-,중개거래,경남 창원진해구,23.08.21,아파트
949,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202307,03,"26,000",204,17,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,23.08.11,아파트
950,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202307,03,"29,800",315,5,-,-,2003,석동로 60,-,중개거래,경남 창원시진해구,24.04.26,아파트
951,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202307,03,"19,380",101,7,-,-,2009,월남로 142,-,직거래,-,23.07.25,아파트
952,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202307,03,"11,000",102,12,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.07.26,아파트
953,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202307,03,"9,750",103,2,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.07.31,아파트
954,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,103.9696,202307,01,"48,000",103동,9,-,-,2015,천자로 386,-,중개거래,경남 창원성산구 경남 창원진해구,23.07.24,아파트
955,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202307,01,"9,700",101,7,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.09.01,아파트
956,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202307,01,"7,750",303,1,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.07.13,아파트
957,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202307,01,"13,500",204,11,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,23.07.20,아파트
958,경상남도 창원시 진해구 부흥동,1-1,0001,0001,데시앙,84.9554,202307,01,"24,100",104,6,-,-,2007,중원동로 38,-,중개거래,경남 창원진해구,23.08.11,아파트
959,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202307,01,"25,000",101,3,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.08.31,아파트
960,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.6000,202307,01,"21,500",213,3,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,23.09.07,아파트
961,경상남도 창원시 진해구 소사동,9-15,0009,0015,동화맨션A동,49.2000,202306,30,"3,800",A,3,-,-,1996,소사천로 4,-,직거래,-,23.07.06,아파트
962,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202306,30,"10,500",109,3,-,-,1991,냉천로 52,-,중개거래,경남 창원진해구,23.07.27,아파트
963,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202306,30,"8,800",301,12,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.07.10,아파트
964,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202306,30,"8,800",306,6,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.09.20,아파트
965,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202306,30,"31,400",110,14,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.11.03,아파트
966,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202306,30,"9,600",105,1,-,-,1986,충장로345번길 50,-,중개거래,경남 창원진해구,23.07.14,아파트
967,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.9874,202306,30,"22,000",101,13,-,-,2015,속천로 45,-,중개거래,경남 창원진해구,23.07.21,아파트
968,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202306,30,"10,300",101,4,-,-,2004,웅동로 70,-,직거래,-,23.07.03,아파트
969,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202306,30,"37,000",103,12,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,23.07.20,아파트
970,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202306,30,"32,000",106,5,-,-,2008,병암로 20,-,중개거래,경남 창원진해구,23.11.02,아파트
971,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202306,29,"16,900",101,7,-,-,2009,월남로 142,-,중개거래,경남 창원진해구,23.08.29,아파트
972,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202306,29,"18,700",104동,4,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.07.31,아파트
973,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202306,29,"13,500",305,14,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.08.25,아파트
974,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202306,28,"12,000",122,2,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,23.06.30,아파트
975,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202306,27,"8,000",101,4,-,-,1986,충장로345번길 50,-,직거래,-,23.06.27,아파트
976,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202306,27,"22,500",609동,2,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.08.01,아파트
977,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202306,27,"12,000",119,1,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,23.07.31,아파트
978,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202306,27,"31,400",103,13,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,23.10.06,아파트
979,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202306,26,"16,700",114,11,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,23.09.08,아파트
980,경상남도 창원시 진해구 자은동,661-1,0661,0001,원창베스트빌,53.5686,202306,26,"9,000",102,1,-,-,2003,풍호로35번길 19,-,직거래,-,23.06.26,아파트
981,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202306,26,"40,800",112동,14,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.07.19,아파트
982,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9755,202306,26,"36,100",106동,15,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.10.13,아파트
983,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202306,26,"10,000",102,12,-,-,2004,웅동로 70,-,중개거래,경남 창원진해구,23.07.31,아파트
984,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202306,26,"30,000",102동,5,-,-,2016,안골로298번길 26,-,직거래,-,23.06.28,아파트
985,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202306,25,"34,000",105동,15,-,-,2018,조천북로 131,-,중개거래,경남 창원진해구,23.09.25,아파트
986,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202306,25,"7,900",107,4,-,-,1990,동진로 166,-,중개거래,경남 창원진해구,23.07.04,아파트
987,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202306,25,"36,500",204동,12,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,23.07.17,아파트
988,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202306,24,"29,300",118,9,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.07.27,아파트
989,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202306,24,"29,700",118,5,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.08.18,아파트
990,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202306,24,"28,000",103,15,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.12.01,아파트
991,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202306,24,"35,500",112동,10,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,23.11.15,아파트
992,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,59.9276,202306,24,"18,600",203,4,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,23.08.18,아파트
993,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202306,24,"21,500",109,4,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,23.08.31,아파트
