□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
339,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202410,17,"30,800",110동,10,개인,개인,2017,조천로 30,-,중개거래,경남 창원시 진해구,24.12.13,아파트
340,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202410,17,"8,600",106,5,개인,개인,1992,진해대로1041번길 35,-,중개거래,경남 창원시 진해구,24.11.29,아파트
341,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202410,17,"28,500",103,15,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,24.11.04,아파트
342,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,17,"24,000",605동,17,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.05,아파트
343,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,202410,17,"12,500",105,2,개인,개인,2004,웅동로 70,-,중개거래,경남 창원시 진해구,24.10.17,아파트
344,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202410,17,"27,500",102,15,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,24.12.19,아파트
345,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202410,17,"17,800",101동,14,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.12.27,아파트
346,경상남도 창원시 진해구 경화동,32-1,0032,0001,한빛프라자,59.8800,202410,16,"13,000",-,8,개인,개인,2000,충장로 325,-,중개거래,경남 창원시 진해구,24.12.05,아파트
347,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202410,16,"26,500",-,2,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,-,아파트
348,경상남도 창원시 진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.8900,202410,16,"21,200",201,4,개인,개인,2005,조천북로 99,-,중개거래,경남 창원시 진해구,24.11.26,아파트
349,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202410,16,"15,000",106,7,개인,개인,1993,충장로 575,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.11.29,아파트
350,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202410,15,"11,500",105,2,개인,개인,1995,냉천로108번길 6,-,중개거래,경남 창원시 진해구,24.12.02,아파트
351,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,15,"43,300",117동,14,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,24.11.29,아파트
352,경상남도 창원시 진해구 제황산동,26-4,0026,0004,평화그린파크,59.8800,202410,15,"7,700",-,8,개인,개인,1996,제황로 10,-,중개거래,경남 창원시 진해구,24.11.15,아파트
353,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202410,15,"26,900",606동,8,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.25,아파트
354,경상남도 창원시 진해구 화천동,8-1,0008,0001,중앙아파트,84.6000,202410,15,"15,300",중앙아파트,7,개인,개인,2018,중원로85번길 17,-,중개거래,경남 창원시 진해구,24.11.20,아파트
355,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,119.5930,202410,15,"38,500",-,10,개인,개인,2009,진해대로789번길 24,-,중개거래,경남 창원시 진해구,-,아파트
356,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202410,15,"21,100",101,5,개인,개인,2005,안골로 359,-,중개거래,경남 창원시 진해구,24.11.15,아파트
357,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,14,"39,700",-,3,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
358,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,46.6800,202410,14,"8,500",-,4,개인,개인,1990,동진로 166,-,중개거래,경남 창원시 진해구,-,아파트
359,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202410,14,"32,100",-,14,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
360,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202410,14,"19,000",101동,5,개인,개인,2021,월남로 144,-,중개거래,경남 창원시 진해구,24.11.29,아파트
361,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202410,14,"12,500",104,7,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.12.02,아파트
362,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202410,14,"11,900",120,3,개인,개인,1994,충장로 575,-,중개거래,경남 창원시 진해구,24.10.30,아파트
363,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.9583,202410,13,"30,800",104동,4,개인,개인,2018,조천북로 131,-,중개거래,경남 창원시 진해구,24.10.22,아파트
364,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202410,13,"9,500",101,15,개인,개인,2004,웅동로 70,-,중개거래,경남 창원시 진해구,24.12.10,아파트
365,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,122.0641,202410,12,"38,600",-,5,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,-,아파트
366,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202410,12,"29,000",603동,25,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.19,아파트
367,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202410,12,"44,000",-,24,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
368,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202410,12,"18,400",109,11,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.12.06,아파트
369,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202410,12,"14,000",103,5,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.10.21,아파트
370,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.7488,202410,12,"20,700",101,20,개인,개인,2015,속천로 45,-,중개거래,경남 창원시 진해구,24.11.29,아파트
371,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202410,11,"8,800",306,6,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.11.27,아파트
372,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,11,"39,800",-,4,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
373,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202410,11,"11,000",107,3,개인,개인,1994,진해대로1041번길 35,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.11.06,아파트
374,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,11,"39,800",-,4,개인,개인,2015,천자로 386,20241216,중개거래,경남 창원시 진해구,-,아파트
375,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,11,"23,900",609동,4,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.29,아파트
376,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202410,10,"27,500",118,7,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,24.12.30,아파트
377,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,10,"41,900",-,7,개인,개인,2015,천자로 386,20241126,중개거래,경남 창원시 진해구,-,아파트
378,경상남도 창원시 진해구 경화동,887,0887,0000,한동더푸름,70.4757,202410,10,"10,000",1,6,법인,개인,2012,병암로37번길 8-10,-,직거래,-,24.10.15,아파트
379,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,10,"21,100",610동,1,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.29,아파트
380,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,10,"24,500",610동,17,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.15,아파트
381,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202410,10,"7,900",301,14,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.10.16,아파트
382,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202410,10,"9,600",104,6,개인,개인,2004,웅동로 70,-,중개거래,경남 창원시 진해구,24.10.29,아파트
383,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,10,"41,900",-,7,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
384,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202410,10,"41,000",109,11,개인,개인,2006,진해대로 727,-,중개거래,경남 창원시 진해구,24.10.31,아파트
385,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202410,09,"41,800",-,4,개인,개인,2015,천자로 386,20241120,중개거래,경남 창원시 진해구,-,아파트
386,경상남도 창원시 진해구 풍호동,735-6,0735,0006,샛별마을,39.5000,202410,09,"6,750",-,4,개인,개인,2000,동진로 177,-,중개거래,경남 창원시 진해구,24.10.28,아파트
387,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202410,09,"24,500",205,15,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시 진해구,24.12.16,아파트
388,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202410,09,"42,500",-,9,개인,개인,2008,해원로 45,-,중개거래,경남 창원시 진해구,-,아파트
389,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.6000,202410,09,"21,000",-,4,개인,개인,2000,진해대로921번길 10,-,중개거래,경남 창원시 진해구,-,아파트
390,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202410,09,"16,600",106,10,개인,개인,2009,월남로 142,-,중개거래,경남 창원시 진해구,24.10.21,아파트
391,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202410,08,"12,000",305,1,개인,개인,2003,안청북로 15,-,직거래,-,24.10.29,아파트
392,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202410,08,"16,500",108동,17,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.12.16,아파트
393,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.1476,202410,08,"21,000",-,4,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시 진해구,-,아파트
394,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,72.5883,202410,08,"15,000",-,6,개인,개인,2022,중원로15번길 7,-,직거래,-,24.11.05,아파트
395,경상남도 창원시 진해구 경화동,900,0900,0000,보람더좋은큐브,48.4400,202410,07,"10,800",-,7,개인,개인,2013,진해대로694번길 24,-,중개거래,경남 창원시 진해구,24.11.11,아파트
396,경상남도 창원시 진해구 이동,520-4,0520,0004,보람더좋은퍼스트,47.6300,202410,07,"12,500",-,10,개인,개인,2014,병암로7번길 8-25,-,중개거래,경남 창원시 진해구,24.11.22,아파트
397,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202410,07,"14,500",302,15,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.11.08,아파트
398,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202410,07,"28,000",103,2,개인,개인,2006,진해대로 727,-,중개거래,경남 창원시 진해구,24.11.15,아파트
399,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,07,"24,600",601동,15,개인,개인,2018,웅천동로43번길 19,-,직거래,-,24.10.28,아파트
400,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,120.7191,202410,07,"36,000",103,12,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시 진해구,24.12.30,아파트
401,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9310,202410,07,"18,000",-,9,개인,개인,2014,중원동로 33,-,중개거래,경남 창원시 진해구,-,아파트
402,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,74.9700,202410,07,"27,000",117,9,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시 진해구,24.12.12,아파트
403,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202410,05,"23,000",609동,10,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.12.20,아파트
404,경상남도 창원시 진해구 마천동,144-3,0144,0003,여명,59.7300,202410,05,"7,200",-,8,개인,개인,1998,마천로 35,-,직거래,-,24.11.04,아파트
405,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202410,05,"17,000",112동,13,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.11.19,아파트
406,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202410,04,"12,500",108,7,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 진해구,24.10.18,아파트
407,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202410,04,"28,000",602동,20,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.11.01,아파트
408,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202410,04,"11,400",205,11,개인,개인,2002,안청북로 12,-,중개거래,경남 창원시 진해구,24.11.01,아파트
409,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,76.3333,202410,04,"28,500",101동,10,개인,개인,2018,조천북로 131,-,중개거래,경남 창원시 진해구,24.11.11,아파트
410,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202410,04,"10,000",109,15,개인,개인,1999,안청북로 39,-,중개거래,경남 창원시 진해구,24.10.16,아파트
411,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,133.3700,202410,03,"55,000",108,9,개인,개인,2008,해원로 45,-,중개거래,경남 창원시 진해구,24.12.05,아파트
412,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202410,03,"8,300",306,11,개인,개인,2003,안청북로 15,-,중개거래,"경남 창원시 진해구, 부산 강서구",24.12.03,아파트
413,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9755,202410,03,"37,000",107동,23,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,24.12.09,아파트
414,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202410,03,"17,500",107,4,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.10.18,아파트
415,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202410,02,"13,000",311,3,개인,법인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.10.07,아파트
416,경상남도 창원시 진해구 충의동,1-1,0001,0001,서후빌,83.3590,202410,02,"15,700",-,3,개인,법인,2017,중원로15번길 6,-,중개거래,경남 창원시 진해구,24.10.02,아파트
417,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202410,01,"16,300",110동,4,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.11.11,아파트
418,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.8100,202410,01,"20,500",-,2,개인,개인,2000,진해대로921번길 10,-,중개거래,경남 창원시 진해구,-,아파트
419,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202410,01,"28,800",113,8,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시 진해구,24.11.22,아파트
420,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202410,01,"25,400",101,15,개인,개인,2005,진해대로975번길 26,-,중개거래,경남 창원시 진해구,24.11.05,아파트
421,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,47.0100,202410,01,"10,000",104,5,개인,개인,1990,동진로 166,-,직거래,-,24.10.04,아파트
422,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202410,01,"31,700",103,3,개인,개인,2008,병암로 20,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.11.22,아파트
423,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202409,30,"20,000",112,4,개인,개인,2005,안골로 339,-,중개거래,경남 창원시 진해구,24.10.11,아파트
424,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202409,30,"9,500",104,4,개인,개인,2004,웅동로 70,-,중개거래,경남 창원시 진해구,24.10.25,아파트
425,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202409,30,"12,350",108,10,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 진해구,24.10.10,아파트
426,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202409,30,"30,000",108동,7,개인,개인,2016,행암로 5,-,중개거래,경남 창원시 진해구,24.10.25,아파트
427,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202409,29,"22,000",112,6,개인,개인,2005,안골로 339,-,직거래,-,24.10.18,아파트
428,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202409,29,"42,800",-,25,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,-,아파트
429,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202409,29,"10,000",108,11,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 진해구,24.12.06,아파트
430,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202409,29,"12,000",305,9,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.12.30,아파트
431,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202409,28,"10,500",104,5,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 진해구,24.10.18,아파트
432,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202409,28,"13,000",-,5,개인,개인,2002,동진로 138,20240930,중개거래,경남 창원시 진해구,-,아파트
433,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202409,28,"26,000",102,8,개인,개인,2008,자은로64번가길 26,-,중개거래,경남 창원시 진해구,24.12.12,아파트
434,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202409,28,"29,400",103동,5,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시 진해구,24.12.09,아파트
435,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202409,28,"25,000",-,3,개인,개인,2005,안골로 339,20241029,중개거래,경남 창원시 진해구,-,아파트
436,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202409,28,"27,800",-,8,개인,개인,2005,안골로 359,-,중개거래,경남 창원시 진해구,-,아파트
437,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202409,28,"13,000",-,5,개인,개인,2002,동진로 138,-,중개거래,경남 창원시 진해구,24.10.07,아파트
438,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202409,27,"25,000",203,16,개인,개인,2017,웅천동로 100,-,직거래,-,24.10.10,아파트
439,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202409,27,"38,000",-,9,개인,개인,2016,행암로 5,-,중개거래,경남 창원시 진해구,-,아파트
440,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202409,27,"12,500",112,9,개인,개인,1994,충장로 575,-,중개거래,경남 창원시 진해구,24.10.30,아파트
441,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202409,27,"30,700",114,8,개인,개인,2007,행암로 25,-,직거래,-,24.11.04,아파트
442,경상남도 창원시 진해구 경화동,1154-10,1154,0010,상아빌라,84.5700,202409,27,"10,800",-,3,개인,개인,1990,경화로21번길 26,-,중개거래,경남 창원시 진해구,-,아파트
443,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,76.1675,202409,27,"11,000",102,6,개인,개인,2008,웅동로 182,-,직거래,-,24.10.18,아파트
444,경상남도 창원시 진해구 경화동,41,0041,0000,대방빌리지,59.5380,202409,27,"13,800",-,4,개인,개인,2002,충장로 339,-,중개거래,경남 창원시 성산구,24.11.29,아파트
445,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202409,26,"19,000",108동,8,개인,개인,2021,월남로 144,-,직거래,-,24.10.02,아파트
446,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202409,26,"28,700",108동,8,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시 진해구,24.10.22,아파트
447,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202409,25,"32,000",109,3,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시 진해구,24.11.15,아파트
448,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202409,25,"12,150",122,8,개인,개인,1994,충장로 575,-,중개거래,경남 창원시 진해구,24.10.31,아파트
449,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,76.2167,202409,24,"20,500",102,2,개인,개인,2002,풍호로42번길 15,-,중개거래,경남 창원시 진해구,24.10.31,아파트
450,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202409,24,"8,100",112,4,개인,개인,1991,냉천로 52,-,중개거래,경남 창원시 진해구,24.10.04,아파트
451,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202409,23,"10,500",114,3,개인,개인,1991,냉천로 52,-,중개거래,경남 창원시 진해구,24.11.18,아파트
452,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202409,23,"32,700",109,16,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시 진해구,24.10.21,아파트
453,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202409,22,"35,200",101동,5,개인,개인,2016,행암로 5,-,중개거래,경남 창원시 진해구,24.11.18,아파트
454,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202409,22,"16,900",111동,18,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.11.15,아파트
455,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9808,202409,21,"39,200",-,8,개인,개인,2015,충장로657번길 35,-,중개거래,경남 창원시 진해구,-,아파트
456,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202409,21,"31,500",107,9,개인,개인,2006,진해대로 727,-,중개거래,경남 창원시 진해구,24.10.28,아파트
457,경상남도 창원시 진해구 부흥동,1-1,0001,0001,데시앙,84.9554,202409,21,"24,500",104,1,개인,개인,2007,중원동로 38,-,중개거래,경남 창원시 진해구,24.12.17,아파트
458,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202409,21,"12,400",-,12,개인,개인,2004,속천로 58,20241107,중개거래,경남 창원시 진해구,-,아파트
459,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202409,21,"21,000",112,3,개인,개인,2005,안골로 339,-,직거래,-,24.10.10,아파트
460,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202409,21,"16,900",108동,11,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.10.10,아파트
461,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202409,21,"16,900",111동,18,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시 진해구,24.10.31,아파트
462,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202409,21,"28,800",116,3,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시 진해구,24.12.13,아파트
463,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202409,20,"7,700",309,13,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.09.24,아파트
464,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202409,20,"23,700",601동,15,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시 진해구,24.10.31,아파트
465,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202409,20,"8,400",112,1,개인,개인,1991,냉천로 52,-,중개거래,경남 창원시 진해구,24.10.10,아파트
466,경상남도 창원시 진해구 마천동,144-3,0144,0003,여명,59.7300,202409,20,"7,800",-,4,개인,개인,1998,마천로 35,-,직거래,-,24.10.18,아파트
467,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202409,20,"24,000",102,5,개인,개인,2014,신항동로 143,-,중개거래,경남 창원시 진해구,24.10.28,아파트
468,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202409,20,"39,200",109동,19,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시 진해구,24.12.17,아파트
469,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202409,19,"12,700",304,11,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.12.09,아파트
470,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202409,19,"7,850",303,3,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.11.14,아파트
471,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202409,19,"16,500",101동,9,개인,개인,2017,웅천동로 16,-,직거래,-,24.09.19,아파트
472,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202409,19,"18,000",108,3,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.12.13,아파트
473,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202409,19,"13,450",115,3,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 진해구,24.10.31,아파트
474,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202409,19,"11,000",304,14,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시 진해구,24.09.30,아파트
475,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,101.6500,202409,16,"21,300",111,4,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.11.01,아파트
476,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202409,15,"29,300",105동,5,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시 진해구,24.10.04,아파트
