□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2021-01-01 ~ 2021-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산합포구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1305,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,13,"29,000",-,22,-,-,2014,현동4길 20,-,-,-,-,아파트
1306,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202108,12,"15,000",-,18,-,-,1998,월영마을로 12,-,-,-,-,아파트
1307,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202108,12,"15,000",-,2,-,-,1998,월영마을로 29,-,-,-,-,아파트
1308,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202108,12,"15,500",-,1,-,-,2001,서성로 23,-,-,-,-,아파트
1309,경상남도 창원시 마산합포구 창포동3가,6-1,0006,0001,리치클하우스,18.4020,202108,12,"5,750",-,4,-,-,2011,문화동12길 16,-,-,-,-,아파트
1310,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202108,12,"18,000",-,11,-,-,1998,월영마을로 29,-,-,-,-,아파트
1311,경상남도 창원시 마산합포구 해운동,47-1,0047,0001,현대,59.9500,202108,12,"11,000",-,6,-,-,1995,월영동11길 37,-,-,-,-,아파트
1312,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202108,12,"10,100",-,16,-,-,1993,월영동로 8,-,-,-,-,아파트
1313,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202108,11,"18,200",-,4,-,-,2018,현동9길 13,-,-,-,-,아파트
1314,경상남도 창원시 마산합포구 완월동,282-14,0282,0014,완월서광1,84.8600,202108,11,"12,000",-,4,-,-,1995,고운로 168,-,-,-,-,아파트
1315,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,53.1100,202108,11,"7,300",-,4,-,-,1987,교방서4길 18,-,-,-,-,아파트
1316,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202108,11,"8,350",-,3,-,-,1983,문화동3길 17,-,-,-,-,아파트
1317,경상남도 창원시 마산합포구 자산동,15-1,0015,0001,팔도맨션,71.0100,202108,11,"9,200",-,19,-,-,1995,자산삼거리로 97,-,-,-,-,아파트
1318,경상남도 창원시 마산합포구 월포동,2-163,0002,0163,해창아트빌,84.9900,202108,11,"12,900",-,1,-,-,2003,반월동5길 33,20210907,-,-,-,아파트
1319,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,72.4400,202108,11,"10,000",-,6,-,-,1997,교방동1길 64,-,-,-,-,아파트
1320,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,59.1500,202108,11,"11,000",-,3,-,-,1984,교방동1길 27,-,-,-,-,아파트
1321,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202108,11,"23,000",-,19,-,-,2009,노산서18길 142,-,-,-,-,아파트
1322,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,134.4020,202108,11,"42,000",-,6,-,-,2009,노산서18길 142,-,-,-,-,아파트
1323,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,84.9618,202108,11,"25,100",-,17,-,-,2006,중앙북1길 19,-,-,-,-,아파트
1324,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202108,11,"26,800",-,9,-,-,2017,현동1길 8,-,-,-,-,아파트
1325,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,105.3198,202108,10,"33,200",-,4,-,-,2017,현동1길 8,-,-,-,-,아파트
1326,경상남도 창원시 마산합포구 완월동,116-12,0116,0012,기공,59.8600,202108,10,"9,000",-,6,-,-,1995,완월북5길 74,-,-,-,-,아파트
1327,경상남도 창원시 마산합포구 완월동,306-9,0306,0009,대동한마음,84.9800,202108,10,"11,850",-,10,-,-,1992,중앙서1길 55,-,-,-,-,아파트
1328,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,70.1442,202108,10,"27,000",-,26,-,-,2014,오동동14길 67,-,-,-,-,아파트
1329,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,51.8600,202108,10,"5,700",-,5,-,-,1984,교방동1길 27,20210917,-,-,-,아파트
1330,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,51.8600,202108,10,"5,700",-,5,-,-,1984,교방동1길 27,-,-,-,-,아파트
1331,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.6300,202108,10,"13,700",-,18,-,-,2004,월영북15길 21,-,-,-,-,아파트
1332,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,111.7400,202108,10,"15,500",-,8,-,-,1978,산호북4길 30,20211103,-,-,-,아파트
1333,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202108,09,"27,500",-,4,-,-,2017,현동1길 8,-,-,-,-,아파트
1334,경상남도 창원시 마산합포구 월영동,33,0033,0000,월영동성,59.9580,202108,09,"6,300",-,1,-,-,1996,무학로 214,-,-,-,-,아파트
1335,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202108,09,"15,000",-,8,-,-,1998,월영마을로 27,-,-,-,-,아파트
1336,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,115.8000,202108,09,"22,500",-,1,-,-,1999,중앙동로 10,-,-,-,-,아파트
1337,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9580,202108,09,"27,500",-,2,-,-,2007,3·15대로 154,-,-,-,-,아파트
1338,경상남도 창원시 마산합포구 산호동,651,0651,0000,창원칸타빌오션뷰,74.8690,202108,09,"33,590",-,36,-,-,2021,합포동6길 8,-,-,-,-,아파트
1339,경상남도 창원시 마산합포구 창포동3가,1-19,0001,0019,창포경민,84.1500,202108,09,"12,500",-,5,-,-,1992,문화동14길 46,-,-,-,-,아파트
1340,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1934,202108,09,"29,000",-,14,-,-,2016,회원천북길 491,20211030,-,-,-,아파트
1341,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202108,09,"26,500",-,18,-,-,2015,현동9길 14,-,-,-,-,아파트
1342,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.9600,202108,08,"17,000",-,11,-,-,2015,묘촌1길 28,-,-,-,-,아파트
1343,경상남도 창원시 마산합포구 교방동,379-5,0379,0005,수영,50.9400,202108,08,"9,700",-,2,-,-,1986,무학로 504,-,-,-,-,아파트
1344,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202108,08,"41,000",-,18,-,-,2017,월영남12길 12,-,-,-,-,아파트
1345,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202108,08,"29,000",-,25,-,-,2014,오동동14길 67,-,-,-,-,아파트
1346,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202108,08,"43,200",-,8,-,-,2011,노산서18길 19,-,-,-,-,아파트
1347,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,53.6800,202108,08,"11,000",-,2,-,-,1987,교방서4길 18,-,-,-,-,아파트
1348,경상남도 창원시 마산합포구 산호동,651,0651,0000,창원칸타빌오션뷰,74.8907,202108,08,"29,750",-,17,-,-,2021,합포동6길 8,-,-,-,-,아파트
1349,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,53.9600,202108,07,"7,900",-,5,-,-,1987,교방서4길 18,20211206,-,-,-,아파트
1350,경상남도 창원시 마산합포구 신포동2가,9,0009,0000,우경씨사이드빌,83.5592,202108,07,"15,900",-,12,-,-,2004,합포로 10,-,-,-,-,아파트
1351,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202108,07,"13,600",-,1,-,-,1998,월영마을로 52,-,-,-,-,아파트
1352,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202108,07,"14,500",-,9,-,-,1998,월영마을로 52,-,-,-,-,아파트
1353,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202108,07,"40,700",-,13,-,-,2017,월영남12길 12,-,-,-,-,아파트
1354,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,59.9700,202108,07,"12,000",-,10,-,-,1996,합포동5길 23,20220223,-,-,-,아파트
1355,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202108,07,"44,000",-,21,-,-,2011,노산서18길 19,-,-,-,-,아파트
1356,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,128.3853,202108,07,"48,500",-,12,-,-,2011,노산서18길 19,-,-,-,-,아파트
1357,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9877,202108,07,"37,700",-,13,-,-,2011,노산서18길 19,-,-,-,-,아파트
1358,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9877,202108,07,"35,500",-,14,-,-,2011,노산서18길 19,-,-,-,-,아파트
1359,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,134.4020,202108,07,"37,000",-,2,-,-,2009,노산서18길 142,-,-,-,-,아파트
1360,경상남도 창원시 마산합포구 가포동,508-47,0508,0047,건화그린맨션,77.1500,202108,07,"6,800",-,5,-,-,1992,가포로 176-45,-,-,-,-,아파트
1361,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,59.9800,202108,06,"36,700",-,17,-,-,2020,노산서18길 80,20210913,-,-,-,아파트
1362,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202108,06,"22,000",-,14,-,-,2009,노산서18길 142,20210819,-,-,-,아파트
1363,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,56.5700,202108,06,"10,000",-,4,-,-,1987,교방서4길 18,-,-,-,-,아파트
1364,경상남도 창원시 마산합포구 자산동,256-4,0256,0004,자산,48.2200,202108,06,"6,100",-,6,-,-,1991,자산서14길 26,-,-,-,-,아파트
1365,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202108,06,"21,800",-,8,-,-,2001,서성로 23,-,-,-,-,아파트
1366,경상남도 창원시 마산합포구 창포동1가,1,0001,0000,동성아파트,58.5900,202108,06,"12,100",-,2,-,-,1992,문화동7길 23,-,-,-,-,아파트
1367,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,134.9400,202108,06,"21,700",-,10,-,-,1998,월영마을로 29,-,-,-,-,아파트
1368,경상남도 창원시 마산합포구 창포동1가,1,0001,0000,동성아파트,58.5900,202108,06,"12,100",-,2,-,-,1992,문화동7길 23,20210806,-,-,-,아파트
1369,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,06,"24,400",-,17,-,-,2014,현동4길 20,-,-,-,-,아파트
1370,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,06,"23,300",-,14,-,-,2014,현동4길 20,-,-,-,-,아파트
1371,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202108,06,"26,900",-,8,-,-,2017,현동1길 8,-,-,-,-,아파트
1372,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,202108,06,"17,000",-,14,-,-,2008,진북산업로 58,-,-,-,-,아파트
1373,경상남도 창원시 마산합포구 완월동,218-1,0218,0001,완월경남,84.9000,202108,06,"8,200",-,8,-,-,1984,장장군로 3,-,-,-,-,아파트
1374,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,107.9259,202108,06,"29,800",-,1,-,-,2017,현동1길 8,20210825,-,-,-,아파트
1375,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,107.9259,202108,06,"29,800",-,1,-,-,2017,현동1길 8,-,-,-,-,아파트
1376,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202108,06,"29,800",-,11,-,-,2018,산호동로 12,-,-,-,-,아파트
1377,경상남도 창원시 마산합포구 교방동,379-9,0379,0009,수경,60.7500,202108,06,"6,500",-,2,-,-,1985,교방서5길 45,-,-,-,-,아파트
1378,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202108,06,"9,500",-,9,-,-,1993,월영동로 8,-,-,-,-,아파트
1379,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202108,05,"10,000",-,2,-,-,1992,밤밭고개로 371,-,-,-,-,아파트
1380,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202108,05,"43,000",-,20,-,-,2017,월영남12길 12,-,-,-,-,아파트
1381,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,05,"23,000",-,4,-,-,2014,현동4길 20,-,-,-,-,아파트
1382,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9500,202108,05,"21,900",-,3,-,-,2015,묘촌1길 28,-,-,-,-,아파트
1383,경상남도 창원시 마산합포구 완월동,150,0150,0000,전원파크맨션아파트,83.3900,202108,05,"7,400",-,3,-,-,1992,무학로 326,-,-,-,-,아파트
1384,경상남도 창원시 마산합포구 월영동,180,0180,0000,한백,84.9300,202108,05,"12,000",-,3,-,-,2000,문화서2길 5,-,-,-,-,아파트
1385,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202108,05,"41,300",-,17,-,-,2017,월영남12길 12,-,-,-,-,아파트
1386,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202108,04,"42,800",-,4,-,-,2011,노산서18길 19,-,-,-,-,아파트
1387,경상남도 창원시 마산합포구 창포동3가,6-1,0006,0001,리치클하우스,20.1520,202108,04,"6,050",-,7,-,-,2011,문화동12길 16,-,-,-,-,아파트
1388,경상남도 창원시 마산합포구 진북면 지산리,228-3,0228,0003,라인아파트,59.3095,202108,04,"7,400",-,9,-,-,2003,지산2길 42,-,-,-,-,아파트
1389,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,59.1500,202108,04,"10,000",-,4,-,-,1984,교방동1길 27,-,-,-,-,아파트
1390,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,66.6357,202108,04,"33,000",-,3,-,-,2020,노산서18길 80,-,-,-,-,아파트
1391,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9854,202108,04,"37,000",-,23,-,-,2017,현동1길 8,-,-,-,-,아파트
1392,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,04,"23,800",-,6,-,-,2014,현동4길 20,-,-,-,-,아파트
1393,경상남도 창원시 마산합포구 완월동,116-12,0116,0012,기공,59.8600,202108,04,"8,400",-,13,-,-,1995,완월북5길 74,-,-,-,-,아파트
1394,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,76.9200,202108,03,"9,200",-,4,-,-,1997,교방동1길 64,-,-,-,-,아파트
1395,경상남도 창원시 마산합포구 완월동,306-9,0306,0009,대동한마음,84.9700,202108,03,"11,000",-,10,-,-,1992,중앙서1길 55,-,-,-,-,아파트
1396,경상남도 창원시 마산합포구 완월동,147,0147,0000,상강,59.3600,202108,03,"8,300",-,1,-,-,1994,무학로 322,20211101,-,-,-,아파트
1397,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202108,03,"31,000",-,17,-,-,2017,월영남12길 12,-,-,-,-,아파트
1398,경상남도 창원시 마산합포구 자산동,15-1,0015,0001,팔도맨션,59.9100,202108,03,"8,800",-,14,-,-,1995,자산삼거리로 97,-,-,-,-,아파트
1399,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,202108,03,"14,800",-,1,-,-,2008,진북산업로 58,-,-,-,-,아파트
1400,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9250,202108,03,"15,800",-,18,-,-,2014,진북산업로 55,-,-,-,-,아파트
1401,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,122.5200,202108,03,"13,000",-,6,-,-,1991,무학로 32,-,-,-,-,아파트
1402,경상남도 창원시 마산합포구 해운동,47-1,0047,0001,현대,59.9500,202108,03,"11,800",-,10,-,-,1995,월영동11길 37,-,-,-,-,아파트
1403,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,66.7200,202108,02,"11,700",-,2,-,-,1997,교방동1길 64,-,-,-,-,아파트
1404,경상남도 창원시 마산합포구 해운동,38,0038,0000,두산1차,141.5200,202108,02,"21,400",-,13,-,-,1991,월영동6길 39,-,-,-,-,아파트
1405,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202108,02,"17,500",-,18,-,-,1993,월영동로 19,-,-,-,-,아파트
1406,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9980,202108,02,"13,800",-,3,-,-,2014,진북산업로 55,-,-,-,-,아파트
1407,경상남도 창원시 마산합포구 해운동,59,0059,0000,해운동성,84.9700,202108,02,"17,500",-,13,-,-,1996,월영동16길 17,-,-,-,-,아파트
1408,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,59.6540,202108,02,"13,300",-,7,-,-,1997,장군천로 38,-,-,-,-,아파트
1409,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,45.0200,202108,02,"9,000",-,1,-,-,1987,교방서4길 18,20211007,-,-,-,아파트
1410,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202108,02,"39,500",-,6,-,-,2017,월영남12길 12,-,-,-,-,아파트
1411,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202108,02,"13,000",-,10,-,-,1998,월영마을로 12,-,-,-,-,아파트
1412,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202108,02,"17,000",-,6,-,-,2001,서성로 23,-,-,-,-,아파트
1413,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,44.8600,202108,02,"9,100",-,12,-,-,1979,서성로 43,-,-,-,-,아파트
1414,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,59.1162,202108,02,"23,000",-,23,-,-,2016,회원천북길 491,-,-,-,-,아파트
1415,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202108,02,"19,200",-,18,-,-,2018,현동9길 13,-,-,-,-,아파트
1416,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,128.3853,202108,02,"48,000",-,26,-,-,2011,노산서18길 19,-,-,-,-,아파트
1417,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202108,02,"38,000",-,11,-,-,2011,노산서18길 19,-,-,-,-,아파트
1418,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202108,02,"38,000",-,8,-,-,2009,노산서18길 142,-,-,-,-,아파트
1419,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,84.1200,202108,02,"10,800",-,5,-,-,1994,완월남8길 16,-,-,-,-,아파트
1420,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,66.7200,202108,01,"11,500",-,5,-,-,1997,교방동1길 64,-,-,-,-,아파트
1421,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202108,01,"16,500",-,4,-,-,1995,월영동11길 42,-,-,-,-,아파트
1422,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,59.3300,202108,01,"10,000",-,5,-,-,1984,교방동1길 27,-,-,-,-,아파트
1423,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202108,01,"24,000",-,13,-,-,2017,현동1길 8,-,-,-,-,아파트
1424,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202108,01,"23,000",-,3,-,-,2014,현동4길 20,-,-,-,-,아파트
1425,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202107,31,"40,800",-,16,-,-,2017,월영남12길 12,-,-,-,-,아파트
1426,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202107,31,"14,450",-,22,-,-,2016,동촌길 185,-,-,-,-,아파트
1427,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,59.9806,202107,31,"33,000",-,3,-,-,2020,노산서18길 80,-,-,-,-,아파트
1428,경상남도 창원시 마산합포구 교방동,510,0510,0000,무학산벽산블루밍1단지,84.9935,202107,31,"27,500",-,17,-,-,2009,교방시장2길 9,-,-,-,-,아파트
1429,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202107,31,"19,300",-,17,-,-,1995,월영동11길 42,-,-,-,-,아파트
1430,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,117.5920,202107,31,"17,000",-,10,-,-,1993,월영동남로 16,-,-,-,-,아파트
1431,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202107,31,"28,400",-,21,-,-,2017,현동1길 8,-,-,-,-,아파트
1432,경상남도 창원시 마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.9900,202107,31,"17,500",-,10,-,-,2008,오동동10길 73,-,-,-,-,아파트
1433,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,84.1200,202107,31,"10,500",-,20,-,-,1994,완월남8길 16,-,-,-,-,아파트
1434,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202107,31,"16,200",-,2,-,-,2002,완월남로 45,-,-,-,-,아파트
1435,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202107,31,"9,100",-,14,-,-,1993,월영동로 8,-,-,-,-,아파트
1436,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202107,31,"8,700",-,8,-,-,1993,월영동로 8,-,-,-,-,아파트
1437,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202107,31,"26,200",-,11,-,-,2007,3·15대로 154,-,-,-,-,아파트
1438,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,73.9220,202107,31,"32,000",-,1,-,-,2017,월영남12길 12,-,-,-,-,아파트
1439,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202107,31,"30,500",-,16,-,-,2017,월영남12길 12,-,-,-,-,아파트
1440,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202107,31,"14,600",-,5,-,-,2001,서성로 23,-,-,-,-,아파트
1441,경상남도 창원시 마산합포구 자산동,25-5,0025,0005,형제,84.8600,202107,31,"12,000",-,9,-,-,1997,자산서10길 63,-,-,-,-,아파트
1442,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202107,30,"7,000",-,9,-,-,1994,요장1길 33,-,-,-,-,아파트
1443,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,53.9600,202107,30,"7,300",-,4,-,-,1987,교방서4길 18,-,-,-,-,아파트
1444,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202107,30,"8,500",-,8,-,-,1993,월영동로 8,-,-,-,-,아파트
1445,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202107,30,"46,001",-,25,-,-,2019,가포순환로 33,-,-,-,-,아파트
1446,경상남도 창원시 마산합포구 자산동,19-2,0019,0002,평화골드맨션,84.7600,202107,30,"12,500",-,7,-,-,1991,자산삼거리로 61,-,-,-,-,아파트
1447,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,82.6800,202107,30,"12,500",-,1,-,-,1986,자산서11길 6,-,-,-,-,아파트
1448,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202107,30,"20,200",-,25,-,-,2018,현동9길 13,-,-,-,-,아파트
1449,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202107,30,"26,800",-,15,-,-,2015,현동9길 14,20211014,-,-,-,아파트
1450,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,59.1162,202107,30,"24,000",-,16,-,-,2016,회원천북길 491,-,-,-,-,아파트
1451,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9500,202107,30,"22,100",-,19,-,-,2015,묘촌1길 28,-,-,-,-,아파트
1452,경상남도 창원시 마산합포구 교방동,184-11,0184,0011,서원,49.5000,202107,30,"7,500",-,2,-,-,1984,천하장사로 14,-,-,-,-,아파트
1453,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202107,30,"20,500",-,14,-,-,2009,노산서18길 142,20210806,-,-,-,아파트
1454,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202107,29,"36,500",-,5,-,-,2010,제2부두로 17,-,-,-,-,아파트
1455,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202107,29,"8,750",-,11,-,-,1993,월영동로 8,-,-,-,-,아파트
1456,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,80.0740,202107,29,"13,500",-,6,-,-,1993,월영동남로 16,-,-,-,-,아파트
1457,경상남도 창원시 마산합포구 교방동,377-7,0377,0007,청송,59.0600,202107,29,"7,600",-,4,-,-,1984,교방동1길 27,-,-,-,-,아파트
