□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산회원구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
856,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202010,19,"15,150",-,12,-,-,1996,양덕로 151,-,-,-,-,아파트
857,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202010,19,"6,600",-,14,-,-,1993,상곡로 67,-,-,-,-,아파트
858,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202010,19,"51,000",-,14,-,-,2015,삼호로 80,-,-,-,-,아파트
859,경상남도 창원시 마산회원구 양덕동,151-35,0151,0035,송촌e'누리채아파트,65.7395,202010,19,"20,000",-,14,-,-,2016,양덕남8길 5,-,-,-,-,아파트
860,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202010,19,"8,700",-,1,-,-,1985,소계천서길 49,-,-,-,-,아파트
861,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202010,19,"44,000",-,12,-,-,2020,회원남로 65,20210708,-,-,-,아파트
862,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202010,19,"44,000",-,12,-,-,2020,회원남로 65,-,-,-,-,아파트
863,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202010,19,"44,800",-,5,-,-,2009,양덕서로 30,-,-,-,-,아파트
864,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202010,19,"45,000",-,44,-,-,2015,삼호로 80,-,-,-,-,아파트
865,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,84.9906,202010,18,"25,500",-,9,-,-,2015,광려로 55,-,-,-,-,아파트
866,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,59.9646,202010,18,"28,000",-,2,-,-,2018,합성북16길 197,-,-,-,-,아파트
867,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.9933,202010,18,"43,000",-,13,-,-,2009,양덕서로 30,-,-,-,-,아파트
868,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202010,18,"50,000",-,8,-,-,2015,삼호로 80,-,-,-,-,아파트
869,경상남도 창원시 마산회원구 구암동,26-17,0026,0017,한효이화맨션,66.7350,202010,18,"11,900",-,1,-,-,1987,구암남2길 24,-,-,-,-,아파트
870,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202010,18,"41,000",-,18,-,-,2016,양덕서5길 15,-,-,-,-,아파트
871,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202010,17,"15,400",-,3,-,-,1996,양덕로 151,-,-,-,-,아파트
872,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202010,17,"53,200",-,38,-,-,2015,삼호로 80,-,-,-,-,아파트
873,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202010,17,"20,900",-,20,-,-,1996,양덕로 151,-,-,-,-,아파트
874,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202010,17,"21,100",-,6,-,-,2005,호원로 359,-,-,-,-,아파트
875,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202010,17,"15,800",-,7,-,-,2001,호원로 361-3,-,-,-,-,아파트
876,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),75.9500,202010,17,"15,800",-,15,-,-,2001,숲속로 30,-,-,-,-,아파트
877,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202010,17,"8,850",-,11,-,-,2000,삼계1길 48,-,-,-,-,아파트
878,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.4300,202010,17,"23,800",-,7,-,-,1998,삼풍로 82,-,-,-,-,아파트
879,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,72.9738,202010,17,"32,000",-,13,-,-,2020,회원북13길 20,-,-,-,-,아파트
880,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202010,17,"40,000",-,15,-,-,2018,합성북16길 197,20201120,-,-,-,아파트
881,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202010,17,"41,000",-,22,-,-,2018,합성북16길 197,-,-,-,-,아파트
882,경상남도 창원시 마산회원구 양덕동,101-1,0101,0001,서광빌라맨션,79.1000,202010,16,"7,200",-,5,-,-,1986,양덕북3길 73,-,-,-,-,아파트
883,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202010,16,"20,300",-,6,-,-,1996,양덕로 151,-,-,-,-,아파트
884,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202010,16,"11,000",-,5,-,-,1998,삼계5길 30,-,-,-,-,아파트
885,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9600,202010,16,"15,000",-,2,-,-,1998,삼계5길 30,-,-,-,-,아파트
886,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,59.6447,202010,16,"17,200",-,4,-,-,2008,양덕천길 47,-,-,-,-,아파트
887,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.8620,202010,16,"22,000",-,5,-,-,2001,호원로 361-3,-,-,-,-,아파트
888,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,71.2807,202010,16,"35,900",-,22,-,-,2019,석전남8길 40,-,-,-,-,아파트
889,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202010,16,"26,500",-,9,-,-,2005,호원로 359,-,-,-,-,아파트
890,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202010,16,"40,500",-,20,-,-,2018,합성북16길 197,-,-,-,-,아파트
891,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202010,16,"42,800",-,5,-,-,2009,양덕서로 30,-,-,-,-,아파트
892,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202010,16,"51,000",-,11,-,-,2009,양덕서로 30,20201116,-,-,-,아파트
893,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202010,16,"5,500",-,2,-,-,1992,중리상곡로 18,-,-,-,-,아파트
894,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202010,16,"26,000",-,17,-,-,2005,호원로 359,-,-,-,-,아파트
895,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202010,16,"23,000",-,12,-,-,2005,호원로 359,-,-,-,-,아파트
896,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202010,15,"40,500",-,27,-,-,2018,합성북16길 197,-,-,-,-,아파트
897,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202010,15,"24,000",-,1,-,-,2005,호원로 359,-,-,-,-,아파트
898,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202010,15,"26,000",-,21,-,-,2005,호원로 359,-,-,-,-,아파트
899,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202010,15,"8,000",-,2,-,-,2001,삼계1길 18,-,-,-,-,아파트
900,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202010,15,"15,000",-,1,-,-,1996,양덕로 151,-,-,-,-,아파트
901,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202010,15,"7,900",-,19,-,-,2000,봉양로 241,-,-,-,-,아파트
902,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202010,15,"28,500",-,16,-,-,2019,석전남8길 40,-,-,-,-,아파트
903,경상남도 창원시 마산회원구 내서읍 호계리,350,0350,0000,세한그린파크,59.9900,202010,14,"7,500",-,5,-,-,1996,광려천북로 74,-,-,-,-,아파트
904,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202010,14,"8,900",-,8,-,-,2001,삼계1길 18,-,-,-,-,아파트
905,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.8400,202010,14,"10,200",-,10,-,-,1998,삼계10길 22,-,-,-,-,아파트
906,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202010,14,"14,500",-,19,-,-,2001,호원로 361-3,-,-,-,-,아파트
907,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202010,14,"15,000",-,2,-,-,2001,호원로 361-3,-,-,-,-,아파트
908,경상남도 창원시 마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,202010,14,"16,400",-,15,-,-,2005,광려천남로 245,-,-,-,-,아파트
909,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,71.2807,202010,14,"33,000",-,2,-,-,2019,석전남8길 40,-,-,-,-,아파트
910,경상남도 창원시 마산회원구 내서읍 호계리,308-1,0308,0001,장미파크,84.9900,202010,14,"8,500",-,10,-,-,1993,광려천동로 13,-,-,-,-,아파트
911,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202010,14,"36,600",-,2,-,-,2018,합성북16길 197,-,-,-,-,아파트
912,경상남도 창원시 마산회원구 회원동,29-4,0029,0004,회원맨션,63.6700,202010,13,"8,500",-,2,-,-,1979,회원동18길 29,-,-,-,-,아파트
913,경상남도 창원시 마산회원구 양덕동,61-7,0061,0007,연화맨션,59.1200,202010,13,"7,800",-,6,-,-,1988,양덕남1길 13,-,-,-,-,아파트
914,경상남도 창원시 마산회원구 양덕동,54-3,0054,0003,장미,51.3900,202010,13,"8,900",-,1,-,-,1983,양덕동10길 10,-,-,-,-,아파트
915,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202010,13,"17,900",-,19,-,-,2003,광려로 28,-,-,-,-,아파트
916,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202010,13,"12,900",-,2,-,-,2001,호원로 361-3,-,-,-,-,아파트
917,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202010,13,"54,500",-,37,-,-,2015,삼호로 80,-,-,-,-,아파트
918,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202010,13,"15,200",-,5,-,-,1996,양덕로 151,-,-,-,-,아파트
919,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,84.3600,202010,13,"17,700",-,3,-,-,1998,삼풍로 82,-,-,-,-,아파트
920,경상남도 창원시 마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.1700,202010,12,"5,500",-,3,-,-,1991,봉암공단5길 47,-,-,-,-,아파트
921,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202010,12,"45,000",-,41,-,-,2015,삼호로 80,-,-,-,-,아파트
922,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202010,12,"19,100",-,5,-,-,2003,삼호로 151,-,-,-,-,아파트
923,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,74.6574,202010,12,"18,500",-,4,-,-,2002,양덕동2길 76,-,-,-,-,아파트
924,경상남도 창원시 마산회원구 회성동,454-1,0454,0001,대호,44.4000,202010,12,"3,500",-,6,-,-,1990,회성시장1길 27,-,-,-,-,아파트
925,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202010,12,"16,400",-,18,-,-,1994,회원동3길 38,-,-,-,-,아파트
926,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202010,11,"12,000",-,9,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
927,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202010,11,"37,700",-,4,-,-,2018,합성북16길 197,-,-,-,-,아파트
928,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202010,11,"68,000",-,45,-,-,2015,삼호로 80,-,-,-,-,아파트
929,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202010,11,"72,000",-,11,-,-,2009,양덕서로 30,-,-,-,-,아파트
930,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202010,11,"49,900",-,5,-,-,2009,양덕서로 30,-,-,-,-,아파트
931,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202010,10,"71,700",-,7,-,-,2009,양덕서로 30,-,-,-,-,아파트
932,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202010,10,"13,200",-,7,-,-,2003,광려로 29,-,-,-,-,아파트
933,경상남도 창원시 마산회원구 내서읍 호계리,300,0300,0000,서광맨션,84.6600,202010,10,"8,300",-,5,-,-,1991,광려천동로 22,-,-,-,-,아파트
934,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202010,10,"15,400",-,16,-,-,2001,호원로 361-3,-,-,-,-,아파트
935,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202010,10,"28,100",-,7,-,-,2019,석전남8길 40,-,-,-,-,아파트
936,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202010,10,"37,900",-,6,-,-,2018,합성북16길 197,-,-,-,-,아파트
937,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202010,10,"36,000",-,12,-,-,2020,회원남로 65,-,-,-,-,아파트
938,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202010,10,"16,400",-,11,-,-,1994,회원동3길 38,-,-,-,-,아파트
939,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,51.5654,202010,10,"26,000",-,16,-,-,2019,석전남8길 40,20201202,-,-,-,아파트
940,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,51.5654,202010,10,"26,000",-,16,-,-,2019,석전남8길 40,-,-,-,-,아파트
941,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202010,10,"13,750",-,9,-,-,1994,양덕서8길 25,-,-,-,-,아파트
942,경상남도 창원시 마산회원구 구암동,1340-4,1340,0004,남아그린빌라,59.6700,202010,10,"9,000",-,3,-,-,1996,구암북12길 112,-,-,-,-,아파트
943,경상남도 창원시 마산회원구 구암동,20-7,0020,0007,코리아타코마사원아파트,59.9000,202010,10,"10,000",-,3,-,-,1978,구암서1길 3,-,-,-,-,아파트
944,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202010,10,"9,000",-,14,-,-,1992,호원로 186-1,-,-,-,-,아파트
945,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202010,10,"8,900",-,12,-,-,1994,석전북2길 64,20201026,-,-,-,아파트
946,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202010,10,"8,900",-,12,-,-,1994,석전북2길 64,-,-,-,-,아파트
947,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202010,09,"13,700",-,15,-,-,2003,상곡로 21,-,-,-,-,아파트
948,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202010,09,"42,500",-,21,-,-,2020,회원남로 65,20210708,-,-,-,아파트
949,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,77.2400,202010,09,"15,700",-,1,-,-,1998,삼풍로 82,-,-,-,-,아파트
950,경상남도 창원시 마산회원구 양덕동,156-19,0156,0019,한얼골든뷰,84.6200,202010,09,"15,000",-,10,-,-,2004,합포로 308,-,-,-,-,아파트
951,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202010,09,"19,300",-,21,-,-,1996,양덕로 151,-,-,-,-,아파트
952,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202010,09,"17,500",-,17,-,-,2003,광려로 28,-,-,-,-,아파트
953,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202010,09,"22,900",-,13,-,-,2005,호원로 359,-,-,-,-,아파트
954,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202010,08,"45,200",-,44,-,-,2015,삼호로 80,-,-,-,-,아파트
955,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202010,08,"22,750",-,10,-,-,2005,호원로 359,-,-,-,-,아파트
956,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202010,08,"13,000",-,6,-,-,1998,구암남14길 13,-,-,-,-,아파트
957,경상남도 창원시 마산회원구 구암동,79-4,0079,0004,유신,54.1200,202010,08,"8,000",-,5,-,-,1979,3·15대로 888,-,-,-,-,아파트
958,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202010,08,"23,000",-,2,-,-,2006,팔용로 215,-,-,-,-,아파트
959,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202010,08,"25,400",-,19,-,-,2005,호원로 359,-,-,-,-,아파트
960,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,59.4000,202010,08,"6,000",-,4,-,-,1992,호계안길 91,-,-,-,-,아파트
961,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202010,08,"11,380",-,14,-,-,2002,숲속로 27,-,-,-,-,아파트
962,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.4500,202010,08,"16,000",-,3,-,-,2001,숲속로 30,-,-,-,-,아파트
963,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202010,08,"41,800",-,3,-,-,2009,양덕서로 30,-,-,-,-,아파트
964,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202010,08,"76,000",-,37,-,-,2015,삼호로 80,-,-,-,-,아파트
965,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202010,07,"17,000",-,16,-,-,2015,광려로 55,-,-,-,-,아파트
966,경상남도 창원시 마산회원구 구암동,80-3,0080,0003,대진,52.0300,202010,07,"5,900",-,2,-,-,1979,구암남6길 69,-,-,-,-,아파트
967,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202010,07,"15,600",-,2,-,-,1998,삼계8길 31,-,-,-,-,아파트
968,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202010,07,"21,300",-,1,-,-,2006,팔용로 215,-,-,-,-,아파트
969,경상남도 창원시 마산회원구 양덕동,95-21,0095,0021,태양,63.5400,202010,06,"8,600",-,4,-,-,1985,양덕북17길 51,-,-,-,-,아파트
970,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.9640,202010,06,"5,300",-,10,-,-,1993,상곡로 35,-,-,-,-,아파트
971,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202010,06,"19,400",-,11,-,-,1998,구암남14길 13,-,-,-,-,아파트
972,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202010,06,"4,500",-,3,-,-,1997,경남대로 1019,-,-,-,-,아파트
973,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202010,06,"58,000",-,16,-,-,2015,삼호로 80,-,-,-,-,아파트
974,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.9640,202010,06,"5,300",-,10,-,-,1993,상곡로 35,20201029,-,-,-,아파트
975,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),75.9500,202010,06,"12,000",-,14,-,-,2001,숲속로 30,-,-,-,-,아파트
976,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202010,06,"24,000",-,6,-,-,2004,양덕서로 45,-,-,-,-,아파트
977,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202010,06,"26,800",-,4,-,-,2019,석전남8길 40,-,-,-,-,아파트
978,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202010,05,"12,200",-,3,-,-,1994,양덕서8길 25,-,-,-,-,아파트
979,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,70.7756,202010,05,"22,200",-,17,-,-,2004,양덕서로 45,-,-,-,-,아파트
980,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202010,04,"27,800",-,13,-,-,2020,회원남로 65,20210707,-,-,-,아파트
981,경상남도 창원시 마산회원구 석전동,238-4,0238,0004,보람아파트아름채,59.7632,202010,03,"16,800",-,6,-,-,2015,석전동8길 47,-,-,-,-,아파트
982,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202009,30,"16,000",-,12,-,-,2003,삼호로 151,-,-,-,-,아파트
983,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202009,29,"39,800",-,15,-,-,2018,합성북16길 197,-,-,-,-,아파트
984,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202009,29,"32,500",-,15,-,-,2019,석전남8길 40,-,-,-,-,아파트
985,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202009,29,"37,000",-,25,-,-,2018,합성북16길 197,-,-,-,-,아파트
986,경상남도 창원시 마산회원구 내서읍 호계리,350,0350,0000,세한그린파크,84.9900,202009,29,"10,000",-,12,-,-,1996,광려천북로 74,-,-,-,-,아파트
987,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202009,29,"17,300",-,16,-,-,2003,광려로 28,-,-,-,-,아파트
988,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202009,28,"27,800",-,21,-,-,2020,회원남로 65,-,-,-,-,아파트
989,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202009,28,"13,300",-,8,-,-,2003,상곡로 21,-,-,-,-,아파트
990,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202009,28,"13,300",-,8,-,-,2003,상곡로 21,20201015,-,-,-,아파트
991,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202009,28,"11,000",-,9,-,-,1998,삼계10길 22,-,-,-,-,아파트
992,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202009,28,"8,350",-,13,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
993,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202009,27,"18,800",-,15,-,-,2004,양덕옛1길 37,-,-,-,-,아파트
994,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202009,27,"40,400",-,11,-,-,2016,양덕서5길 15,-,-,-,-,아파트
995,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202009,27,"55,800",-,23,-,-,2009,양덕서로 30,20201120,-,-,-,아파트
996,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202009,27,"15,900",-,21,-,-,2001,호원로 361-3,-,-,-,-,아파트
997,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202009,26,"43,800",-,23,-,-,2018,합성북16길 197,-,-,-,-,아파트
998,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202009,26,"13,500",-,17,-,-,2003,광려로 29,-,-,-,-,아파트
999,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202009,26,"43,000",-,34,-,-,2015,삼호로 80,20201108,-,-,-,아파트
1000,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202009,26,"10,500",-,11,-,-,1979,양덕동2길 106,-,-,-,-,아파트
1001,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202009,26,"25,600",-,2,-,-,2005,호원로 359,-,-,-,-,아파트
1002,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.8620,202009,26,"24,900",-,1,-,-,2001,호원로 361-3,-,-,-,-,아파트
1003,경상남도 창원시 마산회원구 양덕동,148-3,0148,0003,삼성버킹궁,84.8090,202009,26,"18,000",-,12,-,-,2002,용마로 142,-,-,-,-,아파트
1004,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202009,26,"40,800",-,23,-,-,2018,합성북16길 197,20201116,-,-,-,아파트
1005,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202009,26,"35,500",-,13,-,-,2018,합성북16길 197,-,-,-,-,아파트
