□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 의창구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
717,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202011,05,"9,100",-,9,-,-,1998,용정길32번길 14,-,-,-,-,아파트
718,경상남도 창원시 의창구 동읍 용정리,19-3,0019,0003,성진까치빌라1,84.7200,202011,05,"7,000",-,3,-,-,1992,단계로 84,-,-,-,-,아파트
719,경상남도 창원시 의창구 동읍 용정리,22-2,0022,0002,동부산3,81.2124,202011,04,"11,700",-,4,-,-,1999,용정길46번길 32,-,-,-,-,아파트
720,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202011,04,"20,200",-,12,-,-,2014,감계로 297,-,-,-,-,아파트
721,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.8466,202011,04,"23,500",-,7,-,-,2014,동전로 86,-,-,-,-,아파트
722,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202011,04,"26,000",-,6,-,-,2014,감계로 259,20201208,-,-,-,아파트
723,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202011,04,"23,000",-,20,-,-,2017,감계로 233,-,-,-,-,아파트
724,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202011,04,"27,500",-,4,-,-,2019,감계로 342,-,-,-,-,아파트
725,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202011,04,"58,000",-,47,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
726,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202011,04,"25,100",-,10,-,-,2000,반계로 104-9,-,-,-,-,아파트
727,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202011,04,"17,800",-,11,-,-,1993,반계로 101,-,-,-,-,아파트
728,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202011,04,"28,000",-,8,-,-,1994,팔용로 446,-,-,-,-,아파트
729,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202011,04,"59,000",-,12,-,-,2010,도계로 135,-,-,-,-,아파트
730,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0600,202011,04,"55,800",-,6,-,-,2011,도계로 135,-,-,-,-,아파트
731,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202011,04,"26,300",-,10,-,-,1999,지귀로95번길 7,-,-,-,-,아파트
732,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,115.7299,202011,04,"120,000",-,6,-,-,2019,중동로 34,-,-,-,-,아파트
733,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,59.8100,202011,04,"6,050",-,3,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
734,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202011,03,"31,400",-,24,-,-,2017,감계로 341,-,-,-,-,아파트
735,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202011,03,"20,000",-,8,-,-,2014,감계로 297,-,-,-,-,아파트
736,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202011,03,"27,500",-,10,-,-,2014,동전로 86,-,-,-,-,아파트
737,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202011,03,"28,500",-,16,-,-,2014,동전로 86,20201106,-,-,-,아파트
738,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202011,03,"28,500",-,16,-,-,2014,동전로 86,-,-,-,-,아파트
739,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.8042,202011,03,"25,000",-,17,-,-,2014,감계로 277,-,-,-,-,아파트
740,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202011,03,"27,700",-,18,-,-,2019,감계로 342,-,-,-,-,아파트
741,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202011,03,"24,300",-,9,-,-,1999,반계로 104-8,20201202,-,-,-,아파트
742,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202011,03,"24,000",-,6,-,-,2000,반계로 104-9,-,-,-,-,아파트
743,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202011,03,"15,500",-,16,-,-,1994,팔용로 446,-,-,-,-,아파트
744,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,59.9650,202011,03,"12,000",-,12,-,-,1997,동정길 7,20201230,-,-,-,아파트
745,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202011,02,"23,800",-,13,-,-,1999,남산로 20,-,-,-,-,아파트
746,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202011,02,"24,000",-,9,-,-,2014,감계로 277,-,-,-,-,아파트
747,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7732,202011,02,"27,000",-,13,-,-,2014,감계로 259,20201216,-,-,-,아파트
748,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202011,02,"81,000",-,7,-,-,2019,중동로 78,-,-,-,-,아파트
749,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.0283,202011,02,"20,000",-,7,-,-,2017,감계로 233,-,-,-,-,아파트
750,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202011,02,"16,900",-,4,-,-,2018,무동서로 24,-,-,-,-,아파트
751,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202011,02,"23,900",-,4,-,-,2014,감계로 297,-,-,-,-,아파트
752,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202011,02,"28,800",-,19,-,-,2014,동전로 86,-,-,-,-,아파트
753,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202011,02,"25,000",-,16,-,-,2000,반계로 104-9,-,-,-,-,아파트
754,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202011,02,"28,500",-,13,-,-,1999,반계로 104-8,-,-,-,-,아파트
755,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.8736,202011,02,"32,000",-,12,-,-,2005,팔용로 512,-,-,-,-,아파트
756,경상남도 창원시 의창구 도계동,394-20,0394,0020,청방그린,58.6300,202011,02,"10,000",-,4,-,-,1996,하남천동길32번길 8,-,-,-,-,아파트
757,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202011,02,"23,900",-,14,-,-,2000,반계로 104-9,20201127,-,-,-,아파트
758,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202011,02,"23,000",-,20,-,-,2000,반계로 104-9,20201121,-,-,-,아파트
759,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202011,02,"53,500",-,14,-,-,2011,도계로 135,-,-,-,-,아파트
760,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202011,01,"21,000",-,8,-,-,2018,무동서로 24,-,-,-,-,아파트
761,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,58.5600,202011,01,"12,300",-,1,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
762,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,84.9900,202011,01,"43,100",-,4,-,-,2010,도계로 135,-,-,-,-,아파트
763,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.1129,202011,01,"32,300",-,10,-,-,2017,감계로 341,-,-,-,-,아파트
764,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202011,01,"56,500",-,11,-,-,2010,도계로 135,-,-,-,-,아파트
765,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,31,"55,900",-,29,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
766,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,80.9100,202010,31,"8,300",-,14,-,-,1997,용정길46번길 53,-,-,-,-,아파트
767,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,31,"62,000",-,28,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
768,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,31,"56,000",-,18,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
769,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202010,31,"28,000",-,5,-,-,1999,남산로 20,-,-,-,-,아파트
770,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202010,31,"23,300",-,17,-,-,1999,반계로 104-8,-,-,-,-,아파트
771,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202010,31,"36,000",-,5,-,-,1999,반계로 104-21,-,-,-,-,아파트
772,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202010,31,"27,800",-,7,-,-,1994,팔용로 446,-,-,-,-,아파트
773,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202010,31,"19,900",-,4,-,-,2014,감계로 297,20201120,-,-,-,아파트
774,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202010,31,"19,900",-,4,-,-,2014,감계로 297,-,-,-,-,아파트
775,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202010,31,"29,000",-,22,-,-,2017,감계로 233,-,-,-,-,아파트
776,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,72.8848,202010,31,"70,000",-,26,-,-,2019,중동로 34,-,-,-,-,아파트
777,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202010,31,"31,750",-,11,-,-,2005,팔용로 512,-,-,-,-,아파트
778,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,84.9900,202010,31,"45,000",-,6,-,-,2010,도계로 135,20201204,-,-,-,아파트
779,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,59.9400,202010,31,"10,000",-,12,-,-,1996,읍성로89번길 8,-,-,-,-,아파트
780,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202010,31,"21,700",-,17,-,-,2018,무동서로 24,-,-,-,-,아파트
781,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202010,31,"18,000",-,9,-,-,2018,무동서로 24,20201128,-,-,-,아파트
782,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,59.9750,202010,31,"16,700",-,11,-,-,2014,무동로226번길 19,-,-,-,-,아파트
783,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202010,30,"26,400",-,19,-,-,2014,감계로 259,-,-,-,-,아파트
784,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,83.9700,202010,30,"12,000",-,4,-,-,1990,서상로11번길 14,-,-,-,-,아파트
785,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,59.4000,202010,30,"5,800",-,3,-,-,1994,의창대로915번길 29,-,-,-,-,아파트
786,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202010,30,"54,000",-,12,-,-,2010,도계로 135,-,-,-,-,아파트
787,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202010,30,"21,000",-,11,-,-,2013,동곡로 35,-,-,-,-,아파트
788,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,101.9291,202010,30,"34,500",-,8,-,-,2017,감계로 233,-,-,-,-,아파트
789,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,30,"52,000",-,6,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
790,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,30,"50,000",-,46,-,-,2020,창원대로397번길 11,20201202,-,-,-,아파트
791,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,30,"51,000",-,17,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
792,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202010,30,"15,500",-,4,-,-,1993,반계로 101,-,-,-,-,아파트
793,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202010,29,"36,500",-,8,-,-,1999,반계로 104-8,-,-,-,-,아파트
794,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202010,29,"60,000",-,28,-,-,2019,중동로 34,-,-,-,-,아파트
795,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202010,29,"24,500",-,19,-,-,2014,감계로 297,-,-,-,-,아파트
796,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,124.0100,202010,29,"14,200",-,12,-,-,1998,용정길32번길 14,-,-,-,-,아파트
797,경상남도 창원시 의창구 소답동,112-1,0112,0001,영남보화맨션,63.8800,202010,29,"11,600",-,7,-,-,1993,의안로8번길 3,-,-,-,-,아파트
798,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202010,29,"12,900",-,18,-,-,1994,팔용로 446,-,-,-,-,아파트
799,경상남도 창원시 의창구 도계동,310-9,0310,0009,리코팔레스,70.0900,202010,29,"10,800",-,1,-,-,1991,하남천서길9번길 31,-,-,-,-,아파트
800,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9200,202010,29,"17,500",-,14,-,-,1993,반계로 101,-,-,-,-,아파트
801,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202010,29,"24,500",-,10,-,-,1999,반계로 104-8,-,-,-,-,아파트
802,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,29,"57,000",-,17,-,-,2020,창원대로397번길 11,20201128,-,-,-,아파트
803,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,29,"57,000",-,17,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
804,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,29,"62,800",-,33,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
805,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,29,"55,500",-,17,-,-,2020,창원대로397번길 11,20201124,-,-,-,아파트
806,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,28,"58,000",-,45,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
807,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202010,28,"26,800",-,5,-,-,2017,감계로 233,-,-,-,-,아파트
808,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202010,28,"32,500",-,13,-,-,2005,팔용로 512,-,-,-,-,아파트
809,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202010,28,"30,500",-,17,-,-,2017,감계로 341,-,-,-,-,아파트
810,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202010,28,"34,300",-,9,-,-,2014,동전로 86,20201124,-,-,-,아파트
811,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202010,28,"26,800",-,5,-,-,2017,감계로 233,20201125,-,-,-,아파트
812,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,59.3690,202010,28,"19,500",-,6,-,-,1999,서곡길 133,-,-,-,-,아파트
813,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,84.9050,202010,28,"33,000",-,7,-,-,2000,반계로 104-9,-,-,-,-,아파트
814,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202010,27,"27,100",-,9,-,-,2019,감계로 342,-,-,-,-,아파트
815,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202010,27,"23,000",-,15,-,-,2019,감계로 342,-,-,-,-,아파트
816,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202010,27,"35,900",-,7,-,-,1999,반계로 104-8,-,-,-,-,아파트
817,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202010,27,"36,500",-,13,-,-,1999,반계로 104-8,-,-,-,-,아파트
818,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.5800,202010,27,"53,000",-,12,-,-,2011,도계로 135,-,-,-,-,아파트
819,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.5800,202010,27,"53,000",-,13,-,-,2011,도계로 135,-,-,-,-,아파트
820,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202010,27,"17,400",-,15,-,-,2018,무동서로 24,-,-,-,-,아파트
821,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202010,27,"27,700",-,2,-,-,1999,남산로 20,-,-,-,-,아파트
822,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,27,"61,500",-,31,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
823,경상남도 창원시 의창구 도계동,359-3,0359,0003,대동맨션,74.2800,202010,27,"10,300",-,3,-,-,1991,하남천동길32번길 3-5,-,-,-,-,아파트
824,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202010,27,"33,150",-,15,-,-,1999,반계로 104-8,-,-,-,-,아파트
825,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202010,27,"23,800",-,9,-,-,2014,감계로 277,-,-,-,-,아파트
826,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202010,27,"89,900",-,8,-,-,2019,중동로 34,-,-,-,-,아파트
827,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202010,27,"26,400",-,16,-,-,2017,감계로 233,-,-,-,-,아파트
828,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202010,27,"29,000",-,9,-,-,2017,감계로 341,-,-,-,-,아파트
829,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202010,26,"21,500",-,1,-,-,2017,감계로 233,-,-,-,-,아파트
830,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,26,"59,500",-,44,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
831,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,167.4500,202010,26,"56,000",-,7,-,-,2010,도계로 135,-,-,-,-,아파트
832,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,78.7292,202010,26,"19,000",-,5,-,-,2016,동전로224번길 3,-,-,-,-,아파트
833,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202010,26,"25,500",-,21,-,-,2018,무동서로 24,-,-,-,-,아파트
834,경상남도 창원시 의창구 도계동,303-4,0303,0004,삼오빌라,96.7900,202010,26,"13,400",-,3,-,-,1991,도계두리길6번길 3,-,-,-,-,아파트
835,경상남도 창원시 의창구 소답동,129-5,0129,0005,금강매화,74.2000,202010,26,"17,000",-,1,-,-,1998,의안로56번길 31,-,-,-,-,아파트
836,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202010,26,"25,000",-,7,-,-,2017,감계로 341,-,-,-,-,아파트
837,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,101.9291,202010,26,"32,500",-,12,-,-,2017,감계로 233,-,-,-,-,아파트
838,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202010,25,"17,000",-,5,-,-,2018,무동서로 24,-,-,-,-,아파트
839,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202010,25,"20,000",-,2,-,-,2014,무동로226번길 19,-,-,-,-,아파트
840,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202010,25,"21,700",-,5,-,-,2018,무동서로 24,-,-,-,-,아파트
841,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202010,25,"50,000",-,20,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
842,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,59.8100,202010,25,"5,350",-,4,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
843,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202010,24,"24,300",-,2,-,-,2014,감계로 297,20201207,-,-,-,아파트
844,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202010,24,"35,500",-,1,-,-,2011,대봉로 27,-,-,-,-,아파트
845,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,83.8800,202010,24,"13,500",-,1,-,-,1997,동정길 7,-,-,-,-,아파트
846,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202010,24,"23,000",-,3,-,-,2017,감계로 341,-,-,-,-,아파트
847,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202010,24,"81,000",-,10,-,-,2019,중동로 34,-,-,-,-,아파트
848,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202010,24,"19,050",-,15,-,-,2014,무동로226번길 19,-,-,-,-,아파트
849,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202010,24,"37,500",-,7,-,-,2011,대봉로 27,-,-,-,-,아파트
850,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202010,24,"28,800",-,12,-,-,2014,동전로 86,-,-,-,-,아파트
851,경상남도 창원시 의창구 도계동,398-2,0398,0002,건우맨션,63.1800,202010,24,"12,000",-,7,-,-,1996,원이대로69번길 30-14,-,-,-,-,아파트
852,경상남도 창원시 의창구 도계동,398-2,0398,0002,건우맨션,63.1800,202010,24,"12,000",-,7,-,-,1996,원이대로69번길 30-14,20201124,-,-,-,아파트
853,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202010,24,"53,000",-,45,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
854,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202010,24,"22,200",-,6,-,-,2019,감계로 342,-,-,-,-,아파트
855,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202010,24,"22,700",-,5,-,-,2017,감계로 341,-,-,-,-,아파트
856,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202010,24,"22,700",-,5,-,-,2017,감계로 341,20201028,-,-,-,아파트
857,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202010,24,"35,800",-,4,-,-,2011,대봉로 27,-,-,-,-,아파트
858,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202010,23,"16,200",-,4,-,-,1993,반계로 101,-,-,-,-,아파트
859,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,84.4800,202010,22,"5,500",-,5,-,-,1991,용정길46번길 40,-,-,-,-,아파트
860,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202010,22,"22,600",-,3,-,-,2000,반계로 104-9,-,-,-,-,아파트
861,경상남도 창원시 의창구 동읍 용정리,21-7,0021,0007,동부산훼미리타운5차,59.8579,202010,22,"8,000",-,3,-,-,2000,용정길46번길 24,-,-,-,-,아파트
862,경상남도 창원시 의창구 북면 신촌리,905-3,0905,0003,춘광1,73.9200,202010,22,"7,400",-,3,-,-,1992,신촌본포로 14,-,-,-,-,아파트
863,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202010,22,"47,000",-,30,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
864,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202010,22,"26,900",-,5,-,-,2017,감계로 233,20201208,-,-,-,아파트
865,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202010,22,"35,000",-,2,-,-,2011,대봉로 27,-,-,-,-,아파트
866,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202010,21,"12,800",-,9,-,-,1993,하남천동길16번길 11,-,-,-,-,아파트
867,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202010,21,"80,600",-,22,-,-,2019,중동로 34,-,-,-,-,아파트
