□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1752,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,7,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1753,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,7,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1754,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,1,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1755,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,9,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1756,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,3,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1757,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,7,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1758,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,8,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1759,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,11,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1760,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,9,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1761,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,1,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1762,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,6,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1763,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,9,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1764,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,12,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1765,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,8,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1766,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,25,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1767,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,27,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1768,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,3,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1769,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,4,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1770,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,4,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1771,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,3,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1772,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,3,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1773,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,4,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1774,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,4,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1775,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,5,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1776,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,3,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1777,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,8,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1778,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,6,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1779,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,2,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1780,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,11,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1781,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,5,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1782,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,2,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1783,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,11,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1784,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,2,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1785,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,26,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1786,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,24,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1787,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202106,08,"49,900",-,25,-,-,2018,합성북16길 197,-,-,-,-,아파트
1788,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,1,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1789,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,9,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1790,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,18,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1791,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,6,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1792,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,10,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1793,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,2,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1794,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,5,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1795,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,5,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1796,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202106,08,"27,993",-,6,-,-,2020,회원남로 65,20210813,-,-,-,아파트
1797,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,6,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1798,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,10,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1799,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,38.8628,202106,08,"13,129",-,11,-,-,2020,회원북13길 20,20210813,-,-,-,아파트
1800,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202106,08,"57,000",-,10,-,-,2009,양덕서로 30,-,-,-,-,아파트
1801,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9274,202106,08,"16,000",-,12,-,-,2003,광려로 29,-,-,-,-,아파트
1802,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202106,08,"14,700",-,4,-,-,2001,호원로 361-3,-,-,-,-,아파트
1803,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202106,08,"18,700",-,14,-,-,2001,호원로 361-3,-,-,-,-,아파트
1804,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202106,08,"11,900",-,2,-,-,1984,구암북11길 60,-,-,-,-,아파트
1805,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202106,07,"53,000",-,21,-,-,2015,삼호로 80,-,-,-,-,아파트
1806,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202106,07,"16,000",-,4,-,-,2000,구암남6길 50,-,-,-,-,아파트
1807,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202106,07,"32,000",-,16,-,-,2004,양덕서로 45,-,-,-,-,아파트
1808,경상남도 창원시 마산회원구 구암동,24-7,0024,0007,태화,49.2600,202106,07,"9,300",-,5,-,-,1982,구암남7길 34,-,-,-,-,아파트
1809,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202106,07,"8,400",-,3,-,-,1998,삼계10길 22,-,-,-,-,아파트
1810,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202106,07,"6,400",-,2,-,-,1993,상곡로 67,-,-,-,-,아파트
1811,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202106,06,"19,000",-,16,-,-,1996,양덕로 151,20210713,-,-,-,아파트
1812,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202106,06,"52,000",-,19,-,-,2016,양덕서5길 15,-,-,-,-,아파트
1813,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202106,06,"17,750",-,6,-,-,2003,삼호로 151,-,-,-,-,아파트
1814,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202106,06,"23,500",-,17,-,-,2003,삼호로 151,-,-,-,-,아파트
1815,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202106,06,"19,000",-,16,-,-,1996,양덕로 151,-,-,-,-,아파트
1816,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202106,05,"50,800",-,29,-,-,2009,양덕서로 30,-,-,-,-,아파트
1817,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202106,05,"26,300",-,11,-,-,2002,양덕동2길 76,-,-,-,-,아파트
1818,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,84.8600,202106,05,"24,000",-,3,-,-,1994,양덕옛2길 58,-,-,-,-,아파트
1819,경상남도 창원시 마산회원구 양덕동,155-5,0155,0005,양덕신우,84.8600,202106,05,"12,500",-,3,-,-,1997,양덕남9길 63,-,-,-,-,아파트
1820,경상남도 창원시 마산회원구 양덕동,155-5,0155,0005,양덕신우,84.8600,202106,05,"12,500",-,3,-,-,1997,양덕남9길 63,20210608,-,-,-,아파트
1821,경상남도 창원시 마산회원구 양덕동,47-2,0047,0002,동림,73.8900,202106,05,"9,500",-,5,-,-,1983,양덕천길 83,-,-,-,-,아파트
1822,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.5740,202106,05,"25,900",-,12,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
1823,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202106,05,"8,700",-,13,-,-,1998,삼계10길 22,-,-,-,-,아파트
1824,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.4300,202106,05,"22,500",-,11,-,-,1998,삼풍로 82,-,-,-,-,아파트
1825,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202106,05,"11,400",-,2,-,-,2003,광려로 29,-,-,-,-,아파트
1826,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.4300,202106,05,"24,100",-,5,-,-,1998,삼풍로 82,-,-,-,-,아파트
1827,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,77.2400,202106,05,"18,000",-,10,-,-,1998,삼풍로 82,-,-,-,-,아파트
1828,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202106,05,"9,800",-,4,-,-,1992,호원로 186-1,-,-,-,-,아파트
1829,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202106,05,"26,500",-,9,-,-,2005,호원로 359,-,-,-,-,아파트
1830,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202106,05,"21,500",-,7,-,-,2005,호원로 359,-,-,-,-,아파트
1831,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202106,05,"7,700",-,4,-,-,1984,구암북11길 60,-,-,-,-,아파트
1832,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202106,05,"9,900",-,3,-,-,1984,구암북11길 60,-,-,-,-,아파트
1833,경상남도 창원시 마산회원구 구암동,1338-1,1338,0001,대한맨션,61.5400,202106,05,"10,000",-,6,-,-,1996,구암북19길 188,-,-,-,-,아파트
1834,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202106,05,"13,300",-,1,-,-,1998,구암남14길 13,-,-,-,-,아파트
1835,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202106,05,"30,000",-,11,-,-,2004,양덕서로 45,-,-,-,-,아파트
1836,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,70.7756,202106,05,"28,000",-,16,-,-,2004,양덕서로 45,-,-,-,-,아파트
1837,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202106,05,"33,500",-,3,-,-,2004,양덕서로 45,-,-,-,-,아파트
1838,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202106,05,"51,800",-,5,-,-,2015,삼호로 80,-,-,-,-,아파트
1839,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202106,05,"60,000",-,26,-,-,2015,삼호로 80,-,-,-,-,아파트
1840,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202106,05,"55,500",-,15,-,-,2009,양덕서로 30,-,-,-,-,아파트
1841,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,119.6600,202106,04,"14,200",-,11,-,-,1994,석전북2길 64,-,-,-,-,아파트
1842,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,84.4427,202106,04,"18,100",-,10,-,-,2006,북성로 138,-,-,-,-,아파트
1843,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202106,04,"68,000",-,9,-,-,2015,삼호로 80,-,-,-,-,아파트
1844,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202106,04,"48,700",-,19,-,-,2009,양덕서로 30,-,-,-,-,아파트
1845,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202106,04,"22,400",-,10,-,-,1996,양덕로 151,-,-,-,-,아파트
1846,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202106,04,"15,000",-,9,-,-,1994,양덕서8길 25,-,-,-,-,아파트
1847,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202106,04,"21,000",-,5,-,-,2005,호원로 359,-,-,-,-,아파트
1848,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202106,04,"9,900",-,11,-,-,2000,봉양로 241,-,-,-,-,아파트
1849,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9274,202106,04,"15,300",-,20,-,-,2003,광려로 29,-,-,-,-,아파트
1850,경상남도 창원시 마산회원구 내서읍 삼계리,43,0043,0000,조은나오스빌,127.7933,202106,04,"27,000",-,5,-,-,2004,삼풍로 2,-,-,-,-,아파트
1851,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,114.2400,202106,04,"27,000",-,12,-,-,1998,삼풍로 82,-,-,-,-,아파트
1852,경상남도 창원시 마산회원구 합성동,131-10,0131,0010,합성,49.5560,202106,04,"6,000",-,1,-,-,1982,합성옛길 267,-,-,-,-,아파트
1853,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202106,04,"9,200",-,13,-,-,1994,석전북2길 64,-,-,-,-,아파트
1854,경상남도 창원시 마산회원구 내서읍 중리,1080-2,1080,0002,아델존,84.5300,202106,03,"11,000",-,2,-,-,2010,중리상곡로 51,-,-,-,-,아파트
1855,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,77.2400,202106,03,"18,000",-,4,-,-,1998,삼풍로 82,-,-,-,-,아파트
1856,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202106,03,"8,800",-,6,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
1857,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.4175,202106,03,"10,000",-,3,-,-,1986,소계천서길 59,-,-,-,-,아파트
1858,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202106,03,"13,000",-,3,-,-,2001,호원로 361-3,-,-,-,-,아파트
1859,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202106,03,"14,000",-,14,-,-,2001,호원로 361-3,-,-,-,-,아파트
1860,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202106,03,"26,500",-,19,-,-,2005,호원로 359,-,-,-,-,아파트
1861,경상남도 창원시 마산회원구 회원동,70-18,0070,0018,신진,68.1700,202106,03,"8,400",-,1,-,-,1979,회원동로 11,-,-,-,-,아파트
1862,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202106,03,"11,000",-,10,-,-,1998,삼계10길 22,-,-,-,-,아파트
1863,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202106,03,"46,500",-,7,-,-,2018,합성북16길 197,-,-,-,-,아파트
1864,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,49.5600,202106,03,"8,300",-,4,-,-,1987,금강로 35,-,-,-,-,아파트
1865,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202106,02,"4,350",-,4,-,-,1993,상곡로 67,-,-,-,-,아파트
1866,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,84.8600,202106,02,"25,300",-,11,-,-,1994,양덕옛2길 58,-,-,-,-,아파트
1867,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202106,02,"9,400",-,15,-,-,2001,삼계1길 18,-,-,-,-,아파트
1868,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202106,02,"7,400",-,5,-,-,1977,구암서5길 15,-,-,-,-,아파트
1869,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202106,02,"9,400",-,12,-,-,2000,삼계1길 48,-,-,-,-,아파트
1870,경상남도 창원시 마산회원구 회원동,21-4,0021,0004,신우투시스빌리지,84.9875,202106,01,"15,000",-,4,-,-,2005,북성로 188,-,-,-,-,아파트
1871,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202106,01,"12,000",-,6,-,-,1998,삼계5길 30,-,-,-,-,아파트
1872,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202106,01,"8,200",-,7,-,-,2000,봉양로 241,-,-,-,-,아파트
1873,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202106,01,"19,000",-,5,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
1874,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202106,01,"19,600",-,4,-,-,2003,삼호로 151,-,-,-,-,아파트
1875,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202106,01,"53,000",-,17,-,-,2009,양덕서로 30,-,-,-,-,아파트
1876,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202106,01,"31,200",-,23,-,-,2004,양덕서로 45,-,-,-,-,아파트
1877,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202105,31,"7,200",-,7,-,-,1992,중리상곡로 18,-,-,-,-,아파트
1878,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.6250,202105,31,"32,000",-,5,-,-,2005,호원로 359,-,-,-,-,아파트
1879,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202105,31,"28,180",-,3,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
1880,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202105,31,"29,000",-,7,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
1881,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202105,31,"10,200",-,3,-,-,1998,삼계5길 30,-,-,-,-,아파트
1882,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,43.1050,202105,30,"3,500",-,1,-,-,1993,상곡로 35,-,-,-,-,아파트
1883,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202105,30,"19,600",-,6,-,-,2006,광려천남로 267,-,-,-,-,아파트
1884,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202105,30,"56,000",-,16,-,-,2009,양덕서로 30,-,-,-,-,아파트
1885,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.0150,202105,29,"8,150",-,5,-,-,1986,소계천서길 59,-,-,-,-,아파트
1886,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,74.9246,202105,29,"22,500",-,4,-,-,2015,광려로 55,-,-,-,-,아파트
1887,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202105,29,"18,900",-,2,-,-,2006,광려천남로 267,-,-,-,-,아파트
1888,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202105,29,"19,900",-,3,-,-,2006,광려천남로 267,-,-,-,-,아파트
1889,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202105,29,"67,500",-,15,-,-,2015,삼호로 80,-,-,-,-,아파트
1890,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202105,29,"65,000",-,12,-,-,2009,양덕서로 30,-,-,-,-,아파트
1891,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,71.3800,202105,29,"10,200",-,5,-,-,1992,호계본동로 38,-,-,-,-,아파트
1892,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202105,29,"61,900",-,17,-,-,2009,양덕서로 30,-,-,-,-,아파트
1893,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202105,29,"64,800",-,6,-,-,2009,양덕서로 30,-,-,-,-,아파트
1894,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202105,29,"50,000",-,16,-,-,2009,양덕서로 30,-,-,-,-,아파트
1895,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202105,29,"8,700",-,2,-,-,1992,호원로 186-1,-,-,-,-,아파트
1896,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,74.2950,202105,29,"9,700",-,15,-,-,1992,호원로 186-1,-,-,-,-,아파트
1897,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202105,29,"22,300",-,5,-,-,2005,호원로 359,-,-,-,-,아파트
1898,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,84.9935,202105,29,"24,400",-,5,-,-,2008,양덕천길 47,-,-,-,-,아파트
1899,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202105,29,"21,500",-,16,-,-,2003,삼호로 151,-,-,-,-,아파트
1900,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202105,29,"16,500",-,21,-,-,1996,양덕로 151,-,-,-,-,아파트
1901,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202105,29,"15,900",-,9,-,-,1994,양덕서8길 25,-,-,-,-,아파트
1902,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202105,29,"25,650",-,15,-,-,2005,호원로 359,-,-,-,-,아파트
1903,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202105,29,"30,000",-,5,-,-,2004,양덕서로 45,-,-,-,-,아파트
1904,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202105,29,"50,500",-,14,-,-,2016,양덕서5길 15,-,-,-,-,아파트
1905,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202105,29,"57,000",-,10,-,-,2015,삼호로 80,-,-,-,-,아파트
1906,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.1400,202105,28,"73,000",-,53,-,-,2015,삼호로 80,-,-,-,-,아파트
