□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
경상남도 창원마산합포구 부림동,83-18,83,18,강남 와이즈하우스,27.54,201702,23,"         7,200",4,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,83,18,강남 와이즈하우스,27.54,201703,4,"         6,800",2,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,83,18,강남 와이즈하우스,27.54,201703,17,"         7,768",3,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,83,18,강남 와이즈하우스,27.54,201703,21,"         7,400",10,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,83,18,강남 와이즈하우스,27.54,201704,28,"         9,710",11,2015,3·15대로 353
경상남도 창원마산합포구 산호동,14-5,14,5,	(14-5)	,25.08,201704,26,"         2,870",4,2002,산호북4길 11
경상남도 창원마산합포구 산호동,14-5,14,5,	(14-5)	,25.08,201705,24,"         3,000",4,2002,산호북4길 11
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,37.8,201609,19,"         4,500",5,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,32.8,201610,25,"         4,900",3,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,35.2,201611,14,"         4,600",14,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,35.2,201611,15,"         4,600",6,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,37.8,201611,21,"         4,700",14,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,35.2,201702,2,"         4,600",6,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,35.2,201703,13,"         4,200",3,1998,합포남2길 6
경상남도 창원마산합포구 산호동,427-2,427,2,기전모닝텔,35.2,201705,1,"         4,300",15,1998,합포남2길 6
경상남도 창원마산합포구 산호동,36-18,36,18,동원오피스텔,30.78,201703,2,"         4,550",5,2004,산호남2길 1
경상남도 창원마산합포구 산호동,7-5,7,5,동인노블리앙,42.14,201610,13,"         7,400",4,2004,산호북19길 11
경상남도 창원마산합포구 산호동,7-5,7,5,동인노블리앙,36.93,201612,21,"         6,900",5,2004,산호북19길 11
경상남도 창원마산합포구 산호동,7-5,7,5,동인노블리앙,40.18,201703,2,"         6,700",5,2004,산호북19길 11
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,23.92,201611,2,"         8,726",11,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,23.92,201611,2,"         8,726",12,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,58.04,201611,2,"        23,159",13,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,47.84,201611,24,"        18,479",10,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,23.92,201612,1,"         8,653",6,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,23.92,201612,1,"         8,653",6,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,47.84,201612,1,"        18,479",7,2015,합포로 162
경상남도 창원마산합포구 산호동,316-6,316,6,상신크루지움 오피스텔,23.92,201704,25,"         9,200",11,2015,합포로 162
경상남도 창원마산합포구 상남동,218-4,218,4,라원 아파트,110.5,201611,4,"        20,430",2,2016,합포서9길 8
경상남도 창원마산합포구 상남동,105-14,105,14,선우아트빌,71.92,201608,20,"        11,000",9,2005,노산남7길 25
경상남도 창원마산합포구 상남동,26-11,26,11,정우빌라,55.77,201612,5,"        14,077",7,2014,북성로 78-1
경상남도 창원마산합포구 상남동,26-11,26,11,정우빌라,59.19,201612,7,"        14,991",2,2014,북성로 78-1
경상남도 창원마산합포구 서성동,83-12,83,12,	(83-12)	,27.34,201705,29,"         3,850",5,2003,동서남1길 16
경상남도 창원마산합포구 신포동2가,85-6,85,6,기전씨티텔,37.08,201608,23,"         6,120",7,1998,동서동2길 41
경상남도 창원마산합포구 신포동2가,85-6,85,6,기전씨티텔,29.37,201611,21,"         4,550",6,1998,동서동2길 41
경상남도 창원마산합포구 신포동2가,85-6,85,6,기전씨티텔,29.37,201612,29,"         3,800",5,1998,동서동2길 41
경상남도 창원마산합포구 신포동2가,85-6,85,6,기전씨티텔,29.37,201701,24,"         3,900",10,1998,동서동2길 41
경상남도 창원마산합포구 신포동2가,85-6,85,6,기전씨티텔,29.37,201706,27,"         4,100",10,1998,동서동2길 41
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.33,201609,26,"        17,600",2,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.17,201609,30,"        17,500",4,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.33,201609,30,"        17,700",5,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.33,201610,7,"        17,700",4,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.17,201610,10,"        17,400",3,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.17,201610,11,"        17,500",2,2016,합포로 17
경상남도 창원마산합포구 신포동2가,1-6,1,6,신포동  이담채,74.33,201610,12,"        17,700",3,2016,합포로 17
경상남도 창원마산합포구 오동동,17-150,17,150,삼광프리존,27.01,201704,26,"         4,600",6,2003,합포로 102
경상남도 창원마산합포구 오동동,17-150,17,150,삼광프리존,27.01,201705,2,"         5,000",10,2003,합포로 102
경상남도 창원마산합포구 오동동,316-1,316,1,상지솔리움,24.58,201608,18,"         3,550",11,2003,해안대로 389
경상남도 창원마산합포구 오동동,316-1,316,1,상지솔리움,24.58,201704,10,"         3,550",12,2003,해안대로 389
경상남도 창원마산합포구 오동동,316-1,316,1,상지솔리움,24.58,201705,26,"         3,100",13,2003,해안대로 389
경상남도 창원마산합포구 오동동,316-1,316,1,상지솔리움,22.27,201706,29,"         3,500",11,2003,해안대로 389
경상남도 창원마산합포구 오동동,322,322,0,중앙마린파이브,44.28,201612,15,"        11,962",2,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,322,0,중앙마린파이브,31.95,201612,26,"         9,400",3,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,322,0,중앙마린파이브,44.38,201702,10,"        12,500",3,2014,오동동14길 67
경상남도 창원마산합포구 오동동,318-1,318,1,포세이돈하우스,24.74,201703,22,"         9,740",8,,해안대로 376
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,19.8,201610,17,"         3,000",6,2002,3·15대로 77
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,24.28,201610,20,"         3,500",13,2002,3.15대로 77
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,19.8,201612,7,"         3,700",5,2002,3·15대로 77
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,24.73,201612,9,"         3,400",6,2002,3·15대로 77
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,19.8,201612,31,"         3,300",4,2002,3·15대로 77
경상남도 창원마산합포구 월남동2가,4-1,4,1,씨티빌오피스텔,21.92,201702,24,"         3,200",10,2002,3·15대로 77
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,24.1,201608,5,"         6,400",9,2003,3·15대로 47
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,25.18,201609,27,"         6,600",13,2003,3·15대로 47
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,25.18,201611,30,"         6,400",9,2003,3.15대로 47
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,24.1,201702,2,"         6,300",10,2003,3·15대로 47
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,29.86,201702,18,"         7,000",12,2003,3·15대로 47
경상남도 창원마산합포구 월남동3가,13,13,0,씨티빌-Ⅱ오피스텔,24.1,201703,25,"         6,450",10,2003,3·15대로 47
경상남도 창원마산합포구 월남동4가,3-2,3,2,장원빌딩,30,201608,23,"         7,000",7,2004,3·15대로 34
경상남도 창원마산합포구 월남동4가,3-2,3,2,장원빌딩,30,201701,26,"         6,880",8,2004,3·15대로 34
경상남도 창원마산합포구 월남동4가,3-2,3,2,장원빌딩,31.39,201706,15,"         6,700",9,2004,3·15대로 34
경상남도 창원마산합포구 월영동,598-5,598,5,월영동 에드텔,29.25,201608,12,"         3,700",5,2000,밤밭고개로 395
경상남도 창원마산합포구 월영동,598-5,598,5,월영동 에드텔,29.25,201610,11,"         3,400",3,2000,밤밭고개로 395
경상남도 창원마산합포구 월영동,598-5,598,5,월영동 에드텔,29.25,201611,28,"         3,000",4,2000,밤밭고개로 395
경상남도 창원마산합포구 월영동,598-5,598,5,월영동 에드텔,29.25,201701,8,"         3,500",5,2000,밤밭고개로 395
경상남도 창원마산합포구 월영동,598-5,598,5,월영동 에드텔,29.25,201702,9,"         3,450",8,2000,밤밭고개로 395
경상남도 창원마산합포구 월포동,2-12,2,12,시티파크,28.5,201610,8,"         5,400",5,2011,반월동6길 12-13
경상남도 창원마산합포구 월포동,2-12,2,12,시티파크,28.5,201704,20,"         5,000",2,2011,반월동6길 12-13
경상남도 창원마산합포구 월포동,2-12,2,12,시티파크,23.4,201704,20,"         5,000",5,2011,반월동6길 12-13
경상남도 창원마산합포구 월포동,2-12,2,12,시티파크,44.55,201704,24,"        10,000",2,2011,반월동6길 12-13
경상남도 창원마산합포구 월포동,2-12,2,12,시티파크,49.56,201704,24,"        10,000",2,2011,반월동6길 12-13
경상남도 창원마산합포구 자산동,302-38,302,38,형제샘터마을,22.32,201608,23,"         3,500",8,2003,자산삼거리로 2-1
경상남도 창원마산합포구 자산동,302-38,302,38,형제샘터마을,20.52,201608,31,"         3,500",10,2003,자산삼거리로 2-1
경상남도 창원마산합포구 자산동,302-38,302,38,형제샘터마을,29.88,201701,20,"         3,900",4,2003,자산삼거리로 2-1
경상남도 창원마산합포구 중성동,34-6,34,6,	(34-6)	,49.93,201609,26,"        13,600",3,2013,북성로 6-1
경상남도 창원마산합포구 중성동,34-6,34,6,	(34-6)	,49.8,201609,26,"        13,600",3,2013,북성로 6-1
경상남도 창원마산합포구 중성동,34-6,34,6,	(34-6)	,49.8,201704,4,"        13,500",3,2013,북성로 6-1
경상남도 창원마산합포구 중성동,34-6,34,6,	(34-6)	,49.93,201704,4,"        13,500",3,2013,북성로 6-1
경상남도 창원마산합포구 중앙동2가,5-99,5,99,대은시티빌,49.64,201611,19,"         9,100",3,2013,중앙남9길 5
경상남도 창원마산합포구 중앙동2가,3-6,3,6,희가로플러스,59.67,201704,28,"        11,000",5,2011,3·15대로 185
경상남도 창원마산합포구 중앙동2가,3-6,3,6,희가로플러스,59.67,201704,28,"        11,000",6,2011,3·15대로 185
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.71,201608,8,"         4,850",5,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201608,11,"         4,700",4,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201608,24,"         4,900",6,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201611,25,"         4,250",2,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201612,8,"         3,500",2,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201701,10,"         4,000",2,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.71,201702,21,"         4,500",6,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201705,11,"         4,500",4,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,22.62,201706,1,"         4,000",3,2003,중앙북7길 7
경상남도 창원마산합포구 중앙동3가,4-192,4,192,리베로오피스텔,19.74,201706,8,"         4,100",6,2003,중앙북7길 7
경상남도 창원마산합포구 진동면 진동리,201,201,0,마산 신화하니엘 더 마린,26.05,201701,18,"         8,146",7,,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,201,0,마산 신화하니엘 더 마린,28.76,201701,18,"         8,833",7,,동촌길 185
경상남도 창원마산합포구 진동면 진동리,201,201,0,마산 신화하니엘 더 마린,26.05,201701,18,"         8,146",7,,동촌길 185
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,31.21,201608,26,"         4,500",10,2003,북성로 5
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,40.53,201610,20,"         6,500",10,2003,북성로 5
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,34.37,201611,1,"         4,000",9,2003,북성로 5
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,31.21,201611,4,"         4,500",8,2003,북성로 5
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,31.21,201702,13,"         4,400",9,2003,북성로 5
경상남도 창원마산합포구 창동,3-1,3,1,창동 오피스텔,34.37,201702,15,"         4,500",10,2003,북성로 5
경상남도 창원마산합포구 창포동3가,4-4,4,4,창포 프리텔,28.56,201608,22,"         5,720",3,2002,문화동11길 14
경상남도 창원마산합포구 창포동3가,4-4,4,4,창포 프리텔,28.56,201704,14,"         5,175",3,2002,문화동11길 14
경상남도 창원마산합포구 창포동3가,4-4,4,4,창포 프리텔,28.56,201704,19,"         4,900",4,2002,문화동11길 14
경상남도 창원마산합포구 해운동,58-3,58,3,경민시티텔,34.4,201612,12,"         5,400",7,1998,해안대로 97
경상남도 창원마산합포구 해운동,58-3,58,3,경민시티텔,34.4,201702,8,"         5,500",8,1998,해안대로 97
경상남도 창원마산합포구 해운동,58-3,58,3,경민시티텔,34.4,201703,1,"         5,350",12,1998,해안대로 97
경상남도 창원마산합포구 해운동,58-3,58,3,경민시티텔,34.4,201704,4,"         6,000",11,1998,해안대로 97
경상남도 창원마산합포구 해운동,58-3,58,3,경민시티텔,34.4,201706,9,"         5,850",12,1998,해안대로 97
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201607,1,"         4,340",9,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201607,28,"         4,200",11,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201608,8,"         1,900",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201608,8,"         4,000",6,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,23.36,201608,9,"         4,000",6,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201609,13,"         2,800",11,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,27.84,201609,19,"         4,000",12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201609,28,"         4,200",9,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201609,29,"         3,500",7,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201609,30,"         3,970",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201609,30,"         4,000",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,23.36,201610,13,"         4,000",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201610,19,"         3,570",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201610,20,"         4,000",10,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201610,21,"         3,800",12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,23.45,201611,1,"         3,800",11,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201611,2,"         3,600",15,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201612,22,"         3,500",11,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201612,30,"         3,000",7,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201701,7,"         2,900",14,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201701,9,"         4,000",7,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,27.39,201701,19,"         3,500",10,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201702,6,"         4,000",13,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201702,6,"         3,500",12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,25.2,201703,13,"         4,250",12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,21.44,201703,13,"         2,950",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,27.84,201703,14,"         4,150",13,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,39.27,201705,22,"         4,500",11,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,63,1,경민파라다이스201,23.36,201706,22,"         3,825",8,1999,해안대로 15
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201607,29,"         3,500",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201608,23,"         4,650",7,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201610,4,"         4,500",10,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,26.04,201610,18,"         5,300",10,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201611,11,"         4,550",9,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201611,18,"         4,300",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,34.39,201612,13,"         4,693",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,34.39,201612,13,"         4,693",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,26.04,201612,13,"         3,554",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,26.04,201612,13,"         3,554",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,13,"         3,084",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,15,"         4,500",9,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201612,30,"         4,650",9,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201701,7,"         4,450",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201702,6,"         4,600",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201702,14,"         4,600",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201702,14,"         4,600",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201702,14,"         4,600",11,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201703,8,"         4,500",8,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201703,8,"         4,300",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,8,"         3,700",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,8,"         3,700",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,8,"         3,700",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,8,"         3,700",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,34.39,201705,8,"         4,700",3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,23,"         4,400",10,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201705,23,"         4,450",10,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,42,5,킴즈타운,22.6,201706,26,"         4,300",9,2003,월영동로 7
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201607,27,"         4,100",9,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201608,15,"         4,300",11,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201608,27,"         4,300",6,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201610,7,"         4,500",7,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201610,11,"         4,170",4,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,28,201611,14,"         4,500",9,1999,월영동13길 9
경상남도 창원마산합포구 해운동,65-2,65,2,한백마이존,26.4,201701,7,"         4,100",11,1999,월영동13길 9
