시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,44.65,201512,1,"        13,800",9,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201512,9,"         8,000",13,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,29.45,201601,12,"        11,500",12,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,29.45,201602,11,"        10,900",14,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,29.45,201602,23,"        10,500",5,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201603,15,"         7,600",10,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201603,28,"         8,000",14,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201604,21,"         7,800",7,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,44.65,201604,29,"        14,000",13,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,44.65,201605,10,"        14,300",13,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,29.45,201605,17,"        10,800",13,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,44.65,201605,31,"        14,000",7,2006,중앙대로 104
경상남도 창원성산구 상남동,9-3,9,3,메르디앙빌딩,36.42,201509,16,"         6,900",8,2003,마디미로9번길 7
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201509,18,"        29,500",21,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201509,21,"        39,000",32,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201509,22,"        36,000",27,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201510,8,"        31,300",24,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201510,14,"        52,000",11,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201510,14,"        33,000",19,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201510,20,"        52,000",5,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,128.23,201511,8,"        38,400",17,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201511,13,"        54,000",18,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,128.23,201511,16,"        36,000",34,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201511,18,"        32,500",21,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201512,8,"        39,000",5,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201512,11,"        33,000",25,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201512,14,"        36,500",32,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201512,14,"        42,000",10,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201512,30,"        52,000",12,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201601,13,"        47,000",26,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201603,7,"        31,200",6,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201603,8,"        37,500",13,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201603,15,"        38,500",5,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201603,25,"        35,000",19,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201604,2,"        43,000",24,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201604,12,"        31,700",20,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201604,18,"        37,000",9,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201605,13,"        34,500",21,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201606,24,"        44,500",21,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201606,27,"        32,500",24,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,132.43,201606,27,"        35,500",15,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201606,28,"        32,000",9,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,128.23,201606,30,"        35,678",24,2008,중앙대로 48
경상남도 창원성산구 상남동,9-2,9,2,상남리더스빌,35.5,201511,19,"         7,400",5,2002,마디미로9번길 3
경상남도 창원성산구 상남동,9-2,9,2,상남리더스빌,36.63,201606,1,"         6,650",6,2002,마디미로9번길 3
경상남도 창원성산구 상남동,1-2,1,2,상남오피스텔,31.79,201601,4,"         3,700",8,1990,원이대로 648
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201507,31,"         7,500",10,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201509,8,"         7,900",3,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201509,12,"         7,600",12,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201509,15,"         6,650",13,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201509,16,"         7,550",3,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201512,8,"         7,050",4,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201601,6,"         7,600",9,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201602,5,"         8,150",6,2003,상남로 35
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,61.45,201507,1,"        15,000",12,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201507,9,"        10,500",6,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201507,15,"        10,200",5,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,58.9,201507,28,"        15,600",7,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201508,15,"        10,150",5,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201508,28,"        10,500",10,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201509,15,"        10,300",7,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201509,30,"        10,400",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201510,5,"        10,700",15,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201601,25,"        10,300",8,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201602,12,"        10,700",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201602,16,"        10,700",14,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,61.45,201603,4,"        14,500",5,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,32.16,201603,9,"        10,000",4,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201603,14,"        10,500",9,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,32.16,201603,29,"         9,950",9,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201604,1,"         9,900",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201606,3,"         9,800",15,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,29.52,201606,24,"        14,485",24,2016,중앙대로 94
경상남도 창원성산구 상남동,14-1,14,1,지원빌딩,21.78,201601,27,"        10,700",9,2012,마디미로16번길 11
경상남도 창원성산구 상남동,14-1,14,1,지원빌딩,20.64,201603,31,"         8,000",10,2012,마디미로16번길 11
경상남도 창원성산구 상남동,14-1,14,1,지원빌딩,20.64,201604,17,"         9,000",9,2012,마디미로16번길 11
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201511,7,"         6,350",5,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201603,11,"         6,100",9,2003,마디미로15번길 9
경상남도 창원성산구 안민동,599-7,599,7,201,57.16,201510,19,"        16,490",3,2014, 
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,33,201507,31,"         3,400",8,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,37.26,201508,5,"         4,000",5,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201508,26,"         3,305",9,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201509,17,"         4,400",7,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,39.8,201509,23,"         4,550",9,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,36.8,201510,8,"         4,600",7,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201510,20,"         4,800",6,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,33.82,201510,20,"         3,500",4,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,36.8,201511,16,"         4,200",6,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,35.82,201511,20,"         4,300",4,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,40.8,201511,26,"         5,000",8,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,36.8,201601,5,"         4,000",5,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,40.8,201601,21,"         4,800",4,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201602,18,"         3,500",8,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201603,15,"         3,500",7,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,34.8,201605,2,"         3,500",8,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,74.1,201605,16,"         7,500",4,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,37.49,201507,14,"         9,800",13,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,53.32,201509,3,"        11,360",10,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201601,4,"         7,800",14,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,31.88,201603,8,"         7,600",13,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201603,17,"         8,000",15,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,53.32,201605,25,"         8,500",15,2004,중앙대로 33
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201507,16,"        15,400",8,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201507,22,"        15,200",3,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.4,201507,29,"         9,850",8,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.47,201507,29,"        10,250",12,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201507,30,"        15,200",3,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,12,"        16,000",17,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,18,"        15,800",13,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,18,"        15,800",14,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,18,"        15,800",12,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,18,"        16,000",15,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,18,"        15,800",12,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201508,21,"        16,200",18,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201508,22,"        10,500",19,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201509,21,"        10,500",16,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201509,24,"        16,200",20,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.4,201510,21,"        10,400",19,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201510,22,"        15,200",4,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201510,26,"        10,400",14,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201510,28,"        16,200",19,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201511,5,"        16,200",19,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201511,7,"        10,300",10,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201511,9,"        10,180",10,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201511,17,"        16,200",18,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201511,27,"        17,073",14,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201512,28,"        10,100",14,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.4,201603,8,"        10,150",12,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.4,201603,12,"        10,200",16,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201603,16,"         9,700",7,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,44.44,201603,31,"        16,641",6,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.4,201604,11,"        10,000",16,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201605,23,"        10,500",19,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201507,6,"         6,350",17,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,24.94,201507,7,"         7,050",16,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201509,8,"         6,200",13,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,24.94,201509,22,"         7,000",16,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201510,7,"         6,200",14,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,30.06,201511,3,"         7,500",11,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,28.79,201511,3,"         7,500",15,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,30.06,201511,13,"         7,450",8,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201512,7,"         6,000",7,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201512,7,"         6,200",17,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201512,7,"         6,100",15,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201512,15,"         6,100",10,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,24.94,201601,9,"         6,500",9,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201601,19,"         5,950",13,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,28.79,201601,22,"         7,000",11,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201602,1,"         5,800",14,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201602,1,"         5,800",11,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201602,27,"         5,800",12,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201602,29,"         5,750",18,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201604,1,"         5,800",9,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201604,7,"         4,800",13,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201605,13,"         6,200",5,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201605,17,"         4,800",16,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201605,19,"         4,750",18,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,28.79,201605,25,"         7,400",16,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201606,9,"         6,000",18,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201606,9,"         5,800",10,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,30.06,201606,22,"         8,050",17,2003,중앙대로 75
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,38.95,201508,25,"         4,600",10,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.52,201509,14,"         4,800",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201511,5,"         4,500",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,49.5,201512,10,"         5,000",8,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201601,6,"         4,450",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201601,8,"         5,000",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201601,11,"         4,500",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.3,201602,13,"         4,500",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,40.75,201602,18,"         4,570",5,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201603,16,"         4,550",5,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.52,201604,13,"         5,200",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201605,9,"         4,500",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,52,201605,19,"         5,850",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.52,201605,21,"         4,500",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201605,27,"         4,500",10,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201606,15,"         5,200",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.3,201606,16,"         5,340",8,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201606,29,"         5,000",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201606,30,"         5,100",9,1990,용지로 70
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,40.66,201507,3,"        12,000",13,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,30.16,201508,14,"         8,900",4,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.31,201508,26,"         8,300",9,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,42.09,201509,22,"        10,800",3,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,3,"         9,500",13,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,5,"         7,500",5,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,6,"         9,500",9,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,6,"         9,500",12,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,14,"         9,500",11,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,14,"         9,500",11,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,29,"         9,500",8,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,29,"         9,500",10,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,29,"         9,500",10,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201510,29,"         9,500",7,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.96,201512,2,"         7,700",11,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.36,201601,15,"        11,900",15,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.36,201601,19,"        12,000",13,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201601,20,"         7,300",3,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,40.66,201605,4,"        11,000",16,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,30.16,201605,20,"         8,300",9,2004,중앙대로 85
