시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원성산구 중앙동,93-1,93,1,평화상가오피스텔,52.98,201702,24,"         7,100",5,1992,중앙대로 111
경상남도 창원성산구 중앙동,93-1,93,1,평화상가오피스텔,57.4,201703,24,"         7,250",9,1992,중앙대로 111
경상남도 창원성산구 중앙동,93-1,93,1,평화상가오피스텔,55.97,201706,10,"         7,400",9,1992,중앙대로 111
경상남도 창원성산구 중앙동,95-1,95,1,하이페르 오피스텔,32.89,201608,4,"         6,900",13,2003,용지로 96
경상남도 창원성산구 중앙동,95-1,95,1,하이페르 오피스텔,31.26,201608,24,"         6,000",8,2003,용지로 96
경상남도 창원성산구 중앙동,95-1,95,1,하이페르 오피스텔,31.26,201609,20,"         5,500",8,2003,용지로 96
경상남도 창원성산구 중앙동,95-1,95,1,하이페르 오피스텔,31.26,201610,7,"         6,500",7,2003,용지로 96
경상남도 창원성산구 중앙동,95-1,95,1,하이페르 오피스텔,32.89,201705,9,"         6,300",11,2003,용지로 96
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,38.22,201610,4,"         6,300",7,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,39.9,201610,4,"         4,500",6,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,29.2,201610,8,"         3,500",7,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,44.14,201702,28,"         5,950",6,1990,중앙대로 55
