NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1711,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,116.9500,202103,30,"37,700",-,11,-,-,2004,천주로 33,20210501,-,-,-,아파트
1712,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202103,29,"32,900",-,1,-,-,2005,팔용로 512,-,-,-,-,아파트
1713,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202103,29,"36,000",-,16,-,-,2019,감계로 342,-,-,-,-,아파트
1714,경상남도 창원시 의창구 도계동,302-5,0302,0005,금강장미,59.0700,202103,27,"10,500",-,7,-,-,1995,도계두리길6번길 5-8,-,-,-,-,아파트
1715,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202103,27,"16,800",-,1,-,-,1993,반계로 101,-,-,-,-,아파트
1716,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202103,27,"20,300",-,10,-,-,1993,반계로 101,-,-,-,-,아파트
1717,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202103,27,"14,000",-,11,-,-,1994,반계로 95,-,-,-,-,아파트
1718,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202103,27,"30,950",-,13,-,-,2019,감계로 342,-,-,-,-,아파트
1719,경상남도 창원시 의창구 동읍 용정리,20-3,0020,0003,성진까치빌라트2,81.3700,202103,27,"7,000",-,6,-,-,1993,용정길46번길 35,-,-,-,-,아파트
1720,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202103,27,"18,500",-,2,-,-,1993,반계로 101,-,-,-,-,아파트
1721,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202103,26,"30,000",-,13,-,-,1999,남산로 20,-,-,-,-,아파트
1722,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,59.7900,202103,26,"4,500",-,8,-,-,1998,천주로 1103,-,-,-,-,아파트
1723,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202103,26,"11,500",-,10,-,-,1997,신방로 17,-,-,-,-,아파트
1724,경상남도 창원시 의창구 동읍 용잠리,419,0419,0000,신안맨션,84.9500,202103,26,"14,000",-,3,-,-,1997,동읍로 7,-,-,-,-,아파트
1725,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,57.2350,202103,26,"7,100",-,13,-,-,1997,용정길46번길 53,-,-,-,-,아파트
1726,경상남도 창원시 의창구 소답동,130-2,0130,0002,국도개나리맨션,59.7300,202103,25,"12,500",-,5,-,-,1994,의안로56번길 30,-,-,-,-,아파트
1727,경상남도 창원시 의창구 도계동,394-20,0394,0020,청방그린,65.0050,202103,25,"12,700",-,8,-,-,1996,하남천동길32번길 8,-,-,-,-,아파트
1728,경상남도 창원시 의창구 도계동,363-1,0363,0001,제일파크,59.9450,202103,25,"8,300",-,2,-,-,1992,하남천동길 60,20210528,-,-,-,아파트
1729,경상남도 창원시 의창구 도계동,305-5,0305,0005,금강빌라,91.3800,202103,25,"15,000",-,4,-,-,1992,도계두리길6번길 11-14,-,-,-,-,아파트
1730,경상남도 창원시 의창구 동정동,256-2,0256,0002,팔도그린,58.6000,202103,25,"11,000",-,8,-,-,1995,천주로36번길 9,-,-,-,-,아파트
1731,경상남도 창원시 의창구 소답동,145-3,0145,0003,성진초원빌라,74.8500,202103,25,"7,800",-,4,-,-,1991,의안로56번길 46,-,-,-,-,아파트
1732,경상남도 창원시 의창구 동정동,256-2,0256,0002,팔도그린,58.6000,202103,25,"11,000",-,8,-,-,1995,천주로36번길 9,20210405,-,-,-,아파트
1733,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202103,24,"21,800",-,5,-,-,2014,감계로 297,-,-,-,-,아파트
1734,경상남도 창원시 의창구 도계동,338-2,0338,0002,진보,73.3900,202103,24,"15,000",-,3,-,-,1994,도계로50번길 6-43,-,-,-,-,아파트
1735,경상남도 창원시 의창구 동읍 용잠리,130-1,0130,0001,신우한빛,84.7500,202103,24,"12,000",-,13,-,-,2000,용잠로35번길 24,-,-,-,-,아파트
1736,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202103,24,"37,300",-,1,-,-,2011,대봉로 27,-,-,-,-,아파트
1737,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202103,24,"28,000",-,7,-,-,1999,반계로 104-8,-,-,-,-,아파트
1738,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202103,23,"20,300",-,22,-,-,2018,무동서로 24,-,-,-,-,아파트
1739,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,83.9700,202103,23,"14,700",-,5,-,-,1990,서상로11번길 14,-,-,-,-,아파트
1740,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202103,22,"18,000",-,17,-,-,2015,무동서로 76,-,-,-,-,아파트
1741,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202103,20,"39,000",-,3,-,-,2011,대봉로 27,-,-,-,-,아파트
1742,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202103,20,"17,400",-,2,-,-,1993,반계로 101,-,-,-,-,아파트
1743,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202103,20,"28,300",-,11,-,-,1999,반계로 104-8,-,-,-,-,아파트
1744,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,59.9910,202103,20,"17,800",-,13,-,-,2013,동곡로 35,-,-,-,-,아파트
1745,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,56.4600,202103,20,"11,000",-,12,-,-,1996,읍성로89번길 8,-,-,-,-,아파트
1746,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,39.4100,202103,20,"4,400",-,1,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
1747,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202103,20,"29,500",-,2,-,-,2014,감계로 277,-,-,-,-,아파트
1748,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202103,20,"37,000",-,11,-,-,2017,감계로 221,-,-,-,-,아파트
1749,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,83.9700,202103,20,"12,000",-,4,-,-,1990,서상로11번길 14,-,-,-,-,아파트
1750,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202103,20,"29,000",-,7,-,-,2017,감계로 233,20210622,-,-,-,아파트
1751,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202103,20,"31,500",-,8,-,-,2017,감계로 233,-,-,-,-,아파트
1752,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202103,20,"33,500",-,14,-,-,2017,감계로 233,-,-,-,-,아파트
1753,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202103,20,"29,000",-,7,-,-,2017,감계로 233,-,-,-,-,아파트
1754,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.1129,202103,20,"36,500",-,14,-,-,2017,감계로 341,-,-,-,-,아파트
1755,경상남도 창원시 의창구 동읍 송정리,23-8,0023,0008,동부산훼미리타운4차,78.8516,202103,19,"9,500",-,5,-,-,1999,자여로65번길 14,20210426,-,-,-,아파트
1756,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202103,19,"34,444",-,9,-,-,2019,감계로 342,-,-,-,-,아파트
1757,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,202103,19,"28,400",-,18,-,-,2017,감계로 233,-,-,-,-,아파트
1758,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,59.6950,202103,17,"7,200",-,5,-,-,1997,용정길46번길 53,-,-,-,-,아파트
1759,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,59.9650,202103,17,"12,000",-,9,-,-,1997,동정길 7,-,-,-,-,아파트
1760,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202103,17,"29,500",-,10,-,-,2017,감계로 221,-,-,-,-,아파트
1761,경상남도 창원시 의창구 소답동,408-6,0408,0006,청학,58.5250,202103,16,"10,500",-,3,-,-,1994,의안로70번길 21,-,-,-,-,아파트
1762,경상남도 창원시 의창구 도계동,330-5,0330,0005,대영상가빌라,51.5200,202103,16,"9,500",-,7,-,-,1996,도계로12번길 1,-,-,-,-,아파트
1763,경상남도 창원시 의창구 소계동,714-16,0714,0016,정원,54.6100,202103,16,"8,250",-,2,-,-,1983,소계로90번길 8,-,-,-,-,아파트
1764,경상남도 창원시 의창구 동읍 용잠리,364-1,0364,0001,신화버드뷰,84.7490,202103,16,"13,000",-,4,-,-,2009,의창대로 852,-,-,-,-,아파트
1765,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202103,16,"31,700",-,11,-,-,1994,팔용로 446,-,-,-,-,아파트
1766,경상남도 창원시 의창구 동정동,256-2,0256,0002,팔도그린,68.3200,202103,16,"11,800",-,7,-,-,1995,천주로36번길 9,20210322,-,-,-,아파트
1767,경상남도 창원시 의창구 도계동,330-5,0330,0005,대영상가빌라,51.5200,202103,16,"9,200",-,5,-,-,1996,도계로12번길 1,-,-,-,-,아파트
1768,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202103,15,"15,800",-,20,-,-,1994,팔용로 446,-,-,-,-,아파트
1769,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202103,15,"56,250",-,15,-,-,2011,도계로 135,-,-,-,-,아파트
1770,경상남도 창원시 의창구 도계동,328-1,0328,0001,한효로얄코아,49.4400,202103,15,"10,100",-,12,-,-,1992,도계로50번길 6-18,-,-,-,-,아파트
1771,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.4094,202103,15,"27,500",-,8,-,-,2014,동전로 86,-,-,-,-,아파트
1772,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202103,15,"5,000",-,3,-,-,1989,의창대로915번길 8,-,-,-,-,아파트
1773,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.4094,202103,15,"27,500",-,8,-,-,2014,동전로 86,20210421,-,-,-,아파트
1774,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202103,14,"24,250",-,7,-,-,2014,무동로226번길 19,-,-,-,-,아파트
1775,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202103,13,"113,000",-,18,-,-,2019,중동로 34,-,-,-,-,아파트
1776,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,82.9800,202103,13,"9,000",-,11,-,-,1997,용정길46번길 53,-,-,-,-,아파트
1777,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202103,13,"22,000",-,8,-,-,2015,무동서로 76,-,-,-,-,아파트
1778,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202103,13,"10,300",-,10,-,-,1998,용정길32번길 14,20210322,-,-,-,아파트
1779,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202103,13,"10,300",-,9,-,-,1998,용정길32번길 14,-,-,-,-,아파트
1780,경상남도 창원시 의창구 도계동,359-3,0359,0003,대동맨션,72.3300,202103,13,"10,000",-,5,-,-,1991,하남천동길32번길 3-5,-,-,-,-,아파트
1781,경상남도 창원시 의창구 도계동,328-1,0328,0001,한효로얄코아,49.4400,202103,13,"9,750",-,15,-,-,1992,도계로50번길 6-18,-,-,-,-,아파트
1782,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202103,13,"37,300",-,1,-,-,2011,대봉로 27,20210409,-,-,-,아파트
1783,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202103,12,"60,000",-,9,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1784,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.5902,202103,12,"29,803",-,11,-,-,2019,감계로 342,-,-,-,-,아파트
1785,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202103,12,"13,500",-,9,-,-,1994,반계로 95,-,-,-,-,아파트
1786,경상남도 창원시 의창구 도계동,324-7,0324,0007,금강국화,59.4300,202103,12,"11,990",-,7,-,-,1996,하남천서길9번길 6,-,-,-,-,아파트
1787,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9867,202103,11,"29,400",-,11,-,-,2014,감계로 277,-,-,-,-,아파트
1788,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202103,10,"27,900",-,6,-,-,2000,반계로 104-9,-,-,-,-,아파트
1789,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202103,10,"34,568",-,5,-,-,2019,감계로 342,20210607,-,-,-,아파트
1790,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202103,10,"34,568",-,5,-,-,2019,감계로 342,-,-,-,-,아파트
1791,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,58.5600,202103,10,"12,000",-,2,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
1792,경상남도 창원시 의창구 동정동,256-2,0256,0002,팔도그린,58.6000,202103,10,"8,000",-,10,-,-,1995,천주로36번길 9,-,-,-,-,아파트
1793,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,79.4700,202103,09,"15,700",-,4,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
1794,경상남도 창원시 의창구 도계동,320-2,0320,0002,금강목련,64.4000,202103,09,"12,100",-,11,-,-,1996,하남천서길37번길 6-12,20210422,-,-,-,아파트
1795,경상남도 창원시 의창구 소답동,135-1,0135,0001,행운빌라,77.9300,202103,09,"10,000",-,5,-,-,1991,의창대로261번길 24,-,-,-,-,아파트
1796,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202103,09,"30,000",-,11,-,-,2014,감계로 297,-,-,-,-,아파트
1797,경상남도 창원시 의창구 팔용동,69,0069,0000,팔용원풍,84.5257,202103,09,"33,500",-,9,-,-,2000,사화로90번길 20,-,-,-,-,아파트
1798,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202103,09,"25,800",-,8,-,-,2014,감계로 277,-,-,-,-,아파트
1799,경상남도 창원시 의창구 소답동,149-4,0149,0004,진보녹원맨션,75.2500,202103,08,"13,200",-,8,-,-,1995,의안로44번길 49-20,-,-,-,-,아파트
1800,경상남도 창원시 의창구 소답동,149-4,0149,0004,진보녹원맨션,59.9900,202103,08,"10,000",-,6,-,-,1995,의안로44번길 49-20,-,-,-,-,아파트
1801,경상남도 창원시 의창구 소답동,112-1,0112,0001,영남보화맨션,57.7800,202103,08,"12,000",-,12,-,-,1993,의안로8번길 3,-,-,-,-,아파트
1802,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202103,08,"29,805",-,11,-,-,2019,감계로 342,-,-,-,-,아파트
1803,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202103,08,"22,000",-,14,-,-,2013,동곡로 33,-,-,-,-,아파트
1804,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,59.4000,202103,08,"6,000",-,9,-,-,1994,의창대로915번길 29,-,-,-,-,아파트
1805,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202103,08,"34,500",-,11,-,-,2005,팔용로 512,-,-,-,-,아파트
1806,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202103,07,"5,500",-,15,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
1807,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,54.0600,202103,07,"9,200",-,3,-,-,1991,금강로379번길 16-9,-,-,-,-,아파트
1808,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202103,06,"18,600",-,8,-,-,1994,반계로 101,-,-,-,-,아파트
1809,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,59.9900,202103,06,"16,500",-,5,-,-,2015,무동로267번길 10,-,-,-,-,아파트
1810,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202103,06,"40,000",-,14,-,-,2011,대봉로 27,-,-,-,-,아파트
1811,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,50.3100,202103,06,"11,800",-,1,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
1812,경상남도 창원시 의창구 도계동,421-1,0421,0001,대경,57.7200,202103,06,"7,700",-,4,-,-,1990,원이대로93번길 20,-,-,-,-,아파트
1813,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202103,06,"18,000",-,8,-,-,1994,팔용로 446,-,-,-,-,아파트
1814,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202103,06,"26,000",-,3,-,-,2019,감계로 342,-,-,-,-,아파트
1815,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202103,06,"13,650",-,4,-,-,1994,반계로 95,-,-,-,-,아파트
1816,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202103,06,"32,000",-,8,-,-,1999,반계로 104-8,-,-,-,-,아파트
1817,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202103,06,"27,450",-,18,-,-,1999,반계로 104-8,-,-,-,-,아파트
1818,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202103,06,"34,500",-,5,-,-,2017,감계로 341,-,-,-,-,아파트
1819,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202103,05,"34,444",-,5,-,-,2019,감계로 342,-,-,-,-,아파트
1820,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202103,05,"27,700",-,12,-,-,1999,남산로 20,-,-,-,-,아파트
1821,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,59.9650,202103,05,"11,000",-,11,-,-,1997,동정길 7,-,-,-,-,아파트
1822,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202103,05,"90,000",-,5,-,-,2019,중동로 34,-,-,-,-,아파트
1823,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202103,05,"18,300",-,3,-,-,1993,반계로 101,-,-,-,-,아파트
1824,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202103,04,"10,000",-,6,-,-,1998,용정길32번길 14,-,-,-,-,아파트
1825,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202103,04,"34,500",-,12,-,-,2017,감계로 233,-,-,-,-,아파트
1826,경상남도 창원시 의창구 도계동,316-1,0316,0001,신세계맨션,84.8850,202103,04,"14,000",-,2,-,-,1992,도계두리길 96,-,-,-,-,아파트
1827,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202103,04,"5,500",-,9,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
1828,경상남도 창원시 의창구 동정동,300-7,0300,0007,성신,84.2900,202103,03,"13,000",-,6,-,-,1991,의창대로139번길 13,-,-,-,-,아파트
1829,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202103,03,"21,500",-,3,-,-,2013,동곡로 33,-,-,-,-,아파트
1830,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,56.4600,202103,03,"10,900",-,14,-,-,1996,읍성로89번길 8,-,-,-,-,아파트
1831,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202103,03,"16,200",-,20,-,-,1994,팔용로 446,-,-,-,-,아파트
1832,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202103,03,"11,500",-,9,-,-,1992,도계로50번길 6-46,-,-,-,-,아파트
1833,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202103,02,"25,700",-,20,-,-,2017,감계로 221,-,-,-,-,아파트
1834,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202103,01,"20,500",-,2,-,-,2018,무동서로 24,-,-,-,-,아파트
1835,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,74.9982,202103,01,"24,500",-,20,-,-,2016,용잠로 19,-,-,-,-,아파트
1836,경상남도 창원시 의창구 소답동,154-3,0154,0003,금와그린빌라,75.7100,202103,01,"10,800",-,2,-,-,1993,의창대로317번길 15,-,-,-,-,아파트
1837,경상남도 창원시 의창구 동읍 용잠리,130-7,0130,0007,거림훼미리,80.8300,202102,28,"10,500",-,3,-,-,2002,용잠로35번길 16,-,-,-,-,아파트
1838,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202102,28,"32,700",-,10,-,-,2004,천주로 33,-,-,-,-,아파트
1839,경상남도 창원시 의창구 동읍 용정리,21-7,0021,0007,동부산훼미리타운5차,59.8579,202102,28,"9,600",-,13,-,-,2000,용정길46번길 24,-,-,-,-,아파트
1840,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202102,28,"20,950",-,12,-,-,2015,무동로267번길 10,-,-,-,-,아파트
1841,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202102,27,"19,000",-,6,-,-,1993,반계로 101,-,-,-,-,아파트
1842,경상남도 창원시 의창구 도계동,338-2,0338,0002,진보,73.3900,202102,27,"15,000",-,4,-,-,1994,도계로50번길 6-43,-,-,-,-,아파트
1843,경상남도 창원시 의창구 소답동,116-2,0116,0002,송림,59.8500,202102,27,"12,800",-,7,-,-,2000,의안로18번길 18,-,-,-,-,아파트
1844,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202102,27,"28,000",-,6,-,-,2014,감계로 297,-,-,-,-,아파트
1845,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202102,27,"34,438",-,8,-,-,2019,감계로 342,-,-,-,-,아파트
1846,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0100,202102,27,"60,000",-,11,-,-,2011,도계로 135,-,-,-,-,아파트
1847,경상남도 창원시 의창구 도계동,305-1,0305,0001,송광파크,94.1000,202102,26,"13,400",-,2,-,-,1993,도계두리길 38,-,-,-,-,아파트
1848,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,75.1500,202102,26,"20,300",-,7,-,-,2002,태복산로15번길 36,-,-,-,-,아파트
1849,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202102,26,"40,000",-,4,-,-,2014,동전로 86,-,-,-,-,아파트
1850,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202102,26,"20,100",-,14,-,-,2013,동곡로 35,-,-,-,-,아파트
1851,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,66.5400,202102,26,"14,600",-,3,-,-,1999,서상로12번길 83-15,-,-,-,-,아파트
1852,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202102,26,"24,000",-,15,-,-,2014,감계로 297,-,-,-,-,아파트
1853,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202102,25,"27,900",-,12,-,-,1994,팔용로 446,-,-,-,-,아파트
1854,경상남도 창원시 의창구 동읍 용잠리,130-1,0130,0001,신우한빛,84.7500,202102,25,"11,900",-,3,-,-,2000,용잠로35번길 24,-,-,-,-,아파트
1855,경상남도 창원시 의창구 도계동,320-2,0320,0002,금강목련,59.3600,202102,25,"10,500",-,3,-,-,1996,하남천서길37번길 6-12,-,-,-,-,아파트
1856,경상남도 창원시 의창구 소답동,148-1,0148,0001,팔도맨션,83.6100,202102,25,"14,200",-,6,-,-,1994,읍성로89번길 34,-,-,-,-,아파트
1857,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,54.0600,202102,25,"8,400",-,15,-,-,1991,금강로379번길 16-9,-,-,-,-,아파트
1858,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,50.3100,202102,24,"10,800",-,3,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
1859,경상남도 창원시 의창구 동읍 용잠리,230-6,0230,0006,보광드림빌,68.2123,202102,24,"14,500",-,9,-,-,2017,용잠로41번길 4,-,-,-,-,아파트
1860,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202102,24,"32,000",-,6,-,-,1999,남산로 20,-,-,-,-,아파트
1861,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202102,24,"20,000",-,2,-,-,1993,반계로 101,-,-,-,-,아파트
1862,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202102,24,"34,568",-,16,-,-,2019,감계로 342,-,-,-,-,아파트
1863,경상남도 창원시 의창구 도계동,353-4,0353,0004,강남뉴프라자,78.1700,202102,24,"15,500",-,10,-,-,1995,도계로60번길 5-19,-,-,-,-,아파트
1864,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202102,23,"36,500",-,6,-,-,2005,팔용로 512,-,-,-,-,아파트
1865,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202102,23,"29,000",-,16,-,-,2014,감계로 297,-,-,-,-,아파트
1866,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202102,22,"14,900",-,3,-,-,2013,동곡로 33,-,-,-,-,아파트
1867,경상남도 창원시 의창구 동읍 용정리,22-2,0022,0002,동부산3,81.2124,202102,22,"11,800",-,11,-,-,1999,용정길46번길 32,-,-,-,-,아파트
1868,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202102,22,"20,900",-,4,-,-,2015,무동로267번길 10,-,-,-,-,아파트
1869,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202102,22,"5,700",-,3,-,-,1994,천주로 1104,-,-,-,-,아파트
1870,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202102,22,"24,300",-,7,-,-,2019,감계로 342,-,-,-,-,아파트
1871,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202102,21,"26,800",-,9,-,-,2018,무동서로 24,-,-,-,-,아파트
