NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
452,경상남도 창원시 마산합포구 해운동,47,0047,0000,평화리버타운,29.4400,202309,12,"5,800",-,14,-,-,1999,월영동11길 29,-,중개거래,경남 창원시 마산합포구,23.10.13,아파트
453,경상남도 창원시 마산합포구 완월동,116-12,0116,0012,기공,84.5400,202309,11,"13,900",-,4,-,-,1995,완월북5길 74,-,중개거래,경남 창원마산합포구,23.10.20,아파트
454,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202309,11,"37,300",205동,18,-,-,2015,현동9길 14,-,중개거래,경남 창원마산합포구,23.12.27,아파트
455,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202309,11,"27,200",203,17,-,-,2009,노산서18길 142,-,중개거래,경남 창원마산합포구,23.11.06,아파트
456,경상남도 창원시 마산합포구 교방동,510,0510,0000,무학산벽산블루밍1단지,84.9935,202309,11,"28,000",101,16,-,-,2009,교방시장2길 9,-,중개거래,경남 창원마산합포구,23.10.16,아파트
457,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202309,11,"15,500",107,4,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,23.10.31,아파트
458,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202309,10,"6,500",101,13,-,-,1994,요장1길 33,-,중개거래,경남 창원마산합포구,23.09.19,아파트
459,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,59.5105,202309,10,"22,100",105,4,-,-,2005,중앙동3길 22,-,중개거래,경남 창원마산합포구,23.12.21,아파트
460,경상남도 창원시 마산합포구 창포동3가,1-13,0001,0013,광신비치,84.2100,202309,10,"13,500",-,6,-,-,1992,문화동14길 50,-,중개거래,경남 창원마산합포구,23.10.25,아파트
461,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202309,10,"11,000",-,1,-,-,1983,문화동3길 17,20231017,중개거래,경남 창원마산합포구,-,아파트
462,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202309,10,"11,000",나,1,-,-,1983,문화동3길 17,-,중개거래,경남 창원마산합포구,23.10.17,아파트
463,경상남도 창원시 마산합포구 산호동,10-29,0010,0029,대한맨션,84.8950,202309,10,"15,800",-,5,-,-,1985,산호북5길 26,-,중개거래,경남 창원마산합포구,23.10.06,아파트
464,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9918,202309,10,"29,300",202,16,-,-,2009,노산서18길 142,-,중개거래,경남 창원마산합포구 경남 창원성산구,23.10.16,아파트
465,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,09,"40,300",122동,11,-,-,2019,가포순환로 33,-,중개거래,경남 창원시마산합포구,24.02.29,아파트
466,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,66.6357,202309,09,"38,000",111,8,-,-,2020,노산서18길 80,-,중개거래,경남 창원시마산합포구,24.02.28,아파트
467,경상남도 창원시 마산합포구 해운동,53,0053,0000,한일비치맨션아파트,60.0000,202309,09,"14,300",-,5,-,-,1996,월영동남로 22,-,중개거래,경남 창원마산합포구,23.10.11,아파트
468,경상남도 창원시 마산합포구 월영동,33,0033,0000,월영동성,59.9580,202309,09,"9,800",-,8,-,-,1996,무학로 214,-,직거래,-,23.10.04,아파트
469,경상남도 창원시 마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.9737,202309,09,"19,500",-,9,-,-,2016,문화동5길 6,-,중개거래,경남 창원마산합포구,24.01.16,아파트
470,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202309,09,"18,000",-,8,-,-,1998,월영남로 59,20231114,중개거래,경남 창원마산합포구,-,아파트
471,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,08,"36,900",125동,13,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.09.20,아파트
472,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.9600,202309,08,"18,000",605동,10,-,-,2015,묘촌1길 28,-,중개거래,경남 창원마산합포구,23.09.22,아파트
473,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,105.3198,202309,08,"37,800",309동,23,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,23.11.10,아파트
474,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202309,08,"32,000",303동,20,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,23.09.26,아파트
475,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202309,08,"8,000",101,7,-,-,1996,문신길 169,-,직거래,-,23.09.08,아파트
476,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202309,08,"28,500",305동,17,-,-,2017,현동1길 8,-,직거래,-,23.11.20,아파트
477,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,59.3400,202309,08,"14,500",-,10,-,-,1993,월영동남로 16,-,중개거래,경남 창원마산합포구,23.11.02,아파트
478,경상남도 창원시 마산합포구 상남동,71-2,0071,0002,서광,59.4000,202309,07,"10,500",-,7,-,-,1995,노산북6길 26,20231027,중개거래,경남 창원마산합포구,-,아파트
479,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202309,07,"23,000",102,10,-,-,2014,현동4길 20,-,중개거래,경남 창원마산합포구 경남 창원성산구,23.10.26,아파트
480,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202309,07,"41,900",121동,12,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.12.29,아파트
481,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202309,07,"42,000",134동,19,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.10.12,아파트
482,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,59.1000,202309,07,"15,800",1,16,-,-,1996,합포동5길 23,-,중개거래,경남 창원마산합포구,23.10.27,아파트
483,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202309,07,"18,700",202,11,-,-,1993,월영동로 19,-,중개거래,경남 진주시 경남 창원마산합포구,23.10.31,아파트
484,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,59.1750,202309,07,"16,500",103,17,-,-,1998,월영마을로 10,-,직거래,-,23.09.07,아파트
485,경상남도 창원시 마산합포구 상남동,71-2,0071,0002,서광,59.4000,202309,07,"10,500",-,7,-,-,1995,노산북6길 26,-,중개거래,경남 창원마산합포구,23.10.27,아파트
486,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202309,06,"18,800",209,9,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,23.10.26,아파트
487,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,128.9380,202309,06,"25,000",1,11,-,-,1990,문화동14길 74,-,중개거래,경남 창원마산합포구,23.10.16,아파트
488,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,84.6600,202309,06,"23,500",-,12,-,-,1998,해안대로 91,-,중개거래,경남 창원마산합포구,23.10.12,아파트
489,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,06,"39,500",124동,17,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구 경남 창원의창구,23.11.03,아파트
490,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202309,05,"20,000",105,13,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,23.10.23,아파트
491,경상남도 창원시 마산합포구 자산동,17-1,0017,0001,자산경남상가,84.6750,202309,05,"12,000",-,1,-,-,1994,자산북4길 11,-,중개거래,경남 창원마산합포구,23.09.14,아파트
492,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,154.0417,202309,05,"72,500",103,31,-,-,2010,제2부두로 17,-,직거래,-,23.09.26,아파트
493,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202309,05,"8,000",101,2,-,-,1996,문신길 169,-,직거래,-,23.09.18,아파트
494,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202309,05,"42,500",106,7,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,23.09.12,아파트
495,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,84.9937,202309,05,"27,200",두월동 상우 the 헤라우스,18,-,-,2016,문화북1길 65,-,직거래,-,24.01.26,아파트
496,경상남도 창원시 마산합포구 동성동,316,0316,0000,새롬미리내,84.9700,202309,05,"21,000",102,9,-,-,2005,수산1길 181,-,중개거래,경남 창원마산합포구,23.09.27,아파트
497,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202309,05,"19,500",209,11,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,23.11.14,아파트
498,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,05,"35,900",109동,4,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.11.30,아파트
499,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,71.0800,202309,05,"21,500",102,18,-,-,2000,문화동15길 95,-,중개거래,경남 창원마산합포구,23.10.31,아파트
500,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,04,"39,800",133동,13,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,24.01.31,아파트
501,경상남도 창원시 마산합포구 산호동,209-6,0209,0006,무궁화,53.8800,202309,04,"9,000",나,2,-,-,1982,해안대로 553,-,중개거래,경남 창원마산합포구,23.11.07,아파트
502,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,202309,04,"28,000",101,11,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,23.09.20,아파트
503,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,84.9100,202309,04,"20,000",302,5,-,-,1998,월영마을로 27,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.11.08,아파트
504,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202309,03,"40,000",116동,25,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.12.01,아파트
505,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202309,03,"33,000",101,8,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,23.11.08,아파트
506,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,69.9900,202309,03,"18,700",103,9,-,-,1999,중앙동로 10,-,중개거래,경남 창원마산합포구,23.11.30,아파트
507,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202309,03,"19,000",112,12,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,23.11.02,아파트
508,경상남도 창원시 마산합포구 창포동3가,1-19,0001,0019,창포경민,84.1500,202309,02,"17,200",-,13,-,-,1992,문화동14길 46,-,중개거래,경남 창원마산합포구,23.10.31,아파트
509,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202309,02,"30,800",101동,12,-,-,2017,월영남12길 12,-,중개거래,경남 창원마산합포구,23.12.05,아파트
510,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202309,02,"63,000",138동,25,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.10.31,아파트
511,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,84.4200,202309,02,"15,000",2,3,-,-,1996,합포동5길 22,-,중개거래,경남 창원마산합포구,23.10.13,아파트
512,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202309,02,"26,000",102,23,-,-,2001,서성로 23,-,중개거래,경남 창원시의창구,24.03.08,아파트
513,경상남도 창원시 마산합포구 완월동,150,0150,0000,전원파크맨션아파트,82.1000,202309,01,"11,700",1호동,15,-,-,1992,무학로 326,-,중개거래,경남 창원마산회원구,23.09.15,아파트
514,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202309,01,"32,000",101동,14,-,-,2017,월영남12길 12,-,중개거래,경남 창원마산합포구,23.11.24,아파트
515,경상남도 창원시 마산합포구 월포동,2-163,0002,0163,해창아트빌,73.4300,202309,01,"16,000",-,4,-,-,2003,반월동5길 33,-,중개거래,경남 창원마산합포구,23.10.30,아파트
516,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202308,31,"39,000",127동,17,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.10.31,아파트
517,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202308,31,"18,800",102동,11,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,23.09.21,아파트
518,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202308,31,"10,000",나,4,-,-,1983,문화동3길 17,-,중개거래,경남 창원마산합포구,23.10.06,아파트
519,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202308,31,"14,200",101,3,-,-,2004,월영북15길 21,-,중개거래,경남 창원마산합포구,23.10.31,아파트
520,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202308,30,"19,000",-,12,-,-,1998,해안대로 91,-,중개거래,경남 창원마산합포구,23.11.16,아파트
521,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202308,30,"18,500",106,21,-,-,2002,완월남로 45,-,중개거래,경남 창원마산합포구,23.09.01,아파트
522,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202308,30,"19,000",-,12,-,-,1998,해안대로 91,20231116,중개거래,경남 창원마산합포구,-,아파트
523,경상남도 창원시 마산합포구 해운동,38,0038,0000,두산1차,84.3900,202308,30,"19,000",102,8,-,-,1991,월영동6길 39,-,중개거래,경남 창원마산합포구,23.10.12,아파트
524,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202308,29,"38,500",128동,16,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.11.29,아파트
525,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,59.9300,202308,29,"9,700",102,11,-,-,1994,완월남8길 16,-,중개거래,경남 창원마산합포구,23.10.06,아파트
526,경상남도 창원시 마산합포구 완월동,218-1,0218,0001,완월경남,84.9000,202308,29,"13,800",2,9,-,-,1984,장장군로 3,-,중개거래,경남 창원마산합포구,23.08.29,아파트
527,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,84.9000,202308,28,"22,000",102,3,-,-,1996,산호북1길 15,-,중개거래,경남 창원마산합포구,23.10.13,아파트
528,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202308,28,"39,500",119동,14,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.11.20,아파트
