NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
139,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202411,20,"37,500",111,9,개인,개인,1999,반계로 104-8,-,중개거래,경남 창원시 의창구,24.12.04,아파트
140,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202411,20,"40,800",-,9,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,-,아파트
141,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202411,19,"34,562",215동,6,개인,법인,2019,감계로 342,-,직거래,-,24.12.06,아파트
142,경상남도 창원시 의창구 동읍 용잠리,372-1,0372,0001,원창호수,84.7800,202411,19,"11,900",102,7,개인,개인,2001,의창대로 856,-,중개거래,경남 창원시 의창구,24.12.03,아파트
143,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,66.3850,202411,18,"2,900",-,6,개인,법인,1991,무성길47번길 17,20241125,중개거래,경남 창원시 의창구,-,아파트
144,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,72.8848,202411,18,"67,000",105동,19,개인,개인,2019,중동로 34,-,직거래,-,24.12.03,아파트
145,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,59.9622,202411,16,"59,500",-,14,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,-,아파트
146,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202411,16,"17,900",-,8,개인,개인,1994,팔용로 446,-,중개거래,경남 창원시 의창구,-,아파트
147,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202411,16,"27,400",-,3,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,-,아파트
148,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,202411,16,"28,750",-,24,개인,개인,2017,감계로 233,-,중개거래,경남 창원시 의창구,-,아파트
149,경상남도 창원시 의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.7700,202411,16,"5,500",-,2,개인,개인,1992,의안로62번길 45,-,중개거래,경남 창원시 의창구,-,아파트
150,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202411,16,"20,000",-,5,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,-,아파트
151,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202411,16,"79,800",-,4,개인,개인,2019,중동로 34,20241205,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",-,아파트
152,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202411,16,"79,800",-,4,개인,개인,2019,중동로 34,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",-,아파트
153,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202411,16,"28,500",-,9,개인,개인,1994,팔용로 446,20241220,중개거래,"경남 김해시, 경남 창원시 의창구",-,아파트
154,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202411,15,"39,500",-,6,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,-,아파트
155,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202411,15,"23,500",-,19,개인,개인,2017,감계로 233,-,중개거래,경남 창원시 의창구,-,아파트
156,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202411,15,"35,500",-,8,개인,개인,2017,감계로 341,-,중개거래,경남 창원시 의창구,-,아파트
157,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202411,15,"34,562",210동,18,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.12.23,아파트
158,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202411,15,"55,450",-,40,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,-,아파트
159,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202411,15,"55,450",-,40,개인,개인,2020,창원대로397번길 11,20241202,중개거래,경남 창원시 의창구,-,아파트
160,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202411,15,"26,500",-,10,개인,개인,1999,남산로 20,-,중개거래,경남 창원시 의창구,-,아파트
161,경상남도 창원시 의창구 소답동,149-12,0149,0012,금강연화,72.8400,202411,15,"15,500",-,6,개인,개인,1994,의안로44번길 53,-,직거래,-,24.12.09,아파트
162,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0600,202411,15,"67,700",-,13,개인,개인,2011,도계로 135,-,중개거래,경남 창원시 의창구,-,아파트
163,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,99.1742,202411,14,"91,000",-,4,개인,개인,2019,중동로 33,-,중개거래,경남 창원시 의창구,-,아파트
164,경상남도 창원시 의창구 북면 무동리,149-1,0149,0001,창원무동코아루파크,74.2148,202411,14,"20,500",101동,12,개인,개인,2018,무동로 213,-,중개거래,경남 창원시 의창구,24.12.18,아파트
165,경상남도 창원시 의창구 도계동,320-11,0320,0011,상아리더스맨션,61.4000,202411,14,"13,000",-,3,개인,개인,1992,하남천서길51번길 3,-,중개거래,경남 창원시 의창구,-,아파트
166,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202411,14,"26,000",201동,12,개인,개인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.12.26,아파트
167,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.8466,202411,14,"25,700",102,7,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,24.12.19,아파트
168,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202411,14,"26,000",-,12,개인,개인,2019,감계로 342,20241219,중개거래,경남 창원시 의창구,-,아파트
169,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202411,13,"25,300",102동,2,개인,개인,2017,감계로 221,-,중개거래,경남 창원시 의창구,24.12.20,아파트
170,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.6500,202411,13,"9,000",-,2,개인,개인,1998,천주로 1053,-,중개거래,경남 창원시 의창구,-,아파트
171,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202411,13,"20,000",111동,12,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.12.13,아파트
172,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202411,13,"22,000",-,18,개인,개인,2014,무동로226번길 19,-,중개거래,경남 창원시 의창구,-,아파트
173,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202411,13,"25,659",202동,4,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.11.21,아파트
174,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,59.9816,202411,13,"76,000",-,16,개인,개인,2019,중동로 33,20241202,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",-,아파트
175,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202411,13,"76,000",-,16,개인,개인,2019,중동로 33,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",-,아파트
176,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202411,13,"27,000",302,13,개인,개인,1999,남산로 20,-,중개거래,경남 창원시 의창구,24.12.26,아파트
177,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202411,13,"28,000",305,14,개인,개인,1999,남산로 20,-,중개거래,경남 창원시 의창구,24.12.30,아파트
178,경상남도 창원시 의창구 소답동,146-10,0146,0010,대한맨션,59.7800,202411,12,"12,500",-,2,개인,개인,1995,의안로56번길 39,-,중개거래,경남 창원시 의창구,-,아파트
179,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202411,12,"83,000",-,11,개인,개인,2019,중동로 78,-,중개거래,경남 창원시 의창구,-,아파트
180,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202411,12,"27,400",112동,13,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.12.20,아파트
181,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202411,12,"70,500",-,5,개인,개인,2010,도계로 135,-,중개거래,경남 창원시 의창구,-,아파트
182,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202411,11,"34,562",-,7,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,-,아파트
183,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202411,11,"82,500",-,24,개인,개인,2019,중동로 33,-,중개거래,경남 창원시 의창구,-,아파트
184,경상남도 창원시 의창구 도계동,320-2,0320,0002,금강목련,59.3600,202411,11,"11,000",-,4,개인,개인,1996,하남천서길37번길 6-12,-,중개거래,경남 창원시 의창구,24.11.26,아파트
185,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202411,11,"18,500",110동,12,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.11.22,아파트
186,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202411,11,"27,500",105,13,개인,개인,2014,감계로 297,-,중개거래,경남 창원시 의창구,24.12.16,아파트
187,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.4094,202411,11,"24,500",-,8,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,-,아파트
188,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202411,11,"96,500",-,21,개인,개인,2019,중동로 34,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",-,아파트
189,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202411,10,"14,200",-,8,개인,개인,1992,도계로50번길 6-46,-,중개거래,경남 창원시 의창구,-,아파트
190,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,59.8800,202411,10,"9,200",-,11,개인,개인,1997,신방로 17,-,중개거래,경남 창원시 의창구,-,아파트
191,경상남도 창원시 의창구 소답동,505-4,0505,0004,세원,59.3200,202411,09,"10,500",-,7,개인,개인,1995,의안로70번길 25,-,중개거래,경남 창원시 의창구,-,아파트
192,경상남도 창원시 의창구 소계동,707-2,0707,0002,진한빌라,103.4800,202411,09,"18,500",-,3,개인,개인,1992,금강로355번길 14-1,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",-,아파트
193,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202411,09,"31,400",-,23,개인,개인,2019,감계로 342,-,중개거래,경남 창원시 의창구,-,아파트
194,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202411,09,"64,500",110,15,개인,개인,2010,도계로 135,-,중개거래,경남 창원시 의창구,24.11.22,아파트
195,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202411,09,"39,500",-,2,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,-,아파트
196,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,100.3072,202411,08,"92,500",-,18,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,-,아파트
197,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202411,08,"17,400",-,2,개인,개인,2016,용잠로 19,-,중개거래,경남 창원시 성산구,-,아파트
198,경상남도 창원시 의창구 동읍 용정리,19-3,0019,0003,성진까치빌라1,84.7200,202411,08,"6,500",A,3,개인,개인,1992,단계로 84,-,직거래,-,24.11.28,아파트
199,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202411,07,"21,500",-,18,개인,개인,2017,감계로 221,-,중개거래,경남 창원시 의창구,-,아파트
200,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202411,07,"54,750",-,17,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,-,아파트
201,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,59.9800,202411,07,"12,500",-,4,개인,개인,1996,읍성로89번길 8,-,중개거래,경남 창원시 의창구,-,아파트
202,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,80.8800,202411,06,"5,700",-,5,개인,개인,1991,용정길46번길 46,-,중개거래,경남 창원시 의창구,-,아파트
203,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202411,05,"27,000",-,6,개인,개인,1999,지귀로95번길 7,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",-,아파트
204,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,59.9910,202411,05,"16,000",201,9,개인,개인,2013,동곡로 35,-,직거래,-,24.11.27,아파트
205,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202411,05,"34,562",214동,6,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.11.26,아파트
206,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202411,04,"29,913",205동,7,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.11.25,아파트
207,경상남도 창원시 의창구 소답동,147-1,0147,0001,청송빌라,59.9650,202411,03,"9,100",-,1,개인,개인,1991,읍성로89번길 26,-,직거래,-,24.11.28,아파트
208,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9900,202411,02,"21,000",205,4,개인,개인,2013,동곡로 35,-,중개거래,경남 창원시 의창구,24.12.30,아파트
209,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202411,02,"35,000",213동,16,개인,개인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.12.18,아파트
210,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,84.9900,202411,02,"44,500",-,2,개인,개인,2010,도계로 136,-,중개거래,경남 창원시 의창구,-,아파트
211,경상남도 창원시 의창구 도계동,363-1,0363,0001,제일파크,59.9450,202411,02,"14,400",-,5,개인,개인,1992,하남천동길 60,-,중개거래,경남 창원시 의창구,24.12.23,아파트
212,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202411,02,"25,700",110,4,개인,개인,1999,반계로 104-8,-,중개거래,경남 창원시 의창구,24.12.16,아파트
