NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1054,경상남도 창원시 마산합포구 자산동,15-1,0015,0001,팔도맨션,71.0100,202406,14,"9,700",-,20,개인,개인,1995,자산삼거리로 97,-,중개거래,경남 창원시 마산합포구,24.07.31,아파트
1055,경상남도 창원시 마산합포구 완월동,320,0320,0000,신월경남,197.6600,202406,14,"15,000",-,1,개인,개인,1992,완월남14길 12,-,직거래,-,24.06.17,아파트
1056,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202406,14,"26,860",102동,6,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.07.22,아파트
1057,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202406,14,"23,200",501,17,개인,개인,1998,월영마을로 52,-,중개거래,경남 창원시마산합포구,24.06.28,아파트
1058,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202406,14,"59,500",-,9,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시마산합포구,-,아파트
1059,경상남도 창원시 마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.5300,202406,14,"14,800",-,2,개인,개인,2003,합포남2길 11,-,중개거래,경남 창원시마산합포구,24.07.26,아파트
1060,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202406,14,"29,200",301동,12,개인,개인,2017,현동1길 8,-,중개거래,경남 창원시 마산합포구,24.08.23,아파트
1061,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202406,14,"29,200",-,12,개인,개인,2017,현동1길 8,20240620,중개거래,경남 창원시마산합포구,-,아파트
1062,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202406,13,"41,200",106,4,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시마산합포구,24.08.08,아파트
1063,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202406,13,"22,300",103,5,개인,개인,2018,현동9길 13,-,중개거래,경남 창원시마산합포구,24.06.20,아파트
1064,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202406,12,"19,000",106,6,개인,개인,2001,서성로 23,-,중개거래,경남 창원시마산합포구,24.06.17,아파트
1065,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202406,12,"35,500",105,23,개인,개인,2011,노산서18길 19,-,중개거래,경남 창원시마산합포구,24.07.12,아파트
1066,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202406,12,"15,000",507,21,개인,개인,1998,월영마을로 52,-,중개거래,경남 창원시마산합포구,24.07.17,아파트
1067,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202406,11,"18,500",104,5,개인,개인,1998,월영마을로 12,-,중개거래,경남 창원시 마산합포구,24.08.23,아파트
1068,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202406,11,"40,400",106,3,개인,개인,2020,노산서18길 80,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.08.16,아파트
1069,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202406,11,"40,400",-,3,개인,개인,2020,노산서18길 80,20240705,중개거래,"경남 창원시마산합포구, 경남 창원시마산회원구",-,아파트
1070,경상남도 창원시 마산합포구 완월동,330,0330,0000,대광품안애,84.6500,202406,11,"13,000",-,3,개인,개인,2016,완월남14길 26,-,중개거래,경남 창원시마산합포구,24.06.25,아파트
1071,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,84.9759,202406,10,"30,600",-,12,개인,개인,2024,가포본동1길 18,20240709,중개거래,경남 창원시 마산합포구,-,아파트
1072,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9918,202406,10,"28,000",201,12,개인,개인,2009,노산서18길 142,-,중개거래,경남 창원시 마산합포구,24.09.06,아파트
1073,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,79.2300,202406,10,"11,500",102,12,개인,개인,1991,무학로 32,-,중개거래,"경남 김해시, 경남 창원시마산합포구",24.07.10,아파트
1074,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.9600,202406,09,"15,700",606동,9,개인,개인,2015,묘촌1길 28,-,중개거래,경남 창원시 마산합포구,24.08.30,아파트
1075,경상남도 창원시 마산합포구 상남동,71-2,0071,0002,서광,59.9400,202406,08,"12,000",-,5,개인,개인,1995,노산북6길 26,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
1076,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,84.9846,202406,08,"29,689",107동,9,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.08.05,아파트
1077,경상남도 창원시 마산합포구 상남동,100-8,0100,0008,우신뉴타워,62.5400,202406,08,"10,000",-,11,개인,개인,1996,천하장사로 87,-,중개거래,"경남 창원시마산합포구, 경남 창원시마산회원구",24.06.27,아파트
1078,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202406,08,"13,000",대동씨코아,5,개인,개인,1993,월영동로 8,-,중개거래,경남 창원시마산합포구,24.06.26,아파트
1079,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202406,08,"43,300",111,17,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시 마산합포구,24.09.06,아파트
1080,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.5962,202406,07,"60,000",138동,3,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.09.30,아파트
1081,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9915,202406,07,"18,200",106,15,개인,개인,2008,진북산업로 58,-,중개거래,경남 창원시 마산합포구,24.10.14,아파트
1082,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202406,07,"12,000",107,4,개인,개인,1992,밤밭고개로 371,-,직거래,-,24.06.13,아파트
1083,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202406,07,"51,000",126동,1,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시마산합포구,24.07.19,아파트
1084,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,71.0800,202406,07,"20,900",102,4,개인,개인,2000,문화동15길 95,-,중개거래,경남 창원시마산합포구,24.07.01,아파트
1085,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202406,07,"15,500",109,17,개인,법인,1998,월영남로 59,-,중개거래,경남 창원시마산합포구,24.07.10,아파트
1086,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202406,07,"17,200",112,2,개인,개인,2008,진북산업로 58,-,중개거래,경남 창원시 마산합포구,24.06.26,아파트
1087,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202406,06,"33,500",104,17,개인,개인,2014,오동동14길 67,-,중개거래,경남 창원시 마산합포구,24.09.20,아파트
1088,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,132.7200,202406,06,"28,500",205,8,개인,개인,1993,월영동로 19,-,중개거래,경남 창원시마산합포구,24.07.01,아파트
1089,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,132.7200,202406,05,"28,000",205,10,개인,개인,1993,월영동로 19,-,중개거래,경남 창원시 마산합포구,24.09.04,아파트
1090,경상남도 창원시 마산합포구 오동동,18-61,0018,0061,기산상가,43.9800,202406,05,"10,300",-,9,개인,개인,1997,오동동14길 29,-,중개거래,경남 창원시마산합포구,24.07.05,아파트
1091,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,67.6200,202406,05,"10,100",나,5,개인,개인,1983,문화동3길 17,-,직거래,-,24.07.04,아파트
1092,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202406,05,"30,500",303동,17,개인,개인,2017,현동1길 8,-,중개거래,경남 창원시 마산합포구,24.08.12,아파트
1093,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202406,05,"18,400",110,13,개인,개인,2008,진북산업로 58,-,중개거래,경남 창원시마산합포구,24.07.05,아파트
1094,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202406,05,"54,300",129동,8,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.12.27,아파트
1095,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,114.2400,202406,04,"18,000",504,12,개인,개인,1998,월영마을로 52,-,직거래,-,24.06.12,아파트
1096,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,105.8828,202406,03,"42,000",106,8,개인,개인,2011,노산서18길 19,-,중개거래,경남 창원시 마산합포구,24.08.12,아파트
1097,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202406,03,"10,000",102,4,개인,개인,1996,산호북1길 15,-,직거래,-,24.06.27,아파트
1098,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,84.4300,202406,03,"17,700",3,8,개인,개인,1979,서성로 43,-,직거래,-,24.07.19,아파트
1099,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202406,03,"18,200",105,8,개인,개인,1998,월영마을로 12,-,중개거래,경남 창원시 마산합포구,24.08.14,아파트
1100,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202406,02,"34,500",101,22,개인,개인,2018,산호동로 12,-,중개거래,경남 창원시마산합포구,24.07.30,아파트
1101,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,136.9200,202406,02,"16,200",101,17,개인,개인,1994,완월남8길 16,-,중개거래,경남 창원시마산합포구,24.07.05,아파트
1102,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202406,02,"24,000",109,6,개인,개인,2014,현동4길 20,-,중개거래,경남 창원시마산합포구,24.07.15,아파트
1103,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,59.9268,202406,01,"29,200",103,15,개인,개인,2011,노산서18길 19,-,중개거래,경남 창원시 마산합포구,24.09.30,아파트
1104,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202406,01,"25,147",105동,10,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.08.06,아파트
1105,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202406,01,"37,500",119동,21,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.08.09,아파트
1106,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202406,01,"18,900",102동,25,개인,개인,2016,회원천북길 491,-,중개거래,경남 창원시마산합포구,24.06.10,아파트
1107,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9854,202406,01,"30,250",306동,6,개인,개인,2017,현동1길 8,-,중개거래,경남 창원시 마산합포구,24.08.29,아파트
1108,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202405,31,"23,677",102동,16,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.06.05,아파트
1109,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202405,31,"19,500",102동,27,개인,개인,2016,회원천북길 491,-,직거래,-,24.05.31,아파트
1110,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202405,31,"43,500",102,11,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시마산합포구,24.07.04,아파트
1111,경상남도 창원시 마산합포구 월포동,2-115,0002,0115,일양맨션,62.1000,202405,31,"17,500",-,1,개인,개인,1985,반월동1길 30,-,중개거래,경남 창원시마산합포구,24.05.31,아파트
1112,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202405,31,"24,579",104동,1,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.07.05,아파트
1113,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202405,31,"24,579",-,1,개인,개인,2024,가포본동1길 18,20240705,중개거래,경남 창원시 마산합포구,-,아파트
1114,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,84.9631,202405,31,"26,706",103동,21,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.07.31,아파트
1115,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,84.9846,202405,31,"29,270",107동,2,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.08.16,아파트
1116,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,59.3400,202405,30,"12,500",-,7,개인,개인,1993,월영동남로 16,-,중개거래,경남 창원시 마산합포구,24.10.23,아파트
1117,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202405,30,"15,500",102,14,개인,개인,1996,산호북1길 15,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 의창구",24.09.27,아파트
1118,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,97.0636,202405,30,"38,200",101,14,개인,법인,2018,산호동로 12,-,직거래,-,24.05.30,아파트
1119,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202405,30,"19,900",-,16,개인,개인,1998,해안대로 91,20240619,중개거래,경남 창원시마산합포구,-,아파트
1120,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202405,30,"19,900",-,16,개인,개인,1998,해안대로 91,-,중개거래,"경남 고성군, 경남 창원시마산합포구",24.07.10,아파트
1121,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202405,30,"29,400",201,18,개인,개인,2009,노산서18길 142,-,중개거래,경남 창원시 마산합포구,24.08.23,아파트
1122,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,59.9295,202405,29,"20,000",-,6,개인,개인,2006,중앙북1길 19,20240610,중개거래,경남 창원시 마산합포구,-,아파트
1123,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,59.9295,202405,29,"20,000",101,6,개인,개인,2006,중앙북1길 19,-,중개거래,경남 창원시 마산합포구,24.09.24,아파트
1124,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202405,29,"23,000",101,8,개인,개인,2000,문화동15길 95,-,중개거래,경남 창원시마산합포구,24.06.10,아파트
1125,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202405,29,"24,500",108,17,개인,개인,2014,현동4길 20,-,중개거래,경남 창원시마산합포구,24.07.01,아파트
1126,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202405,29,"14,500",303,5,개인,개인,1995,월영동11길 42,-,중개거래,경남 창원시마산합포구,24.06.24,아파트
1127,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9075,202405,28,"39,500",106,4,개인,개인,2010,제2부두로 17,-,중개거래,경남 창원시마산합포구,24.06.04,아파트
1128,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202405,28,"13,400",213,3,개인,법인,1998,월영마을로 29,-,직거래,-,24.05.29,아파트
1129,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202405,28,"13,970",101,4,개인,법인,1998,월영마을로 12,-,직거래,-,24.05.29,아파트
1130,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202405,28,"18,000",105,3,개인,개인,2001,서성로 23,-,중개거래,경남 창원시 마산합포구,24.09.30,아파트
1131,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202405,28,"17,200",-,2,개인,개인,2008,진북산업로 58,20240605,중개거래,경남 창원시마산합포구,-,아파트
1132,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,39.8046,202405,28,"20,700",112,2,개인,법인,2020,노산서18길 80,-,중개거래,경남 창원시 마산합포구,24.07.10,아파트
1133,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,84.9631,202405,28,"27,173",103동,10,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 의창구,24.07.17,아파트
1134,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202405,27,"42,400",121동,11,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.11.18,아파트
1135,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202405,27,"42,400",-,11,개인,개인,2019,가포순환로 33,20241007,중개거래,경남 창원시 마산합포구,-,아파트
1136,경상남도 창원시 마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.9800,202405,27,"21,000",104,13,개인,개인,2008,오동동10길 73,-,중개거래,경남 창원시마산합포구,24.06.26,아파트
1137,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202405,27,"27,200",102,17,개인,개인,2001,서성로 23,-,중개거래,경남 창원시 마산합포구,24.10.07,아파트
1138,경상남도 창원시 마산합포구 유록동,8-2,0008,0002,유록빌라,111.3800,202405,27,"9,500",-,2,개인,개인,1993,문화남8길 8,-,중개거래,경남 창원시 마산합포구,24.06.14,아파트
1139,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9580,202405,26,"36,500",108,22,개인,개인,2007,3·15대로 154,-,중개거래,경남 창원시 마산합포구,24.07.25,아파트
1140,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202405,26,"58,000",107동,27,개인,개인,2019,가포순환로 33,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 성산구",24.08.28,아파트
1141,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9580,202405,26,"36,500",-,22,개인,개인,2007,3·15대로 154,20240529,중개거래,경남 창원시마산합포구,-,아파트
1142,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,25,"38,000",123동,13,개인,개인,2019,가포순환로 33,-,중개거래,"경남 고성군, 경남 창원시마산합포구",24.07.24,아파트
1143,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202405,25,"19,500",207,6,개인,개인,1993,월영동로 19,-,중개거래,경남 창원시마산합포구,24.05.31,아파트
1144,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202405,25,"20,300",106,10,개인,개인,2002,완월남로 45,-,중개거래,경남 창원시 마산합포구,24.06.05,아파트
1145,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202405,25,"43,000",111,18,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시 마산합포구,24.12.27,아파트
1146,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202405,25,"13,900",105,14,개인,개인,1998,월영남로 59,-,중개거래,경남 창원시 마산합포구,24.08.16,아파트
1147,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202405,25,"40,800",101,4,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시 마산합포구,24.08.13,아파트
1148,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,25,"39,250",119동,15,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.08.20,아파트
1149,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202405,24,"31,800",107,5,개인,개인,2007,3·15대로 154,-,중개거래,경남 창원시 마산합포구,24.07.22,아파트
1150,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202405,24,"42,000",106,17,개인,개인,2020,노산서18길 80,-,중개거래,경남 창원시 마산합포구,24.08.12,아파트
1151,경상남도 창원시 마산합포구 해운동,59,0059,0000,해운동성,84.9700,202405,24,"24,000",1호,13,개인,개인,1996,월영동16길 17,-,중개거래,경남 창원시마산합포구,24.06.28,아파트
1152,경상남도 창원시 마산합포구 교방동,184-11,0184,0011,서원,50.8500,202405,24,"4,800",-,3,개인,개인,1984,천하장사로 14,-,직거래,-,24.06.14,아파트
1153,경상남도 창원시 마산합포구 가포동,747,0747,0000,마창대교반도유보라아이비파크,74.9696,202405,23,"23,443",102동,3,개인,개인,2024,가포본동1길 18,-,중개거래,경남 창원시 마산합포구,24.06.19,아파트
1154,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,84.4200,202405,23,"19,490",2,11,개인,개인,1996,합포동5길 22,-,중개거래,경남 창원시 마산합포구,24.08.13,아파트
1155,경상남도 창원시 마산합포구 해운동,48,0048,0000,해오름,84.9729,202405,22,"27,700",101,18,개인,개인,2005,월영동11길 57,-,중개거래,경남 창원시 마산합포구,24.09.30,아파트
1156,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202405,22,"15,300",대동씨코아,14,개인,개인,1993,월영동로 8,-,중개거래,경남 창원시마산합포구,24.07.05,아파트
1157,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,40.1800,202405,22,"4,000",103,2,개인,개인,1996,문신길 169,-,중개거래,경남 창원시마산합포구,24.05.24,아파트
1158,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9308,202405,22,"29,500",203,9,개인,개인,2009,노산서18길 142,-,중개거래,경남 창원시마산합포구,24.07.29,아파트
1159,경상남도 창원시 마산합포구 교방동,510,0510,0000,무학산벽산블루밍1단지,84.9918,202405,22,"26,500",101,7,개인,개인,2009,교방시장2길 9,-,중개거래,경남 창원시 성산구,24.06.18,아파트
1160,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202405,22,"20,500",203,12,개인,개인,1998,월영마을로 29,-,중개거래,경남 창원시마산합포구,24.06.26,아파트
1161,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,22,"36,700",131동,19,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.07.26,아파트
1162,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,22,"38,300",130동,13,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시마산합포구,24.08.01,아파트
1163,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202405,21,"11,300",대동씨코아,10,개인,개인,1993,월영동로 8,-,중개거래,경남 창원시마산합포구,24.06.12,아파트
1164,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202405,21,"44,900",-,23,개인,개인,2010,제2부두로 17,20240716,중개거래,경남 창원시마산합포구,-,아파트
1165,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202405,21,"12,500",201,15,개인,개인,1993,월영동로 19,-,직거래,-,24.05.30,아파트
1166,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202405,21,"44,900",103,23,개인,개인,2010,제2부두로 17,-,중개거래,경남 창원시 마산합포구,24.09.13,아파트
1167,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,76.8300,202405,20,"16,500",2,4,개인,개인,1990,문화동14길 74,-,직거래,-,24.06.17,아파트
1168,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202405,20,"26,800",104,17,개인,개인,2001,서성로 23,-,중개거래,경남 창원시 마산합포구,24.07.09,아파트
1169,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,68.3300,202405,20,"10,000",105,5,개인,개인,1992,밤밭고개로 371,-,중개거래,경남 창원시 마산합포구,24.05.23,아파트
1170,경상남도 창원시 마산합포구 자산동,24-4,0024,0004,대성,56.9500,202405,20,"8,950",-,11,개인,개인,2001,무학로 422,-,중개거래,경남 창원시마산합포구,24.06.14,아파트
1171,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,122.5200,202405,20,"17,900",103,6,개인,개인,1991,무학로 32,-,중개거래,경남 창원시마산합포구,24.06.24,아파트
1172,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,59.1162,202405,20,"26,200",103동,23,개인,개인,2016,회원천북길 491,-,중개거래,경남 창원시 마산합포구,24.10.23,아파트
1173,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202405,19,"38,000",205,1,개인,개인,2009,노산서18길 142,-,중개거래,경남 창원시마산합포구,24.07.26,아파트
1174,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,18,"37,400",130동,9,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시마산합포구,24.07.15,아파트
1175,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202405,18,"16,000",301,14,개인,법인,1998,월영마을로 27,-,직거래,-,24.05.29,아파트
1176,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,18,"37,000",-,10,개인,개인,2019,가포순환로 33,20240522,중개거래,경남 창원시 마산합포구,-,아파트
1177,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,18,"37,000",125동,10,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.09.27,아파트
1178,경상남도 창원시 마산합포구 해운동,48,0048,0000,해오름,84.9729,202405,18,"28,100",101,19,개인,개인,2005,월영동11길 57,-,중개거래,경남 창원시 마산합포구,24.08.28,아파트
1179,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202405,17,"19,500",-,6,개인,개인,1993,월영동로 19,20240525,중개거래,경남 창원시마산합포구,-,아파트
1180,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202405,17,"14,000",105,17,개인,법인,1998,월영남로 59,-,중개거래,경남 창원시마산합포구,24.05.17,아파트
1181,경상남도 창원시 마산합포구 산호동,651,0651,0000,창원칸타빌오션뷰,74.8907,202405,17,"31,850",103,26,개인,개인,2021,합포동6길 8,-,중개거래,경남 창원시마산합포구,24.07.03,아파트
1182,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202405,17,"36,800",127동,23,개인,개인,2019,가포순환로 33,-,중개거래,경남 창원시 마산합포구,24.08.30,아파트
1183,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202405,16,"15,800",102,23,개인,개인,2016,동촌길 185,-,중개거래,경남 창원시마산합포구,24.06.24,아파트
1184,경상남도 창원시 마산합포구 월포동,2-147,0002,0147,한성가고파,152.7300,202405,16,"27,000",-,7,개인,개인,1991,반월동5길 23,-,중개거래,경남 창원시 마산합포구,24.09.09,아파트
1185,경상남도 창원시 마산합포구 월포동,2-147,0002,0147,한성가고파,152.7300,202405,16,"27,000",-,7,개인,개인,1991,반월동5길 23,20240715,중개거래,경남 창원시마산합포구,-,아파트
1186,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202405,16,"17,500",306,1,개인,개인,1995,월영동11길 42,-,직거래,-,24.06.05,아파트
