NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
749,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202407,06,"26,300",202,7,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
750,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202407,06,"53,300",201,8,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
751,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202407,06,"54,100",110,9,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.08.08,아파트
752,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202407,06,"12,000",102,10,개인,개인,1999,양덕북17길 48,-,중개거래,경남 창원시 의창구,24.08.16,아파트
753,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202407,06,"47,400",203,11,개인,개인,2020,회원남로 65,-,중개거래,경남 창원시 마산회원구,24.11.08,아파트
754,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202407,06,"11,500",107,15,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
755,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202407,06,"58,500",204,41,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.10.30,아파트
756,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,70.7756,202407,06,"29,900",401,9,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시마산회원구,24.08.02,아파트
757,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202407,06,"15,200",115,13,개인,개인,2003,광려로 28,-,중개거래,경남 창원시 마산회원구,24.08.09,아파트
758,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202407,06,"5,500",102,14,개인,개인,1997,경남대로 1019,-,중개거래,경남 창원시마산회원구,24.07.31,아파트
759,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202407,06,"5,300",202,5,개인,개인,1993,상곡로 67,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
760,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.8700,202407,06,"9,000",103,4,개인,개인,1992,호계본동로 38,-,중개거래,경남 창원시 마산회원구,24.11.15,아파트
761,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202407,06,"26,300",-,7,개인,개인,2005,호원로 359,20240909,중개거래,경남 창원시 마산회원구,-,아파트
762,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202407,05,"48,000",203,22,개인,개인,2020,회원남로 65,-,중개거래,경남 창원시 마산합포구,24.10.08,아파트
763,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202407,05,"24,000",205,5,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
764,경상남도 창원시 마산회원구 양덕동,92-1,0092,0001,거북,48.6000,202407,05,"8,500",-,3,개인,개인,1983,양덕북15길 3,-,중개거래,경남 창원시마산회원구,24.08.02,아파트
765,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202407,05,"19,000",105,13,개인,개인,2003,광려로 28,-,직거래,-,24.07.12,아파트
766,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202407,04,"59,900",205,44,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.10.31,아파트
767,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,170.5330,202407,04,"34,400",106,18,개인,개인,2001,호원로 361-3,-,중개거래,경남 함안군,24.10.15,아파트
768,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202407,04,"42,600",106,1,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,24.10.15,아파트
769,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,59.8650,202407,03,"15,800",101,2,개인,개인,1999,양덕북17길 48,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
770,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202407,03,"53,000",204,8,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.09.25,아파트
771,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202407,02,"12,500",101,6,개인,개인,1992,호계본동로 38,-,중개거래,경남 창원시마산회원구,24.07.15,아파트
772,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,101.5929,202407,02,"62,500",103,8,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
773,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202407,02,"26,000",제108,6,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.07.24,아파트
774,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202407,02,"43,000",102동,4,개인,개인,2016,양덕서5길 15,-,중개거래,경남 창원시 마산회원구,24.11.20,아파트
775,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202407,02,"8,000",가,3,개인,개인,1977,구암서5길 15,-,중개거래,경남 창원시마산회원구,24.07.18,아파트
776,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202407,01,"59,400",108,13,개인,개인,2009,양덕서로 30,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.08.16,아파트
777,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,84.4427,202407,01,"21,800",천지리치빌,8,개인,개인,2006,북성로 138,-,중개거래,경남 창원시 마산회원구,24.08.09,아파트
778,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202407,01,"35,100",406,9,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시 마산회원구,24.08.13,아파트
779,경상남도 창원시 마산회원구 양덕동,832-7,0832,0007,양덕엘렌시아,84.7220,202406,30,"26,500",-,7,개인,개인,2018,양덕북9길 13,-,직거래,-,24.08.02,아파트
780,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202406,30,"56,500",-,19,개인,개인,2009,양덕서로 30,20241016,중개거래,경남 창원시 마산회원구,-,아파트
781,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202406,30,"56,500",110,19,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.10.18,아파트
782,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202406,30,"21,000",203,14,개인,개인,1996,양덕로 151,-,직거래,-,24.07.10,아파트
783,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202406,30,"26,800",제108,17,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,24.08.16,아파트
784,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202406,30,"37,700",101,31,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
785,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202406,30,"38,400",-,32,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시마산회원구,-,아파트
786,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202406,29,"21,000",103,15,개인,개인,1998,구암남16길 54,-,중개거래,경남 창원시 마산회원구,24.09.13,아파트
787,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202406,29,"9,300",202,7,개인,개인,2001,삼계1길 18,-,중개거래,경남 창원시마산회원구,24.07.31,아파트
788,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202406,29,"20,900",제103,9,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.07.09,아파트
789,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202406,29,"15,300",122,16,개인,개인,2001,호원로 361-3,-,중개거래,경남 창원시 마산회원구,24.08.09,아파트
790,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202406,29,"37,000",101,28,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.23,아파트
791,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202406,29,"47,800",201,7,개인,개인,2020,회원남로 65,-,중개거래,경남 창원시 마산회원구,24.10.08,아파트
792,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202406,28,"18,500",109,8,개인,개인,1998,구암남14길 13,-,중개거래,경남 창원시마산회원구,24.07.30,아파트
793,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202406,28,"24,000",108,2,개인,개인,2002,양덕동2길 76,-,중개거래,경남 창원시 마산회원구,24.08.09,아파트
794,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202406,28,"15,000",114,11,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,24.10.31,아파트
795,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202406,28,"38,400",108,19,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.29,아파트
796,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.2400,202406,27,"27,300",101,7,개인,개인,1998,삼풍로 82,-,중개거래,경남 창원시 마산회원구,24.09.10,아파트
797,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,59.8900,202406,27,"13,300",101,1,개인,개인,2002,회원서11길 21,-,중개거래,경남 창원시 마산합포구,24.09.27,아파트
798,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202406,27,"26,000",209,21,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.09.26,아파트
799,경상남도 창원시 마산회원구 양덕동,5-2,0005,0002,경남아파트2동3동,84.1350,202406,27,"14,400",2,3,개인,개인,1992,양덕동17길 22,-,중개거래,경남 창원시마산회원구,24.07.12,아파트
800,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202406,27,"5,150",102,10,개인,개인,1997,경남대로 1019,-,중개거래,경남 창원시 마산회원구,24.08.13,아파트
801,경상남도 창원시 마산회원구 회원동,51-6,0051,0006,강남디지털,35.7168,202406,27,"9,200",-,3,개인,개인,2002,회원동3길 6,-,중개거래,경남 창원시마산회원구,24.07.03,아파트
802,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202406,26,"37,000",407,7,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시 마산회원구,24.08.20,아파트
803,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202406,26,"46,200",106,18,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,24.08.29,아파트
804,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202406,26,"20,000",203,17,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시 마산회원구,24.08.13,아파트
805,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202406,26,"35,000",403,9,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시 마산회원구,24.08.16,아파트
806,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202406,26,"20,000",-,17,개인,개인,1996,양덕로 151,20240626,중개거래,경남 창원시마산회원구,-,아파트
807,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202406,26,"12,500",101,5,개인,개인,2000,봉양로 241,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
808,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202406,25,"57,000",204,33,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.08.19,아파트
809,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202406,25,"25,500",106,2,개인,개인,2002,양덕동2길 76,-,중개거래,경남 창원시마산회원구,24.07.25,아파트
810,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202406,25,"28,500",303,13,개인,개인,2003,삼호로 151,-,중개거래,경남 창원시 마산회원구,24.08.27,아파트
811,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202406,24,"19,900",103,13,개인,개인,2015,광려로 55,-,중개거래,경남 창원시 마산회원구,24.09.27,아파트
812,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,75.8500,202406,24,"17,500",403,7,개인,개인,2002,숲속로 8,-,직거래,-,24.06.24,아파트
813,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202406,24,"47,500",202,15,개인,개인,2020,회원남로 65,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
814,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202406,24,"10,000",-,20,개인,개인,1998,구암남14길 13,20240625,직거래,-,-,아파트
815,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202406,24,"15,800",121,18,개인,개인,2001,호원로 361-3,-,중개거래,"경남 창원시마산회원구, 경남 함안군",24.07.25,아파트
816,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202406,23,"10,800",201,14,개인,개인,2001,삼계1길 18,-,직거래,-,24.06.27,아파트
817,경상남도 창원시 마산회원구 구암동,1323-1,1323,0001,배진,84.6000,202406,22,"7,150",-,5,개인,개인,1992,구암반계길 17,-,중개거래,경남 창원시 마산회원구,24.08.08,아파트
818,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202406,22,"22,000",102,5,개인,개인,1999,양덕북17길 48,-,중개거래,경남 창원시 마산회원구,24.09.10,아파트
819,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.4300,202406,22,"23,400",105,1,개인,개인,1998,삼풍로 82,-,중개거래,경남 창원시 마산회원구,24.10.25,아파트
820,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,151.0000,202406,22,"31,000",천지리치빌,9,개인,개인,2006,북성로 138,-,중개거래,경남 창원시 마산회원구,24.10.22,아파트
821,경상남도 창원시 마산회원구 구암동,984-2,0984,0002,한영빌,79.8975,202406,22,"14,000",-,7,개인,개인,2004,구암동1길 93,-,중개거래,경남 창원시 마산회원구,24.08.28,아파트
822,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202406,22,"50,900",202,9,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.11.28,아파트
823,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202406,22,"26,600",218,3,개인,개인,2005,호원로 359,-,중개거래,경남 창원시마산회원구,24.07.16,아파트
824,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202406,22,"16,500",101,2,개인,개인,2001,호원로 361-3,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
825,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,71.3800,202406,22,"11,500",-,8,개인,개인,1992,호계본동로 38,20240708,중개거래,경남 함안군,-,아파트
826,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.4500,202406,22,"17,500",503,6,개인,개인,2001,숲속로 30,-,중개거래,경남 창원시 마산회원구,24.08.12,아파트
827,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202406,21,"20,500",104,5,개인,개인,1998,구암남16길 54,-,중개거래,경남 창원시 마산회원구,24.08.23,아파트
828,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202406,21,"13,900",609,3,개인,개인,2002,숲속로 27,-,중개거래,경남 창원시 마산회원구,24.08.12,아파트
829,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202406,21,"15,500",122,21,개인,개인,2001,호원로 361-3,-,중개거래,경남 창원시마산회원구,24.08.08,아파트
830,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202406,20,"20,400",101,13,개인,개인,2005,해안대로 607,-,중개거래,경남 창원시마산회원구,24.07.08,아파트
831,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,84.4427,202406,20,"24,800",천지리치빌,9,개인,개인,2006,북성로 138,-,중개거래,경남 창원시 마산회원구,24.09.25,아파트
832,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,59.8700,202406,19,"11,800",205,4,개인,개인,1996,중리상곡로 134,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",24.08.19,아파트
833,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202406,19,"19,900",103,7,개인,개인,2015,광려로 55,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
834,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202406,18,"33,900",101,3,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.09.11,아파트
835,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202406,18,"16,000",203,16,개인,개인,2003,광려로 29,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
836,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202406,18,"10,000",101,1,개인,개인,1992,호계본동로 38,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
837,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202406,18,"33,900",-,3,개인,개인,2019,석전남8길 40,20240705,중개거래,경남 창원시마산회원구,-,아파트
838,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202406,18,"23,100",113,9,개인,법인,2019,석전남8길 40,-,중개거래,경남 창원시마산회원구,24.07.19,아파트
839,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202406,18,"10,200",102,7,개인,개인,2000,봉양로 241,-,중개거래,경남 창원시마산회원구,24.08.01,아파트
840,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202406,18,"20,400",206,8,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시마산회원구,24.06.21,아파트
841,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202406,18,"20,300",101,7,개인,개인,2005,해안대로 607,-,중개거래,경남 창원시마산회원구,24.07.19,아파트
842,경상남도 창원시 마산회원구 양덕동,832-7,0832,0007,양덕엘렌시아,84.7220,202406,18,"27,300",-,6,개인,개인,2018,양덕북9길 13,-,중개거래,경남 창원시 마산회원구,24.09.06,아파트
843,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202406,17,"24,500",118,7,개인,개인,2001,호원로 361-3,-,중개거래,"경남 창원시마산회원구, 경남 함안군",24.07.26,아파트
844,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202406,17,"8,000",102,13,개인,개인,1998,삼계10길 22,-,직거래,-,24.06.21,아파트
845,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202406,17,"11,800",1,1,개인,개인,1985,소계천서길 49,-,중개거래,경남 창원시의창구,24.07.15,아파트
846,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202406,17,"32,800",404,12,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시마산회원구,24.07.23,아파트
847,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202406,17,"5,300",207,14,개인,개인,1993,상곡로 67,-,직거래,-,24.06.20,아파트
848,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202406,17,"37,600",-,25,개인,개인,2019,석전남8길 40,20240828,중개거래,경남 창원시 마산회원구,-,아파트
849,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202406,17,"37,600",101,25,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.10.10,아파트
850,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202406,16,"5,500",205,2,개인,개인,1993,상곡로 67,-,중개거래,경남 창원시 마산회원구,24.06.28,아파트
851,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,16,"49,150",109,10,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.27,아파트
852,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202406,16,"53,500",109,11,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.11.29,아파트
853,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,16,"49,150",109,10,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.27,아파트
854,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202406,16,"15,000",103,7,개인,개인,2005,해안대로 607,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
855,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202406,16,"13,000",202,10,개인,개인,2003,광려로 29,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
856,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.7600,202406,15,"17,800",602,8,개인,개인,2002,숲속로 27,-,중개거래,경남 창원시마산회원구,24.07.19,아파트
857,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,59.2600,202406,15,"15,000",404,11,개인,개인,2002,숲속로 8,-,중개거래,경남 창원시마산회원구,24.07.01,아파트
858,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202406,15,"11,800",108,4,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시마산회원구,24.07.15,아파트
859,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202406,15,"11,600",103,4,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시마산회원구,24.07.02,아파트
860,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,15,"50,300",103,29,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.02,아파트
861,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,15,"50,300",-,29,개인,개인,2009,양덕서로 30,20240814,중개거래,경남 창원시 마산회원구,-,아파트
862,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202406,15,"45,300",108,3,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시마산회원구,24.07.19,아파트
863,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202406,15,"25,700",203,8,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
864,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202406,14,"50,800",201,48,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.12.06,아파트
865,경상남도 창원시 마산회원구 합성동,167-6,0167,0006,대백빌라,84.1400,202406,14,"14,000",-,5,개인,개인,1998,합성동12길 50,-,직거래,-,24.06.18,아파트
866,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202406,14,"44,000",106,1,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시마산회원구,24.08.07,아파트
867,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202406,14,"27,500",217,4,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
868,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202406,13,"10,500",103,5,개인,법인,2000,삼계1길 48,-,중개거래,경남 창원시마산회원구,24.06.13,아파트
869,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202406,13,"46,500",102,22,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시마산회원구,24.07.10,아파트
870,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202406,13,"18,300",202,1,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시마산회원구,24.08.06,아파트
871,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202406,13,"56,500",-,21,개인,개인,2009,양덕서로 30,20240705,중개거래,경남 창원시마산회원구,-,아파트
872,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202406,13,"47,300",102,15,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,24.11.20,아파트
873,경상남도 창원시 마산회원구 내서읍 호계리,543-1,0543,0001,세일로얄파크,84.4446,202406,13,"11,000",-,3,개인,개인,2001,호계본동3길 7,-,중개거래,경남 창원시 마산회원구,24.08.16,아파트
874,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202406,12,"23,750",104,4,개인,개인,2002,양덕동2길 76,-,중개거래,경남 창원시마산회원구,24.07.12,아파트
875,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202406,12,"88,500",207,29,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시마산회원구,24.06.21,아파트
876,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202406,12,"8,500",110,1,개인,개인,1998,삼계10길 22,-,직거래,-,24.07.05,아파트
877,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202406,12,"10,850",102,15,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시마산회원구,24.07.15,아파트
878,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202406,12,"37,000",107,10,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시마산회원구,24.07.31,아파트
879,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202406,11,"37,500",207,19,개인,개인,2020,회원남로 65,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.09.06,아파트
880,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,11,"50,550",103,7,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
