NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
2425,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202403,20,"36,000",508,15,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.03.27,아파트
2426,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,124.9884,202403,20,"58,600",211,8,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시성산구,24.04.26,아파트
2427,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,202403,20,"62,000",201,6,개인,개인,2017,원이대로863번길 19,-,중개거래,경남 창원시성산구,24.06.07,아파트
2428,경상남도 창원시 성산구 가음동,21-36,0021,0036,창원자이,125.4184,202403,20,"60,000",103,7,개인,개인,2008,원이대로883번길 23,-,중개거래,경남 창원시성산구,24.07.01,아파트
2429,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202403,20,"13,500",6,1,법인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.04.09,아파트
2430,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202403,20,"12,600",3,16,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.04.29,아파트
2431,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,71.6250,202403,19,"25,700",1,10,개인,개인,1990,대암로 56,-,중개거래,경남 창원시성산구,24.06.28,아파트
2432,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202403,19,"58,000",6,5,개인,개인,1984,용지로 229,-,중개거래,경남 창원시 성산구,24.05.27,아파트
2433,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.1700,202403,19,"52,000",210,10,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.06.19,아파트
2434,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202403,19,"50,500",112,3,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.05.16,아파트
2435,경상남도 창원시 성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,117.7431,202403,19,"91,000",102,22,개인,개인,2017,대정로40번길 7,-,중개거래,경남 창원시성산구,24.04.23,아파트
2436,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202403,19,"27,900",109,11,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시성산구,24.05.28,아파트
2437,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202403,19,"22,000",102,9,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.04.26,아파트
2438,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202403,19,"35,000",311,2,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.07.15,아파트
2439,경상남도 창원시 성산구 외동,853-36,0853,0036,한일유엔아이오르젠,78.2600,202403,19,"23,300",-,7,개인,개인,2003,창원대로780번길 93,-,중개거래,경남 창원시성산구,24.06.04,아파트
2440,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,101.9300,202403,18,"55,000",102,12,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.06.28,아파트
2441,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202403,18,"36,000",112,16,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시성산구,24.07.04,아파트
2442,경상남도 창원시 성산구 신촌동,33-8,0033,0008,신촌동원로얄듀크,84.9827,202403,18,"27,500",104,1,개인,개인,2008,신촌로 130,-,중개거래,경남 창원시성산구,24.05.23,아파트
2443,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202403,18,"37,500",211,8,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.05.31,아파트
2444,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202403,18,"13,000",101,1,개인,법인,1992,대정로 149,-,중개거래,경남 창원시 성산구,24.03.29,아파트
2445,경상남도 창원시 성산구 가음동,24-11,0024,0011,대동빌라,56.9700,202403,18,"20,000",-,4,개인,개인,1989,가음정로 113,-,중개거래,경남 창원시 성산구,24.04.05,아파트
2446,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,64.7578,202403,18,"42,800",103,10,개인,개인,2014,가음정로23번길 10-21,-,중개거래,경남 창원시성산구,24.04.05,아파트
2447,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,167.5800,202403,17,"53,000",510,12,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.06.28,아파트
2448,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202403,17,"32,300",105,1,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.06.14,아파트
2449,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202403,16,"55,200",226,16,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.06.07,아파트
2450,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202403,16,"23,000",103,8,개인,개인,2019,안민로 49-6,-,중개거래,경남 창원시성산구,24.06.10,아파트
2451,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,132.4600,202403,16,"60,000",208,11,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.04.26,아파트
2452,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202403,16,"17,500",203,7,개인,법인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.04.29,아파트
2453,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202403,16,"43,500",504,20,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.03.29,아파트
2454,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,68.5000,202403,16,"59,000",213,3,개인,개인,1987,용지로239번길 19-30,-,중개거래,경남 창원시 성산구,24.04.12,아파트
2455,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202403,16,"33,000",10,4,개인,개인,1988,외동반림로 200,-,중개거래,경남 창원시성산구,24.04.03,아파트
2456,경상남도 창원시 성산구 남양동,16,0016,0000,한림엘리시온,84.8699,202403,16,"40,000",101,3,개인,개인,2002,대암로 8,-,중개거래,경남 창원시성산구,24.07.31,아파트
2457,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202403,16,"62,000",111,3,개인,법인,2018,가음정로 59,-,중개거래,경남 창원시성산구,24.05.30,아파트
2458,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,59.9800,202403,16,"45,000",124,10,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.04.30,아파트
2459,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202403,16,"27,000",2,3,개인,개인,1988,동산로 148,-,중개거래,경남 창원시성산구,24.06.13,아파트
2460,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202403,15,"23,700",201,2,개인,개인,1992,대정로 99,-,중개거래,경남 창원시성산구,24.05.09,아파트
2461,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202403,15,"38,000",-,12,개인,개인,1994,동산로 115,20240509,중개거래,경남 창원시성산구,-,아파트
2462,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.3530,202403,15,"60,000",113,26,개인,개인,2018,창원천로 34,-,직거래,-,24.03.15,아파트
2463,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,59.7555,202403,15,"17,800",101,12,개인,개인,2002,안민로117번길 3,-,중개거래,경남 창원시성산구,24.05.16,아파트
2464,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202403,15,"38,000",105,12,개인,개인,1994,동산로 115,-,중개거래,경남 창원시 성산구,24.05.31,아파트
2465,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202403,15,"31,500",13,5,개인,개인,1988,외동반림로 200,-,중개거래,경남 창원시성산구,24.06.14,아파트
2466,경상남도 창원시 성산구 남양동,16,0016,0000,한림엘리시온,84.8699,202403,15,"36,000",102,6,개인,개인,2002,대암로 8,-,중개거래,경남 창원시성산구,24.07.23,아파트
2467,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202403,15,"50,000",105,15,개인,개인,2005,삼정자로 79,-,중개거래,경남 창원시성산구,24.04.01,아파트
2468,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.8885,202403,15,"28,000",107,1,개인,개인,2009,창원대로780번길 34,-,중개거래,경남 창원시성산구,24.06.03,아파트
2469,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202403,14,"29,000",-,16,개인,개인,1994,동산로 115,20240410,중개거래,경남 창원시성산구,-,아파트
2470,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202403,14,"54,000",101,14,개인,개인,2022,비음로 191,-,중개거래,경남 창원시성산구,24.07.02,아파트
2471,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202403,14,"11,500",311,19,개인,개인,1992,대암로 126,-,중개거래,경남 창원시성산구,24.05.03,아파트
2472,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202403,14,"15,000",306,7,개인,개인,1992,대암로 82,-,중개거래,경남 창원시성산구,24.06.05,아파트
2473,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202403,14,"93,000",108,8,개인,개인,2017,외동반림로 156,-,중개거래,경남 창원시성산구,24.04.16,아파트
2474,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.8885,202403,14,"28,000",110,7,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시성산구,24.04.30,아파트
2475,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202403,14,"10,900",1,3,법인,개인,1987,신촌로 123,-,중개거래,경남 창원시성산구,24.03.29,아파트
2476,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202403,14,"35,000",211,6,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.06.26,아파트
2477,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202403,14,"31,500",108,14,개인,개인,1989,외동반림로 219,-,중개거래,경남 창원시성산구,24.04.15,아파트
2478,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202403,14,"29,000",101,16,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.04.30,아파트
2479,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202403,13,"25,200",304,11,개인,개인,1992,대암로 82,-,중개거래,경남 창원시성산구,24.07.01,아파트
2480,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202403,13,"30,300",201,12,개인,개인,2001,창이대로881번길 8,-,중개거래,경남 창원시성산구,24.07.05,아파트
2481,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202403,13,"7,500",309,1,개인,개인,1992,대암로 126,-,중개거래,경남 창원시성산구,24.04.19,아파트
2482,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202403,13,"14,900",5,16,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.03.29,아파트
2483,경상남도 창원시 성산구 상남동,64-3,0064,0003,대호타워,59.4900,202403,13,"16,800",-,10,개인,개인,1993,상남로24번길 13,-,중개거래,경남 창원시성산구,24.06.12,아파트
2484,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202403,13,"27,100",105,5,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시성산구,24.05.21,아파트
2485,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202403,12,"22,500",213,12,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.03.26,아파트
2486,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.2920,202403,12,"28,500",110,11,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.06.10,아파트
2487,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,129.4000,202403,12,"80,500",104,12,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.05.16,아파트
2488,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202403,12,"33,000",314,2,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.05.17,아파트
2489,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202403,12,"20,500",104,24,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.06.28,아파트
2490,경상남도 창원시 성산구 신촌동,33-8,0033,0008,신촌동원로얄듀크,84.9827,202403,12,"29,000",104,10,개인,개인,2008,신촌로 130,-,중개거래,경남 창원시성산구,24.04.15,아파트
2491,경상남도 창원시 성산구 신촌동,22-4,0022,0004,동성1차,59.7600,202403,12,"11,400",7,5,개인,개인,1986,신촌로 95,-,중개거래,경남 창원시성산구,24.04.26,아파트
2492,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202403,12,"59,750",101,14,개인,개인,2014,토월로27번길 18,-,중개거래,경남 창원시성산구,24.07.11,아파트
2493,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202403,12,"57,500",6,5,개인,개인,1984,용지로 229,-,중개거래,경남 창원시성산구,24.07.31,아파트
2494,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202403,12,"13,000",3,16,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.05.30,아파트
2495,경상남도 창원시 성산구 남양동,17,0017,0000,우성,68.1600,202403,12,"23,000",108,1,개인,개인,1989,대암로 22,-,중개거래,경남 창원시성산구,24.06.10,아파트
2496,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,72.5738,202403,12,"50,300",109,3,개인,개인,2014,토월로27번길 18,-,중개거래,경남 창원시성산구,24.05.07,아파트
2497,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202403,12,"66,000",222,18,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.07.05,아파트
2498,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202403,11,"13,200",3,8,개인,법인,1990,성산패총로178번길 51,-,중개거래,경남 창원시성산구,24.03.27,아파트
2499,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,118.9700,202403,11,"40,800",105,6,개인,개인,1991,대정로 73,-,중개거래,경남 창원시성산구,24.05.28,아파트
2500,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,79.6900,202403,11,"27,500",204,5,개인,개인,1992,대정로 99,-,중개거래,경남 창원시성산구,24.05.27,아파트
2501,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.1700,202403,11,"48,000",-,7,개인,개인,2007,원이대로 449,20240315,중개거래,경남 창원시성산구,-,아파트
2502,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.1700,202403,11,"48,000",125,7,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.05.30,아파트
2503,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202403,11,"59,800",217,13,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.05.28,아파트
2504,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202403,11,"33,000",211,6,개인,개인,1989,반송로 177,-,직거래,-,24.03.22,아파트
2505,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202403,11,"20,500",213,10,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.05.31,아파트
2506,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202403,11,"34,000",103,9,개인,개인,1989,외동반림로 219,-,중개거래,경남 창원시성산구,24.05.30,아파트
2507,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202403,11,"28,100",101,18,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.03.20,아파트
2508,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202403,11,"23,150",102,15,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.05.03,아파트
2509,경상남도 창원시 성산구 신월동,93,0093,0000,은아,60.3800,202403,11,"39,200",203,4,개인,법인,1989,원이대로 663,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.03.15,아파트
2510,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202403,11,"43,000",204,10,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시성산구,24.06.28,아파트
2511,경상남도 창원시 성산구 용호동,66,0066,0000,일동,50.9900,202403,11,"26,000",1,4,개인,개인,1986,외동반림로 216,-,직거래,-,24.03.20,아파트
2512,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202403,10,"38,600",313,5,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.06.28,아파트
2513,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202403,10,"52,000",216,4,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.07.05,아파트
2514,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202403,10,"10,700",101,4,개인,개인,1997,삼동로 121,-,중개거래,경남 창원시성산구,24.03.18,아파트
2515,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202403,10,"43,000",302,2,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.03.28,아파트
2516,경상남도 창원시 성산구 신촌동,33-1,0033,0001,디에스아이존빌,83.7738,202403,09,"25,500",101,7,개인,개인,2005,신촌로 94,-,중개거래,경남 창원시성산구,24.06.13,아파트
2517,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202403,09,"59,000",5,3,개인,개인,1986,용지로 229,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.08.05,아파트
2518,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.8885,202403,09,"28,200",112,9,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시성산구,24.05.31,아파트
2519,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202403,09,"26,000",103,5,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시성산구,24.04.30,아파트
2520,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.2200,202403,09,"51,000",109,2,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.06.10,아파트
2521,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202403,09,"10,800",101,8,개인,개인,1997,삼동로 121,-,중개거래,경남 창원시성산구,24.04.15,아파트
2522,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202403,09,"45,000",208,15,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시성산구,24.04.24,아파트
2523,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.3530,202403,09,"61,900",113,20,개인,개인,2018,창원천로 34,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.07.19,아파트
2524,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202403,09,"16,800",207,10,개인,개인,1995,대정로 84,-,중개거래,경남 창원시성산구,24.05.02,아파트
2525,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,59.9600,202403,09,"33,900",107,4,개인,개인,1988,원이대로773번길 13,-,중개거래,경남 창원시성산구,24.06.03,아파트
2526,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202403,09,"15,300",113,4,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시성산구,24.04.05,아파트
2527,경상남도 창원시 성산구 대방동,358,0358,0000,대동,84.9800,202403,09,"30,950",107,8,개인,개인,1992,대정로 142,-,중개거래,경남 창원시성산구,24.03.22,아파트
2528,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202403,09,"12,900",3,2,개인,법인,1990,성산패총로178번길 51,-,중개거래,경남 창원시성산구,24.03.22,아파트
2529,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,59.7555,202403,09,"16,700",-,9,개인,개인,2002,안민로117번길 3,20240329,중개거래,경남 창원시성산구,-,아파트
2530,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,59.7555,202403,09,"16,700",102,9,개인,개인,2002,안민로117번길 3,-,중개거래,경남 창원시성산구,24.06.25,아파트
2531,경상남도 창원시 성산구 사파동,142,0142,0000,대동,50.2500,202403,09,"27,400",16,3,개인,개인,1989,신사로 106,-,중개거래,경남 창원시성산구,24.05.02,아파트
2532,경상남도 창원시 성산구 신촌동,22-1,0022,0001,양곡상가,82.2200,202403,09,"9,950",B-라,4,개인,개인,1979,신촌로 102,-,중개거래,경남 창원시성산구,24.03.20,아파트
2533,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202403,09,"6,500",B,3,개인,개인,1981,신촌로 107,-,중개거래,경남 창원시성산구,24.04.05,아파트
2534,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,41.6700,202403,08,"16,000",3,5,개인,개인,1993,가음정로 107-22,-,직거래,-,24.03.15,아파트
2535,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,79.9500,202403,08,"65,000",7,1,개인,개인,1984,용지로 229,-,중개거래,경남 창원시성산구,24.06.17,아파트
2536,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202403,08,"68,000",110,21,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시성산구,24.05.07,아파트
2537,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,101.9300,202403,08,"63,500",104,8,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.07.05,아파트
2538,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202403,07,"16,500",-,1,개인,개인,1991,창원천로 254,20240415,중개거래,"경남 창원시성산구, 경남 창원시의창구",-,아파트
2539,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202403,07,"19,500",105,6,개인,법인,1992,대정로 142,-,중개거래,경남 창원시성산구,24.05.02,아파트
2540,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202403,07,"25,500",103,18,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.05.27,아파트
2541,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,129.5200,202403,07,"73,000",103,10,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.05.10,아파트
2542,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,86.4135,202403,07,"77,000",103,15,개인,법인,2022,비음로 191,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.04.15,아파트
2543,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,64.2518,202403,07,"46,300",114,13,개인,개인,2022,비음로 191,-,중개거래,경남 창원시성산구,24.05.27,아파트
2544,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202403,07,"41,000",227,14,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.03.29,아파트
2545,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202403,07,"18,000",1,3,개인,개인,1989,반송로 105,-,직거래,-,24.03.11,아파트
2546,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202403,07,"14,200",2,17,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.03.28,아파트
2547,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.8500,202403,06,"34,400",105,11,개인,개인,1990,외동반림로 219,-,중개거래,경남 창원시성산구,24.03.19,아파트
2548,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202403,06,"12,500",107,6,개인,개인,1992,대정로 149,-,중개거래,경남 창원시성산구,24.03.07,아파트
2549,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202403,06,"16,500",-,13,개인,개인,1992,대암로 82,20240422,중개거래,경남 창원시성산구,-,아파트
2550,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202403,06,"13,850",3,16,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.06.05,아파트
2551,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202403,06,"36,250",312,8,개인,법인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.05.30,아파트
2552,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202403,06,"50,000",127,9,개인,법인,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.04.09,아파트
2553,경상남도 창원시 성산구 천선동,1157,1157,0000,조광하우젠,84.9643,202403,06,"19,000",-,4,개인,개인,2005,안민로159번길 10,-,중개거래,경남 창원시성산구,24.04.24,아파트
2554,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202403,06,"34,000",6,13,개인,개인,1990,대암로 64,-,중개거래,경남 창원시 성산구,24.08.21,아파트
2555,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202403,06,"11,200",101,12,개인,개인,1997,삼동로 121,-,중개거래,경남 창원시성산구,24.03.28,아파트
2556,경상남도 창원시 성산구 신촌동,27-1,0027,0001,문창팀버빌리지,84.2278,202403,06,"22,800",102,5,개인,개인,2003,신촌로134번길 33,-,중개거래,경남 창원시성산구,24.05.30,아파트
2557,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202403,05,"27,000",106,18,개인,개인,2001,창이대로881번길 19,-,중개거래,경남 창원시성산구,24.04.29,아파트
2558,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202403,05,"73,000",101,11,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시성산구,24.05.10,아파트
2559,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202403,05,"33,000",13,3,개인,개인,1990,반송로 105,-,중개거래,경남 창원시성산구,24.05.17,아파트
2560,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202403,05,"13,500",1,7,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.04.26,아파트
2561,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202403,05,"40,500",221,5,개인,개인,2006,원이대로 495,-,직거래,-,24.03.18,아파트
2562,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202403,05,"33,000",508,4,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.06.05,아파트
2563,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202403,05,"28,500",305,6,개인,개인,1992,대암로 82,-,중개거래,경남 창원시성산구,24.05.31,아파트
2564,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202403,05,"32,400",202,7,개인,개인,1996,대암로 272,-,중개거래,경남 창원시 성산구,24.08.19,아파트
2565,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,49.7600,202403,05,"29,600",112,2,개인,개인,1988,원이대로773번길 13,-,중개거래,경남 창원시성산구,24.07.05,아파트
2566,경상남도 창원시 성산구 남양동,17,0017,0000,우성,68.1600,202403,05,"22,000",108,11,개인,개인,1989,대암로 22,-,중개거래,경남 창원시성산구,24.03.06,아파트
