NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
147,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202211,04,"31,000",-,17,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,-,아파트
148,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202211,04,"15,000",-,16,-,-,1998,월영마을로 29,-,직거래,-,-,아파트
149,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202211,04,"36,000",-,15,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
150,경상남도 창원시 마산합포구 월영동,40-9,0040,0009,월영동무학빌라텔,131.1300,202211,04,"20,500",-,2,-,-,1997,무학로 204,-,중개거래,경남 창원마산합포구 경남 창원진해구,-,아파트
151,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202211,03,"14,000",-,1,-,-,1995,월영동11길 42,20221104,중개거래,경남 창원마산합포구,-,아파트
152,경상남도 창원시 마산합포구 산호동,421-1,0421,0001,진웅네스빌,79.5300,202211,03,"16,000",-,15,-,-,2003,합포남2길 11,-,중개거래,경남 창원마산합포구,-,아파트
153,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202211,03,"14,000",-,1,-,-,1995,월영동11길 42,-,중개거래,경남 창원마산합포구,-,아파트
154,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,59.9959,202211,02,"28,500",-,14,-,-,2017,월영남12길 12,-,직거래,-,-,아파트
155,경상남도 창원시 마산합포구 해운동,47-1,0047,0001,현대,59.9500,202211,02,"21,000",-,17,-,-,1995,월영동11길 37,-,중개거래,경남 창원마산합포구,-,아파트
156,경상남도 창원시 마산합포구 오동동,12-3,0012,0003,서광아침의빛,79.9600,202211,01,"19,550",-,15,-,-,2008,오동동10길 73,-,중개거래,경남 창원마산합포구 경남 창원의창구,-,아파트
157,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202211,01,"7,700",-,12,-,-,1994,요장1길 33,-,중개거래,경남 창원마산합포구,-,아파트
158,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,75.1360,202210,31,"17,500",-,3,-,-,1990,문화동14길 74,-,중개거래,경남 창원마산합포구,-,아파트
159,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202210,31,"16,000",-,11,-,-,1998,월영마을로 7,-,중개거래,경남 창원의창구,-,아파트
160,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,97.0636,202210,30,"40,300",-,33,-,-,2018,산호동로 12,-,중개거래,경남 창원마산합포구,-,아파트
161,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202210,30,"22,500",-,9,-,-,2015,묘촌1길 28,-,직거래,-,-,아파트
162,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.8685,202210,30,"41,500",-,11,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
163,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202210,29,"42,500",-,5,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,-,아파트
164,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,79.2300,202210,29,"11,000",-,5,-,-,1991,무학로 32,-,중개거래,경남 창원마산합포구,-,아파트
165,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,202210,29,"32,800",-,7,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
166,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,136.9200,202210,28,"12,000",-,18,-,-,1994,완월남8길 16,-,직거래,-,-,아파트
167,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202210,28,"32,900",-,16,-,-,2015,현동9길 14,-,중개거래,경남 창원마산합포구,-,아파트
168,경상남도 창원시 마산합포구 오동동,28-1,0028,0001,오동동다:숲,45.1163,202210,28,"16,100",-,5,-,-,2017,오동북3길 5,-,중개거래,경남 창원마산합포구,-,아파트
169,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,202210,27,"20,000",-,4,-,-,2014,진북산업로 55,-,직거래,-,-,아파트
170,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202210,27,"37,250",-,9,-,-,2018,산호동로 12,-,직거래,-,-,아파트
171,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,144.3400,202210,26,"17,500",-,13,-,-,1991,무학로 32,-,중개거래,경남 창원마산합포구,-,아파트
172,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9980,202210,24,"16,000",-,1,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
173,경상남도 창원시 마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,30.5740,202210,24,"8,300",-,7,-,-,2004,문화동15길 25,-,중개거래,경남 창원마산합포구,-,아파트
174,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202210,23,"35,300",-,15,-,-,2014,오동동14길 67,20230225,중개거래,경남 창원마산합포구,-,아파트
175,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202210,23,"40,500",-,8,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
176,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202210,22,"59,000",-,3,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,-,아파트
177,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202210,22,"7,000",-,9,-,-,1994,요장1길 33,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
178,경상남도 창원시 마산합포구 창포동1가,1,0001,0000,동성아파트,58.5900,202210,22,"18,500",-,4,-,-,1992,문화동7길 23,-,중개거래,경남 창원마산합포구,-,아파트
179,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202210,22,"18,000",-,4,-,-,1998,월영남로 59,20221208,중개거래,경남 창원마산합포구,-,아파트
180,경상남도 창원시 마산합포구 산호동,430-10,0430,0010,합포만썬빌,82.7132,202210,22,"14,500",-,6,-,-,2015,허당로 64,-,중개거래,경남 창원마산합포구,-,아파트
181,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202210,21,"12,500",-,1,-,-,1983,문화동3길 17,-,중개거래,경남 창원마산합포구,-,아파트
182,경상남도 창원시 마산합포구 창포동3가,1-19,0001,0019,창포경민,84.1500,202210,21,"19,900",-,5,-,-,1992,문화동14길 46,-,중개거래,경남 창원마산합포구,-,아파트
183,경상남도 창원시 마산합포구 산호동,334,0334,0000,용호,64.3600,202210,20,"17,300",-,1,-,-,1978,합포동1길 34,-,직거래,-,-,아파트
184,경상남도 창원시 마산합포구 산호동,334-1,0334,0001,산호,60.5000,202210,20,"16,100",-,2,-,-,1978,합포동1길 38,-,직거래,-,-,아파트
185,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202210,20,"22,500",-,11,-,-,2001,서성로 23,20221115,중개거래,경남 창원마산합포구,-,아파트
186,경상남도 창원시 마산합포구 산호동,334,0334,0000,용호,64.3600,202210,20,"17,000",-,5,-,-,1978,합포동1길 34,-,직거래,-,-,아파트
187,경상남도 창원시 마산합포구 산호동,334,0334,0000,용호,64.3600,202210,20,"17,200",-,3,-,-,1978,합포동1길 34,-,직거래,-,-,아파트
188,경상남도 창원시 마산합포구 창포동3가,6-1,0006,0001,리치클하우스,19.5530,202210,20,"4,900",-,3,-,-,2011,문화동12길 16,-,중개거래,경남 창원마산합포구,-,아파트
189,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202210,19,"32,700",-,18,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,-,아파트
190,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202210,19,"17,000",-,5,-,-,1998,월영마을로 27,-,중개거래,경남 창원마산합포구,-,아파트
191,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202210,19,"17,400",-,19,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,-,아파트
192,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,79.6700,202210,19,"10,600",-,1,-,-,1978,산호북4길 30,-,중개거래,경남 창원마산합포구,-,아파트
193,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,84.6923,202210,19,"35,000",-,2,-,-,2005,중앙동3길 22,-,직거래,-,-,아파트
194,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202210,18,"18,500",-,3,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
195,경상남도 창원시 마산합포구 자산동,13-1,0013,0001,한백푸른,59.6700,202210,18,"13,000",-,17,-,-,1997,문신길 66,-,중개거래,경남 창원마산합포구,-,아파트
196,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202210,17,"17,000",-,3,-,-,1995,월영동11길 42,-,중개거래,경남 창원시 마산합포구,-,아파트
197,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,59.1000,202210,17,"16,300",-,19,-,-,1996,합포동5길 23,-,중개거래,경남 창원마산합포구,-,아파트
198,경상남도 창원시 마산합포구 완월동,330,0330,0000,대광품안애,84.7700,202210,17,"13,280",-,4,-,-,2016,완월남14길 26,-,직거래,-,-,아파트
199,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,84.9900,202210,17,"12,400",-,1,-,-,1991,무학로 32,-,중개거래,경남 창원마산합포구,-,아파트
200,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202210,16,"21,000",-,4,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
201,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202210,15,"59,150",-,4,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,-,아파트
202,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,190.2641,202210,15,"37,000",-,15,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
203,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,202210,15,"32,600",-,4,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
204,경상남도 창원시 마산합포구 문화동,13-1,0013,0001,삼부햇살마루,84.9237,202210,15,"23,300",-,4,-,-,2004,고운로 47,-,중개거래,경남 창원마산합포구,-,아파트
205,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202210,15,"38,500",-,23,-,-,2019,가포순환로 33,20230202,중개거래,경남 창원마산합포구,-,아파트
206,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202210,15,"67,000",-,8,-,-,2019,가포순환로 33,20230328,중개거래,경남 창원마산합포구,-,아파트
207,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202210,15,"17,000",-,10,-,-,1998,월영마을로 12,-,중개거래,경남 창원마산합포구,-,아파트
208,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202210,15,"59,150",-,4,-,-,2010,제2부두로 17,20221228,중개거래,경남 창원마산합포구,-,아파트
209,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,132.7200,202210,15,"32,000",-,18,-,-,1993,월영동로 19,-,중개거래,경남 창원마산합포구 대구 달성군,-,아파트
210,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202210,15,"24,500",-,1,-,-,2014,현동4길 20,-,중개거래,경남 창원마산합포구,-,아파트
211,경상남도 창원시 마산합포구 가포동,508-47,0508,0047,건화그린맨션,77.1500,202210,14,"10,200",-,9,-,-,1992,가포로 176-45,-,중개거래,경남 창원마산합포구,-,아파트
212,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202210,14,"38,230",-,5,-,-,2018,산호동로 12,-,직거래,-,-,아파트
213,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202210,14,"18,000",-,4,-,-,1998,월영마을로 52,-,중개거래,경남 창원마산합포구,-,아파트
214,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202210,14,"18,200",-,18,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,-,아파트
215,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202210,14,"65,500",-,21,-,-,2019,가포순환로 33,-,중개거래,경남 창원성산구,-,아파트
216,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202210,14,"19,600",-,15,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
217,경상남도 창원시 마산합포구 자산동,331-1,0331,0001,동성,60.8400,202210,14,"5,600",-,2,-,-,1985,자산서14길 72,-,중개거래,경남 창원마산합포구,-,아파트
218,경상남도 창원시 마산합포구 서성동,2-1,0002,0001,동서프라임,59.8400,202210,14,"13,000",-,4,-,-,2014,동서북4길 10,-,중개거래,경남 창원마산합포구,-,아파트
219,경상남도 창원시 마산합포구 월영동,180,0180,0000,한백,144.2200,202210,13,"24,800",-,10,-,-,2000,문화서2길 5,-,중개거래,경남 창원마산합포구,-,아파트
220,경상남도 창원시 마산합포구 완월동,330,0330,0000,대광품안애,84.5000,202210,13,"15,000",-,7,-,-,2016,완월남14길 26,-,중개거래,경남 창원마산회원구,-,아파트
221,경상남도 창원시 마산합포구 자산동,15-3,0015,0003,시영1,57.3300,202210,13,"8,500",-,2,-,-,1990,자산삼거리로 93,-,중개거래,경남 창원마산합포구,-,아파트
222,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,59.9295,202210,13,"20,250",-,8,-,-,2006,중앙북1길 19,-,중개거래,경남 창원마산합포구,-,아파트
223,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202210,13,"34,500",-,9,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구,-,아파트
224,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202210,13,"19,200",-,11,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
225,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,97.0636,202210,12,"40,300",-,23,-,-,2018,산호동로 12,-,중개거래,경남 창원마산합포구,-,아파트
226,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202210,12,"21,500",-,12,-,-,1998,월영마을로 29,20221214,중개거래,경남 창원마산합포구,-,아파트
227,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202210,12,"18,700",-,12,-,-,1998,월영마을로 12,-,직거래,-,-,아파트
228,경상남도 창원시 마산합포구 자산동,17-3,0017,0003,한백힐사이드빌라,158.3700,202210,12,"26,000",-,6,-,-,1995,자산북3길 18,-,중개거래,경남 창원마산합포구,-,아파트
