NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
421,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,99.1742,202207,27,"93,000",-,17,-,-,2019,중동로 33,-,중개거래,경남 창원성산구,-,아파트
422,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202207,26,"22,750",-,3,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
423,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202207,26,"35,000",-,16,-,-,2014,동전로 86,20220903,중개거래,경남 창원의창구,-,아파트
424,경상남도 창원시 의창구 동읍 용잠리,215-18,0215,0018,창원1차비룡벨로스텔라,68.3826,202207,26,"16,720",-,7,-,-,2018,의창대로 905,-,직거래,-,-,아파트
425,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,60.0000,202207,26,"10,000",-,10,-,-,1991,금강로379번길 16-9,-,직거래,-,-,아파트
426,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202207,26,"49,700",-,4,-,-,2020,창원대로397번길 11,20221107,중개거래,경남 창원의창구,-,아파트
427,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202207,25,"28,000",-,17,-,-,1999,반계로 104-8,-,직거래,-,-,아파트
428,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202207,25,"23,200",-,17,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
429,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202207,25,"8,100",-,2,-,-,1998,천주로 1053,-,중개거래,경남 창원의창구,-,아파트
430,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202207,25,"34,500",-,8,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
431,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,59.9600,202207,25,"17,700",-,4,-,-,2002,태복산로15번길 36,20220810,중개거래,경남 창원의창구,-,아파트
432,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,59.9600,202207,25,"17,700",-,4,-,-,2002,태복산로15번길 36,-,중개거래,경남 창원의창구,-,아파트
433,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202207,25,"7,500",-,7,-,-,1998,천주로 1053,-,중개거래,경남 창원의창구,-,아파트
434,경상남도 창원시 의창구 북면 신촌리,905-3,0905,0003,춘광1,59.9800,202207,25,"5,700",-,5,-,-,1992,신촌본포로 14,-,중개거래,경남 창원의창구,-,아파트
435,경상남도 창원시 의창구 동읍 용정리,20-1,0020,0001,동부산훼미리타운1차,55.9400,202207,25,"7,600",-,2,-,-,1997,용정길46번길 29,-,중개거래,경남 창원의창구,-,아파트
436,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202207,24,"29,500",-,13,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,-,아파트
437,경상남도 창원시 의창구 동읍 용잠리,372-1,0372,0001,원창호수,59.9000,202207,24,"8,000",-,6,-,-,2001,의창대로 856,-,직거래,-,-,아파트
438,경상남도 창원시 의창구 소답동,147-2,0147,0002,익산동양,59.2700,202207,23,"8,000",-,2,-,-,1991,의안로66번길 46,-,중개거래,경남 창원의창구,-,아파트
439,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202207,23,"33,000",-,19,-,-,2014,동전로 86,20220816,중개거래,경남 창원의창구,-,아파트
440,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202207,23,"23,500",-,8,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,-,아파트
441,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202207,23,"33,000",-,19,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,-,아파트
442,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,202207,22,"17,650",-,4,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,-,아파트
443,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202207,22,"30,000",-,1,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,-,아파트
444,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,84.9000,202207,22,"26,000",-,5,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,-,아파트
445,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202207,21,"21,500",-,4,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
446,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202207,20,"29,750",-,9,-,-,2017,감계로 221,-,직거래,-,-,아파트
447,경상남도 창원시 의창구 소답동,150-23,0150,0023,태륜아트빌리지,71.9300,202207,20,"9,600",-,2,-,-,1997,의창대로299번길 25,-,직거래,-,-,아파트
448,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202207,20,"23,600",-,16,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
449,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,60.0000,202207,20,"12,000",-,14,-,-,1991,금강로379번길 16-9,-,중개거래,경남 창원의창구,-,아파트
450,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,59.9622,202207,20,"59,000",-,17,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,-,아파트
451,경상남도 창원시 의창구 도계동,363-1,0363,0001,제일파크,59.9450,202207,20,"11,600",-,11,-,-,1992,하남천동길 60,-,중개거래,경남 창원의창구,-,아파트
452,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,57.2350,202207,20,"6,500",-,15,-,-,1997,용정길46번길 53,-,중개거래,경남 창원의창구,-,아파트
453,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202207,20,"84,000",-,24,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,-,아파트
454,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202207,18,"23,000",-,13,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
455,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,84.4200,202207,18,"12,400",-,8,-,-,1994,의창대로915번길 29,-,중개거래,경남 창원의창구,-,아파트
456,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202207,18,"76,000",-,7,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,-,아파트
457,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202207,18,"28,100",-,14,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,-,아파트
458,경상남도 창원시 의창구 동읍 용잠리,372-1,0372,0001,원창호수,84.7800,202207,16,"12,500",-,7,-,-,2001,의창대로 856,-,중개거래,경남 창원의창구,-,아파트
459,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202207,16,"76,000",-,24,-,-,2019,중동로 78,-,중개거래,경남 창원시 의창구,-,아파트
460,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202207,16,"33,000",-,21,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,-,아파트
461,경상남도 창원시 의창구 소답동,505-4,0505,0004,세원,84.7000,202207,16,"16,700",-,1,-,-,1995,의안로70번길 25,-,중개거래,경남 창원의창구,-,아파트
462,경상남도 창원시 의창구 동읍 용정리,20-3,0020,0003,성진까치빌라트2,58.0200,202207,16,"6,400",-,10,-,-,1993,용정길46번길 35,-,중개거래,경남 창원시 의창구,-,아파트
463,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202207,15,"36,000",-,15,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
464,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,168.1800,202207,15,"74,100",-,1,-,-,2010,도계로 135,20230628,중개거래,경남 창원의창구,-,아파트
465,경상남도 창원시 의창구 도계동,413-5,0413,0005,진보그린빌라,59.9800,202207,15,"13,000",-,3,-,-,1994,도계로83번길 6-13,-,중개거래,경남 창원의창구,-,아파트
466,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.3838,202207,13,"76,000",-,15,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,-,아파트
467,경상남도 창원시 의창구 북면 신촌리,959-1,0959,0001,청우,69.5100,202207,13,"2,900",-,5,-,-,1992,천주로1083번길 10-1,-,중개거래,경남 창원의창구,-,아파트
468,경상남도 창원시 의창구 도계동,396-3,0396,0003,영남1,74.3700,202207,13,"14,700",-,3,-,-,1990,도계로73번길 12,-,중개거래,경남 창원의창구,-,아파트
469,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202207,13,"42,000",-,6,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
470,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202207,13,"76,000",-,18,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,-,아파트
471,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,80.3950,202207,12,"5,700",-,4,-,-,1991,무성길47번길 17,-,중개거래,경남 창원의창구,-,아파트
472,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9867,202207,12,"31,000",-,18,-,-,2014,감계로 277,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
473,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202207,11,"31,600",-,10,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
474,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202207,11,"33,700",-,12,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,-,아파트
475,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.0283,202207,11,"24,500",-,19,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
476,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,134.9800,202207,11,"54,000",-,9,-,-,2011,대봉로 27,-,중개거래,경남 창원성산구,-,아파트
477,경상남도 창원시 의창구 동읍 용정리,20-1,0020,0001,동부산훼미리타운1차,67.8500,202207,11,"10,500",-,10,-,-,1997,용정길46번길 29,-,중개거래,경남 창원의창구,-,아파트
478,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202207,11,"31,700",-,19,-,-,2017,감계로 341,-,중개거래,경남 창원의창구 부산 남구,-,아파트
479,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202207,11,"30,500",-,11,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,-,아파트
480,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,59.9622,202207,10,"45,000",-,17,-,-,2019,중동로 78,-,직거래,-,-,아파트
481,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202207,09,"28,500",-,7,-,-,2017,감계로 341,-,중개거래,경남 창원시 의창구,-,아파트
482,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202207,09,"33,600",-,19,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,-,아파트
483,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202207,09,"29,800",-,7,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,-,아파트
484,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202207,09,"29,700",-,10,-,-,2019,감계로 342,20220725,중개거래,경남 창원의창구,-,아파트
485,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202207,09,"27,300",-,6,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
486,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202207,09,"29,700",-,10,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
487,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202207,09,"23,800",-,15,-,-,2018,무동서로 24,-,직거래,-,-,아파트
488,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202207,09,"23,600",-,16,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
489,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202207,09,"85,200",-,26,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,-,아파트
490,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202207,09,"75,000",-,4,-,-,2019,중동로 78,-,중개거래,경남 창원성산구,-,아파트
491,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202207,09,"30,000",-,9,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,-,아파트
492,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202207,09,"18,300",-,12,-,-,1994,반계로 95,-,중개거래,경남 창원의창구,-,아파트
493,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,59.8800,202207,08,"8,000",-,1,-,-,1997,신방로 17,-,중개거래,경남 창원의창구,-,아파트
494,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202207,07,"46,400",-,9,-,-,1999,반계로 104-21,20230127,중개거래,경남 창원의창구,-,아파트
495,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202207,07,"32,600",-,12,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
496,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,79.4700,202207,07,"17,000",-,5,-,-,1989,도계로50번길 6-25,-,중개거래,경남 창원의창구,-,아파트
497,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202207,07,"32,500",-,7,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,-,아파트
498,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202207,07,"30,000",-,12,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,-,아파트
499,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202207,07,"28,900",-,4,-,-,1999,지귀로95번길 7,-,중개거래,경남 창원의창구,-,아파트
500,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202207,07,"29,000",-,16,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,-,아파트
501,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202207,06,"30,000",-,14,-,-,1999,남산로 20,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
502,경상남도 창원시 의창구 도계동,420-4,0420,0004,국도그린맨션,84.9900,202207,06,"20,000",-,11,-,-,1997,원이대로103번길 25,20220913,중개거래,경남 창원의창구,-,아파트
503,경상남도 창원시 의창구 도계동,420-4,0420,0004,국도그린맨션,84.9900,202207,06,"20,000",-,11,-,-,1997,원이대로103번길 25,-,중개거래,경남 창원의창구,-,아파트
504,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202207,06,"25,000",-,8,-,-,1999,지귀로95번길 7,-,중개거래,경남 창원성산구,-,아파트
505,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202207,06,"23,000",-,11,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
506,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202207,06,"27,200",-,8,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,-,아파트
