edited_address,lng,lat
신촌본포로186번길,128.627256861784,35.3473373640091
운무로,128.584651860074,35.3282871979261
신리길27번길,128.603925061702,35.3464088602857
천주로972번길,128.609384815455,35.3391818071216
거산길,128.582806865441,35.3779789287402
구룡로38번길,128.617618483712,35.2842322993859
하천로132번길,128.606139084629,35.3669289879587
구룡로,128.275715634949,35.3107043385599
사림동 사림로149번길,128.687881902872,35.2411500917887
사림동 사림로4번길,128.677953804591,35.2438732290087
사림동 창이대로413번길,128.682786008031,35.2434553660778
사림동 용지로275번길,128.686529558457,35.239368950054
사림동 용지로293번길,128.688425101099,35.2401109815978
사림동 창이대로469번길,128.687473439518,35.239976548006
평산로147번길,128.621099849685,35.256304038361
서상동 의창대로206번길,128.620363847026,35.2607482795976
소답동 의창대로261번길,128.626572779379,35.2631255616477
소답동 의안로8번길,128.625902583268,35.2620736525352
소답동 의안로12번길,128.626221945522,35.2625051006876
신월동 창이대로576번길,128.693958496299,35.231727318946
신월동 신월로6번길,128.688352430739,35.2291856458562
신월동 상남로258번길,128.692578756078,35.233447400269
신월동 신월로59번길,128.695366019262,35.2274074548988
신월동 상남로216번길,128.690541848529,35.2293276634517
신월동 상남로248번길,128.691939922914,35.2328284567084
신월동 신사로55번길,128.692311926782,35.2258580215134
용호동 용지로261번길,128.686343158133,35.2376877153409
용호동 창이대로478번길,128.686074308876,35.2374249720855
용호동 창이대로492번길,128.687072649483,35.2364735215377
용호동 외동반림로262번길,128.681633081731,35.2394170016961
용호동 용지로245번길,128.68506032888,35.2364853389866
의창대로282번길,128.628869120709,35.2608440409782
중동 의안로31번길,128.622173374556,35.2644716734556
팔용동 팔용로419번길,128.610467716949,35.2550650025726
팔용동 남산로1번길,128.614201257632,35.2615425447292
팔용동 의창대로54번길,128.607452631872,35.255709733682
팔용동 남산로27번길,128.614035458053,35.260185620589
팔용동 사화로21번길,128.610970349291,35.2575173942609
팔용동 사화로22번길,128.609103373082,35.2554667184268
팔용동 사화로18번길,128.608405447058,35.2554043517571
팔용동 팔용로408번길,128.612791741174,35.2524329263444
팔용동 사화로33번길,128.612102228023,35.2568717292769
팔용동 팔용로443번길,128.612117352604,35.2568698154043
구암동 구암남6길,128.592532359251,35.2459361322603
구암동 구암남3길,128.591927183809,35.2459042616992
구암동 구암남20길,128.603035504028,35.2498256518489
구암동 구암북17길,128.595907570398,35.2569893861368
구암동 구암북9길,128.594985614215,35.2539387217773
구암동 3·15대로,128.58141700671,35.2369605544592
구암동 구암남16길,128.599429036169,35.2493462535449
삼계본동2길,128.498311595595,35.2307215167658
감나무골길,128.510554706235,35.1962587113067
죽암로,128.50897822715,35.2581526556072
중리상곡로,128.508148838149,35.2469770680513
중리공단로,128.510069433763,35.2414731140384
윗구슬길,128.532143856206,35.240126754532
안곡길,128.53499894583,35.264071766839
호계본동1길,128.521399515658,35.2666733013527
두척동 두척2길,128.543997572431,35.236884119172
두척동 두곡길,128.547960733827,35.2379929290523
봉암동 봉암북7길,128.598749809522,35.2224907352426
석전동 석전동2길,128.573004006228,35.2315423992322
석전동 석전북9길,128.571146687759,35.2328047329725
석전동 석전북5길,128.571230830963,35.2318709528661
석전동 석전동7길,128.574207041753,35.2309435672569
석전동 석전남23길,128.571143177037,35.2261861991223
양덕동 합성남17길,128.589845856065,35.2369596970935
양덕동 양덕서9길,128.578923828235,35.224480923847
양덕동 양덕동10길,128.586710514011,35.2290591914366
양덕동 양덕북14길,128.583939362075,35.2341952986232
양덕동 양덕남7길,128.585857782316,35.228118576595
합성동 합성동12길,128.589008902214,35.2420761637844
합성동 합성남14길,128.587789601018,35.2368620550238
구암남1길,128.590174828354,35.2439240505283
합성동 합성서9길,128.581539615133,35.2387323068564
합성동 합성시장길,128.587140259518,35.2406032033619
합성동 합성북19길,128.5851670947,35.2448467397086
합성동 합성남13길,128.588359935292,35.2375498701655
합성동 합성남12길,128.587807977332,35.2374215687679
합성동 합성서3길,128.584477634882,35.2421594671328
합성동 합성남6길,128.582767469901,35.2361129534081
합성남18길,128.591034023274,35.2349891301173
회성동 회성동1길,128.563273669029,35.2336963551708
회성동 회성남14길,128.562496197126,35.2322242238372
삼호천길,128.571350896301,35.23082360121
회성동 회성동4길,128.564678759852,35.2331464670531
회성동 회성시장1길,128.559753849477,35.2325651194726
회성동 회성남5길,128.555533264797,35.2330230180144
회원동 산호서6길,128.578819463969,35.2197740541971
회원동 바냇들1길,128.577767377342,35.2187483786605
회원동 회원동6길,128.572219557503,35.2163949824931
회원동 회원동1길,128.570950153942,35.2181328265435
회원동 회원동20길,128.571742322796,35.2242733880309
회원동 회원북24길,128.564707878398,35.2199970529579
회원동 회원동22길,128.57219533507,35.225404412611
회원동 회원동28길,128.576511856765,35.2158848393431
회원동 회원동16길,128.572507600822,35.2201457911431
회원동 회원동19길,128.571710388513,35.2234433140875
경화동 경화로30번길,128.688434335369,35.1561733320127
경화동 중초로9번길,128.678967895604,35.1538209534437
경화동 조천북로97번나길,128.681813915981,35.1632549093396
경화동 경화로33번길,128.684847210332,35.1563506255084
경화동 경화로16번길,128.688519196967,35.15483175364
경화동 병암로37번길,128.691675430986,35.1570022087766
광화동 중원로,128.658519208096,35.148132631217
광화동 중원로43번길,128.658519208096,35.148132631217
남문동 웅천중로33번안길,128.748628643215,35.1088745975494
남양동 남영로,128.782157570989,35.1118558794242
남양동 남영로467번길,128.776446038393,35.1107492269827
중원로,128.659493330271,35.1484503132868
태평로92번길,128.669061916767,35.1442452860038
대죽동 속천로84번길,128.67057551148,35.140831194665
덕산동 동진로,128.704010546744,35.1457014204175
덕산동 덕산로,128.701666658706,35.1447942984379
덕산동 덕산로40번길,128.704343065262,35.1443416588132
마천동 마천로18번길,128.785292748607,35.1267789401437
명동 명제로,128.724018859877,35.0977350698401
석동 동진로82번길,128.702073182117,35.1496468280214
석동 돌리로21번길,128.700648435613,35.1602035167635
석동 석동로59번길,128.703524307161,35.1571143494258
석동 진해대로801번길,128.703570873539,35.1582159823613
석동 진해대로882번길,128.705438321616,35.1503687831982
성내동 웅천중로55번길,128.749261673381,35.1111427645508
소사동 소사로5번길,128.7787757146,35.1257516031285
소사동 소사로59번길,128.775840832059,35.1285687791182
소사동 소사로59번가길,128.776143364177,35.1300278304345
태평로92번길,128.669061916767,35.1442452860038
수도동 수도로34번길,128.746952923159,35.0843319759774
안골동 안청로4번길,128.80533382939,35.0984061059058
안골동 안골로281번길,128.804230127078,35.0990473532822
안골동 안청남로40번길,128.806410977341,35.1000906513332
여좌동 대야남로45번길,128.669697270378,35.1542428999472
여좌동 여좌로63번길,128.661349788658,35.1577004358834
여좌동 여좌로56번안길,128.663515765348,35.1575636414406
여좌동 여좌천로80번길,128.660676161427,35.1599165184703
용원동 용원서로,128.813158476483,35.1009326599495
용원동 용원중로17번길,128.815223536273,35.099031640271
용원동 용원중로30번길,128.817744493651,35.0996022685001
용원동 용원로78번길,128.817303563639,35.0979820993023
용원동 진해대로2457번길,128.825986174078,35.1038471903197
이동 해원로8번길,128.697082741535,35.1533158947083
이동 이동로37번길,128.69562047785,35.1513817926883
충장로435번길,128.69923819385,35.1507720666916
동진로88번길,128.702089000595,35.1491366920742
이동 냉천로26번길,128.701523984591,35.1493246948822
이동 이동로14번길,128.693403944083,35.1494015309122
이동 충장로364번가길,128.692475752921,35.1525848404544
이동 해원로32번길,128.698710739064,35.1543299350591
이동 충장로459번길,128.700230410751,35.1486492744199
이동 동진로11번길,128.698171906078,35.1552517842299
이동 충장로406번길,128.693902775458,35.1516835833234
이동 충장로463번길,128.700394424284,35.1482208724077
이동 이동로2번길,128.691939869734,35.1493861202226
익선동 편백로13번길,128.657662024037,35.1504258353208
자은동 자은로64번길,128.708850344651,35.1493211485061
자은동 진해대로982번길,128.705002459487,35.1417633440085
자은동 자은로88번안길,128.711855910633,35.152340530796
장천동 행암로92번길,128.69981574565,35.1284505568548
제덕동 제덕로234번길,128.74282914181,35.1050390684136
제황산동 충장로130번길,128.666014776775,35.1507532084439
태평로37번길,128.663546147443,35.1465570221494
제황산동 인사로24번길,128.669063446493,35.1496283209275
죽곡동 어은로23번길,128.726500448389,35.1169734060652
죽곡동 어은로35번길,128.730924783432,35.116686426639
백구로,128.659530527806,35.1494823460597
중원서로,128.658456581919,35.1484367535301
중원로16번길,128.659969656968,35.1454848590161
태평동 태평로58번길,127.133612658019,37.448442621363
풍호동 천자로407번길,128.709142919555,35.1361321774989
풍호동 동진로,128.704093786273,35.1430630808826
덕산로40번길,128.704343065262,35.1443416588132
풍호동 천자로363번길,128.704655158579,35.1361997299033
중원서로,128.658456581919,35.1484367535301
편백로7번길,128.656968818043,35.1507968039964
귀산동 귀산로80번길,128.617984909977,35.1673569800176
귀산동 귀산로52번길,128.615672027832,35.1654394725323
귀산동 귀산로86번길,128.617403557145,35.1700392545872
반지동 충혼로179번길,128.664923366177,35.2405875951489
반지동 창원천로234번길,128.664105599011,35.2440636722845
반지동 반송로41번길,128.663320038384,35.242418483532
안민동 안민안길30번길,128.692799998168,35.1866949099749
안민동 안민안길,128.69005405213,35.1861920854301
중앙동 용지로,128.686411731055,35.2347976392942
경화동 조천북로98번길,128.682793135313,35.1600302346019
태백로11번길,128.675591995954,35.1533893270912
경화동 병암로45번길,128.691679543853,35.157693662488
경화동 충장로321번길,128.68711735203,35.155151035667
덕산동 동진로143번길,128.704092680668,35.1445466954238
북부동 웅천북로19번길,128.748107021411,35.1152959510641
석동 돌리로10번길,128.701816948579,35.1583172427434
석동 석동로20번길,128.701891275216,35.1529036200861
속천동 속천로52번길,128.669488438513,35.1417385801124
여명로25번길,128.65613846792,35.1582931656668
여좌동 여좌남로56번길,128.661874933213,35.1543418225102
여좌동 여좌남로61번길,128.662701139812,35.1553079598514
여좌동 여좌로104번길,128.663516529157,35.1607859814397
용원동 용원북로17번길,128.813449768495,35.1046764509736
용원동 용원북로5번길,128.81465304053,35.1034760483579
이동 이동로13번길,128.693385937104,35.1515983437944
병암로7번길,128.691758750894,35.1543592789585
이동 이동로68번길,128.699673072014,35.1509156591444
자은동 풍호로35번길,128.705209308916,35.1413600176694
자은동 자은로40번길,128.706542736623,35.149370713268
장천동 행암로92번안길,128.6989910784,35.1274759077977
장천동 행암로66번길,128.702281532774,35.1290031803769
장천동 진해대로1162번길,128.711241764503,35.1256220907915
제덕동 제덕로179번안길,128.744881184845,35.1002891043145
충장로168번길,128.67013283682,35.1509644366549
충의동 태평로66번길,128.666189452133,35.1440468119934
태평동 중원로,128.659493330271,35.1484503132868
진해대로1033번안길,128.712774860457,35.1380086991062
구암동 구암남14길,128.600739744918,35.2503597438315
구암동 구암북12길,128.596490931336,35.2571595915233
구암동 구암북13길,128.598540720472,35.255883242888
구암동 구암동6길,128.600563654131,35.2543227880926
구암동 구암서7길,128.5930180392,35.2492769042643
구암동 구암남21길,128.602339018773,35.25158659371
감천로,128.521750827874,35.2000948942741
삼풍로,128.501775497945,35.2319250033219
숲속로,128.492947806621,35.2216820606058
전안길,128.504592046924,35.2154640131599
신평안길,128.510796744071,35.2405060152188
옥정3길,128.519005426749,35.2530642293532
호계본동3길,128.519757868381,35.2668069523166
호계본동2길,128.520105448338,35.2661718992771
용담로,128.50259541471,35.2647902448561
봉암동 봉암북4길,128.596974329393,35.2220806829027
석전동 석전서9길,128.566981853163,35.2278829225057
석전동 석전북8길,128.572104353483,35.2330359895336
석전동 석전동5길,128.574727229527,35.2307271724228
석전동 석전남20길,128.570135062691,35.2270089522022
석전남11길,,
석전동 석전동로,128.575193838748,35.231932358512
석전동 석전북13길,128.570049346818,35.2330142723704
석전동 석전서3길,128.567619115868,35.2286023273199
석전동 석전남18길,128.569263515725,35.2286276998774
석전동 석전서1길,128.567096628415,35.2293105257676
석전동 석전북17길,128.566485201759,35.2313403634838
석전동 석전남1길,128.569410266303,35.2281720248956
석전동 석전북20길,128.567661506936,35.2310567434982
석전남22길,,
석전동 양덕옛2길,128.578352192749,35.2311732842884
석전동 석전동16길,128.579183537908,35.23673061778
양덕동7길,128.594255565616,35.2217320601818
양덕동 양덕북18길,128.583408583883,35.2363531260139
양덕동 용마로,128.586061731259,35.2241791368456
양덕동 양덕북15길,128.585532124053,35.23555738111
양덕동 양덕동19길,128.588933418391,35.2323167299514
양덕동 양덕남8길,128.586353983198,35.2231238373654
봉덕1길,128.593784214851,35.2223060446261
양덕동 양덕북23길,128.581666787508,35.23483290456
양덕동 양덕동18길,128.591293044834,35.2341292841535
양덕동 양덕동9길,128.587334396854,35.2289189794411
양덕동 양덕동1길,128.589150975452,35.2252473097818
양덕동 탑골1길,128.590532562676,35.2249166132032
합성동 합성동4길,128.587155795506,35.2433056108165
합성동 합성북8길,128.580607849579,35.2440912200793
합성동 합성북2길,128.581200156103,35.2432348816661
3.15대로,128.567243350796,35.1987082724605
양덕천길,128.588321437053,35.2323755932192
합성동 합성동6길,128.588831908358,35.2444963090919
합성동 합성남5길,128.582611139792,35.236366351755
합성동 합성서4길,128.583982824208,35.2416835163953
합성동 합성동7길,128.589150453281,35.2427491462564
합성동 합성서11길,128.583114155183,35.2420307736541
합성동 제2금강산길,128.578521725289,35.2479473357611
회성동 회성남9길,128.558327411122,35.2313972887191
회성동 회성남2길,128.561861452947,35.2339099779724
회성동 회성남21길,128.565448123086,35.2308786518786
회성동 회성북7길,128.560724069651,35.2362226230006
회성동 회성북3길,128.560599402005,35.2357356710115
회성동 회성남10길,128.558436039544,35.232436457505
회성동 회성남15길,128.563777313438,35.2317744520117
회성동 회성동6길,128.565754220948,35.232763501123
회성동 회성북1길,128.557689177836,35.2347258406671
회원동 회원남33길,128.561785674204,35.2182488124324
회원남29길,,
회원동 회원남1길,128.569828830509,35.2177027950066
회원동 회원남7길,128.568587537611,35.2173782203104
회원동 회원천남길,128.563643939831,35.2182815982918
교방북1길,,
회원북17길,,
회원동 회원북7길,128.567323883535,35.219951038851
회원동 회원동29길,128.575914428192,35.2180823522796
회원남28길,,
회원동 회원동17길,128.572286238532,35.2216908619457
회원남27길,,
회원남30길,,
3.15대로,128.567243350796,35.1987082724605
회원동 회원북22길,128.565569290171,35.2188166486558
회원동 회원동27길,128.576342749489,35.2170837930765
회원동 회원남32길,128.562349888926,35.2179196087135
회원서1길,128.569417028442,35.223858262687
회원동 회원남19길,128.567037262082,35.2170443851988
회원동 회원서12길,128.559981956341,35.2165443091361
회원동 회원동25길,128.575958807455,35.2183044698193
회원동 회원동18길,128.572143003112,35.2227487005975
회원동 회원동23길,128.572516819328,35.2243006386179
회원동 회원서10길,128.558959454228,35.2170166639982
회원동 앵지밭골4길,128.555588617173,35.2209635677269
회원동 앵지밭골2길,128.558370984091,35.2197768942117
교방동13길,,
교방동 교방천북길,128.571234995906,35.2113962581127
교방동 교방남5길,128.566392196044,35.2098379652505
교방동 노산서2길,128.570056155541,35.2137340430617
교방북1길,,
교방동 회원남25길,128.564412055102,35.215810663124
교방동 교방남7길,128.567545141222,35.2100402389541
성호북5길,,
교방동 교방서1길,128.564812565122,35.2128242809025
노산서24길,,
교방동 교방서4길,128.563892061697,35.2129768605109
노산서24길,,
교방동10길,,
노산서18길,128.566099937861,35.2150603656495
노산서9길,128.568896675969,35.2133778573827
노산서22길,,
노산서21길,128.567385083706,35.2146066307641
조밭길,128.55946899926,35.0639647815922
내포3길,128.581691755387,35.0958223582721
명주길,128.548322949551,35.1095007222501
명주1길,128.549468456897,35.1084781198247
석곡로,128.55944472564,35.1127351276555
수정2길,128.577783605726,35.1217716270101
실리섬길,128.636333625656,35.0645585342164
남성동 어시장6길,128.577013960168,35.2038093857491
대성동1가 반월북5길,128.561029833874,35.1917670693891
대성동1가 반월북8길,128.560796429369,35.1923984240859
대성동2가 중앙남10길,128.563482467848,35.1928389928577
월영북로,128.556142162942,35.1834374326395
문화동 문화북10길,128.557376149994,35.1865844808199
문화동 문화북8길,128.558676784375,35.189221003191
반월동 반월남3길,128.560308035617,35.1897543470212
반월동 반월북2길,128.561532648408,35.1908833170126
부림동 몽고정길,128.571579856785,35.2053937732144
산호동 합포북2길,128.580935863047,35.211721197425
산호동 산호북9길,128.584154074318,35.2193297067004
산호동 합포북11길,128.579297932151,35.2123296439368
산호동 합포북14길,128.581558418754,35.2128661059749
산호동 산호북7길,128.585889868377,35.2187618188553
산호동 산호북12길,128.583279336989,35.2172265854108
산호동 산호남5길,128.580241205665,35.2163110692247
산호동 바냇들2길,128.577414098802,35.216768822878
산호동 산호북14길,128.582302619571,35.2175615492745
산호동 합포북1길,128.584773600421,35.2120207829032
교방천북길,128.571234995906,35.2113962581127
상남동 노산동6길,128.575642189781,35.2128840511057
상남동 노산북5길,128.571525769384,35.214255623897
상남동 노산동2길,128.575300891965,35.2131855408983
상남동 노산북7길,128.571992347363,35.2135705733669
상남동 노산북4길,128.572386697899,35.2149998599233
합포북8길,128.579334282683,35.2117288562447
3·15대로,128.567243350796,35.1987082724605
서성동 동서북2길,128.572910666969,35.2036507080535
서성동 동서남2길,128.568986077734,35.2002979269033
서성동 동서북3길,128.572607650082,35.2042618991103
성호동 성호북2길,128.570416939715,35.2111763374383
교방천남길,128.572348330558,35.2108183479332
성호북4길,,
성호동 성호서2길,128.570760274057,35.2077707915496
성호동 성호서12길,128.568880255923,35.2103445941541
동서북8길,128.574701429808,35.2039579114464
신월동 반월서6길,128.559707602589,35.1923029544518
신월동 반월서8길,128.558681334546,35.1937292275639
어시장7길,128.576143002277,35.2027408653152
오동동 오동북3길,128.58064664663,35.2082504382517
오동동 오동북1길,128.580811212988,35.2085204627016
교방천남길,128.572348330558,35.2108183479332
오동동 오동동8길,128.582225479486,35.2074361834025
합포로,128.58327520162,35.2096966374998
완월동 완월북9길,128.559012893894,35.1986181583135
완월동 완월동9길,128.563506529123,35.1987747942725
완월동 완월남11길,128.559805522682,35.1956847733717
완월동 완월동21길,128.563120435314,35.2010180099201
완월동 완월북8길,128.559722123595,35.1996549132229
완월동 완월동10길,128.563915964715,35.1991531638989
완월동 완월남3길,128.559102236884,35.196244039875
완월동 완월북1길,128.56159769536,35.1979527152195
완월동 완월북11길,128.557324044188,35.1981593525379
완월동 장군천로,128.564533478826,35.1964236198752
3.15대로,128.567243350796,35.1987082724605
반월남4길,128.559785081219,35.1894585380214
월영동 월영북8길,128.554977026165,35.1825106007234
문화북6길,128.558474252842,35.1890494901927
월영동 월영서9길,128.55607626637,35.1767561863279
월영동 월영북9길,128.554807401724,35.1829876441711
월영동 문화서18길,128.551709705935,35.1865979274779
문화서5길,128.553374346826,35.1869699763193
월영동 월영남14길,128.560702956107,35.1773330151016
월포동 반월동4길,128.56437822256,35.1902277921714
자산동 자산서10길,128.561573223129,35.2048983485444
문신길,128.568334333418,35.2053120336971
자산동 자산동18길,128.567149774384,35.2046497328059
자산동 자산남9길,128.565206802253,35.2014171596636
반월북5길,128.561029833874,35.1917670693891
중앙남6길,128.563992954065,35.1944584186228
중앙남7길,128.564735068699,35.1952850910741
완월동8길,128.5647376357,35.19826374757
장군동4가 완월동6길,128.565023186113,35.1973810770296
고운로,128.560702770174,35.1927479612845
중성동 오동서14길,128.573553990109,35.2088401466538
3·15대로,128.567243350796,35.1987082724605
3·15대로,128.567243350796,35.1987082724605
3.15대로,128.567243350796,35.1987082724605
중앙동2가 중앙동4길,128.568778908272,35.1953491107444
3.15대로,128.567243350796,35.1987082724605
도만1길,128.530859536075,35.1190849011179
도만2길,128.534207061765,35.1152963181494
동전길,128.517176137535,35.1544230693596
신성산3길,128.491266607339,35.1158472642604
문화마당길,128.492889748866,35.1147961470861
신서촌로,128.485439511985,35.118460206316
중촌길,127.894572192921,35.5096343394582
대평길,128.464201594303,35.1283693142949
연동1길,128.487400646344,35.137793524592
서북동길,128.426523026929,35.1602395156409
인곡2길,128.445195123744,35.1312734348603
추곡2길,128.478025416764,35.1567741405652
곡안2길,128.414658659805,35.1107112163577
금암상촌길,128.391364308936,35.1376518248376
오서8길,128.41683132804,35.1022853379377
오서로,128.416502522909,35.1031779270938
오서2길,128.199994787918,35.092622673194
미더덕로,128.470354332794,35.0999334380401
회진로,128.396361525093,35.0587930418221
호산정달로,128.437153376542,35.0992911840481
장자골길,127.971155857158,35.7099339701602
목화전길,128.453504247312,35.0913079035797
백암길,128.476016718303,35.390122230866
추산동 성호남1길,128.57067726551,35.2056047513114
추산동 성호서1길,128.570482928535,35.2073503575094
문신길,128.568334333418,35.2053120336971
추산동 성호남5길,128.571656336682,35.2060405001795
성호동2길,128.572441654756,35.2090068199523
추산동 성호남7길,128.570355612285,35.2044225339784
문화북2길,128.558913429235,35.1871440175183
문화남8길,128.554439558001,35.1851899592769
문화남11길,128.555898340613,35.1845366580894
구암동 구암북5길,128.592266289051,35.252424878991
구암동 구암남11길,128.600690735241,35.2501748294502
삼계11길,128.50370982667,35.2380734225213
삼계7길,128.501112386434,35.2310367622705
삼계본동3길,128.497075828166,35.2301139593066
상곡안길,128.501282063322,35.244207056181
신목길,128.49548187691,35.1913007692572
수곡로,128.502496559568,35.2685713615527
광려천동로,128.519540760344,35.2544382952471
두척동 마재고개길,128.537868410213,35.2428702350127
두척동 송평로,128.545670770586,35.2502833447821
봉암동 양덕동7길,128.594255565616,35.2217320601818
봉암동 봉암북3길,128.597341791984,35.2217492271985
봉암동 봉암북5길,128.597650116277,35.2223508756882
봉암동 봉암북12길,128.599895646544,35.2196324775041
봉암동 봉암공단9길,128.597973495431,35.2136648525589
봉암동 봉암공단로,128.600254991089,35.2150511788964
석전남19길,,
석전동 석전북22길,128.568328238867,35.2301841807699
석전동 석전북18길,128.567106755105,35.2309905678989
석전남21길,,
석전동 석전동12길,128.576433905867,35.2328902644693
양덕동 양덕북20길,128.582007707008,35.2343106899715
양덕동 양덕북1길,128.58488346986,35.2314686054535
봉양로,128.602966580509,35.2182898356162
양덕동 양덕서6길,128.580260803215,35.2318892803958
양덕동 양덕시장길,128.591466832332,35.2221860329936
양덕동 양덕남9길,128.58887889041,35.2228909131056
양덕동 합포로,128.587425016138,35.2241326041402
합성동 합성서8길,128.581512401018,35.2394635617922
합성동 합성남16길,128.58943749292,35.2368044621954
합성동 합성북7길,128.578703422305,35.2429884613845
합성동 합성북24길,128.577924202475,35.2475399324999
회성동 회성남8길,128.559797744701,35.231461440528
회성동 회성북8길,128.559104488298,35.23664680357
회성동 회성동3길,128.564438186717,35.2332884577125
회성동 회성북13길,128.556557261968,35.2361702168012
회성동 회성남7길,128.555871680059,35.2318147954787
회성동 회성북4길,128.558990275668,35.2353166991098
회성동 회성남22길,128.565406241189,35.2305624994414
회원동 회원남5길,128.569269873249,35.2165749353239
회원동 회원남10길,128.568028240604,35.2179615379078
회원동 회원남26길,128.564932769951,35.2180965001309
회원동 회원동3길,128.572458631491,35.2174366803347
회원동 회원남4길,128.568646365072,35.2171195238923
회원동 회원북20길,128.566909898615,35.2204336039141
교방동 교방시장1길,128.56257109059,35.2170327290288
교방동 무학로,128.558361352697,35.1941170952493
교방동 교방동3길,128.566191606544,35.2126008730964
교방동9길,128.567676200297,35.2139152164667
원전2길,128.628849704046,35.0683640532921
심리2길,128.605981570626,35.0691209656326
구산신촌3길,128.585697495932,35.0960078649577
안녕로,128.598629836604,35.1177185886744
구산로,128.871985682874,35.2488178673857
남성동 동서북9길,128.57572867875,35.2043809241539
남성동 어시장7길,128.576143002277,35.2027408653152
문화남11길,128.555898340613,35.1845366580894
대창동 문화서7길,128.554541551372,35.1876686011326
덕동동 비포길,128.58462907266,35.1467837218121
동성동 오동동3길,128.579431551016,35.2053215069288
문화동 문화북9길,128.557877221357,35.1870063056338
산호동 산호북18길,128.58441407957,35.2208635387394
산호동 바냇들1길,128.577767377342,35.2187483786605
남성로,128.051197888081,35.264234471323
문신길,128.568334333418,35.2053120336971
동서북11길,128.573608307047,35.2051053423707
신월동 반월서11길,128.558355167862,35.1908272813226
신월동 반월서10길,128.558702858755,35.1909940418162
반월남2길,128.560983470694,35.1884024299693
문화북4길,128.559649041271,35.1877114298058
신흥동 중앙남3길,128.565643891073,35.1953065977517
신흥동 중앙남8길,128.563954242759,35.1949189119909
중앙남9길,128.563309348524,35.1937221914536
오동동 오동동10길,128.581171872069,35.2062124620544
오동동 오동동5길,128.581341202668,35.2060035064993
오동동 오동북14길,128.577249205391,35.2090179056699
오동동 오동북4길,128.580432038123,35.2077892837591
중앙서1길,128.563422783165,35.1944624480456
완월동 완월북2길,128.561006041939,35.1979427710599
완월동 완월남10길,128.559585565649,35.1962567408253
월남동2가 문화동4길,128.561415078325,35.1853586871544
월영동 월영북10길,128.555583970925,35.1830465254809
월영동 월영남8길,128.5566470485,35.1756738463275
월포동 반월동3길,128.564376029512,35.1907375626018
자산동 자산서1길,128.563047766317,35.2044679930009
자산동 자산동4길,128.56553484169,35.2053276315172
중앙남9길,128.563309348524,35.1937221914536
완월동7길,128.565888720839,35.1985151812463
완월동17길,128.566289807006,35.201500126083
반월남2길,128.560983470694,35.1884024299693
중앙동1가 반월동2길,128.563804150129,35.1906969139837
3·15대로,128.567243350796,35.1987082724605
서촌숲끝길,128.487581242883,35.1167075678155
태봉1길,128.506796134271,35.1510253004235
대티1길,128.468391705657,35.1667183616468
연동3길,128.485626058023,35.1340707416008
연동로,128.493202419971,35.1382589510863
진북산업로,128.476832923656,35.151974882089
진전정곡길,128.430365819422,35.0604403323636
창동 동서북13길,128.57434054133,35.2067011065449
반월시장1길,128.560180121807,35.188811854101
가술산남로127번길,128.684849849765,35.3250647677761
대산북로385번길,128.68091487711,35.3640180761852
우암로,128.862386902254,35.2384531304165
주남로400번길,128.702953064876,35.321786909543
주남로285번길,128.693930924261,35.3138653822539
진산대로,128.727432606325,35.3174102084695
대원동 대원로43번길,128.652759892401,35.2326525456903
대원동 대원로37번길,128.652289068057,35.2323304796142
동읍로835번길,128.662834504878,35.3337798798989
대산북로,128.69638910054,35.3677152445006
동읍로,128.667528852016,35.327415678631
무성길85번길,128.700417142735,35.2905266454044
동읍로1223번길,128.651942608025,35.3579166662314
죽동길46번길,128.677162260661,35.3222435704081
동읍로359번길,128.660930808314,35.2984413264277
명서동 명서로137번길,128.647621130197,35.2450213308255
명서동 원이대로150번길,128.639214669853,35.2498060074574
명서동 원이대로215번길,128.643778820783,35.2475097748541
명서동 원이대로219번길,128.644095987906,35.247498976607
명서동 창이대로89번길,128.647859485826,35.240714661074
명서동 원이대로214번길,128.643083496425,35.2443728732754
명서동 원이대로222번길,128.643466517124,35.2435160163496
명서동 우곡로149번길,128.642111310699,35.2427240368976
명서동 지귀로,128.653356553931,35.2471874928134
반계동 구암반계길,128.606934030085,35.2480506093467
무릉산길5번길,128.581418958224,35.3285301494719
온천로587번길,128.582402336887,35.3611600952101
신리길35번길,128.602798025189,35.3475540261884
신리길30번길,128.606099221466,35.34849269938
구룡로,128.275715634949,35.3107043385599
백월로167번길,128.625686911406,35.3208849257904
구룡로79번길,128.618221755246,35.2887704339196
구룡로544번길,128.60766860183,35.301303062295
사림동 용지로,128.686529558457,35.239368950054
사림동 퇴촌로25번길,128.687683333965,35.2428376843035
소답동 의안로18번길,128.625885639673,35.2629689742821
의안로59번길,128.622466180708,35.266999460499
신월동 창이대로564번길,128.692673502595,35.232017917747
신월동 창이대로570번길,128.693222694083,35.2319439951828
신월동 신월로37번길,128.693279915157,35.230210425956
신월동 신사로51번길,128.692095040597,35.2260127290319
중동 평산로208번길,128.626928055581,35.2599337915297
중동 읍성로,128.622252252364,35.2638920307307
중동 서상로12번길,128.619016192659,35.2619192585576
팔용동 팔용로,128.605717553977,35.2498452415035
팔용동 남산로39번길,128.615476171846,35.2599199050122
귀산동 삼귀로,128.601552722077,35.1628436141988
남양동 가음로,128.701089469625,35.2128907309238
상남동 단정로76번길,128.686262557998,35.2164126151613
가술산남로40번길,128.69623280869,35.3241615330721
